字號,字,聲母,韻母,調值,調類,備註
1,東,t,ʌŋ,33,陰平,
2,菄,t,ʌŋ,33,陰平,
18,同,t,ʌŋ,24,陽平,
19,仝,t,ʌŋ,24,陽平,
20,童,t,ʌŋ,24,陽平,
22,銅,t,ʌŋ,24,陽平,
23,桐,t,ʌŋ,24,陽平,
28,筒,t,ʌŋ,24,陽平,
63,中,tʃ,ʌŋ,33,陰平,中間。
65,忠,tʃ,ʌŋ,33,陰平,
67,蟲,tʃʰ,ʌŋ,24,陽平,
75,終,tʃ,ʌŋ,33,陰平,
93,崇,ʃ,ʌŋ,24,陽平,
94,崈,ʃ,ʌŋ,24,陽平,
113,狨,0,iʌŋ,24,陽平,
114,絨,0,iʌŋ,24,陽平,
115,弓,k,ʌŋ,33,陰平,
116,躳,k,ʌŋ,33,陰平,
117,躬,k,ʌŋ,33,陰平,
119,宮,kʰ,ʌŋ,33,陰平,不符合該方言古今對應規律。
121,融,0,iʌŋ,24,陽平,
122,融,0,iʌŋ,24,陽平,
125,雄,h,ʌŋ,24,陽平,
126,熊,h,ʌŋ,24,陽平,
140,窮,kʰ,ʌŋ,24,陽平,
143,馮,f,ʌŋ,24,陽平,
150,風,f,ʌŋ,33,陰平,
151,飌,f,ʌŋ,33,陰平,
152,楓,f,ʌŋ,33,陰平,
157,豐,f,ʌŋ,33,陰平,
165,充,tʃʰ,ʌŋ,33,陰平,
172,隆,l,ʌŋ,24,陽平,
178,空,kʰ,ʌŋ,33,陰平,空氣。
192,公,k,ʌŋ,33,陰平,
193,功,k,ʌŋ,33,陰平,
194,工,k,ʌŋ,33,陰平,
200,攻,k,ʌŋ,33,陰平,
205,蒙,m,ʌŋ,24,陽平,
232,籠,l,ʌŋ,24,陽平,
240,聾,l,ʌŋ,24,陽平,
259,洪,h,ʌŋ,24,陽平,
262,紅,h,ʌŋ,24,陽平,
263,虹,h,ʌŋ,24,陽平,
265,鴻,h,ʌŋ,24,陽平,
282,叢,tsʰ,ʌŋ,24,陽平,
283,藂,tsʰ,ʌŋ,24,陽平,
287,翁,0,ʌŋ,33,陰平,
295,怱,tsʰ,ʌŋ,33,陰平,
296,忩,tsʰ,ʌŋ,33,陰平,
297,葱,tsʰ,ʌŋ,33,陰平,
300,聦,tsʰ,ʌŋ,33,陰平,
310,通,tʰ,ʌŋ,33,陰平,
326,椶,ts,ʌŋ,33,陰平,
341,蓬,f,ʌŋ,24,陽平,
343,篷,p,ʌŋ,24,陽平,
361,冬,t,ʌŋ,33,陰平,
362,𡘬,t,ʌŋ,33,陰平,
401,農,n,ʌŋ,24,陽平,
402,䢉,n,ʌŋ,24,陽平,
403,辳,n,ʌŋ,24,陽平,
404,𨑋,n,ʌŋ,24,陽平,
411,𧗕,n,ʌŋ,24,陽平,
412,膿,n,ʌŋ,24,陽平,
422,宗,ts,ʌŋ,33,陰平,
424,鬆,s,ʌŋ,33,陰平,輕鬆。
425,䯳,s,ʌŋ,33,陰平,輕鬆。
428,鐘,tʃ,ʌŋ,33,陰平,時鐘。
445,龍,l,ʌŋ,24,陽平,
454,舂,tʃ,ʌŋ,33,陰平,
460,松,tsʰ,ʌŋ,24,陽平,松木。
461,㮤,tsʰ,ʌŋ,24,陽平,松木。
464,𧘂,tʃʰ,ʌŋ,33,陰平,沖水。
465,衝,tʃʰ,ʌŋ,33,陰平,沖水。
475,容,0,iʌŋ,24,陽平,
510,封,f,ʌŋ,33,陰平,
511,𡉚,f,ʌŋ,33,陰平,
515,胷,h,ʌŋ,33,陰平,
516,凶,h,ʌŋ,33,陰平,凶吉。
517,𣧑,h,ʌŋ,33,陰平,凶吉。
530,雍,0,iʌŋ,55,上聲,不符合該方言古今對應規律。
547,濃,ȵ,iʌŋ,24,陽平,
553,重,tʃʰ,ʌŋ,24,陽平,重複。
560,從,tsʰ,ʌŋ,24,陽平,
561,从,tsʰ,ʌŋ,24,陽平,
570,逢,f,ʌŋ,24,陽平,
571,縫,f,ʌŋ,24,陽平,縫衣。
578,峯,f,ʌŋ,33,陰平,
579,鋒,f,ʌŋ,33,陰平,
584,蠭,f,ʌŋ,33,陰平,蜜蜂。
584,蠭,pʰ,ʌŋ,33,陰平,黃蜂
585,蜂,pʰ,ʌŋ,33,陰平,黃蜂
585,蜂,f,ʌŋ,33,陰平,蜜蜂。
586,𧒒,pʰ,ʌŋ,33,陰平,黃蜂
586,𧒒,f,ʌŋ,33,陰平,蜜蜂。
595,縱,ts,ʌŋ,53,陰去,縱橫。不符合該方言古今對應規律。
597,蹤,ts,ʌŋ,33,陰平,
604,茸,0,iʌŋ,24,陽平,
633,恭,k,ʌŋ,33,陰平,
635,供,k,ʌŋ,33,陰平,供給。
664,江,k,ɔŋ,33,陰平,
698,䆫,tʃʰ,ɔŋ,33,陰平,
699,牎,tʃʰ,ɔŋ,33,陰平,
700,窓,tʃʰ,ɔŋ,33,陰平,
706,邦,p,ɔŋ,33,陰平,
707,𤰫,p,ɔŋ,33,陰平,
712,降,h,ɔŋ,24,陽平,投降。
713,缸,k,ɔŋ,33,陰平,
714,瓨,k,ɔŋ,33,陰平,
725,雙,ʃ,ɔŋ,33,陰平,
732,龐,p,ɔŋ,24,陽平,
742,腔,kʰ,ʌŋ,33,陰平,不符合該方言古今對應規律。
743,𤟄,kʰ,ʌŋ,33,陰平,不符合該方言古今對應規律。
744,羫,kʰ,ʌŋ,33,陰平,不符合該方言古今對應規律。
765,樁,tʃ,ɔŋ,33,陰平,
772,支,tʃ,i,33,陰平,
779,枝,tʃ,i,33,陰平,
779,枝,k,i,33,陰平,
801,移,0,i,24,陽平,
802,䄬,0,i,24,陽平,
834,為,v,i,24,陽平,作為。
877,錘,tʃʰ,y,24,陽平,
879,𡍮,tʃʰ,y,24,陽平,
880,垂,tʃʰ,y,24,陽平,
891,吹,tʃʰ,y,33,陰平,
892,炊,tʃʰ,y,33,陰平,
897,披,pʰ,i,33,陰平,
908,碑,p,i,33,陰平,
917,隨,s,y,24,陽平,
920,虧,kʰ,uei,33,陰平,
923,奇,kʰ,i,24,陽平,
925,騎,kʰ,i,24,陽平,
959,犧,h,i,33,陰平,
988,宜,ȵ,i,24,陽平,
989,宐,ȵ,i,24,陽平,
990,𡪀,ȵ,i,24,陽平,
991,𡨆,ȵ,i,24,陽平,
992,儀,ȵ,i,24,陽平,
993,𥫃,ȵ,i,24,陽平,
999,皮,p,i,24,陽平,
1000,疲,p,i,24,陽平,
1018,兒,0,ɑ,24,陽平,
1019,𠒆,0,ɑ,24,陽平,
1022,離,l,i,24,陽平,
1093,卑,p,i,33,陰平,
1107,脾,p,i,24,陽平,
1121,施,ʃ,i,33,陰平,
1131,斯,s,ɿ,33,陰平,
1171,彌,n,iɛ,33,陰平,彌補。不符合該方言古今對應規律。
1172,𢏏,n,iɛ,33,陰平,彌補。不符合該方言古今對應規律。
1193,知,tʃ,i,33,陰平,
1210,馳,tʃʰ,i,24,陽平,
1212,池,tʃʰ,i,24,陽平,
1225,危,v,i,24,陽平,
1251,規,kʰ,uei,33,陰平,不符合該方言古今對應規律。
1278,脂,tʃ,i,55,上聲,脂肪。不符合該方言古今對應規律。
1278,脂,tʃ,i,33,陰平,胭脂
1288,姨,0,i,21,陽平,
1291,夷,0,i,21,陽平,
1314,師,ʃ,i,33,陰平,
1317,篩,ʃ,ɑ,33,陰平,
1344,資,ts,ɿ,33,陰平,
1358,飢,k,i,33,陰平,
1388,餈,tsʰ,ɿ,24,陽平,餈巴。
1389,𩜴,tsʰ,ɿ,24,陽平,餈巴。
1393,瓷,tsʰ,ɿ,24,陽平,
1410,遲,tʃʰ,i,24,陽平,
1411,遟,tʃʰ,i,24,陽平,
1421,私,s,ɿ,33,陰平2,
1428,屍,ʃ,i,33,陰平,
1437,祁,kʰ,i,21,陽平,
1446,棃,l,i,24,陽平,
1447,梨,l,i,24,陽平,
1460,葵,kʰ,uei,21,陽平,
1468,追,tʃ,y,33,陰平,
1471,龜,k,uei,33,陰平,
1472,龜,k,uei,33,陰平,
1473,𠃾,k,uei,33,陰平,
1490,遺,v,i,24,陽平,
1514,雖,s,y,33,陰平,
1525,逵,kʰ,uei,24,陽平,
1544,眉,m,i,24,陽平,
1545,睂,m,i,24,陽平,
1565,悲,p,i,33,陰平,
1574,誰,ʃ,y,21,陽平,
1603,椎,tʃʰ,y,24,陽平,
1604,槌,tʃʰ,y,24,陽平,
1605,桘,tʃʰ,y,24,陽平,
1630,之,tʃ,i,33,陰平,
1661,時,ʃ,i,24,陽平,
1662,旹,ʃ,i,24,陽平,
1668,疑,ȵ,i,24,陽平,
1671,思,s,ɿ,33,陰平,
1672,恖,s,ɿ,33,陰平,
1673,司,s,ɿ,33,陰平,
1688,其,kʰ,i,24,陽平,
1689,期,kʰ,i,24,陽平,日期。
1690,旗,kʰ,i,24,陽平,
1704,棊,kʰ,i,24,陽平,
1705,櫀,kʰ,i,24,陽平,
1706,碁,kʰ,i,24,陽平,
1718,詩,ʃ,i,33,陰平,
1724,而,0,ɑ,24,陽平,
1745,欺,kʰ,i,33,陰平,
1759,基,k,i,33,陰平,
1768,詞,tsʰ,ɿ,24,陽平,
1769,祠,tsʰ,ɿ,24,陽平,
1771,辭,tsʰ,ɿ,24,陽平,
1772,辤,tsʰ,ɿ,24,陽平,
1773,辝,tsʰ,ɿ,4,陽平,
1825,醫,0,iɛ,33,陰平,
1826,毉,0,iɛ,33,陰平,
1836,持,tʃʰ,i,24,陽平,
1845,慈,tsʰ,ɿ,24,陽平,
1868,微,m,i,24,陽平,
1876,揮,f,i,33,陰平,
1893,圍,v,i,24,陽平,
1896,違,v,i,24,陽平,
1914,飛,f,i,33,陰平,
1918,非,f,i,33,陰平,
1925,肥,f,i,24,陽平,
1937,威,v,i,33,陰平,
1945,祈,kʰ,i,24,陽平,
1965,機,k,i,33,陰平,
1981,希,h,i,33,陰平,
1993,依,0,i,33,陰平,
1995,衣,0,i,33,陰平,
2005,歸,k,uei,33,陰平,
2006,㱕,k,uei,33,陰平,
2010,魚,ȵ,y,24,陽平,
2011,𩺰,ȵ,y,24,陽平,
2020,初,tsʰ,u,33,陰平,不符合該方言古今對應規律。
2022,書,ʃ,y,33,陰平,
2025,舒,ʃ,y,33,陰平,
2029,居,k,y,33,陰平,
2036,車,k,y,33,陰平,車馬炮。
2043,渠,kʰ,y,21,陽去,水渠。不符合該方言古今對應規律。
2073,餘,0,y,24,陽平,
2125,鉏,tsʰ,ɵy,24,陽平,不符合該方言古今對應規律。
2126,鋤,tsʰ,ɵy,24,陽平,不符合該方言古今對應規律。
2136,梳,ʃ,ɵy,33,陰平,
2138,蔬,s,u,33,陰平,不符合該方言古今對應規律。
2146,虛,h,y,33,陰平,
2152,徐,tsʰ,y,24,陽平,
2161,豬,t,y,33,陰平,
2162,䐗,t,y,33,陰平,
2163,猪,t,y,33,陰平,
2184,諸,tʃ,y,33,陰平,
2191,除,tʃʰ,y,24,陽平,
2193,儲,tʃʰ,y,24,陽平,儲蓄。
2204,如,0,y,24,陽平,
2244,愚,0,y,24,陽平,
2245,娛,0,y,21,陽去,不符合該方言古今對應規律。
2264,無,0,u,24,陽平,
2362,儒,0,y,24,陽平,
2379,鬚,s,y,33,陰平,鬍鬚。
2386,需,s,y,33,陰平,
2392,株,tʃ,y,33,陰平,
2405,殊,s,y,21,陽去,不符合該方言古今對應規律。
2430,愉,0,y,21,陽去,不符合該方言古今對應規律。
2462,區,kʰ,y,33,陰平,
2470,朱,tʃ,y,33,陰平,
2471,珠,tʃ,y,33,陰平,
2500,扶,f,u,24,陽平,
2501,𢻳,f,u,24,陽平,
2503,符,f,u,24,陽平,
2577,膚,f,u,33,陰平,
2578,肤,f,u,33,陰平,
2608,輸,ʃ,y,33,陰平,
2616,廚,tʃʰ,y,24,陽平,
2621,拘,kʰ,y,33,陰平,不符合該方言古今對應規律。
2640,模,m,u,24,陽平,模子。
2641,橅,m,u,24,陽平,模子。
2657,菩,p,ʌu,24,陽平,菩薩。不符合該方言古今對應規律。
2662,胡,0,u,24,陽平,《廣韻》「胡」同「鬍」。姓胡、鬍子讀音亦同。
2665,壺,0,u,24,陽平,
2666,狐,0,u,24,陽平,
2670,湖,0,u,24,陽平,
2692,孤,k,u,33,陰平,
2697,姑,k,u,33,陰平,
2717,箍,kʰ,u,33,陰平,不符合該方言古今對應規律。
2721,徒,t,u,24,陽平,
2723,屠,t,u,24,陽平,
2725,塗,t,u,24,陽平,
2726,途,t,u,24,陽平,
2735,圖,t,u,24,陽平,
2752,奴,n,u,24,陽平,
2759,呼,f,u,33,陰平,
2780,吳,0,u,24,陽平,
2797,租,ts,u,33,陰平,
2799,盧,l,u,24,陽平,
2817,爐,l,u,24,陽平,
2833,蘇,s,u,33,陰平,
2842,烏,0,u,33,陰平,
2876,枯,k,u,33,陰平,不符合該方言古今對應規律。
2888,麁,tsʰ,u,33,陰平,
2893,粗,tsʰ,u,33,陰平,
2906,都,t,u,33,陰平,首都。
2914,鋪,pʰ,u,33,陰平,鋪設。
2925,齊,tsʰ,ɑ,24,陽平,
2926,臍,tsʰ,ɿ,24,陽平,不符合該方言古今對應規律。
2935,犂,l,ɑ,24,陽平,
2936,𤛿,l,ɑ,24,陽平,
2955,妻,tsʰ,iɛ,33,陰平,
2965,低,t,ɑ,33,陰平,
