字號,字,聲母,韻母,調值,調類,備註
1,東,t,əŋ,33,陰平,
2,菄,t,əŋ,33,陰平,
18,同,tʰ,əŋ,11,陽平,
19,仝,tʰ,əŋ,11,陽平,
20,童,tʰ,əŋ,11,陽平,
22,銅,tʰ,əŋ,11,陽平,
23,桐,tʰ,əŋ,11,陽平,
28,筒,tʰ,əŋ,11,陽平,
29,瞳,tʰ,əŋ,11,陽平,
63,中,ts,əŋ,33,陰平,當中。
65,忠,ts,əŋ,33,陰平,
67,蟲,tsʰ,əŋ,11,陽平,
75,終,ts,əŋ,33,陰平,
93,崇,tsʰ,əŋ,11,陽平,
94,崈,tsʰ,əŋ,11,陽平,
97,嵩,s,əŋ,33,陰平,
98,崧,s,əŋ,33,陰平,
106,戎,ŋ,əŋ,11,陽平,
107,𢦦,ŋ,əŋ,11,陽平,
113,狨,ŋ,əŋ,11,陽平,
114,絨,ŋ,əŋ,11,陽平,
115,弓,k,əŋ,33,陰平,
116,躳,k,əŋ,33,陰平,
117,躬,k,əŋ,33,陰平,
119,宮,k,əŋ,33,陰平,
121,融,z,əŋ,11,陽平,
122,融,z,əŋ,11,陽平,
125,雄,h,əŋ,11,陽平,
126,熊,z,əŋ,11,陽平,
140,窮,kʰ,əŋ,11,陽平,
143,馮,h,əŋ,11,陽平,
150,風,h,əŋ,33,陰平,
151,飌,h,əŋ,33,陰平,
152,楓,h,əŋ,33,陰平,
157,豐,h,əŋ,33,陰平,
165,充,tsʰ,əŋ,33,陰平,
172,隆,l,əŋ,11,陽平,
178,空,h,əŋ,33,陰平,空虛。
192,公,k,əŋ,33,陰平,
193,功,k,əŋ,33,陰平,
194,工,k,əŋ,33,陰平,
196,蚣,k,əŋ,33,陰平,蜈蚣。
200,攻,k,əŋ,33,陰平,攻擊。
205,蒙,m,əŋ,11,陽平,
232,籠,l,əŋ,11,陽平,
240,聾,l,əŋ,11,陽平,
259,洪,h,əŋ,11,陽平,
262,紅,h,əŋ,11,陽平,
263,虹,h,əŋ,11,陽平,
265,鴻,h,əŋ,11,陽平,
282,叢,tsʰ,əŋ,11,陽平,
283,藂,tsʰ,əŋ,11,陽平,
287,翁,0,əŋ,33,陰平,
295,怱,tsʰ,əŋ,33,陰平,
296,忩,tsʰ,əŋ,33,陰平,
297,葱,tsʰ,əŋ,33,陰平,
300,聦,tsʰ,əŋ,33,陰平,
305,囪,tʰ,əŋ,33,陰平,煙囪。
310,通,tʰ,əŋ,33,陰平,
326,椶,ts,əŋ,33,陰平,
327,騣,ts,əŋ,33,陰平,馬鬃。
341,蓬,h,əŋ,11,陽平,
343,篷,h,əŋ,11,陽平,
351,烘,h,əŋ,33,陰平,烘乾。
361,冬,t,əŋ,33,陰平,
362,𡘬,t,əŋ,33,陰平,
369,疼,tʰ,əŋ,213,陰去,
401,農,n,əŋ,11,陽平,
402,䢉,n,əŋ,11,陽平,
403,辳,n,əŋ,11,陽平,
404,𨑋,n,əŋ,11,陽平,
410,儂,n,əŋ,11,陽平,我、你。
411,𧗕,n,əŋ,11,陽平,我、你。
412,膿,n,əŋ,11,陽平,
422,宗,ts,əŋ,33,陰平,
424,鬆,s,əŋ,33,陰平,
425,䯳,s,əŋ,33,陰平,
427,鍾,ts,əŋ,33,陰平,鍾、盅讀音亦同。
428,鐘,ts,əŋ,33,陰平,
445,龍,l,əŋ,213,陰去,
454,舂,ts,əŋ,33,陰平,舂米。
460,松,tsʰ,əŋ,11,陽平,
461,㮤,tsʰ,əŋ,11,陽平,
464,𧘂,tsʰ,əŋ,33,陰平,
465,衝,tsʰ,əŋ,33,陰平,
475,容,z,əŋ,11,陽平,
478,庸,ŋ,əŋ,11,陽平,
479,𦤘,ŋ,əŋ,11,陽平,
484,鎔,z,əŋ,11,陽平,
493,蓉,z,əŋ,11,陽平,芙蓉。
510,封,h,əŋ,33,陰平,
511,𡉚,h,əŋ,33,陰平,
515,胷,h,əŋ,33,陰平,
516,凶,h,əŋ,33,陰平,吉凶。
517,𣧑,h,əŋ,33,陰平,吉凶。
522,兇,h,əŋ,33,陰平,兇惡。
530,雍,0,əŋ,35,上聲,
536,癰,0,əŋ,35,上聲,
547,濃,ŋ,əŋ,11,陽平,
553,重,tsʰ,əŋ,11,陽平,重復。
560,從,tsʰ,əŋ,11,陽平,跟從。
561,从,tsʰ,əŋ,11,陽平,跟從。
570,逢,h,əŋ,11,陽平,
571,縫,h,əŋ,11,陽平,縫衣服。
578,峯,h,əŋ,33,陰平,
579,鋒,h,əŋ,33,陰平,
584,蠭,h,əŋ,33,陰平,
585,蜂,h,əŋ,33,陰平,
586,𧒒,h,əŋ,33,陰平,
595,縱,ts,əŋ,33,陰平,縱橫。
597,蹤,ts,əŋ,33,陰平,
604,茸,z,əŋ,11,陽平,參茸。
633,恭,k,əŋ,33,陰平,
635,供,k,əŋ,33,陰平,供給。
652,從,tsʰ,əŋ,11,陽平,從容。
664,江,k,ɔŋ,33,陰平,
