字號,字,聲母,韻母,調值,調類,備註
1,東,t,uŋ,22,陰平,
2,菄,t,uŋ,22,陰平,
18,同,d,uŋ,33,陽平,
19,仝,d,uŋ,33,陽平,
20,童,d,uŋ,33,陽平,
22,銅,d,uŋ,33,陽平,
23,桐,d,uŋ,33,陽平,
28,筒,d,uŋ,33,陽平,
29,瞳,d,uŋ,33,陽平,
63,中,ts,uŋ,22,陰平,當中。
65,忠,ts,uŋ,22,陰平,
67,蟲,dz,uŋ,33,陽平,
75,終,ts,uŋ,22,陰平,
93,崇,s,uŋ,33,陽平,
94,崈,s,uŋ,33,陽平,
97,嵩,s,uŋ,22,陰平,
98,崧,s,uŋ,22,陰平,
106,戎,0,iuŋ,33,陽平,
107,𢦦,0,iuŋ,33,陽平,
113,狨,0,iuŋ,33,陽平,
114,絨,0,iuŋ,33,陽平,
115,弓,k,uŋ,22,陰平,
116,躳,k,uŋ,22,陰平,
117,躬,k,uŋ,22,陰平,
119,宮,k,uŋ,22,陰平,
121,融,0,iuŋ,33,陽平,
122,融,0,iuŋ,33,陽平,
125,雄,x,iŋ,33,陽平,
126,熊,x,iŋ,33,陽平,
140,窮,z,iuŋ,33,陽平,
143,馮,x,uŋ,33,陽平,
150,風,x,uŋ,33,陽平,
151,飌,x,uŋ,33,陽平,
152,楓,x,uŋ,22,陰平,
157,豐,x,uŋ,22,陰平,
165,充,tsʰ,uŋ,22,陰平,
172,隆,l,uŋ,33,陽平,
178,空,kʰ,uŋ,22,陰平,
192,公,k,uŋ,22,陰平,
193,功,k,uŋ,22,陰平,
194,工,k,uŋ,22,陰平,
196,蚣,k,uŋ,22,陰平,
200,攻,k,uŋ,22,陰平,
205,蒙,m,uŋ,33,陽平,
232,籠,n,uŋ,33,陽平,
240,聾,n,uŋ,33,陽平,
259,洪,x,uŋ,33,陽平,
262,紅,x,uŋ,33,陽平,
263,虹,k,uŋ,35,去聲,
265,鴻,x,uŋ,33,陽平,
282,叢,tsʰ,uŋ,33,陽平,
283,藂,tsʰ,uŋ,33,陽平,
287,翁,ʔ,uŋ,22,陰平,
295,怱,tsʰ,uŋ,22,陰平,
296,忩,tsʰ,uŋ,22,陰平,
297,葱,tsʰ,uŋ,22,陰平,
300,聦,tsʰ,uŋ,22,陰平,
305,囪,tsʰ,uŋ,22,陰平,
310,通,tʰ,uŋ,22,陰平,
326,椶,ts,uŋ,22,陰平,
327,騣,ts,uŋ,22,陰平,
341,蓬,b,uŋ,33,陽平,
343,篷,b,uŋ,33,陽平,
351,烘,x,uŋ,22,陰平,
361,冬,t,uŋ,22,陰平,
362,𡘬,t,uŋ,22,陰平,
369,疼,d,eŋ,33,陽平,
401,農,l,uŋ,33,陽平,
402,䢉,l,uŋ,33,陽平,
403,辳,l,uŋ,33,陽平,
404,𨑋,l,uŋ,33,陽平,
410,儂,l,uŋ,33,陽平,
411,𧗕,l,uŋ,33,陽平,
412,膿,l,uŋ,33,陽平,
422,宗,ts,uŋ,22,陰平,
424,鬆,s,uŋ,33,陽平,松散。
425,䯳,s,uŋ,33,陽平,松散。
427,鍾,ts,uŋ,22,陰平,
428,鐘,ts,uŋ,22,陰平,
445,龍,l,uŋ,33,陽平,
454,舂,tsʰ,uŋ,22,陰平,
460,松,z,uŋ,33,陽平,松樹。
461,㮤,z,uŋ,33,陽平,松樹。
464,𧘂,tsʰ,uŋ,22,陰平,
465,衝,tsʰ,uŋ,22,陰平,
475,容,0,iuŋ,33,陽平,
478,庸,0,iuŋ,33,陽平,
479,𦤘,0,iuŋ,33,陽平,
484,鎔,0,iuŋ,33,陽平,
493,蓉,0,iuŋ,33,陽平,
510,封,x,uŋ,22,陰平,
511,𡉚,x,uŋ,22,陰平,
515,胷,x,iŋ,22,陰平,
516,凶,x,iŋ,22,陰平,吉凶。
517,𣧑,x,iŋ,22,陰平,吉凶。
522,兇,x,iŋ,22,陰平,凶惡。
530,雍,0,iuŋ,22,陰平,
536,癰,0,iuŋ,22,陰平,
547,濃,l,uŋ,33,陽平,
553,重,z,uŋ,33,陽平,重複。
560,從,z,uŋ,33,陽平,跟從。
561,从,z,uŋ,33,陽平,跟從。
570,逢,x,uŋ,33,陽平,
571,縫,x,uŋ,33,陽平,縫衣服。
578,峯,x,uŋ,22,陰平,
579,鋒,x,uŋ,22,陰平,
584,蠭,x,uŋ,22,陰平,
585,蜂,x,uŋ,22,陰平,
586,𧒒,x,uŋ,22,陰平,
595,縱,ts,uŋ,22,陰平,縱横。
597,蹤,ts,uŋ,22,陰平,
604,茸,0,iuŋ,33,陽平,
633,恭,k,uŋ,22,陰平,
635,供,k,uŋ,22,陰平,
664,江,ts,iaŋ,22,陰平,
665,扛,g,aŋ,33,陽平,
669,矼,tsʰ,uaŋ,22,陰平,
698,䆫,tsʰ,uaŋ,22,陰平,
700,窓,tsʰ,uaŋ,22,陰平,
706,邦,p,aŋ,22,陰平,
707,𤰫,p,aŋ,22,陰平,
713,缸,k,aŋ,22,陰平,
714,瓨,k,aŋ,22,陰平,
718,胮,pʰ,uaŋ,22,陰平,腫。
719,𤵸,pʰ,uaŋ,22,陰平,腫。
725,雙,s,uaŋ,22,陰平,
732,龐,b,aŋ,33,陽平,
742,腔,tsʰ,iaŋ,22,陰平,
743,𤟄,tsʰ,iaŋ,22,陰平,
744,羫,tsʰ,iaŋ,22,陰平,
765,樁,ts,uaŋ,22,陰平,
772,支,ts,ɿ,22,陰平,
778,栀,ts,ɿ,22,陰平,梔子花。
779,枝,ts,ɿ,22,陰平,
783,肢,ts,ɿ,22,陰平,
784,胑,ts,ɿ,22,陰平,
785,𨈛,ts,ɿ,22,陰平,
801,移,0,i,33,陽平,
802,䄬,0,i,33,陽平,
833,爲,0,uei,33,陽平,作為。
834,為,0,uei,33,陽平,作為。
841,𪎮,0,uei,22,陰平,
842,麾,0,uei,22,陰平,
849,萎,0,uei,55,上聲,氣萎。
877,錘,z,uei,33,陽平,
879,𡍮,s,uei,33,陽平,
880,垂,s,uei,33,陽平,
891,吹,tsʰ,uei,22,陰平,
892,炊,tsʰ,uei,22,陰平,
897,披,pʰ,i,22,陰平,
908,碑,p,ei,22,陰平,
917,隨,s,ui,33,陽平,
920,虧,kʰ,uei,22,陰平,
921,闚,k,uei,22,陰平,
922,窺,k,uei,22,陰平,
923,奇,z,ɿ,33,陽平,
925,騎,z,ɿ,33,陽平,
936,岐,dz,ɿ,33,陽平,
959,犧,x,i,22,陰平,
988,宜,n,i,33,陽平,
989,宐,n,i,33,陽平,
990,𡪀,n,i,33,陽平,
991,𡨆,n,i,33,陽平,
992,儀,0,i,33,陽平,
993,𥫃,0,i,33,陽平,
999,皮,b,i,33,陽平,
1000,疲,pʰ,i,33,陽平,
1008,匙,s,ɿ,33,陽平,湯匙、鑰匙讀音亦同。
1018,兒,0,ə,33,陽平,
1019,𠒆,0,ə,33,陽平,
1022,離,n,i,33,陽平,離別。
1023,籬,n,i,33,陽平,
1026,璃,n,i,33,陽平,玻璃。
1059,疵,tsʰ,ɿ,22,陰平,吹毛求疵。
1093,卑,p,ei,22,陰平,
1107,脾,b,i,33,陽平,
1121,施,s,ɿ,22,陰平,
1131,斯,s,ɿ,22,陰平,
1136,廝,s,ɿ,22,陰平,
1137,㒋,s,ɿ,22,陰平,
1157,差,tsʰ,ɿ,22,陰平,參差。
1171,彌,m,i,33,陽平,
1172,𢏏,m,i,33,陽平,
1188,雌,ts,ɿ,22,陰平,
1193,知,ts,ɿ,22,陰平,
1194,䵹,ts,ɿ,22,陰平,蜘蛛。
1195,鼅,ts,ɿ,22,陰平,蜘蛛。
1196,蜘,ts,ɿ,22,陰平,蜘蛛。
1210,馳,z,ɿ,33,陽平,
1212,池,z,ɿ,33,陽平,
1225,危,0,uei,33,陽平,
1232,簁,s,ai,22,陰平,篩子。
1251,規,k,uei,22,陰平,
1278,脂,ts,ɿ,55,上聲,
1288,姨,0,i,22,陰平,
1291,夷,0,i,22,陰平,
1314,師,s,ɿ,22,陰平,
1317,篩,s,ai,22,陰平,篩子。
1318,獅,s,ɿ,22,陰平,
1323,琵,b,i,33,陽平,琵琶。
1333,枇,b,i,33,陽平,枇杷。
1343,咨,ts,ɿ,22,陰平,
1344,資,ts,ɿ,22,陰平,
1350,姿,ts,ɿ,22,陰平,
1358,飢,ts,ɿ,22,陰平,
1360,肌,ts,ɿ,22,陰平,
1388,餈,z,ɿ,33,陽平,餈巴。
1389,𩜴,z,ɿ,33,陽平,餈巴。
1393,瓷,z,ɿ,33,陽平,瓷器。
1398,尼,n,i,33,陽平,
1410,遲,z,ɿ,33,陽平,
1411,遟,z,ɿ,33,陽平,
1421,私,s,ɿ,22,陰平,
1426,尸,s,ɿ,22,陰平,
1428,屍,s,ɿ,22,陰平,
1437,祁,tsʰ,ɿ,33,陽平,
1439,鰭,tsʰ,ɿ,33,陽平,
1441,伊,0,i,22,陰平,
1446,棃,l,i,33,陽平,
1447,梨,l,i,33,陽平,
1460,葵,g,uei,33,陽平,
1468,追,ts,uei,22,陰平,
1471,龜,k,uei,22,陰平,
1472,龜,k,uei,22,陰平,
1473,𠃾,k,uei,22,陰平,
1484,衰,s,uai,22,陰平,
1487,惟,0,uei,33,陽平,
1489,維,0,uei,33,陽平,
1490,遺,0,i,33,陽平,
1513,綏,s,y,22,陰平,
1514,雖,s,y,22,陰平,
1525,逵,g,uei,33,陽平,
1544,眉,m,i,33,陽平,
1545,睂,m,i,33,陽平,
1550,楣,m,i,33,陽平,
1555,黴,m,ei,33,陽平,
1565,悲,p,ei,22,陰平,
1566,錐,ts,uei,22,陰平,
1574,誰,ʃ,uei,33,陽平,
1584,丕,pʰ,i,55,上聲,
1585,㔻,pʰ,i,55,上聲,
1603,椎,z,uei,33,陽平,
1604,槌,z,uei,33,陽平,
1605,桘,z,uei,33,陽平,
1630,之,ts,ɿ,22,陰平,
1632,芝,ts,ɿ,22,陰平,
1633,㞢,ts,ɿ,22,陰平,
1634,飴,0,i,33,陽平,高梁飴。
1635,𩛛,0,i,33,陽平,高梁飴。
1636,䬮,0,i,33,陽平,高梁飴。
1661,時,s,ɿ,33,陽平,
1662,旹,s,ɿ,33,陽平,
1668,疑,n,i,33,陽平,
1671,思,s,ɿ,22,陰平,思念。
1672,恖,s,ɿ,22,陰平,思念。
1673,司,s,ɿ,22,陰平,印刷誤為2，此地陰平應為22。
1676,絲,s,ɿ,22,陰平,
1688,其,z,ɿ,33,陽平,
1689,期,z,ɿ,33,陽平,時期。
1690,旗,z,ɿ,33,陽平,
1704,棊,z,ɿ,33,陽平,
1705,櫀,z,ɿ,33,陽平,
1706,碁,z,ɿ,33,陽平,
1718,詩,s,ɿ,22,陰平,
1724,而,0,ə,33,陽平,
1745,欺,tsʰ,ɿ,22,陰平,
1759,基,tɕ,ɿ,22,陰平,
1768,詞,z,ɿ,33,陽平,
1769,祠,z,ɿ,33,陽平,
1771,辭,z,ɿ,33,陽平,
1772,辤,z,ɿ,33,陽平,
1773,辝,z,ɿ,33,陽平,
1775,釐,n,i,33,陽平,
1776,貍,n,i,33,陽平,
1777,狸,n,i,33,陽平,
1801,輜,ts,ɿ,22,陰平,輜重。
1812,熙,x,i,22,陰平,
1813,嬉,x,i,22,陰平,
1825,醫,0,i,22,陰平,
1826,毉,0,i,22,陰平,
1831,癡,tsʰ,ɿ,22,陰平,
1834,痴,tsʰ,ɿ,22,陰平,
1836,持,z,ɿ,33,陽平,
1839,嗤,tsʰ,ɿ,22,陰平,嗤笑。
1845,慈,z,ɿ,33,陽平,
1846,礠,z,ɿ,33,陽平,磁石。
1849,茲,ts,ɿ,22,陰平,
1850,茲,ts,ɿ,22,陰平,
1854,滋,ts,ɿ,22,陰平,
1868,微,0,uei,33,陽平,
1876,揮,x,uei,22,陰平,
1877,煇,x,uei,22,陰平,
1878,輝,x,uei,22,陰平,
1880,徽,x,uei,22,陰平,
1893,圍,0,uei,33,陽平,
1896,違,0,uei,33,陽平,
1906,妃,x,uei,22,陰平,
1914,飛,x,uei,22,陰平,
1918,非,x,uei,22,陰平,
1925,肥,x,uei,33,陽平,
1937,威,0,uei,22,陰平,
1945,祈,z,ɿ,33,陽平,
1965,機,ts,ɿ,22,陰平,
1966,譏,ts,ɿ,22,陰平,
1972,饑,ts,ɿ,22,陰平,饑荒。
1974,幾,ts,ɿ,33,陽平,幾乎。
1981,希,x,i,22,陰平,
1986,稀,x,i,22,陰平,
1993,依,0,i,22,陰平,
1995,衣,0,i,22,陰平,
2005,歸,k,uei,22,陰平,
2006,㱕,k,uei,22,陰平,
2010,魚,0,y,33,陽平,
2011,𩺰,0,y,33,陽平,
2012,漁,0,y,33,陽平,
2013,𩼪,0,y,33,陽平,
2014,䰻,0,y,33,陽平,
2015,䱷,0,y,33,陽平,
2020,初,tsʰ,u,22,陰平,
2022,書,s,y,22,陰平,
2025,舒,s,y,22,陰平,
2029,居,ts,y,22,陰平,
2036,車,ts,y,22,陰平,車馬炮。
2043,渠,dz,y,33,陽平,
2069,余,0,y,33,陽平,姓余。
2073,餘,0,y,33,陽平,剩余。
2118,蛆,tsʰ,y,22,陰平,生蛆。
2125,鉏,dz,əu,35,去聲,
2126,鋤,dz,əu,35,去聲,
2135,疏,s,u,22,陰平,疏遠。
2136,梳,s,u,22,陰平,疏遠。
2138,蔬,s,u,22,陰平,
2146,虛,s,y,22,陰平,
2149,噓,s,y,22,陰平,吹噓。
2152,徐,z,y,33,陽平,
2156,於,0,y,33,陽平,于此。
2157,扵,0,y,33,陽平,于此。
2159,淤,0,y,22,陰平,
2161,豬,ts,y,22,陰平,
2162,䐗,ts,y,22,陰平,
2163,猪,ts,y,22,陰平,
2170,廬,l,u,33,陽平,茅廬。
2173,驢,l,u,33,陽平,
2184,諸,ts,u,22,陰平,
2191,除,z,y,33,陽平,
2193,儲,z,y,33,陽平,儲蓄。
2204,如,0,y,33,陽平,
2219,墟,s,y,22,陰平,墟市。
2242,虞,0,y,33,陽平,
2243,𩦢,0,y,33,陽平,
2244,愚,0,y,33,陽平,
2245,娛,0,y,35,去聲,
2264,無,0,u,33,陽平,
2269,誣,0,u,35,去聲,
2270,巫,0,u,22,陰平,
2286,于,0,y,33,陽平,
2288,盂,0,y,33,陽平,
2307,吁,0,y,35,去聲,
2345,瞿,dz,y,33,陽平,
2362,儒,0,y,33,陽平,
2378,須,s,y,22,陰平,必須。
2379,鬚,s,y,22,陰平,胡須。
2386,需,s,y,22,陰平,
2392,株,ts,y,22,陰平,
2393,誅,ts,y,22,陰平,
2396,蛛,ts,y,22,陰平,
2405,殊,s,y,33,陽平,
2417,逾,0,y,33,陽平,
2430,愉,0,y,33,陽平,
2439,榆,0,y,33,陽平,
2462,區,tsʰ,y,22,陰平,區域。
2464,驅,tsʰ,y,22,陰平,
2465,敺,tsʰ,y,22,陰平,
2470,朱,ts,y,22,陰平,姓朱。
2471,珠,ts,y,22,陰平,
2479,硃,ts,y,22,陰平,朱砂。
2480,趨,tsʰ,y,33,陽平,
2500,扶,f,u,33,陽平,
2501,𢻳,f,u,33,陽平,
2502,芙,f,u,33,陽平,芙蓉。
2503,符,f,u,33,陽平,
2527,雛,ts,y,33,陽平,
2528,鶵,ts,y,33,陽平,
2532,敷,f,u,22,陰平,
2533,麩,kʰ,u,22,陰平,麥麩子。
2534,麱,kʰ,u,22,陰平,麥麩子。
2541,俘,x,əu,22,陰平,俘虜。
2547,孵,f,u,22,陰平,孵小雞。
2577,膚,f,u,22,陰平,
2578,肤,f,u,22,陰平,
2587,夫,f,u,22,陰平,
2603,迂,0,y,22,陰平,
2608,輸,s,y,22,陰平,
2611,樞,tsʰ,y,22,陰平,
2616,廚,dz,y,33,陽平,
2621,拘,ts,y,22,陰平,
2622,駒,ts,y,22,陰平,
2631,俱,dz,y,35,去聲,
2640,模,m,uo,22,陰平,模子、模範讀音亦同。
2641,橅,m,uo,22,陰平,模子、模範讀音亦同。
2642,摸,m,uo,22,陰平,摹仿。
2657,菩,b,u,33,陽平,菩薩。
2658,䔕,pʰ,u,55,上聲,胸脯。
2659,蒲,pʰ,u,55,上聲,
2662,胡,f,u,33,陽平,
2665,壺,f,u,33,陽平,
2666,狐,f,u,33,陽平,
2670,湖,f,u,33,陽平,
2679,乎,f,u,22,陰平,
2682,瓠,f,u,33,陽平,瓠盧。
2692,孤,k,u,22,陰平,
2697,姑,k,u,22,陰平,
2717,箍,k,u,22,陰平,
2721,徒,d,u,33,陽平,
2723,屠,d,u,33,陽平,
2725,塗,d,u,33,陽平,
2726,途,d,u,33,陽平,
2735,圖,d,u,33,陽平,
2752,奴,l,u,33,陽平,
2759,呼,f,u,22,陰平,
2776,吾,0,u,33,陽平,
2780,吳,0,u,33,陽平,
2786,蜈,0,u,33,陽平,蜈蚣。
2792,梧,0,u,33,陽平,梧桐。
2797,租,ts,u,22,陰平,
2799,盧,l,u,33,陽平,
2803,蘆,l,u,33,陽平,蘆葦。
2812,鸕,l,u,33,陽平,鸕鶿。
2817,爐,l,u,33,陽平,
2833,蘇,s,u,22,陰平,
2836,酥,s,u,22,陰平,
2842,烏,ʔ,u,22,陰平,
2844,洿,0,u,22,陰平,
2845,污,0,u,22,陰平,
2876,枯,kʰ,u,22,陰平,
2888,麁,tsʰ,u,22,陰平,
2893,粗,tsʰ,u,22,陰平,
2906,都,t,u,22,陰平,都城。
2914,鋪,pʰ,u,35,去聲,鋪設。
2925,齊,dz,ɿ,33,陽平,
2926,臍,dz,ɿ,33,陽平,
2934,黎,n,i,33,陽平,
2935,犂,n,i,33,陽平,
2936,𤛿,n,i,33,陽平,
2955,妻,tsʰ,ɿ,22,陰平,
2965,低,t,i,22,陰平,
2974,堤,d,i,33,陽平,
2989,嗁,d,i,33,陽平,
2990,啼,d,i,33,陽平,
2991,㖒,d,i,33,陽平,
2992,蹏,d,i,33,陽平,
2993,蹄,d,i,33,陽平,
2995,提,d,i,33,陽平,
3000,題,d,i,33,陽平,
3053,𦱔,pʰ,i,22,陰平,蓖麻。
3054,蓖,pʰ,i,22,陰平,蓖麻。
3066,雞,ts,ɿ,22,陰平,
3067,鷄,ts,ɿ,22,陰平,
