字號,字,聲母,韻母,調值,調類,備註
1,東,t,oŋ,33,陰平,
18,同,d,oŋ,24,陽平,
20,童,d,oŋ,24,陽平,
22,銅,d,oŋ,24,陽平,
23,桐,d,oŋ,24,陽平,
28,筒,d,oŋ,24,陽平,
29,瞳,d,oŋ,24,陽平,
63,中,t,ioŋ,33,陰平,文/白
63,中,tɕ,oŋ,33,陰平,
65,忠,tɕ,ioŋ,33,陰平,
67,蟲,dʑ,ioŋ,24,陽平,文/白
67,蟲,d,ã,24,陽平,
68,沖,tɕʰ,ioŋ,33,陰平,
75,終,tɕ,ioŋ,33,陰平,
92,盅,tɕ,ioŋ,33,陰平,
93,崇,z,oŋ,24,陽平,
97,嵩,s,oŋ,33,陰平,
106,戎,z,oŋ,24,陽平,
114,絨,,ioŋ,24,陽平,
115,弓,k,ioŋ,33,陰平,
117,躬,k,ioŋ,33,陰平,
119,宮,k,ioŋ,33,陰平,
121,融,,ioŋ,24,陽平,
125,雄,,ioŋ,24,陽平,
126,熊,,ioŋ,24,陽平,
136,芎,k,ioŋ,33,陰平,
140,窮,g,ioŋ,24,陽平,
143,馮,ɦ,oŋ,24,陽平,
150,風,f,oŋ,33,陰平,文/白
150,風,f,ɒ̃,33,陰平,
152,楓,f,ɒ̃,33,陰平,
157,豐,f,oŋ,33,陰平,
165,充,tɕʰ,ioŋ,33,陰平,
175,窿,l,oŋ,22,陽上,
178,空,kʰ,oŋ,33,陰平,
192,公,k,oŋ,45,陰上,文/白
192,公,k,oŋ,33,陰平,
193,功,k,oŋ,33,陰平,
194,工,k,oŋ,33,陰平,
196,蚣,k,oŋ,33,陰平,
205,蒙,m,oŋ,24,陽平,
232,籠,l,oŋ,24,陽平,
240,聾,l,oŋ,24,陽平,
242,礱,l,oŋ,24,陽平,
245,嚨,l,oŋ,24,陽平,
259,洪,ɦ,oŋ,24,陽平,
262,紅,ɦ,oŋ,24,陽平,
265,鴻,ɦ,oŋ,24,陽平,
282,叢,dz,oŋ,24,陽平,
287,翁,,oŋ,33,陰平,
295,怱,tsʰ,oŋ,33,陰平,
297,葱,tsʰ,oŋ,33,陰平,
300,聦,tsʰ,oŋ,33,陰平,
305,囪,tɕʰ,ioŋ,33,陰平,
310,通,tʰ,oŋ,33,陰平,
341,蓬,b,oŋ,24,陽平,
343,篷,b,oŋ,24,陽平,
351,烘,x,oŋ,33,陰平,
361,冬,t,ã,33,陰平,
369,疼,d,æ̃,24,陽平,
396,鬃,ts,oŋ,33,陰平,
401,農,l,oŋ,24,陽平,
410,儂,n,ã,24,陽平,
410,儂,n,ã,45,陰上,文/白
412,膿,l,oŋ,24,陽平,
422,宗,ts,oŋ,33,陰平,
424,鬆,s,oŋ,33,陰平,
428,鐘,tɕ,ioŋ,33,陰平,
445,龍,l,iɒ̃,24,陽平,
454,舂,,ioŋ,33,陰平,
460,松,z,oŋ,33,陰平,文/白
460,松,s,ɒ̃,24,陽平,
475,容,,ioŋ,24,陽平,
478,庸,,ioŋ,24,陽平,
493,蓉,,ioŋ,24,陽平,
510,封,f,oŋ,33,陰平,
