字號,字,聲母,韻母,調值,調類,備註
460,松,z,ə̃,,陽平,
460,松,s,əŋ,,陰平,文/白
475,容,,iɔŋ,221,陽平,
478,庸,,iɔŋ,212,陽去,
488,傭,,iɔŋ,212,陽去,
493,蓉,,iɔŋ,221,陽平,
510,封,f,əŋ,55,陰平,
515,胷,ɕ,iɔŋ,55,陰平,
516,凶,ɕ,iɔŋ,55,陰平,
519,洶,ɕ,iɔŋ,55,陰平,
530,雍,,iɔŋ,55,陰平,
536,癰,,iɔŋ,55,陰平,
547,濃,ȵ,iɔŋ,221,陽平,
553,重,dʑ,iɔŋ,221,陽平,~覆
560,從,ʑ,iɔŋ,221,陽平,
570,逢,v,əŋ,221,陽平,
571,縫,v,əŋ,221,陽平,(v.)
578,峯,f,əŋ,55,陰平,
579,鋒,f,əŋ,55,陰平,
580,丰,f,əŋ,55,陰平,
585,蜂,f,əŋ,55,陰平,
595,縱,ts,əŋ,55,陰平,操~
597,蹤,ts,əŋ,55,陰平,
604,茸,ʑ,iɔŋ,221,陽平,
633,恭,k,əŋ,55,陰平,
635,供,k,əŋ,55,陰平,
664,江,k,ɔŋ,55,陰平,
665,扛,k,ɔŋ,55,陰平,
670,豇,k,ɔŋ,55,陰平,
698,䆫,tɕʰ,iɔŋ,55,陰平,
706,邦,p,ɔŋ,55,陰平,
712,降,,ɔŋ,212,陽去,投~
713,缸,k,ɔŋ,55,陰平,
725,雙,ɕ,iɔŋ,55,陰平,
732,龐,pʰ,aŋ,221,陽平,
742,腔,tɕʰ,iaŋ,55,陰平,
765,樁,t,iɔŋ,55,陰平,
772,支,tɕ,ie,55,陰平,
778,栀,tɕ,ie,55,陰平,
779,枝,tɕ,ie,55,陰平,
801,移,,ie,221,陽平,
834,為,,uei,221,陽平,作~
842,麾,x,uei,55,陰平,
855,委,,uei,55,陰平,
858,糜,m,i,221,陽平,
859,縻,m,i,221,陽平,
877,錘,dʑ,y,221,陽平,
880,垂,z,ei,212,陽去,
891,吹,tɕʰ,y,55,陰平,
892,炊,tɕʰ,y,55,陰平,
908,碑,p,ei,55,陰平,
917,隨,ʑ,y,221,陽平,
918,隋,z,ei,212,陽去,
920,虧,kʰ,uei,55,陰平,文/白
920,虧,tɕʰ,y,55,陰平,
922,窺,kʰ,uei,55,陰平,
923,奇,dz,ɿ,221,陽平,
925,騎,dz,ɿ,221,陽平,
937,歧,dz,ɿ,221,陽平,
959,犧,ɕ,i,55,陰平,
988,宜,ȵ,i,221,陽平,
992,儀,ȵ,i,212,陽去,文/白
992,儀,ø,n̩,212,陽去,
999,皮,b,i,221,陽平,
1000,疲,b,i,221,陽平,
1008,匙,dʑ,ie,221,陽平,
1018,兒,ȵ,ie,221,陽平,
1022,離,l,i,221,陽平,
1023,籬,l,i,221,陽平,
1026,璃,l,i,212,陽去,
1093,卑,p,ei,55,陰平,
1107,脾,b,i,,陽平,
1107,脾,b,ie,,陽平,文/白
1121,施,s,ɿ,,陰平,
1121,施,ɕ,ie,,陰平,文/白
1131,斯,s,ɿ,55,陰平,
1157,差,tsʰ,ɑ,55,陰平,參~
1171,彌,m,i,221,陽平,
1188,雌,tsʰ,ɿˠ,55,陰平,
1193,知,ts,iɪʔ,55,陰平,
1193,知,ts,ɿ,55,陰平,
1193,知,ts,ɿˠ,55,陰平,文/白/又
1210,馳,dz,ɿ,221,陽平,
1212,池,dz,ɿ,221,陽平,
1225,危,,uei,221,陽平,
1251,規,k,uei,55,陰平,
1278,脂,tɕ,iu,55,陰平,文/白
1278,脂,ts,ɿ,55,陰平,
1288,姨,,i,13,陽上,
1291,夷,,i,221,陽平,
1314,師,ɕ,iu,,陰平,文/白
1314,師,s,ɿˠ,,陰平,
1317,篩,ɕ,iu,55,陰平,
1318,獅,ɕ,iu,55,陰平,
1319,螄,ɕ,iu,55,陰平,
1323,琵,b,i,221,陽平,
1333,枇,b,i,221,陽平,
1344,資,ts,ɿ,55,陰平,
1350,姿,ts,ɿˠ,52,陰上,
1387,薺,dʑ,ie,221,陽平,
1393,瓷,z,ɿˠ,221,陽平,
1398,尼,ȵ,i,221,陽平,
1403,呢,ȵ,ie,,0(語氣詞),
1403,呢,l,ei,,0(語氣詞),文/白
1410,遲,dz,ɿ,221,陽平,
1421,私,s,ɿˠ,55,陰平,
1426,尸,s,ɿ,55,陰平,
1437,祁,dz,ɿ,221,陽平,
1439,鰭,dz,ɿ,221,陽平,
1441,伊,,i,55,陰平,
1447,梨,l,i,221,陽平,
1460,葵,g,uei,221,陽平,
1468,追,tɕ,y,55,陰平,
1471,龜,tɕ,y,55,陰平,
1484,衰,s,a,334,陰去,
1489,維,v,i,221,陽平,
1490,遺,,i,221,陽平,
1497,唯,v,i,221,陽平,
1513,綏,s,ei,334,陰去,
1514,雖,s,ei,55,陰平,
1516,荽,ɕ,yɤ,334,陰去,
1525,逵,g,uei,221,陽平,
1544,眉,m,i,221,陽平,
1550,楣,m,i,221,陽平,
1555,黴,m,ei,221,陽平,
1565,悲,p,ei,55,陰平,
1574,誰,z,ei,221,陽平,
1584,丕,pʰ,ei,55,陰平,
1604,槌,dʑ,y,221,陽平,
1609,胝,t,iu,55,陰平,
1630,之,ts,ɿ,55,陰平,
1632,芝,ts,ɿ,55,陰平,
1634,飴,,i,221,陽平,
1661,時,ʑ,iu,,陽平,文/白
1661,時,z,ɿ,,陽平,
1667,鰣,z,ɿ,221,陽平,
1668,疑,ȵ,i,221,陽平,
1671,思,s,ɿˠ,55,陰平,
1673,司,s,ɿˠ,55,陰平,
1676,絲,s,ɿˠ,55,陰平,
1688,其,dz,ɿ,221,陽平,
1689,期,dz,ɿ,221,陽平,
1690,旗,dz,ɿ,221,陽平,
1704,棊,dz,ɿ,221,陽平,
1709,鯕,ŋ,ei,212,陽去,
1710,蘄,dz,ɿ,221,陽平,
1718,詩,s,ɿ,55,陰平,
1724,而,,,212,陰去,
1745,欺,tsʰ,ɿ,55,陰平,文/白
1745,欺,tɕʰ,y,55,陰平,
1759,基,ts,ɿ,55,陰平,
1760,箕,,i,55,陰平,
1761,萁,,i,55,陰平,
1768,詞,z,ɿˠ,221,陽平,
1769,祠,z,ɿˠ,221,陽平,
1771,辭,z,ɿˠ,221,陽平,
1777,狸,l,i,13,陽上,
1780,剺,l,iɪʔ,23,陽入,
1801,輜,ts,ɿ,55,陰平,
1812,熙,s,ɿ,55,陰平,
1813,嬉,s,ɿ,55,陰平,
1825,醫,,i,55,陰平,
1831,癡,tsʰ,ɿ,55,陰平,
1834,痴,tsʰ,ɿ,55,陰平,
1836,持,dz,ɿ,221,陽平,
1839,嗤,tsʰ,ɿ,55,陰平,
1845,慈,z,ɿˠ,221,陽平,
1846,礠,z,ɿˠ,221,陽平,
1847,鶿,z,ɿˠ,212,陽去,
1850,茲,ts,ɿ,55,陰平,
1854,滋,ts,ɿ,55,陰平,
1868,微,v,i,221,陽平,
1871,薇,v,i,221,陽平,
1876,揮,x,uei,55,陰平,
1878,輝,x,uei,55,陰平,
1880,徽,x,uei,55,陰平,
1893,圍,,y,221,陽平,
1896,違,,uei,221,陽平,
1906,妃,f,i,55,陰平,
1914,飛,f,i,55,陰平,
1918,非,f,i,55,陰平,
1925,肥,v,i,221,陽平,
1937,威,,uei,55,陰平,
1945,祈,dz,ɿ,221,陽平,
1964,蘄,dz,ɿ,221,陽平,
1965,機,ts,ɿ,55,陰平,
1966,譏,ts,ɿ,55,陰平,
1972,饑,k,ei,55,陰平,
1981,希,s,ɿ,55,陰平,
1986,稀,s,ɿ,55,陰平,
1993,依,,i,55,陰平,
1995,衣,,i,55,陰平,
2001,沂,,i,221,陽平,
2005,歸,k,uei,,陰平,文/白
2005,歸,tɕ,y,,陰平,
2010,魚,ŋ,ɤ,221,陽平,
2012,漁,,y,221,陽平,
2020,初,tɕʰ,iu,55,陰平,
2020,初,tsʰ,uɤ,55,陰平,文/白
2022,書,ɕ,yɤ,55,陰平,
2025,舒,ɕ,yɤ,55,陰平,
2029,居,tɕ,yɤ,55,陰平,
2036,車,tɕ,yɤ,55,陰平,~馬炮
2043,渠,dʑ,y,,陽平,
2043,渠,g,ɤ,,陽平,文/白
2069,余,,yɤ,221,陽平,
2073,餘,,yɤ,221,陽平,
2126,鋤,z,ɑ,221,陽平,
2135,疏,s,ɑ,55,陰平,
2136,梳,s,ɑ,55,陰平,
2138,蔬,s,uɤ,55,陰平,
2146,虛,ɕ,yɤ,55,陰平,
2149,噓,ɕ,yɤ,55,陰平,
2152,徐,ʑ,yɤ,221,陽平,
2161,豬,t,ɑ,55,陰平,
2170,廬,l,uɤ,221,陽平,
2173,驢,l,yɤ,221,陽平,
2184,諸,tɕ,y,55,陰平,
2191,除,dʑ,yɤ,221,陽平,
2193,儲,dʑ,yɤ,221,陽平,
2204,如,ʑ,y,221,陽平,文/白
2204,如,ȵ,yɤ,221,陽平,
2219,墟,ɕ,yɤ,55,陰平,
2235,𧄔,dʑ,ie,221,陽平,
2242,虞,ȵ,yɤ,221,陽平,
2244,愚,ȵ,yɤ,221,陽平,
2264,無,m,uɤ,221,陽平,
2269,誣,u,u,334,陰去,
2270,巫,m,uɤ,212,陽去,
2286,于,,yɤ,212,陽平,
2326,衢,dʑ,yɤ,221,陽平,
2345,瞿,dʑ,yɤ,221,陽平,
2362,儒,ȵ,yɤ,221,陽平,
2378,須,ɕ,yɤ,55,陰平,
2379,鬚,s,uɤ,55,陰平,
2386,需,ɕ,yɤ,55,陰平,
2392,株,tɕ,yɤ,55,陰平,
2393,誅,tɕ,yɤ,55,陰平,
2396,蛛,tɕ,yɤ,55,陰平,
2405,殊,ʑ,yɤ,13,陽上,
2417,逾,,yɤ,13,陽上,
2428,俞,,yɤ,221,陽平,
2430,愉,,yɤ,13,陽上,
2439,榆,,yɤ,212,陽去,
2462,區,tɕʰ,yɤ,55,陰平,
2464,驅,tɕʰ,yɤ,55,陰平,
2470,朱,tɕ,yɤ,55,陰平,
2471,珠,tɕ,yɤ,55,陰平,
2480,趨,tɕʰ,yɤ,55,陰平,
2483,趣,tɕʰ,yɤ,55,陰平,
2500,扶,v,uɤ,212,陽去,
2502,芙,v,uɤ,221,陽平,
2503,符,v,uɤ,221,陽平,
2532,敷,pʰ,uɤ,55,陰平,
2533,麩,f,uɤ,55,陰平,
2541,俘,v,uɤ,221,陽平,
2577,膚,f,uɤ,55,陰平,
2587,夫,f,uɤ,55,陰平,
2608,輸,ɕ,yɤ,55,陰平,
2616,廚,dʑ,yɤ,221,陽平,
2621,拘,tɕ,yɤ,55,陰平,
2631,俱,dʑ,y,13,陽上,
2657,菩,b,u,221,陽平,
2659,蒲,b,uɤ,221,陽平,
2662,胡,,uɤ,221,陽平,
2665,壺,,uɤ,221,陽平,
2666,狐,,uɤ,221,陽平,
2670,湖,,uɤ,221,陽平,
2677,糊,g,uɤ,212,陽去,
2682,瓠,,uɤ,221,陽平,
2692,孤,k,uɤ,55,陰平,
2697,姑,k,uɤ,55,陰平,
2717,箍,kʰ,uɤ,55,陰平,
2721,徒,d,u,221,陽平,
2721,徒,d,uɤ,221,陽平,文/白
2723,屠,d,uɤ,221,陽平,
2726,途,d,uɤ,221,陽平,
2731,涂,d,uɤ,221,陽平,文/白
2731,涂,d,u,221,陽平,
2735,圖,d,uɤ,221,陽平,
2752,奴,n,u,221,陽平,
2759,呼,x,uɤ,55,陰平,
2780,吳,ŋ,uɤ,221,陽平,
2786,蜈,ŋ,ɤ,221,陽平,
2797,租,ts,uɤ,55,陰平,
2799,盧,l,u,221,陽平,
2803,蘆,l,u,221,陽平,
2812,鸕,l,uɤ,221,陽平,
2817,爐,l,uɤ,221,陽平,
2833,蘇,s,uɤ,55,陰平,
2836,酥,s,uɤ,55,陰平,
2842,烏,,uɤ,55,陰平,
2845,污,,uɤ,55,陰平,
2876,枯,kʰ,uɤ,55,陰平,
2893,粗,tsʰ,uɤ,55,陰平,
2906,都,t,uɤ,,陰平,
2906,都,t,əɯʔ,,陰入,文/白
2914,鋪,pʰ,uɤ,55,陰平,~床
2925,齊,ʑ,ie,221,陽平,
2926,臍,z,ɿˠ,221,陽平,
2934,黎,l,i,221,陽平,
2935,犂,l,ie,221,陽平,
2937,莉,l,i,212,陽去,
2955,妻,tɕʰ,ie,55,陰平,
2965,低,t,ie,55,陰平,
2974,堤,d,ie,221,陽平,
2990,啼,d,ie,221,陽平,
2993,蹄,d,ie,221,陽平,
2995,提,d,ie,221,陽平,
3000,題,d,ie,221,陽平,
3054,蓖,b,i,212,陽去,
3056,篦,b,i,212,陽去,
3066,雞,,ie,55,陰平,
3068,稽,ts,ɿ,55,陰平,
3076,奚,,ie,221,陽平,
3090,兮,,ie,221,陽平,
3106,倪,ȵ,i,221,陽平,
3130,西,ɕ,ie,55,陰平,
3133,棲,ɕ,ie,55,陰平,
3136,犀,ɕ,ie,55,陰平,
3138,撕,tsʰ,ɿ,55,陰平,
3146,梯,tʰ,ei,55,陰平,
3167,批,pʰ,ie,55,陰平,文/白
3167,批,pʰ,i,55,陰平,
3185,迷,m,i,221,陽平,
3191,泥,ȵ,iɑ,221,陽平,
3197,溪,tɕʰ,ie,55,陰平,
3204,圭,k,uei,55,陰平,
3207,閨,k,uei,55,陰平,
3220,奎,kʰ,uei,55,陰平,
3263,佳,tɕ,iɑ,55,陰平,
3264,街,k,a,55,陰平,
3269,鞋,,a,221,陽平,
3273,牌,b,a,221,陽平,
3287,蛙,,uɑ,55,陰平,
3295,柴,z,a,221,陽平,
3303,釵,tsʰ,a,55,陰平,
3310,差,tsʰ,a,55,陰平,出~
3327,娃,,uɑ,55,陰平,
3341,皆,k,a,55,陰平,
3346,階,k,a,334,陰去,
3355,街,k,a,55,陰平,
3368,鞋,,a,221,陽平,
3370,排,b,a,221,陽平,
3373,牌,b,a,221,陽平,
3376,乖,k,ua,55,陰平,
3380,懷,,ua,221,陽平,
3383,槐,,ua,221,陽平,
3388,淮,,ua,221,陽平,
3395,豺,z,a,221,陽平,
3399,差,tsʰ,a,55,陰平,出~
3408,齋,ts,a,55,陰平,
3418,揩,kʰ,a,55,陰平,
3432,灰,x,uei,55,陰平,
3438,恢,x,uei,55,陰平,
3441,魁,kʰ,uei,55,陰平,
3445,盔,kʰ,uei,55,陰平,
3447,煨,,uei,55,陰平,
3457,回,,uei,221,陽平,
3470,枚,m,ei,212,陽去,
3471,梅,m,ei,221,陽平,
3472,媒,m,ei,221,陽平,
3474,煤,m,ei,221,陽平,
3495,雷,l,ei,221,陽平,
3521,崔,tsʰ,ei,55,陰平,
3522,催,tsʰ,ei,55,陰平,
3531,堆,t,ei,55,陰平,
3553,裴,b,ei,221,陽平,
3555,培,b,ei,221,陽平,
3556,陪,b,ei,221,陽平,
3566,杯,p,ei,55,陰平,
3568,肧,pʰ,ei,55,陰平,
3569,坏,pʰ,ei,55,陰平,
3577,桅,,y,221,陽平,
3585,推,tʰ,ei,55,陰平,
3598,開,kʰ,ei,55,陰平,
3603,哀,,ei,55,陰平,
3604,埃,,a,52,陰上,
3609,臺,d,ei,221,陽平,戲~
3612,苔,d,ei,221,陽平,
3624,該,k,ei,55,陰平,
3645,裁,z,ei,221,陽平,
3647,財,z,ei,221,陽平,
3648,才,z,ei,221,陽平,
3649,材,z,ei,221,陽平,
3654,來,l,ei,221,陽平,
3681,災,ts,ei,55,陰平,
3683,栽,ts,ei,55,陰平,
3691,猜,tsʰ,ei,55,陰平,
3697,胎,tʰ,ei,55,陰平,
3700,台,tʰ,ei,55,陰平,
3704,孩,,a,221,陽平,
3712,鰓,s,ɐɯ,55,陰平,
3724,隑,g,ei,212,陽去,
3733,真,tɕ,iɪŋ,55,陰平,
3753,因,,iɪŋ,55,陰平,
3768,洇,,iɪŋ,52,陰上,
3769,姻,,iɪŋ,55,陰平,
3776,新,ɕ,iɪŋ,55,陰平,
3777,辛,ɕ,iɪŋ,55,陰平,
3778,薪,ɕ,iɪŋ,55,陰平,
3779,辰,ʑ,iɪŋ,221,陽平,
3780,晨,ʑ,iɪŋ,221,陽平,
3789,臣,ʑ,iɪŋ,221,陽平,
3792,仁,ȵ,iɪŋ,221,陽平,
3794,人,ȵ,iɪŋ,,陽平,
3794,人,ʑ,yɪŋ,,陽平,文/白
3795,神,ʑ,iɪŋ,221,陽平,
3797,親,tɕʰ,iɪŋ,55,陰平,招~
3803,申,ɕ,iɪŋ,55,陰平,
3804,伸,ɕ,iɪŋ,55,陰平,
3815,身,ɕ,yɪŋ,55,陰平,文/白
3815,身,ɕ,iɪŋ,55,陰平,
3819,賓,p,iɪŋ,55,陰平,
3821,濱,p,ɔŋ,55,陰平,
3822,檳,p,iɪŋ,55,陰平,
3831,鄰,l,iɪŋ,221,陽平,
3835,磷,l,iɪŋ,221,陽平,
3839,鱗,l,iɪŋ,221,陽平,
3857,珍,tɕ,iɪŋ,55,陰平,
3860,陳,dʑ,yə̃,221,陽平,
3860,陳,dʑ,yə̃,221,陽平,
3860,陳,dʑ,iɪŋ,221,陽平,文(~列)/白(~谷)/又(姓)
3864,塵,dʑ,iɪŋ,221,陽平,
3865,津,tɕ,yɪŋ,55,陰平,
3876,秦,dʑ,iɪŋ,221,陽平,
3879,寅,,iɪŋ,221,陽平,
3885,紉,ȵ,iɪŋ,212,陽去,
3891,頻,b,iɪŋ,221,陽平,
3905,銀,ȵ,iɪŋ,221,陽平,
3921,巾,tɕ,iɪŋ,55,陰平,
3942,閩,m,iɪŋ,13,陽上,
3958,貧,b,iɪŋ,221,陽平,
3967,彬,p,iɪŋ,55,陰平,
3969,份,v,əŋ,212,陽去,
3980,民,m,iɪŋ,221,陽平,
3988,肫,,yɪŋ,55,陰平,
3990,椿,tɕʰ,yɪŋ,55,陰平,
4000,荀,ɕ,yɪŋ,52,陰上,
4014,純,ʑ,yɪŋ,221,陽平,
4017,醇,ʑ,yɪŋ,221,陽平,
4031,脣,ʑ,iɪŋ,221,陽平,
4031,脣,ʑ,yɪŋ,221,陽平,文/白
4036,淪,l,əŋ,221,陽平,
4037,倫,l,əŋ,221,陽平,
4040,輪,l,iɪŋ,221,陽平,文/白
4040,輪,l,əŋ,221,陽平,
4047,侖,l,əŋ,221,陽平,
4065,遵,ts,ə̃,55,陰平,
4070,春,tɕʰ,yɪŋ,55,陰平,
4072,勻,,yɪŋ,221,陽平,
4074,旬,ɕ,yɪŋ,52,陰上,
4076,巡,ʑ,yɪŋ,221,陽平,
4078,循,ʑ,yɪŋ,221,陽平,
4092,均,tɕ,yɪŋ,55,陰平,
4093,鈞,tɕ,yɪŋ,55,陰平,
4100,臻,tɕ,iɪŋ,334,陰去,
4111,莘,ɕ,iɪŋ,55,陰平,
4134,文,m,əŋ,221,陽平,
4135,聞,v,əŋ,221,陽平,
4138,紋,m,əŋ,221,陽平,
4142,蚊,m,iɪŋ,221,陽平,
4150,雲,,yɪŋ,221,陽平,
4161,云,,yɪŋ,221,陽平,
4183,墳,v,əŋ,221,陽平,
4190,焚,v,əŋ,221,陽平,
4219,分,f,əŋ,55,陰平,
4225,羣,dʑ,yɪŋ,221,陽平,
4230,薰,ɕ,yɪŋ,55,陰平,
4233,勛,ɕ,yɪŋ,55,陰平,
4234,熏,ɕ,yɪŋ,55,陰平,
4239,葷,x,uə̃,55,陰平,
4242,君,tɕ,yɪŋ,55,陰平,
4243,軍,tɕ,yɪŋ,55,陰平,
4250,芬,f,əŋ,55,陰平,
4251,紛,f,əŋ,55,陰平,
4263,欣,ɕ,iɪŋ,55,陰平,
4269,殷,,iɪŋ,55,陰平,
4273,勤,dʑ,iɪŋ,221,陽平,
4274,芹,dʑ,iɪŋ,221,陽平,
4283,筋,tɕ,iɪŋ,55,陰平,
4298,元,ȵ,yə̃,221,陽平,
4299,原,ȵ,yə̃,221,陽平,
4301,源,ȵ,yə̃,221,陽平,
4311,芫,ȵ,yə̃,221,陽平,
4318,阮,ȵ,yə̃,221,陽平,
4320,袁,,yə̃,221,陽平,
4324,園,x,əŋ,334,陰去,文(公~)/白(菜~)
4324,園,ø,yə̃,221,陽平,
4325,援,,yə̃,221,陽平,
4327,轅,,yə̃,221,陽平,
4336,煩,v,aŋ,221,陽平,
4340,繁,v,aŋ,221,陽平,
4343,樊,v,aŋ,221,陽平,
4355,礬,v,aŋ,221,陽平,
4384,藩,f,aŋ,55,陰平,
4396,喧,ɕ,yə̃,55,陰平,
4405,冤,,yə̃,55,陰平,
4422,言,ȵ,iẽ,221,陽平,
4429,軒,ɕ,iẽ,55,陰平,
4430,掀,ɕ,iẽ,55,陰平,
4447,蔫,,iẽ,55,陰平,
4448,焉,,iẽ,55,陰平,
4449,蕃,f,aŋ,55,陰平,
4450,藩,f,aŋ,55,陰平,
4458,䰟,,uə̃,221,陽平,
4462,餛,,uə̃,221,陽平,
4467,渾,,uə̃,221,陽平,
4482,昆,kʰ,uəŋ,55,陰平,
4503,溫,,uə̃,55,陰平,
4515,門,m,əŋ,221,陽平,
4528,孫,s,ə̃,55,陰平,
4532,猻,ɕ,yə̃,55,陰平,
4534,尊,ts,ə̃,55,陰平,
4539,存,z,ə̃,221,陽平,
4544,敦,t,ə̃,55,陰平,
4552,燉,t,əŋ,55,陰平,
4558,屯,d,ə̃,221,陽平,
4559,豚,d,ə̃,221,陽平,
4563,臀,d,ə̃,221,陽平,
4568,飩,d,ə̃,221,陽平,
4571,沌,d,ə̃,221,陽平,
4580,村,tsʰ,ə̃,55,陰平,
4585,盆,b,ə̃,221,陽平,
4589,奔,p,əŋ,55,陰平,
4597,坤,kʰ,uəŋ,55,陰平,
4604,昏,x,uə̃,55,陰平,
4606,婚,x,uə̃,55,陰平,
4612,噴,pʰ,əŋ,55,陰平,
4619,根,k,ə̃,55,陰平,
4620,跟,k,ə̃,55,陰平,
4623,恩,,ə̃,55,陰平,
4626,吞,tʰ,ə̃,55,陰平,
4630,寒,,uə̃,221,陽平,
4645,單,t,aŋ,55,陰平,
4648,丹,t,aŋ,55,陰平,
4655,安,,uə̃,55,陰平,
4657,鞌,,uə̃,55,陰平,
4660,難,n,aŋ,221,陽平,
4664,餐,tsʰ,aŋ,55,陰平,
4667,灘,tʰ,aŋ,55,陰平,
4673,攤,tʰ,aŋ,55,陰平,
4679,珊,s,aŋ,55,陰平,
4680,姍,s,aŋ,55,陰平,
4682,壇,d,aŋ,221,陽平,
4683,檀,d,aŋ,221,陽平,
4687,彈,d,aŋ,221,陽平,
4697,殘,dz,aŋ,221,陽平,
4704,干,k,ə̃,55,陰平,
4705,乾,k,uə̃,55,陰平,
4707,竿,k,uə̃,55,陰平,
4708,肝,k,uə̃,55,陰平,
4709,奸,k,aŋ,55,陰平,
4720,蘭,l,aŋ,221,陽平,
4721,瀾,l,a,212,陽去,
4724,攔,l,aŋ,221,陽平,
4728,欄,l,aŋ,221,陽平,
4738,刊,kʰ,aŋ,55,陰平,
4740,鼾,x,uə̃,55,陰平,
4743,完,,yə̃,221,陽平,
4783,端,t,ə̃,55,陰平,
4796,豌,,uə̃,52,陰上,
4808,酸,s,uə̃,55,陰平,文/白
4808,酸,s,ɿ,55,陰平,
4834,官,k,uə̃,55,陰平,
4837,棺,k,uə̃,55,陰平,
4838,觀,k,uə̃,55,陰平,
4838,觀,k,uaŋ,55,陰平,文(參~)/白(~音)
4840,冠,k,uaŋ,55,陰平,
4845,鸞,l,yə̃,221,陽平,
4858,歡,x,uə̃,55,陰平,
4866,獾,x,uə̃,55,陰平,
4871,寬,kʰ,uə̃,55,陰平,
4880,盤,b,ə̃,221,陽平,
4888,般,b,ə̃,221,陽平,
4902,瞞,m,ə̃,221,陽平,
4907,饅,m,ə̃,221,陽平,
4915,鰻,m,ə̃,221,陽平,
4926,潘,pʰ,ə̃,55,陰平,
4926,潘,f,əŋ,55,陰平,文(豬~)/白(姓)
4933,般,b,ə̃,221,陽平,
4936,刪,s,aŋ,55,陰平,
4941,關,k,əŋ,55,陰平,文(~門)/白(~心)
4941,關,k,uaŋ,55,陰平,
4947,彎,,uaŋ,55,陰平,
4948,灣,,uaŋ,55,陰平,
4953,還,,uaŋ,221,陽平,
4954,環,,uaŋ,221,陽平,
4973,班,p,aŋ,55,陰平,
4974,頒,p,aŋ,55,陰平,
4978,斑,p,aŋ,55,陰平,
4984,扳,p,aŋ,55,陰平,
4986,蠻,m,aŋ,221,陽平,
4993,顏,ŋ,aŋ,221,陽平,
4999,攀,pʰ,aŋ,55,陰平,
5004,頑,,uaŋ,13,陽上,
5009,山,s,aŋ,55,陰平,
5012,鰥,k,uaŋ,55,陰平,
5015,閒,k,aŋ,55,陰平,房~
5016,艱,tɕ,iẽ,55,陰平,
5021,閑,,aŋ,221,陽平,
5074,先,ɕ,iẽ,55,陰平,
5078,前,ʑ,yɤ,221,陽平,
