字號,字,聲母,韻母,調值,調類,備註
1,東,t,oŋ,434,陰平,
18,同,d,oŋ,21,陽平,
20,童,d,oŋ,21,陽平,
22,銅,d,oŋ,21,陽平,
23,桐,d,oŋ,21,陽平,
28,筒,d,oŋ,21,陽平,
29,瞳,d,oŋ,21,陽平,
63,中,ts,oŋ,434,陰平,
65,忠,ts,oŋ,434,陰平,
67,蟲,dz,oŋ,21,陽平,
68,沖,tsʰ,oŋ,434,陰平,
75,終,ts,oŋ,434,陰平,
92,盅,ts,oŋ,434,陰平,
93,崇,dz,oŋ,21,陽平,
97,嵩,s,oŋ,434,陰平,
106,戎,,ioŋ,21,陽平,
114,絨,ʑ,ioŋ,21,陽平,
115,弓,k,oŋ,434,陰平,
117,躬,k,oŋ,434,陰平,
119,宮,k,oŋ,434,陰平,
121,融,,ioŋ,21,陽平,
125,雄,,ioŋ,21,陽平,
126,熊,ʑ,ioŋ,21,陽平,
140,窮,dʑ,ioŋ,21,陽平,
143,馮,v,əŋ,21,陽平,
150,風,f,əŋ,434,陰平,
152,楓,f,əŋ,434,陰平,
157,豐,f,əŋ,434,陰平,
165,充,tsʰ,oŋ,434,陰平,
172,隆,l,oŋ,21,陽平,
178,空,kʰ,oŋ,434,陰平,
192,公,k,oŋ,434,陰平,
193,功,k,oŋ,434,陰平,
194,工,k,oŋ,434,陰平,
196,蚣,k,oŋ,434,陰平,
200,攻,k,oŋ,52,陰去,
205,蒙,m,əŋ,21,陽平,
232,籠,l,oŋ,21,陽平,
240,聾,l,oŋ,21,陽平,
242,礱,l,oŋ,21,陽平,
245,嚨,l,oŋ,,0,
259,洪,x,oŋ,21,陽平,
262,紅,,oŋ,21,陽平,
265,鴻,x,oŋ,21,陽平,
282,叢,dz,oŋ,21,陽平,
287,翁,,oŋ,434,陰平,
295,怱,tsʰ,oŋ,434,陰平,
297,葱,tsʰ,oŋ,434,陰平,
300,聦,tsʰ,oŋ,434,陰平,
305,囪,tsʰ,oŋ,434,陰平,
310,通,tʰ,oŋ,434,陰平,
341,蓬,b,əŋ,21,陽平,
343,篷,b,əŋ,21,陽平,
351,烘,x,oŋ,434,陰平,
361,冬,t,oŋ,434,陰平,
396,鬃,ts,oŋ,434,陰平,
401,農,n,oŋ,21,陽平,
410,儂,n,əŋ,21,陽上,文/白
410,儂,n,əŋ,213,陽平,
412,膿,n,oŋ,231,陽去,
422,宗,ts,oŋ,434,陰平,
424,鬆,s,oŋ,434,陰平,
427,鍾,ts,oŋ,434,陰平,
428,鐘,ts,oŋ,434,陰平,
445,龍,l,oŋ,21,陽平,
454,舂,,ioŋ,434,陰平,
460,松,s,oŋ,434,陰平,
460,松,z,oŋ,21,陽平,文/白
475,容,,ioŋ,21,陽平,
478,庸,,ioŋ,21,陽平,
484,鎔,,ioŋ,21,陽平,
493,蓉,,ioŋ,21,陽平,
510,封,f,əŋ,434,陰平,
516,凶,ɕ,ioŋ,434,陰平,
522,兇,ɕ,ioŋ,434,陰平,
547,濃,,oŋ,21,陽平,文/白
547,濃,,ioŋ,21,陽平,
553,重,dz,oŋ,21,陽平,
560,從,dz,oŋ,21,陽平,
570,逢,v,əŋ,21,陽平,
571,縫,v,əŋ,21,陽平,
578,峯,f,əŋ,434,陰平,
579,鋒,f,əŋ,434,陰平,
585,蜂,f,əŋ,434,陰平,
595,縱,dz,oŋ,21,陽平,
597,蹤,ts,oŋ,434,陰平,
633,恭,k,oŋ,434,陰平,
635,供,k,oŋ,434,陰平,
664,江,tɕ,iã,434,陰平,文/白
664,江,k,ã,434,陰平,
665,扛,k,ã,434,陰平,
666,杠,k,ã,52,陰去,
670,豇,k,ã,434,陰平,
698,䆫,tsʰ,uã,434,陰平,
706,邦,p,ã,434,陰平,
712,降,dʑ,iã,21,陽平,
713,缸,k,ã,434,陰平,
725,雙,s,uã,434,陰平,
732,龐,b,ã,21,陽平,
742,腔,tɕʰ,iã,434,陰平,
765,樁,ts,uã,434,陰平,
772,支,ts,ɿ,434,陰平,
778,栀,ts,ɿ,434,陰平,
779,枝,ts,ɿ,434,陰平,
783,肢,ts,ɿ,434,陰平,
801,移,,i,21,陽平,
834,為,,uei,21,陽平,
842,麾,x,uei,434,陰平,
877,錘,dz,uei,21,陽平,
880,垂,dz,uei,21,陽平,
891,吹,tsʰ,uei,434,陰平,
892,炊,tsʰ,uei,434,陰平,
897,披,pʰ,i,434,陰平,
908,碑,p,ei,434,陰平,
917,隨,s,uei,21,陽平,
920,虧,kʰ,uei,434,陰平,
