字號,字,聲母,韻母,調值,調類,備註
4422,言,ȵ,iã,213,陽平,
4623,恩,ŋ,eɪ̃,31,陰平,
4626,吞,tʰ,ɯŋ,213,陽平,
4655,安,ŋ,iã,31,陰平,
4808,酸,s,uã,31,陰平,
4813,團,tʰ,uã,213,陽平,
4834,官,k,uã,31,陰平,
4858,歡,x,uã,31,陰平,
4933,般,p,ã,31,陰平,
4941,關,k,uã,31,陰平,
4954,環,x,uã,213,陽平,
4973,班,p,ã,31,陰平,
4995,姦,tɕ,iã,31,陰平,奸詐。
5009,山,s,ã,31,陰平,
5190,年,ȵ,iã,213,陽平,
5309,錢,tɕʰ,iã,213,陽平,
5388,纏,tʂʰ,ã,213,陽平,
5449,全,tɕʰ,yã,213,陽平,
5575,圓,0,yã,213,陽平,
5605,拳,tɕʰ,yã,213,陽平,
5700,條,tʰ,iau,213,陽平,
6191,抓,pf,a,31,陰平,
6251,高,k,au,31,陰平,
6359,袍,pʰ,au,213,陽平,
6370,桃,tʰ,au,213,陽平,
6478,多,t,ə,31,陰平,
6552,羅,l,uə,213,陽平,
6572,河,x,ə,213,陽平,
6597,鍋,k,uə,213,陽平,
6624,婆,pʰ,ə,213,陽平,
6666,騾,l,uə,213,陽平,
6731,茄,tɕʰ,ia,213,陽平,
6742,瘸,tɕʰ,ya,213,陽平,
6786,蛇,s,ɛ,213,陽平,
6799,瓜,k,ua,31,陰平,
6807,花,x,ua,31,陰平,
6828,家,tɕ,ia,31,陰平,
6907,牙,ȵ,ia,213,陽平,
6931,茶,tsʰ,a,213,陽平,
6942,斜,ɕ,iɛ,213,陽平,文讀
6942,斜,ɕ,ia,213,陽平,白讀。
6995,爹,t,ia,31,陰平,
7005,羊,0,iɯŋ,213,陽平,文讀
7005,羊,0,iə,213,陽平,白讀。
7137,張,ts,ə,31,陰平,白讀。
7137,張,ts,ɯŋ,31,陰平,文讀
7269,王,0,yɛ,213,陽平,白讀。
7269,王,0,uŋ,213,陽平,文讀
7367,當,t,ɯŋ,31,陰平,應當。
7401,桑,s,ɯŋ,31,陰平,文讀
7401,桑,s,ə,31,陰平,白讀。
7435,黃,x,uŋ,213,陽平,
7467,光,k,uŋ,31,陰平,
7608,橫,x,uŋ,213,陽平,文讀
7608,橫,x,yɛ,213,陽平,白讀。橫豎。
7718,榮,0,yŋ,31,陰平,
7725,兄,ɕ,yŋ,31,陰平,
7727,生,s,ɯŋ,31,陰平,文讀
7727,生,s,ɛ,31,陰平,白讀。
7765,耕,tɕ,iɛ,31,陰平,白讀。
7765,耕,k,ɯŋ,51,去聲,文讀
7795,宏,x,uŋ,213,陽平,
7902,爭,ts,ɯŋ,31,陰平,文讀
7902,爭,ts,ɛ,31,陰平,白讀。
7916,精,tɕ,iɯŋ,31,陰平,
7943,營,0,iɯŋ,213,陽平,
8136,鈴,l,iɯŋ,213,陽平,文讀
8136,鈴,l,iɛ,213,陽平,白讀。
8224,聽,tʰ,iɯŋ,31,陰平,文讀
8224,聽,tʰ,iɛ,31,陰平,白讀。聽見。
8266,螢,0,iɯŋ,213,陽平,
8321,冰,p,iɯŋ,31,陰平,文讀
8321,冰,t,iɯŋ,31,陰平,白讀。
8324,繩,s,ɯŋ,213,陽平,
8482,留,l,iəu,213,陽平,
8588,牛,ŋ,əu,213,陽平,白讀。
8588,牛,ȵ,iəu,213,陽平,文讀
8736,愁,tsʰ,əu,213,陽平,
8864,謀,m,u,213,陽平,
9107,林,l,ieɪ̃,213,陽平,
9123,針,ts,eɪ̃,31,陰平,
9176,心,ɕ,ieɪ̃,31,陰平,
9320,南,l,ã,213,陽平,南北。
9367,蠶,tsʰ,ã,213,陽平,
9444,三,s,ã,31,陰平,
9670,甜,tʰ,iã,213,陽平,
9704,鹹,ɕ,iã,213,陽平,咸魚。
9725,杉,s,ã,31,陰平,
9792,衫,s,ã,31,陰平,
10028,紙,ts,ɿ,55,上聲,
10312,跪,kʰ,yei,213,陽平,
10517,耳,z,ɿ,55,上聲,白讀。
10517,耳,0,ər,55,上聲,文讀
10648,鬼,k,yei,31,陰平,
10748,女,ȵ,y,55,上聲,
11012,土,tʰ,u,55,上聲,
11025,魯,l,əu,55,上聲,
11088,祖,ts,əu,55,上聲,
11118,戶,x,u,213,陽平,
11217,洗,ɕ,i,55,上聲,
11296,矮,ŋ,iai,213,陽平,
11301,解,tɕ,iɛ,55,上聲,
11309,枴,k,uai,55,上聲,拐杖。
11376,每,m,i,55,上聲,
11467,改,k,iai,55,上聲,
11631,允,0,yeɪ̃,55,上聲,
12073,滿,m,ã,55,上聲,
12139,限,ɕ,iã,51,去聲,
12166,眼,ȵ,iã,55,上聲,
12213,繭,tɕ,iã,55,上聲,
12596,鳥,ȵ,iau,55,上聲,
12677,趙,tsʰ,au,213,陽平,
12856,炒,tsʰ,au,55,上聲,
13065,可,kʰ,ə,55,上聲,可愛
13065,可,kʰ,ə,51,去聲,可是。
13076,左,ts,uə,213,陽平,
13079,果,k,uə,55,上聲,
13143,坐,tsʰ,uə,213,陽平,
13176,火,x,uə,55,上聲,
13216,啞,ȵ,ia,55,上聲,
13248,姐,tɕ,iɛ,55,上聲,文讀
13248,姐,tɕ,ia,55,上聲,白讀。
13274,惹,z,ɛ,55,上聲,文讀
13274,惹,z,a,55,上聲,白讀。
13305,養,0,iɯŋ,55,上聲,文讀
13305,養,0,iə,55,上聲,白讀。
13477,廣,k,uŋ,55,上聲,
13634,杏,ɕ,iɛ,213,陽平,白讀。
13634,杏,ɕ,iɯŋ,213,陽平,文讀
13643,礦,kʰ,uŋ,51,去聲,
13658,打,t,a,55,上聲,打擊。
13659,冷,l,ɯŋ,55,上聲,文讀
13659,冷,l,iɛ,55,上聲,白讀。
13690,整,ts,ɯŋ,55,上聲,文讀
13690,整,ts,ɛ,31,陰平,白讀。
13854,有,0,iəu,55,上聲,
13916,婦,f,u,51,去聲,
14137,口,kʰ,əu,55,上聲,
14496,染,z,ã,55,上聲,
14505,閃,s,ã,55,上聲,
14741,夢,m,ɯŋ,213,陽平,
14778,用,0,yŋ,213,陽平,
14824,巷,x,ɯŋ,213,陽平,
14997,睡,f,u,213,陽平,
15070,醉,tɕ,y,213,陽平,
15081,類,l,yei,213,陽平,
15111,櫃,kʰ,yei,213,陽平,
15284,鼻,pʰ,i,213,陽平,文讀
15284,鼻,tʰ,i,213,陽平,白讀。
15490,胃,0,uei,213,陽平,
15891,路,l,əu,213,陽平,
16019,步,pʰ,u,51,去聲,
16222,桂,k,yei,213,陽平,
16295,歲,s,uei,51,去聲,
16352,稅,f,i,51,去聲,
16581,害,x,ai,213,陽平,
16639,最,ts,uei,213,陽平,
16654,外,0,uai,213,陽平,文讀
16654,外,0,uei,213,陽平,白讀。
16736,畫,x,ua,213,陽平,
16795,界,tɕ,iɛ,51,去聲,
16851,拜,p,ai,51,去聲,
16900,敗,pʰ,ai,213,陽平,
17029,塊,kʰ,uai,55,上聲,
17106,愛,ŋ,iai,51,去聲,
17157,肺,f,i,51,去聲,
17209,認,z,eɪ̃,213,陽平,
17389,問,v,ei,213,陽平,
17400,運,0,yeɪ̃,213,陽平,
17501,飯,f,ɑ̃,213,陽平,
17570,悶,m,eɪ̃,51,去聲,
17639,炭,tʰ,ã,51,去聲,
17679,岸,ŋ,iã,51,去聲,
17919,棧,ts,ã,213,陽平,
18094,片,tʰ,iã,213,陽平,白讀。
18094,片,pʰ,iã,213,陽平,文讀
18486,孝,ɕ,iau,213,陽平,
18707,餓,ŋ,ə,213,陽平,
18709,大,t,ə,213,陽平,白讀。
18709,大,t,a,213,陽平,大小。文讀
18729,課,kʰ,uə,31,陰平,
18759,破,pʰ,ə,51,去聲,
18761,座,tsʰ,uə,213,陽平,
18766,貨,x,uə,51,去聲,
19067,忘,v,ɯŋ,213,陽平,文讀
19067,忘,v,ə,213,陽平,白讀。
19146,湯,tʰ,ɯŋ,51,去聲,
19174,映,0,iɯŋ,55,上聲,
19312,定,t,iɯŋ,51,去聲,
19362,剩,s,ɯŋ,51,去聲,文讀
19362,剩,s,ə,51,去聲,白讀。
19625,茂,m,au,213,陽平,
19645,豆,tʰ,əu,213,陽平,豆子。
19690,漚,ŋ,əu,51,去聲,
19831,暗,ŋ,iã,51,去聲,
20069,劔,tɕ,iã,51,去聲,
20148,哭,kʰ,u,51,去聲,
20156,禿,tʰ,u,51,去聲,
20189,鹿,l,əu,51,去聲,
20290,木,m,u,51,去聲,
20303,福,f,u,51,去聲,
20323,服,f,u,51,去聲,
20438,熟,ʂ,əu,213,陽平,
20451,育,0,y,51,去聲,
20717,燭,ts,əu,51,去聲,
20751,局,tɕʰ,y,213,陽平,
20840,俗,ɕ,y,31,陰平,
20896,捉,pf,ə,31,陰平,
20934,剝,p,ə,51,去聲,
21060,學,ɕ,iə,213,陽平,
21102,日,z,ɿ,51,去聲,
21353,筆,p,i,51,去聲,文讀
21353,筆,t,i,51,去聲,白讀。
21458,出,pfʰ,u,51,去聲,
21531,屈,tɕʰ,y,31,陰平,
21603,月,0,yɛ,51,去聲,
21687,發,f,a,51,去聲,出發。
21732,骨,k,u,51,去聲,骨頭。
21981,達,t,a,213,陽平,
22003,割,k,ə,51,去聲,
22156,脫,tʰ,uə,51,去聲,
22297,殺,s,a,51,去聲,
22355,瞎,x,ia,51,去聲,
22397,𨰉,tsʰ,a,213,陽平,
22453,血,ɕ,iɛ,51,去聲,
22467,缺,tɕʰ,yɛ,51,去聲,
22693,薛,ɕ,iɛ,51,去聲,
23025,虐,0,iə,51,去聲,
23104,著,tsʰ,ə,213,陽平,印刷為313此地陽平應為213。
23200,作,ts,uə,51,去聲,
23358,郭,k,uə,51,去聲,
23437,劇,tɕ,y,31,陰平,
23464,窄,ts,ɛ,51,去聲,
23495,客,kʰ,iɛ,51,去聲,
23707,摘,ts,ɛ,51,去聲,
23895,席,ɕ,i,213,陽平,
24079,笛,tʰ,i,213,陽平,
24227,力,l,i,51,去聲,
24400,逼,p,i,51,去聲,文讀
24400,逼,t,i,51,去聲,白讀。
24529,黑,x,i,51,去聲,
24556,北,p,i,51,去聲,
24576,國,k,yei,31,陰平,
24667,立,l,i,51,去聲,
24705,吸,ɕ,i,51,去聲,
24789,答,t,a,51,去聲,
24853,雜,tsʰ,a,213,陽平,
25016,磕,kʰ,ə,51,去聲,
25031,葉,0,iɛ,51,去聲,樹葉。
25201,貼,tʰ,iɛ,51,去聲,
25424,鴨,ȵ,ia,51,去聲,
25430,甲,tɕ,ia,31,陰平,
25517,乏,f,a,213,陽平,
