字號,字,聲母,韻母,調值,調類,備註
1,東,t,uŋ,53,陰平,
2,菄,t,uŋ,53,陰平,
18,同,tʰ,uŋ,212,陽平,
19,仝,tʰ,uŋ,212,陽平,
20,童,tʰ,uŋ,212,陽平,
22,銅,tʰ,uŋ,212,陽平,
23,桐,tʰ,uŋ,212,陽平,
28,筒,tʰ,uŋ,212,陽平,
29,瞳,t,uŋ,22,陽去,
63,中,tɕ,uŋ,53,陰平,當中。
65,忠,tɕ,uŋ,53,陰平,
67,蟲,ɬ,uŋ,212,陽平,
75,終,tɕ,uŋ,53,陰平,
93,崇,ɕ,uŋ,212,陽平,
94,崈,ɕ,uŋ,212,陽平,
97,嵩,ɬ,uŋ,,,
98,崧,ɬ,uŋ,,,
106,戎,0,jiuŋ,212,陽平,
107,𢦦,0,jiuŋ,212,陽平,
113,狨,0,jiuŋ,212,陽平,
114,絨,0,jiuŋ,212,陽平,
115,弓,k,uŋ,53,陰平,
116,躳,k,uŋ,53,陰平,
117,躬,k,uŋ,53,陰平,
119,宮,k,uŋ,53,陰平,
121,融,0,jiuŋ,212,陽平,
122,融,0,jiuŋ,212,陽平,
125,雄,h,uŋ,212,陽平,
126,熊,0,jiuŋ,212,陽平,
140,窮,kʰ,uŋ,212,陽平,
143,馮,f,uŋ,212,陽平,
150,風,f,uŋ,53,陰平,
151,飌,f,uŋ,53,陰平,
152,楓,f,uŋ,53,陰平,
157,豐,f,uŋ,53,陰平,
165,充,tɕʰ,uŋ,53,陰平,
172,隆,l,uŋ,212,陽平,
178,空,h,uŋ,53,陰平,空虛。
193,功,k,uŋ,53,陰平,
194,工,k,uŋ,53,陰平,
196,蚣,k,uŋ,53,陰平,蜈蚣。
200,攻,k,uŋ,53,陰平,攻擊。
205,蒙,m,uŋ,212,陽平,
232,籠,l,uŋ,212,陽平,
240,聾,l,uŋ,212,陽平,
259,洪,h,uŋ,212,陽平,
262,紅,h,uŋ,212,陽平,
263,虹,h,uŋ,212,陽平,
265,鴻,h,uŋ,212,陽平,
282,叢,ɬ,uŋ,53,陰平,
283,藂,ɬ,uŋ,53,陰平,
287,翁,ʔ,uŋ,53,陰平,
295,怱,tʰ,uŋ,53,陰平,
296,忩,tʰ,uŋ,53,陰平,
297,葱,tʰ,uŋ,53,陰平,
300,聦,tʰ,uŋ,53,陰平,
305,囪,tʰ,uŋ,53,陰平,烟囪。
310,通,tʰ,uŋ,53,陰平,
326,椶,t,uŋ,53,陰平,
327,騣,t,uŋ,53,陰平,
341,蓬,pʰ,uŋ,212,陽平,
343,篷,pʰ,uŋ,212,陽平,
351,烘,h,uŋ,212,陽平,烘乾。
361,冬,t,uŋ,53,陰平,
362,𡘬,t,uŋ,53,陰平,
369,疼,tʰ,ɐŋ,212,陽平,
369,疼,tʰ,ɐŋ,53,陽平,
401,農,n,uŋ,212,陽平,
402,䢉,n,uŋ,212,陽平,
403,辳,n,uŋ,212,陽平,
404,𨑋,n,uŋ,212,陽平,
410,儂,n,uŋ,212,陽平,我、你。
411,𧗕,n,uŋ,212,陽平,
412,膿,n,uŋ,212,陽平,
422,宗,t,uŋ,53,陰平,
424,鬆,ɬ,uŋ,53,陰平,
425,䯳,ɬ,uŋ,53,陰平,
427,鍾,tɕ,uŋ,53,陰平,鍾、盅讀音亦同。
428,鐘,tɕ,uŋ,53,陰平,
445,龍,l,uŋ,212,陽平,
454,舂,tɕʰ,uŋ,53,陰平,舂米。
460,松,ɬ,uŋ,53,陰平,
461,㮤,ɬ,uŋ,53,陰平,
464,𧘂,tɕʰ,uŋ,53,陰平,
465,衝,tɕʰ,uŋ,53,陰平,
475,容,0,jiuŋ,212,陽平,
478,庸,0,jiuŋ,22,陽去,
479,𦤘,0,jiuŋ,22,陽去,
484,鎔,0,jiuŋ,212,陽平,
493,蓉,0,jiuŋ,212,陽平,
510,封,f,uŋ,53,陰平,
511,𡉚,f,uŋ,53,陰平,
515,胷,h,uŋ,53,陰平,
516,凶,h,uŋ,53,陰平,吉凶。
517,𣧑,h,uŋ,53,陰平,吉凶。
522,兇,h,uŋ,53,陰平,兇惡。
530,雍,0,jiuŋ,53,陰平,
547,濃,n,uŋ,212,陽平,
553,重,tɕʰ,uŋ,212,陽平,重復。
560,從,ɬ,uŋ,212,陽平,跟從。
561,从,ɬ,uŋ,212,陽平,跟從。
570,逢,f,uŋ,212,陽平,
571,縫,f,uŋ,212,陽平,縫衣服。
578,峯,f,uŋ,53,陰平,
579,鋒,f,uŋ,53,陰平,
584,蠭,f,uŋ,53,陰平,
585,蜂,f,uŋ,53,陰平,
586,𧒒,f,uŋ,53,陰平,
595,縱,t,uŋ,,,縱橫。
597,蹤,t,uŋ,53,陰平,
604,茸,0,jiuŋ,212,陽平,參茸。
633,恭,k,uŋ,53,陰平,
635,供,k,uŋ,53,陰平,供給。
652,從,ɬ,uŋ,212,陽平,從容。
664,江,k,ɔŋ,53,陰平,
665,扛,kʰ,ɔŋ,53,陰平,
666,杠,k,ɔŋ,434,陰去,
670,豇,k,ɔŋ,53,陰平,豇豆。
698,䆫,tɕʰ,ɔŋ,53,陰平,
699,牎,tɕʰ,ɔŋ,53,陰平,
700,窓,tɕʰ,ɔŋ,53,陰平,
706,邦,p,ɔŋ,53,陰平,
707,𤰫,p,ɔŋ,53,陰平,
712,降,ŋ,ɔŋ,212,陽平,投降。
713,缸,k,ɔŋ,53,陰平,
714,瓨,k,ɔŋ,53,陰平,
725,雙,ɕ,ɔŋ,53,陰平,
732,龐,pʰ,aŋ,53,陽平,
732,龐,pʰ,aŋ,212,陽平,
742,腔,kʰ,ɔŋ,53,陰平,
743,𤟄,kʰ,ɔŋ,53,陰平,
