字號,字,聲母,韻母,調值,調類,備註
1,東,t,ɔŋ,33,陰平,
1,東,t,aŋ,33,陰平,
18,同,t,aŋ,24,陽平,
18,同,t,ɔŋ,24,陽平,
20,童,t,aŋ,24,陽平,跳童。
20,童,t,ɔŋ,24,陽平,文讀
22,銅,t,ɔŋ,24,陽平,
22,銅,t,aŋ,24,陽平,
23,桐,tʰ,aŋ,24,陽平,
23,桐,t,ɔŋ,24,陽平,
28,筒,t,aŋ,24,陽平,
29,瞳,t,ɔŋ,24,陽平,
63,中,t,iɔŋ,33,陰平,文讀
63,中,t,ŋ̩,33,陰平,路中。
64,衷,tʰ,iɔŋ,33,陰平,
64,衷,t,iɔŋ,33,陰平,
65,忠,t,iɔŋ,33,陰平,
67,蟲,tʰ,iɔŋ,24,陽平,沙蟲
67,蟲,tʰ,aŋ,24,陽平,白讀。
67,蟲,t,iɔŋ,24,陽平,文讀
68,沖,tsʰ,iɔŋ,33,陰平,
70,盅,ts,iŋ,33,陰平,
75,終,ts,iɔŋ,33,陰平,
86,鴤,t,aŋ,33,陰平,
97,嵩,s,iɔŋ,33,陰平,
97,嵩,s,ɔŋ,33,陰平,
106,戎,l,iɔŋ,24,陽平,
114,絨,l,iɔŋ,24,陽平,
115,弓,k,iɔŋ,33,陰平,
115,弓,k,iŋ,33,陰平,
117,躬,k,iɔŋ,33,陰平,
119,宮,k,iɔŋ,33,陰平,
119,宮,k,iŋ,33,陰平,
121,融,0,iɔŋ,24,陽平,
125,雄,h,iɔŋ,24,陽平,
126,熊,h,im,24,陽平,
140,窮,k,iɔŋ,24,陽平,
140,窮,kʰ,iŋ,24,陽平,
140,窮,k,iŋ,24,陽平,
143,馮,p,aŋ,24,陽平,
150,風,h,uaŋ,33,陰平,
150,風,h,ɔŋ,33,陰平,
152,楓,h,ɔŋ,33,陰平,
152,楓,p,ŋ̩,33,陰平,
165,充,tsʰ,iɔŋ,33,陰平,
172,隆,l,iɔŋ,24,陽平,
178,空,kʰ,ɔŋ,33,陰平,
178,空,kʰ,aŋ,33,陰平,
192,公,k,aŋ,33,陰平,豬公。
192,公,k,ɔŋ,33,陰平,文讀
193,功,k,ɔŋ,33,陰平,文讀
193,功,kʰ,aŋ,33,陰平,功課。
194,工,k,ɔŋ,33,陰平,
194,工,k,aŋ,33,陰平,
205,蒙,b,ɔŋ,24,陽平,
228,朦,b,aŋ,24,陽平,
228,朦,b,ɔŋ,24,陽平,
232,籠,l,aŋ,24,陽平,雞籠。
235,朧,l,ɔŋ,55,陰上,
242,礱,l,aŋ,24,陽平,
259,洪,h,ɔŋ,24,陽平,
259,洪,0,aŋ,24,陽平,
262,紅,h,ɔŋ,24,陽平,
262,紅,0,aŋ,24,陽平,
263,虹,h,ɔŋ,24,陽平,
265,鴻,h,ɔŋ,24,陽平,
282,叢,ts,aŋ,24,陽平,
287,翁,0,ɔŋ,33,陰平,文讀
287,翁,0,aŋ,33,陰平,丈夫。
296,忩,tsʰ,ɔŋ,33,陰平,
297,葱,tsʰ,aŋ,33,陰平,
297,葱,tsʰ,ɔŋ,33,陰平,
300,聦,tsʰ,ɔŋ,33,陰平,
310,通,tʰ,ɔŋ,33,陰平,
310,通,tʰ,aŋ,33,陰平,
326,椶,ts,aŋ,33,陰平,
327,騣,ts,aŋ,33,陰平,
351,烘,h,aŋ,33,陰平,
