字號,字,聲母,韻母,調值,調類,備註
1,東,t,ɔŋ,44,陰平,東道，東風。
1,東,t,aŋ,44,陰平,
18,同,t,aŋ,13,陽平,
18,同,t,ɔŋ,13,陽平,同胞，合同。
20,童,t,ɔŋ,13,陽平,兒童。
22,銅,t,aŋ,13,陽平,銅鐳：銅錢。
23,桐,tʰ,aŋ,13,陽平,
23,桐,t,ɔŋ,13,陽平,梧桐，桐油。
28,筒,t,aŋ,13,陽平,竹筒。
29,瞳,t,ɔŋ,13,陽平,瞳孔。
63,中,t,iɔŋ,44,陰平,中國，中央：中間。
63,中,t,aŋ,44,陰平,
64,衷,t,iɔŋ,44,陰平,
65,忠,t,iɔŋ,44,陰平,
67,蟲,tsʰ,iŋ,13,陽平,
67,蟲,tʰ,iɔŋ,13,陽平,冬蟲，沙蟲：中藥，昆蟲。
67,蟲,tsʰ,aŋ,13,陽平,
68,沖,tsʰ,ɔŋ,44,陰平,沖洗。
70,盅,ts,iɔŋ,44,陰平,
70,盅,ts,ɔŋ,44,陰平,
75,終,ts,iɔŋ,44,陰平,
93,崇,ts,iɔŋ,13,陽平,崇拜，崇拜。
93,崇,ts,ɔŋ,13,陽平,
106,戎,dz,iɔŋ,13,陽平,
114,絨,dz,iɔŋ,13,陽平,
115,弓,k,iɔŋ,44,陰平,弓箭。
117,躬,k,iɔŋ,44,陰平,
119,宮,k,iɔŋ,44,陰平,
121,融,0,iɔŋ,13,陽平,
125,雄,h,iɔŋ,13,陽平,英雄。
126,熊,h,im,13,陽平,
126,熊,h,iɔŋ,13,陽平,雄羆，白熊。
140,窮,k,iŋ,13,陽平,
140,窮,k,iɔŋ,13,陽平,無窮，白讀，白讀。
143,馮,p,aŋ,13,陽平,姓。
150,風,h,ɔŋ,44,陰平,
152,楓,h,ɔŋ,44,陰平,
165,充,tsʰ,iɔŋ,44,陰平,充當。
172,隆,l,ɔŋ,13,陽平,
178,空,kʰ,aŋ,44,陰平,
178,空,kʰ,ɔŋ,44,陰平,空軍，空話。
192,公,k,ɔŋ,44,陰平,公事，狗公：雄狗。
192,公,k,aŋ,44,陰平,
193,功,k,aŋ,44,陰平,
193,功,k,ɔŋ,44,陰平,功課，氣功。
194,工,k,aŋ,44,陰平,
194,工,k,ɔŋ,44,陰平,工作，工作。
196,蚣,k,aŋ,44,陰平,蜈蚣。
200,攻,k,ɔŋ,44,陰平,
205,蒙,b,ɔŋ,13,陽平,
210,朦,b,ɔŋ,13,陽平,
228,朦,b,ɔŋ,13,陽平,
240,聾,l,aŋ,13,陽平,臭耳聾：耳炎。
259,洪,0,aŋ,13,陽平,
259,洪,h,ɔŋ,13,陽平,洪水，姓。
262,紅,h,ɔŋ,13,陽平,文讀，紅色。
262,紅,0,aŋ,13,陽平,
263,虹,h,ɔŋ,13,陽平,
265,鴻,h,ɔŋ,13,陽平,
282,叢,ts,ɔŋ,13,陽平,叢書，一叢樹。
282,叢,ts,aŋ,13,陽平,
287,翁,0,ɔŋ,44,陰平,老翁，丈夫。
287,翁,0,aŋ,44,陰平,
295,怱,tsʰ,ɔŋ,44,陰平,匆忙。
296,忩,tsʰ,ɔŋ,44,陰平,匆忙。
297,葱,tsʰ,ɔŋ,44,陰平,蔥翠，蔥頭。
297,葱,tsʰ,aŋ,44,陰平,
300,聦,tsʰ,ɔŋ,44,陰平,聰明。
305,囪,tsʰ,ɔŋ,44,陰平,煙囪。
310,通,tʰ,ɔŋ,44,陰平,交通。
326,椶,ts,aŋ,44,陰平,
326,椶,ts,ɔŋ,44,陰平,文讀，棕蓑。
327,騣,ts,ɔŋ,44,陰平,文讀，馬鬃。
327,騣,ts,aŋ,44,陰平,
341,蓬,pʰ,ɔŋ,13,陽平,蓬勃，白讀。
341,蓬,pʰ,aŋ,13,陽平,
343,篷,pʰ,aŋ,13,陽平,
351,烘,h,aŋ,44,陰平,烘手。
361,冬,t,aŋ,44,陰平,
361,冬,t,ɔŋ,44,陰平,冬菜，立冬。
394,淙,ts,ɔŋ,44,陰平,
401,農,l,ɔŋ,13,陽平,
410,儂,l,ɔŋ,13,陽平,文讀，人。
410,儂,l,aŋ,13,陽平,
412,膿,l,aŋ,13,陽平,
412,膿,l,ɔŋ,13,陽平,文讀，流膿。
422,宗,ts,ɔŋ,44,陰平,
424,鬆,s,ɔŋ,44,陰平,文讀，放鬆。
424,鬆,s,aŋ,44,陰平,
427,鍾,ts,iɔŋ,44,陰平,姓，鍾情。
427,鍾,ts,ɔŋ,44,陰平,
428,鐘,ts,iŋ,44,陰平,鐘表。
445,龍,l,iŋ,13,陽平,
445,龍,l,ɔŋ,13,陽平,
445,龍,l,iɔŋ,13,陽平,龍燈，龍子龍孫，龍眼。
454,舂,ts,iŋ,44,陰平,舂米。
460,松,tsʰ,iŋ,13,陽平,
460,松,s,iɔŋ,13,陽平,松樹，松樹。
465,衝,tsʰ,iɔŋ,44,陰平,衝鋒。
475,容,0,iɔŋ,13,陽平,
476,溶,0,iɔŋ,13,陽平,
478,庸,0,iɔŋ,44,陰平,
484,鎔,0,iɔŋ,13,陽平,
493,蓉,0,iɔŋ,13,陽平,
510,封,h,ɔŋ,44,陰平,
515,胷,h,iŋ,44,陰平,
515,胷,h,iɔŋ,44,陰平,胸部，胸部。
516,凶,h,iɔŋ,44,陰平,
519,洶,h,iɔŋ,44,陰平,
524,匈,h,iɔŋ,44,陰平,
530,雍,0,iɔŋ,44,陰平,
547,濃,l,ɔŋ,13,陽平,
553,重,t,iɔŋ,13,陽平,重復，倒重來：重來。
553,重,t,iŋ,13,陽平,
560,從,ts,iɔŋ,13,陽平,從事。
570,逢,h,ɔŋ,13,陽平,
571,縫,h,ɔŋ,13,陽平,文讀，縫衫。
571,縫,p,aŋ,13,陽平,
577,捀,pʰ,aŋ,13,陽平,～茶。
578,峯,h,ɔŋ,44,陰平,
579,鋒,h,ɔŋ,44,陰平,
580,丰,h,ɔŋ,44,陰平,
585,蜂,h,ɔŋ,44,陰平,
585,蜂,pʰ,aŋ,44,陰平,
590,烽,h,ɔŋ,44,陰平,
597,蹤,ts,ɔŋ,44,陰平,
604,茸,dz,iɔŋ,13,陽平,
633,恭,k,iɔŋ,44,陰平,恭賀。
635,供,k,iŋ,44,陰平,
635,供,k,ɔŋ,44,陰平,
635,供,k,iɔŋ,44,陰平,供給，供應，口供。
652,從,tsʰ,iɔŋ,44,陰平,從容。
664,江,k,aŋ,44,陰平,
665,扛,k,ŋ,44,陰平,扛水：抬水。
671,肛,k,aŋ,44,陰平,肛門。
698,䆫,tsʰ,ɔŋ,44,陰平,窗口，門窗。
698,䆫,tʰ,aŋ,44,陰平,
706,邦,p,aŋ,44,陰平,
712,降,h,aŋ,13,陽平,投降。
725,雙,s,iaŋ,44,陰平,一雙鞋。
732,龐,pʰ,aŋ,13,陽平,龐大。
742,腔,kʰ,iaŋ,44,陰平,口腔，口腔。
742,腔,kʰ,iɔ̃,44,陰平,
772,支,ts,i,44,陰平,
778,栀,k,ĩ,44,陰平,梔仔粿。
779,枝,ts,i,44,陰平,接枝，一枝筆、樹枝讀音亦同。
779,枝,k,i,44,陰平,
783,肢,k,i,44,陰平,
783,肢,ts,i,44,陰平,四肢。
801,移,0,i,13,陽平,
834,為,0,ui,13,陽平,作為。
842,麾,h,ui,44,陰平,麾下。
849,萎,0,ui,53,上聲,萎縮。
858,糜,b,ai,13,陽平,
858,糜,m,aĩ,13,陽平,稀飯，鹹糜。
877,錘,t,ui,13,陽平,動詞，名詞。
877,錘,tʰ,ui,13,陽平,
880,垂,s,ui,13,陽平,文讀，垂落來，流垂垂：太肥胖。
880,垂,s,ue,13,陽平,
880,垂,s,ɛ,13,陽平,
891,吹,tsʰ,ue,44,陰平,
891,吹,tsʰ,ui,44,陰平,吹牛，吹風。
892,炊,tsʰ,ui,44,陰平,文讀，炊飯。
892,炊,tsʰ,ue,44,陰平,
897,披,pʰ,ua,13,陽平,
897,披,pʰ,i,44,陰平,文讀，披衫。
908,碑,p,i,44,陰平,
917,隨,s,ui,13,陽平,
918,隋,s,ui,13,陽平,
920,虧,kʰ,ui,44,陰平,
922,窺,kʰ,ui,44,陰平,
923,奇,k,i,13,陽平,
925,騎,kʰ,ia,13,陽平,
925,騎,kʰ,i,13,陽平,騎兵，騎馬。
959,犧,h,i,44,陰平,
977,㩻,kʰ,i,44,陰平,傾斜不正。
988,宜,g,i,13,陽平,
992,儀,g,i,13,陽平,
999,皮,pʰ,ue,13,陽平,
999,皮,pʰ,i,13,陽平,頑皮，牛皮。
1000,疲,pʰ,i,13,陽平,
1008,匙,s,i,13,陽平,
1022,離,l,i,13,陽平,
1023,籬,l,i,13,陽平,
1026,璃,l,e,13,陽平,玻璃。
1089,奇,kʰ,ia,44,陰平,奇數。
1093,卑,p,i,44,陰平,
1107,脾,p,i,13,陽平,
1107,脾,pʰ,i,13,陽平,脾氣，脾胃。
1121,施,s,i,44,陰平,
1165,黐,tʰ,iʔ,12,陽入,
1165,黐,tʰ,i,44,陰平,黏黐黐，黏黐黐：黏糊狀。
1171,彌,m,ĩ,13,陽平,彌補。
1193,知,ts,ai,44,陰平,
1193,知,t,i,44,陰平,單字讀，知影：知道。
1196,蜘,t,i,44,陰平,
1212,池,t,i,13,陽平,
1225,危,g,ui,13,陽平,
