字號,字,聲母,韻母,調值,調類,備註
1,東,t,aŋ,33,陰平,
2,菄,t,aŋ,33,陰平,
18,同,tʰ,aŋ,55,陽平,
19,仝,tʰ,aŋ,55,陽平,
22,銅,tʰ,aŋ,55,陽平,
23,桐,tʰ,oŋ,11,陽去,
28,筒,t,aŋ,55,陽平,
63,中,t,aŋ,33,陰平,當中
65,忠,ts,oŋ,55,陽平,
67,蟲,tʰ,aŋ,55,陽平,
75,終,ts,oŋ,33,陰平,
93,崇,s,oŋ,11,陽去,
94,崈,s,oŋ,11,陽去,
113,狨,0,ioŋ,55,陽平,
114,絨,0,ioŋ,55,陽平,
115,弓,k,ioŋ,33,陰平,
119,宮,k,oŋ,55,陽平,
121,融,0,ioŋ,11,陽去,
122,融,0,ioŋ,11,陽去,
125,雄,h,oŋ,11,陽去,
126,熊,h,oŋ,11,陽去,
140,窮,k,ioŋ,55,陽平,
143,馮,0,aŋ,55,陽平,
150,風,h,oŋ,33,陰平,
151,飌,h,oŋ,33,陰平,
165,充,tsʰ,oŋ,55,陽平,
172,隆,l,oŋ,55,陽平,
178,空,kʰ,oŋ,33,陰平,
192,公,k,oŋ,33,陰平,
194,工,k,oŋ,33,陰平,
205,蒙,m,oŋ,11,陽去,
240,聾,l,aŋ,55,陽平,
262,紅,0,aŋ,55,陽平,
287,翁,0,aŋ,33,陰平,
297,葱,tsʰ,aŋ,33,陰平,
300,聦,tsʰ,oŋ,55,陽平,
310,通,tʰ,aŋ,33,陰平,
327,騣,ts,aŋ,33,陰平,
341,蓬,f,oŋ,11,陽去,
343,篷,pʰ,oŋ,55,陽平,
361,冬,t,aŋ,33,陰平,
362,𡘬,t,aŋ,33,陰平,
401,農,n,oŋ,11,陽去,
402,䢉,n,oŋ,11,陽去,
403,辳,n,oŋ,11,陽去,
404,𨑋,n,oŋ,11,陽去,
411,𧗕,n,aŋ,55,陽平,
412,膿,n,aŋ,55,陽平,
422,宗,ts,oŋ,55,陽平,
424,鬆,s,aŋ,33,陰平,蓬鬆
425,䯳,s,aŋ,33,陰平,蓬鬆
428,鐘,ts,ioŋ,33,陰平,
445,龍,l,ioŋ,55,陽平,
454,舂,ts,ioŋ,33,陰平,
460,松,tsʰ,oŋ,11,陽去,松樹
461,㮤,tsʰ,oŋ,11,陽去,松樹
553,重,tsʰ,oŋ,55,陽平,重複
571,縫,f,oŋ,11,陽去,縫衣
578,峯,h,oŋ,33,陰平,
584,蠭,pʰ,aŋ,33,陰平,
585,蜂,pʰ,aŋ,33,陰平,
586,𧒒,pʰ,aŋ,33,陰平,
595,縱,ts,oŋ,33,陰平,縱橫
652,從,tsʰ,oŋ,55,陽平,從容
664,江,k,ɔŋ,33,陰平,
665,扛,k,ou,33,陰平,
698,䆫,tsʰ,iɔŋ,33,陰平,
699,牎,tsʰ,iɔŋ,33,陰平,
700,窓,tsʰ,iɔŋ,33,陰平,
706,邦,p,ɔŋ,33,陰平,
707,𤰫,p,ɔŋ,33,陰平,
712,降,k,ɔŋ,55,陽平,降伏
713,缸,k,ɔŋ,55,陽平,
725,雙,s,iɔŋ,33,陰平,
732,龐,pʰ,ɔŋ,11,陽去,
742,腔,h,ɔŋ,55,陽平,
779,枝,t,i,55,陽平,
801,移,0,i,55,陽平,
802,䄬,0,i,55,陽平,
827,蛇,ts,ua,55,陽平,
833,爲,0,uɐi,11,陽去,作為
834,為,0,uɐi,11,陽去,作為
841,𪎮,f,ɐi,55,陽平,
842,麾,f,ɐi,55,陽平,
858,糜,m,oi,55,陽平,粥
879,𡍮,s,oi,11,陽去,
880,垂,s,oi,11,陽去,
891,吹,tsʰ,oi,55,陽平,
908,碑,p,i,33,陰平,
917,隨,ts,ɐi,33,陰平,
920,虧,kʰ,uɐi,55,陽平,
923,奇,kʰ,i,11,陽去,
925,騎,kʰ,ia,55,陽平,
992,儀,ŋ,i,55,陽平,
993,𥫃,ŋ,i,55,陽平,
999,皮,pʰ,oi,55,陽平,
1000,疲,p,ɐi,11,陽去,
1018,兒,ts,i,55,陽平,
1019,𠒆,ts,i,55,陽平,
1107,脾,pʰ,oi,55,陽平,
1121,施,s,i,55,陰平,
1131,斯,s,i,55,陽平,
1188,雌,tsʰ,i,55,陽平,
1193,知,ts,ɐi,33,陰平,
1212,池,tsʰ,i,55,陽平,
1225,危,ŋ,ai,55,陽平,
1251,規,kʰ,ɐi,55,陽平,
1288,姨,0,i,55,陽平,
1314,師,s,u,33,陰平,
1318,獅,s,u,33,陰平,
1344,資,ts,i,55,陽平,
1358,飢,k,i,55,陽平,
1393,瓷,tsʰ,i,33,陰平,
1398,尼,n,i,11,陽去,
1410,遲,t,i,55,陽平,
1411,遟,t,i,55,陽平,
1421,私,s,i,55,陽平,
1428,屍,s,i,33,陰平,
1439,鰭,kʰ,i,33,陰平,
1441,伊,0,i,33,陰平,
1446,棃,l,i,55,陽平,
1447,梨,l,i,55,陽平,
1468,追,t,ui,33,陰平,"白,文"
1468,追,ts,ui,33,陰平,
1471,龜,k,u,33,陰平,
1472,龜,k,u,33,陰平,
1473,𠃾,k,u,33,陰平,
1484,衰,s,oi,33,陰平,
1490,遺,0,uɐi,11,陽去,
1525,逵,kʰ,ɐi,11,陽去,
1544,眉,m,ɐi,55,陽平,
1545,睂,m,ɐi,55,陽平,
1565,悲,p,i,55,陽平,
1566,錐,ts,ui,33,陰平,
1630,之,ts,i,55,陽平,
1661,時,s,i,55,陽平,
1662,旹,s,i,55,陽平,
1668,疑,ŋ,i,55,陽平,
1671,思,s,i,55,陽平,"白,文"
1671,思,s,u,55,陽平,
1672,恖,s,u,55,陽平,"白,文"
1672,恖,s,i,55,陽平,
1673,司,s,i,33,陰平,
1690,旗,k,i,55,陽平,
1704,棊,k,i,55,陽平,
1705,櫀,k,i,55,陽平,
1706,碁,k,i,55,陽平,
1718,詩,s,i,33,陰平,
1724,而,ŋ,i,11,陽去,
1745,欺,h,i,55,陽平,
1759,基,k,i,33,陰平,
1769,祠,tsʰ,u,55,陽平,
1771,辭,tsʰ,u,55,陽平,
1772,辤,tsʰ,u,55,陽平,
