字號,字,聲母,韻母,調值,調類,備註
1,東,t,ɤŋ,55,陰平,
18,同,tʰ,ɤŋ,22,陽平,
20,童,tʰ,ɤŋ,22,陽平,
22,銅,tʰ,ɤŋ,22,陽平,
23,桐,tʰ,ɤŋ,22,陽平,
28,筒,tʰ,ɤŋ,22,陽平,
29,瞳,tʰ,ɤŋ,22,陽平,
63,中,tʃʰ,ɤŋ,55,陰平,單字讀，當中。
63,中,tʃ,ɤŋ,55,陰平,
64,衷,tʃʰ,ɤŋ,55,陰平,
64,衷,tʃ,ɤŋ,55,陰平,
65,忠,t,iuŋ,55,陰平,
67,蟲,tʃʰ,ɤŋ,22,陽平,文讀，白讀。
67,蟲,tʰ,ɤŋ,21,陰入,
70,盅,tʃ,ɤŋ,55,陰平,
75,終,tʃ,ɤŋ,55,陰平,
93,崇,tʃʰ,ɤŋ,22,陽平,
97,嵩,s,iuŋ,55,陰平,
106,戎,0,iuŋ,22,陽平,
114,絨,0,iuŋ,22,陽平,單字讀，禾絨：雜亂的殘葉。
114,絨,ŋ,iɔŋ,21,陰入,
115,弓,k,iuŋ,55,陰平,
117,躬,k,iuŋ,55,陰平,
119,宮,k,iuŋ,55,陰平,
121,融,0,iuŋ,22,陽平,
133,穹,kʰ,iuŋ,22,陽平,
136,芎,k,iuŋ,55,陰平,
140,窮,kʰ,iuŋ,22,陽平,
143,馮,pʰ,ɤŋ,22,陽平,
150,風,f,ɤŋ,55,陰平,
150,風,p,iɔŋ,55,陰平,
152,楓,f,ɤŋ,55,陰平,
165,充,tʃʰ,ɤŋ,55,陰平,
172,隆,l,iuŋ,22,陽平,
175,窿,l,ɤŋ,55,陰平,
178,空,kʰ,ɤŋ,55,陰平,空心。
192,公,k,ɤŋ,55,陰平,
193,功,k,ɤŋ,55,陰平,
194,工,k,ɤŋ,55,陰平,
196,蚣,k,ɤŋ,55,陰平,
200,攻,k,ɤŋ,55,陰平,
205,蒙,m,ɤŋ,22,陽平,
207,濛,m,ɤŋ,22,陽平,
214,檬,m,ɤŋ,22,陽平,
232,籠,l,ɤŋ,51,上,
232,籠,l,ɤŋ,22,陽平,雞籠，箱籠。
235,朧,l,ɤŋ,22,陽平,文讀。
240,聾,ʃ,ɤŋ,21,陰入,
240,聾,l,ɤŋ,21,陰入,文讀，白讀。
242,礱,l,ɤŋ,22,陽平,
252,瓏,l,ɤŋ,22,陽平,
259,洪,f,ɤŋ,22,陽平,
262,紅,f,ɤŋ,22,陽平,
263,虹,k,iuŋ,51,上,
263,虹,f,ɤŋ,22,陽平,
265,鴻,f,ɤŋ,22,陽平,
282,叢,tsʰ,ɤŋ,51,上,
282,叢,tsʰ,ɤŋ,22,陽平,小叢，一大叢：量詞。
287,翁,v,ɤŋ,55,陰平,
300,聦,tsʰ,ɤŋ,55,陰平,
305,囪,tsʰ,ɤŋ,55,陰平,
310,通,tʰ,ɤŋ,55,陰平,
326,椶,ts,ɤŋ,55,陰平,
341,蓬,pʰ,ɤŋ,22,陽平,
343,篷,pʰ,ɤŋ,21,陰入,
351,烘,f,ɤŋ,55,陰平,
361,冬,t,ɤŋ,55,陰平,
369,疼,tʰ,ɤŋ,231,陽去,
396,鬃,ts,ɤŋ,55,陰平,
401,農,l,u,22,陽平,農民。
412,膿,l,ɤŋ,324,陰去,
422,宗,ts,ɤŋ,55,陰平,
424,鬆,s,ɤŋ,55,陰平,放鬆。
428,鐘,tʃ,ɤŋ,55,陰平,
445,龍,l,iuŋ,22,陽平,
454,舂,tʃ,ɤŋ,55,陰平,
454,舂,tʃʰ,ɤŋ,55,陰平,
460,松,s,iuŋ,55,陰平,文讀，松樹。
460,松,tsʰ,iuŋ,22,陽平,
465,衝,tʃʰ,ɤŋ,55,陰平,
475,容,0,iuŋ,22,陽平,
476,溶,0,iuŋ,22,陽平,
478,庸,0,iuŋ,22,陽平,
484,鎔,0,iuŋ,22,陽平,
485,鏞,0,iuŋ,22,陽平,
493,蓉,0,iuŋ,22,陽平,
510,封,f,ɤŋ,55,陰平,
515,胷,ʃ,ɤŋ,55,陰平,
516,凶,ʃ,ɤŋ,55,陰平,
519,洶,ʃ,ɤŋ,55,陰平,
524,匈,ʃ,ɤŋ,55,陰平,
530,雍,0,iuŋ,55,陰平,
536,癰,0,iuŋ,55,陰平,
547,濃,ŋ,iuŋ,22,陽平,
553,重,tʰ,iuŋ,22,陽平,重復。
560,從,tsʰ,iuŋ,22,陽平,
570,逢,f,ɤŋ,22,陽平,
571,縫,f,ɤŋ,22,陽平,
578,峯,f,ɤŋ,55,陰平,文讀。
579,鋒,f,ɤŋ,55,陰平,文讀。
580,丰,f,ɤŋ,55,陰平,文讀
585,蜂,f,ɤŋ,55,陰平,文讀，白讀。
585,蜂,pʰ,ɤŋ,55,陰平,
590,烽,f,ɤŋ,55,陰平,文讀。
597,蹤,ts,iuŋ,55,陰平,蹤跡。
633,恭,k,iuŋ,55,陰平,
634,龔,k,iuŋ,55,陰平,
635,供,k,iuŋ,55,陰平,供給。
664,江,k,ɔŋ,55,陰平,
665,扛,k,ɔŋ,55,陰平,
666,杠,k,ɔŋ,324,陰去,
670,豇,k,ɔŋ,55,陰平,
671,肛,k,ɔŋ,55,陰平,
706,邦,p,aŋ,55,陰平,
708,梆,p,ɔŋ,51,上,
712,降,x,ɔŋ,22,陽平,投降。
725,雙,ʃ,ɔŋ,55,陰平,
732,龐,pʰ,aŋ,22,陽平,
742,腔,kʰ,iɔŋ,55,陰平,
772,支,tʃ,i,55,陰平,
779,枝,tʃ,i,55,陰平,
783,肢,tʃ,i,55,陰平,
801,移,0,i,22,陽平,
834,為,v,i,22,陽平,作為。
849,萎,v,i,51,上聲,
858,糜,m,uæ,22,陰入,
858,糜,m,e,22,陰入,
858,糜,m,i,22,陽平上聲,文讀，糜爛，糜爛，稀飯。
858,糜,m,uĩ,51,陽平,
877,錘,tʰ,ui,22,陽平,名詞，動詞，白讀。
877,錘,tʰ,ui,21,陰入,
880,垂,s,ui,22,陽平,
891,吹,tʃʰ,uæ,55,陰平,
891,吹,tʃʰ,ui,55,陰平,文讀，白讀。
892,炊,tʃʰ,ui,55,陰平,文讀，白讀。
892,炊,tʃʰ,y,55,陰平,
908,碑,p,i,55,陰平,
920,虧,kʰ,ui,55,陰平,
923,奇,kʰ,i,22,陽平,
925,騎,kʰ,i,22,陽平,文讀，白讀，跨上。
925,騎,kʰ,ia,22,陽平,
925,騎,kʰ,e,21,陰入,
