字號,字,聲母,韻母,調值,調類,備註
1,東,l,øu,52,陰平,
2,菄,l,øu,52,陰平,
18,同,t,øu,21,陽平,
19,仝,t,øu,21,陽平,
20,童,t,øu,21,陽平,
22,銅,t,øu,21,陽平,
23,桐,t,øu,21,陽平,
28,筒,t,øu,21,陽平,
29,瞳,t,øu,21,陽平,
63,中,l,aŋ,52,陰平,當中。
65,忠,l,aŋ,52,陰平,
67,蟲,l,i,21,陽平,
75,終,ts,aŋ,52,陰平,
93,崇,ts,aŋ,21,陽平,
94,崈,ts,aŋ,21,陽平,
97,嵩,s,aŋ,52,陰平,
98,崧,s,aŋ,52,陰平,
106,戎,0,iəu,21,陽平,
107,𢦦,0,iəu,21,陽平,
113,狨,0,iəu,21,陽平,
114,絨,0,iəu,21,陽平,
115,弓,k,øu,52,陰平,
116,躳,k,øu,52,陰平,
117,躬,k,øu,52,陰平,
119,宮,k,øu,52,陰平,
121,融,s,iaŋ,21,陽平,
122,融,s,iaŋ,21,陽平,
125,雄,s,iaŋ,21,陽平,
126,熊,0,iaŋ,21,陽平,
140,窮,k,øu,21,陽平,
143,馮,x,uŋ,21,陽平,
150,風,p,øu,52,陰平,
151,飌,p,øu,52,陰平,
152,楓,p,øu,52,陰平,
157,豐,x,uŋ,52,陰平,
165,充,tsʰ,aŋ,52,陰平,
172,隆,l,aŋ,21,陽平,
178,空,x,øu,52,陰平,
192,公,k,øu,52,陰平,
193,功,k,øu,52,陰平,
194,工,k,øu,52,陰平,
196,蚣,k,əu,52,陰平,
200,攻,k,øu,52,陰平,
205,蒙,m,ø,21,陽平,
232,籠,l,øu,21,陽平,
240,聾,l,øu,21,陽平,
259,洪,s,iu,35,陰入,
262,紅,s,iu,35,陰入,
263,虹,t,aŋ,22,陽上,
265,鴻,s,iu,35,陰入,
282,叢,ts,øu,21,陽平,
283,藂,ts,øu,21,陽平,
287,翁,0,øu,52,陰平,
295,怱,tsʰ,øu,52,陰平,
296,忩,tsʰ,øu,52,陰平,
297,葱,tsʰ,øu,52,陰平,
300,聦,tsʰ,øu,52,陰平,
305,囪,tsʰ,øu,52,陰平,
310,通,tʰ,əŋ,52,陰平,
326,椶,ts,øu,52,陰平,
327,騣,ts,øu,52,陰平,
341,蓬,p,ø,21,陽平,
343,篷,p,ø,21,陽平,
351,烘,x,aŋ,22,陽上,
361,冬,l,øu,52,陰平,
362,𡘬,l,øu,52,陰平,
369,疼,ts,ø,55,陽去,
401,農,n,øu,21,陽平,
402,䢉,n,øu,21,陽平,
403,辳,n,øu,21,陽平,
404,𨑋,n,øu,21,陽平,
411,𧗕,n,øu,21,陽平,
412,膿,n,øu,21,陽平,
422,宗,ts,aŋ,52,陰平,
424,鬆,s,øu,52,陰平,松散。
425,䯳,s,øu,52,陰平,松散。
427,鍾,ts,i,52,陰平,
428,鐘,t,iaŋ,55,陰平,
428,鐘,ts,i,52,陰平,
445,龍,l,iaŋ,21,陽平,
454,舂,tsʰ,aŋ,52,陰去,
460,松,ts,i,21,陽平,松樹。
461,㮤,ts,i,21,陽平,松樹。
464,𧘂,tsʰ,aŋ,52,陰平,印刷誤為33，此地陰平應為52。
465,衝,tsʰ,aŋ,52,陰平,印刷誤為33，此地陰平應為52。
475,容,0,iøu,21,陽平,
478,庸,0,iaŋ,21,陽平,
479,𦤘,0,iaŋ,21,陽平,
484,鎔,0,iaŋ,21,陽平,
493,蓉,0,iaŋ,21,陽平,
510,封,f,aŋ,52,陰平,
511,𡉚,f,aŋ,52,陰平,
515,胷,x,øu,52,陰平,
516,凶,x,øu,52,陰平,吉凶。
517,𣧑,x,øu,52,陰平,吉凶。
522,兇,x,øu,52,陰平,凶惡。
530,雍,0,iøu,52,陰平,
536,癰,0,iøu,52,陰平,
547,濃,n,iaŋ,21,陽平,
553,重,ts,uŋ,21,陽平,重複。
560,從,ts,iaŋ,21,陽平,跟從。
561,从,ts,iaŋ,21,陽平,跟從。
570,逢,p,ø,21,陽平,
571,縫,p,ø,21,陽平,縫衣服。
578,峯,f,aŋ,52,陰平,
579,鋒,x,uŋ,52,陰平,
584,蠭,x,uŋ,52,陰平,
585,蜂,x,uŋ,52,陰平,
586,𧒒,x,uŋ,52,陰平,
595,縱,,,,,縱横。
597,蹤,ts,iaŋ,52,陰平,
604,茸,0,iaŋ,21,陽平,
633,恭,k,øu,52,陰平,
635,供,t,aŋ,52,陰平,
652,從,,,,,從容。
664,江,t,aŋ,52,陰平,
665,扛,kʰ,aŋ,21,陽平,
670,豇,,,,,豇豆。
698,䆫,tsʰ,aŋ,52,陰平,
699,牎,tsʰ,aŋ,52,陰平,
700,窓,tsʰ,aŋ,52,陰平,
706,邦,p,aŋ,52,陰平,
707,𤰫,p,aŋ,52,陰平,
712,降,x,aŋ,21,陽平,投降。
