字號,字,聲母,韻母,調值,調類,備註
1,東,t,oŋ,31,陰平,
2,菄,t,oŋ,31,陰平,
18,同,d,oŋ,35,陽平,
19,仝,d,oŋ,35,陽平,
65,忠,ts,oŋ,31,陰平,
67,蟲,ɦz,oŋ,35,陽平,
75,終,ts,oŋ,31,陰平,
93,崇,ɦz,oŋ,35,陽平,
97,嵩,s,oŋ,31,陰平,
98,崧,s,oŋ,31,陰平,
113,狨,0,yŋ,31,陰平,
114,絨,0,yŋ,31,陰平,
115,弓,k,oŋ,31,陰平,
125,雄,ɦʑ,yŋ,35,陽平,
140,窮,ɦʑ,yŋ,35,陽平,
143,馮,b,oŋ,35,陽平,
150,風,f,oŋ,31,陰平,
151,飌,f,oŋ,31,陰平,
157,豐,f,oŋ,31,陰平,
165,充,tsʰ,oŋ,31,陰平,
178,空,kʰ,oŋ,31,陰平,
192,公,k,oŋ,31,陰平,
205,蒙,m,oŋ,35,陽平,
240,聾,l,oŋ,35,陽平,
259,洪,ɣ,oŋ,35,陽平,
282,叢,ɦz,oŋ,35,陽平,
283,藂,ɦz,oŋ,35,陽平,
297,葱,tsʰ,oŋ,31,陰平,
310,通,tʰ,oŋ,31,陰平,
327,騣,ts,oŋ,31,陰平,
343,篷,b,oŋ,35,陽平,
351,烘,x,oŋ,31,陰平,
361,冬,t,oŋ,31,陰平,
362,𡘬,t,oŋ,31,陰平,
401,農,n,oŋ,35,陽平,
402,䢉,n,oŋ,35,陽平,
403,辳,n,oŋ,35,陽平,
404,𨑋,n,oŋ,35,陽平,
422,宗,ts,oŋ,31,陰平,
424,鬆,s,oŋ,31,陰平,
425,䯳,s,oŋ,31,陰平,
428,鐘,ts,oŋ,31,陰平,
445,龍,l,oŋ,35,陽平,
460,松,ɦz,oŋ,35,陽平,
461,㮤,ɦz,oŋ,35,陽平,
464,𧘂,tsʰ,oŋ,31,陰平,
465,衝,tsʰ,oŋ,31,陰平,
475,容,0,yŋ,35,陽平,
510,封,f,oŋ,31,陰平,
511,𡉚,f,oŋ,31,陰平,
516,凶,ɕ,yŋ,31,陰平,
517,𣧑,ɕ,yŋ,31,陰平,
530,雍,0,yŋ,31,陰平,
547,濃,n,oŋ,35,陽平,
553,重,ɦz,oŋ,35,陽平,
560,從,ɦz,oŋ,35,陽平,
561,从,ɦz,oŋ,35,陽平,
570,逢,b,oŋ,35,陽平,
584,蠭,f,oŋ,31,陰平,
585,蜂,f,oŋ,31,陰平,
586,𧒒,f,oŋ,31,陰平,
633,恭,k,oŋ,31,陰平,
664,江,k,ã,31,陰平,
698,䆫,tsʰ,ã,31,陰平,
699,牎,tsʰ,ã,31,陰平,
700,窓,tsʰ,ã,31,陰平,
706,邦,p,ã,31,陰平,
