字號,字,聲母,韻母,調值,調類,備註
13065,可,kʰ,ə,31,上聲,
13076,左,ts,uə,31,上聲,
13079,果,k,uə,31,上聲,
13143,坐,tsʰ,uə,55,去聲,
13176,火,x,uə,31,上聲,
13216,啞,n,ia,31,上聲,
13248,姐,tɕ,iæ,31,上聲,
13274,惹,ʐ,ə,31,上聲,
13305,養,0,iɑŋ,31,上聲,
13477,廣,k,uɑŋ,31,上聲,
13634,杏,ɕ,iəŋ,55,去聲,
13643,礦,kʰ,uæ,55,去聲,
13658,打,t,a,31,上聲,打擊。
13659,冷,l,əŋ,31,上聲,
13690,整,tʂ,əŋ,31,上聲,文讀
13690,整,tʂ,ə,31,上聲,白讀。
13854,有,0,iəu,31,上聲,
13916,婦,x,u,55,去聲,
14137,口,kʰ,əu,31,上聲,
14496,染,ʐ,ɑŋ,31,上聲,
14505,閃,ʂ,ɑŋ,31,上聲,
14741,夢,m,əŋ,55,去聲,
14778,用,0,yəŋ,55,去聲,
14824,巷,x,ə,55,去聲,白讀。
14824,巷,ɕ,iɑŋ,55,去聲,文讀
14997,睡,s,u,55,去聲,
15070,醉,tɕ,y,55,去聲,
15081,類,l,uei,55,去聲,
15111,櫃,kʰ,uei,55,去聲,
15490,胃,0,uei,55,去聲,
15891,路,l,əu,55,去聲,
16019,步,pʰ,u,55,去聲,
16222,桂,k,uei,55,去聲,
16295,歲,s,uei,55,去聲,文讀
16295,歲,ɕ,y,55,去聲,白讀。
16352,稅,s,uei,55,去聲,
16581,害,x,æ,55,去聲,文讀
16581,害,x,ei,55,去聲,白讀。
16639,最,ts,uei,55,去聲,
16654,外,0,uæ,55,去聲,
16736,畫,x,ua,55,去聲,
16795,界,tɕ,iæ,55,去聲,
16851,拜,p,æ,55,去聲,
16900,敗,pʰ,æ,55,去聲,
17029,塊,kʰ,uæ,31,上聲,
17106,愛,ŋ,ei,55,去聲,
17157,肺,x,uei,55,去聲,
17209,認,z,əŋ,55,去聲,
17389,問,0,uəŋ,55,去聲,
17400,運,0,yəŋ,55,去聲,
17501,飯,x,uæ,55,去聲,
17570,悶,m,əŋ,55,去聲,
17639,炭,tʰ,æ,55,去聲,
17679,岸,ŋ,æ,55,去聲,
17919,棧,ts,æ,55,去聲,
18094,片,pʰ,iɑŋ,31,上聲,
18486,孝,ɕ,ɔo,55,去聲,
18707,餓,ŋ,ə,55,去聲,
18709,大,t,a,55,去聲,大小。
18729,課,kʰ,uə,55,去聲,
18759,破,pʰ,ə,55,去聲,
18761,座,tsʰ,uə,55,去聲,
18766,貨,x,uə,55,去聲,
19067,忘,0,uæ,55,去聲,
19146,湯,tʰ,æ,55,去聲,
19174,映,0,iəŋ,31,上聲,
19312,定,t,iəŋ,55,去聲,
19362,剩,ʂ,əŋ,55,去聲,文讀
19362,剩,ʂ,ə,55,去聲,白讀。
19625,茂,m,ɔo,55,去聲,
19645,豆,tʰ,əu,55,去聲,豆子。
19690,漚,ŋ,əu,41,陰平,
19831,暗,ŋ,æ,55,去聲,
20069,劔,tɕ,iæ,55,去聲,
20451,育,0,y,55,去聲,
22467,缺,tɕʰ,yæ,24,陽平,
23104,著,ts,ɑu,41,陰平,
23437,劇,tɕ,y,55,去聲,
