字號,字,聲母,韻母,調值,調類,備註
1,東,t,uŋ,43,陰平,
2,菄,t,uŋ,43,陰平,
22,銅,tʰ,uŋ,24,陽平,
63,中,ts,uŋ,43,陰平,中間
67,蟲,tsʰ,uŋ,24,陽平,
113,狨,0,iuŋ,24,陽平,
114,絨,0,iuŋ,24,陽平,
115,弓,k,uŋ,43,陰平,
119,宮,k,uŋ,43,陰平,
126,熊,s,uŋ,24,陽平,
140,窮,tsʰ,uŋ,24,陽平,
143,馮,f,uŋ,24,陽平,
150,風,f,uŋ,43,陰平,
151,飌,f,uŋ,43,陰平,
178,空,kʰ,uŋ,43,陰平,空虛
192,公,k,uŋ,43,陰平,
194,工,k,uŋ,43,陰平,
205,蒙,m,uŋ,24,陽平,
232,籠,l,uŋ,24,陽平,
262,紅,f,uŋ,24,陽平,
287,翁,v,uŋ,43,陰平,
297,葱,tsʰ,uŋ,43,陰平,
310,通,tʰ,uŋ,43,陰平,
326,椶,ts,uŋ,43,陰平,
343,篷,pʰ,uŋ,24,陽平,
361,冬,t,uŋ,43,陰平,
362,𡘬,t,uŋ,43,陰平,
401,農,n,uŋ,24,陽平,
402,䢉,n,uŋ,24,陽平,
403,辳,n,uŋ,24,陽平,
404,𨑋,n,uŋ,24,陽平,
411,𧗕,n,uŋ,24,陽平,
412,膿,n,uŋ,24,陽平,
422,宗,ts,uŋ,43,陰平,
424,鬆,s,uŋ,43,陰平,鬆緊
425,䯳,s,uŋ,43,陰平,鬆緊
428,鐘,ts,uŋ,43,陰平,
445,龍,l,uŋ,24,陽平,
454,舂,tsʰ,uŋ,43,陰平,
460,松,tsʰ,iuŋ,24,陽平,松樹
461,㮤,tsʰ,iuŋ,24,陽平,松樹
464,𧘂,tsʰ,uŋ,43,陰平,
465,衝,tsʰ,uŋ,43,陰平,
475,容,0,iuŋ,24,陽平,
510,封,f,uŋ,43,陰平,
511,𡉚,f,uŋ,43,陰平,
515,胷,s,uŋ,43,陰平,
516,凶,s,uŋ,43,陰平,
517,𣧑,s,uŋ,43,陰平,
547,濃,n,uŋ,24,陽平,
553,重,tsʰ,uŋ,24,陽平,重複
560,從,tsʰ,uŋ,24,陽平,從來
561,从,tsʰ,uŋ,24,陽平,從來
571,縫,f,uŋ,24,陽平,裁縫
584,蠭,f,uŋ,43,陰平,
585,蜂,f,uŋ,43,陰平,
586,𧒒,f,uŋ,43,陰平,
635,供,k,uŋ,43,陰平,供應
664,江,k,ɔŋ,43,陰平,
697,囪,tsʰ,ɔŋ,43,陰平,
698,䆫,tsʰ,ɔŋ,43,陰平,
699,牎,tsʰ,ɔŋ,43,陰平,
700,窓,tsʰ,ɔŋ,43,陰平,
725,雙,s,uŋ,43,陰平,白讀
725,雙,s,ɔŋ,43,陰平,文讀
772,支,ts,ɿ,43,陰平,
801,移,0,i,24,陽平,
802,䄬,0,i,24,陽平,
877,錘,tsʰ,ui,24,陽平,
891,吹,tsʰ,ui,43,陰平,
897,披,pʰ,i,43,陰平,
908,碑,p,i,43,陰平,
917,隨,s,ui,24,陽平,
920,虧,kʰ,ui,43,陰平,
925,騎,tsʰ,i,24,陽平,
999,皮,pʰ,i,24,陽平,
1018,兒,l,ə,24,陽平,
1019,𠒆,l,ə,24,陽平,
1193,知,ts,ɿ,43,陰平,
1212,池,tsʰ,ə,24,陽平,
1251,規,k,ui,43,陰平,
1288,姨,0,i,24,陽平,
1314,師,s,ə,43,陰平,
1317,篩,s,ai,43,陰平,
1344,資,ts,ɿ,43,陰平,
1393,瓷,tsʰ,ə,24,陽平,
1410,遲,tɕʰ,i,24,陽平,
1411,遟,tɕʰ,i,24,陽平,
1421,私,s,ə,43,陰平,
1428,屍,ɕ,i,43,陰平,
1446,棃,l,i,24,陽平,
1447,梨,l,i,24,陽平,
1460,葵,kʰ,ui,24,陽平,
1468,追,ts,ui,43,陰平,
1471,龜,k,ui,43,陰平,
1472,龜,k,ui,43,陰平,
1473,𠃾,k,ui,43,陰平,
1544,眉,m,ɛi,24,陽平,
1545,睂,m,ɛi,24,陽平,
1555,黴,m,ɛi,24,陽平,
1565,悲,p,ɛi,43,陰平,
1630,之,ts,ɿ,43,陰平,
1661,時,ɕ,i,24,陽平,
1662,旹,ɕ,i,24,陽平,
1668,疑,n,i,24,陽平,
1676,絲,s,ə,43,陰平,
1690,旗,tsʰ,i,24,陽平,
1718,詩,s,ə,43,陰平,
1724,而,l,ə,24,陽平,
1745,欺,tsʰ,i,43,陰平,
1759,基,ts,i,43,陰平,
1769,祠,tsʰ,ə,24,陽平,
1825,醫,0,i,43,陰平,
1826,毉,0,i,43,陰平,
1831,癡,tsʰ,ɿ,43,陰平,
1834,痴,tsʰ,ɿ,43,陰平,
1845,慈,tsʰ,ə,24,陽平,
1893,圍,v,ɛi,24,陽平,
1914,飛,f,i,43,陰平,
1925,肥,f,ɛi,24,陽平,文讀
1925,肥,pʰ,ɛi,24,陽平,白讀
1937,威,v,ɛi,43,陰平,
1965,機,ts,i,43,陰平,
1995,衣,0,i,43,陰平,
2005,歸,k,ui,43,陰平,
2006,㱕,k,ui,43,陰平,
2010,魚,ŋ,ie,24,陽平,
2020,初,tsʰ,u,43,陰平,
2022,書,s,ie,43,陰平,
2036,車,ts,u,43,陰平,車馬炮
2069,余,0,u,24,陽平,
2125,鉏,tsʰ,u,24,陽平,
2126,鋤,tsʰ,u,24,陽平,
2136,梳,s,ə,43,陰平,
2146,虛,s,u,43,陰平,
2152,徐,s,ie,24,陽平,
2161,豬,ts,ie,43,陰平,
2162,䐗,ts,ie,43,陰平,
2163,猪,ts,ie,43,陰平,
2191,除,tsʰ,u,24,陽平,
2378,須,s,iu,43,陰平,
2379,鬚,s,iu,43,陰平,
2462,區,tsʰ,u,43,陰平,
2470,朱,ts,u,43,陰平,
2500,扶,f,u,24,陽平,文讀
2500,扶,pʰ,u,24,陽平,白讀
2503,符,f,u,24,陽平,文讀
2503,符,pʰ,u,24,陽平,白讀
2587,夫,f,u,43,陰平,
2608,輸,s,u,43,陰平,
2616,廚,tsʰ,u,24,陽平,
2662,胡,f,u,24,陽平,
2670,湖,f,u,24,陽平,
2697,姑,k,u,43,陰平,
2725,塗,tʰ,u,24,陽平,
2735,圖,tʰ,u,24,陽平,
2780,吳,0,ŋ,24,陽平,
2797,租,ts,u,43,陰平,
2817,爐,l,u,24,陽平,
2833,蘇,s,u,43,陰平,
2842,烏,v,u,43,陰平,
2876,枯,kʰ,u,43,陰平,
2887,麤,tsʰ,ie,43,陰平,
2888,麁,tsʰ,ie,43,陰平,
2891,觕,tsʰ,ie,43,陰平,
2893,粗,tsʰ,u,43,陰平,
2906,都,t,u,43,陰平,
2914,鋪,pʰ,u,43,陰平,鋪設
2925,齊,tsʰ,i,24,陽平,
2935,犂,l,iai,24,陽平,
2936,𤛿,l,iai,24,陽平,
2955,妻,tsʰ,i,43,陰平,
