字號,字,聲母,韻母,調值,調類,備註
1,東,t,oŋ,42,陰平,
18,同,d,oŋ,31,陽平,
63,中,ts,oŋ,42,陰平,當中之意
67,蟲,dz,oŋ,31,陽平,
75,終,ts,oŋ,42,陰平,
93,崇,dz,oŋ,31,陽平,
97,嵩,s,oŋ,42,陰平,
106,戎,ȵ,ioŋ,31,陽平,
114,絨,ȵ,ioŋ,31,陽平,
115,弓,k,oŋ,42,陰平,
126,熊,ɕ,ioŋ,42,陰平,
133,穹,tɕʰ,ioŋ,324,陰上,
140,窮,dʑ,ioŋ,31,陽平,
143,馮,v,oŋ,113,陽去,
150,風,f,oŋ,42,陰平,
157,豐,f,oŋ,42,陰平,
165,充,tsʰ,oŋ,42,陰平,
172,隆,l,oŋ,31,陽平,
178,空,kʰ,oŋ,42,陰平,空虛之意
192,公,k,oŋ,42,陰平,
200,攻,k,oŋ,42,陰平,
205,蒙,m,oŋ,113,陽去,
240,聾,l,oŋ,31,陽平,
262,紅,xɦ,oŋ,31,陽平,
282,叢,dz,oŋ,31,陽平,
287,翁,ʔ,oŋ,42,陰平,
297,葱,tsʰ,oŋ,42,陰平,
310,通,tʰ,oŋ,42,陰平,
343,篷,b,oŋ,31,陽平,
351,烘,h,oŋ,42,陰平,
361,冬,t,oŋ,42,陰平,
401,農,ȵ,ioŋ,31,陽平,
422,宗,ts,oŋ,42,陰平,
427,鍾,ts,oŋ,42,陰平,
445,龍,l,oŋ,31,陽平,
460,松,s,oŋ,42,陰平,
465,衝,tsʰ,oŋ,42,陰平,衝鋒之意
475,容,ɦ,ioŋ,113,陽去,
510,封,f,oŋ,42,陰平,
515,胷,ɕ,ioŋ,42,陰平,
530,雍,ʔ,ioŋ,324,陰上,
547,濃,ȵ,ioŋ,31,陽平,
553,重,dz,oŋ,31,陽平,重複之意
560,從,dz,oŋ,31,陽平,跟從之意
571,縫,v,oŋ,113,陽去,縫衣之意
585,蜂,f,oŋ,42,陰平,
597,蹤,ts,oŋ,42,陰平,同「踪」
633,恭,k,oŋ,42,陰平,
664,江,tɕ,iɑŋ,42,陰平,
664,江,k,ɑŋ,42,陰平,
698,䆫,tʃʰ,yʯɑŋ,42,陰平,
706,邦,p,ɑŋ,42,陰平,
712,降,xɦ,ɑŋ,31,陽平,投降之意
725,雙,ʃ,yʯɑŋ,42,陰平,
732,龐,b,ɑŋ,31,陽平,
742,腔,tɕʰ,iɑŋ,42,陰平,
765,樁,tʃ,yʮɑŋ,42,陰平,
772,支,ts,ɿ,42,陰平,
801,移,ɦ,ij,31,陽平,
834,為,ɦ,uᴇi,31,陽平,作為之意
880,垂,dʒ,yʯᴇi,31,陽平,
891,吹,tsʰ,uᴇi,42,陰平,
891,吹,tʃʰ,yʯᴇi,42,陰平,
892,炊,tsʰ,yʯᴇi,42,陰平,
897,披,pʰ,ij,42,陰平,
908,碑,p,ei,42,陰平,
917,隨,ʒ,yʯᴇi,31,陽平,
920,虧,kʰ,uᴇi,42,陰平,
923,奇,dʑ,ij,31,陽平,
959,犧,ɕ,ij,42,陰平,
988,宜,ȵ,ij,113,陽去,
999,皮,b,ij,31,陽平,
1008,匙,sz,ɿ,31,陽平,
1018,兒,ʔ,ᴇɪ,324,陰上,
1022,離,ɦ,ij,31,陽平,離別之意
1121,施,s,ɿ,42,陰平,
1188,雌,tsʰ,ɿ,42,陰平,
1193,知,ts,ɿ,42,陰平,
1194,䵹,ts,ɿ,42,陰平,
1195,鼅,ts,ɿ,42,陰平,
1196,蜘,ts,ɿ,42,陰平,
1210,馳,dz,ɿ,31,陽平,
1212,池,dz,ɿ,31,陽平,
1225,危,ɦ,uᴇi,31,陽平,
1251,規,k,uᴇi,42,陰平,
1278,脂,ts,ɿ,42,陰平,
1314,師,s,ɿ,42,陰平,
1323,琵,b,ij,31,陽平,
1344,資,ts,ɿ,42,陰平,
1393,瓷,dz,ɿ,31,陽平,
1410,遲,dz,ɿ,31,陽平,
1411,遟,dz,ɿ,31,陽平,
1421,私,s,ɿ,42,陰平,
1441,伊,ʔ,ij,42,陰平,
1447,梨,ɦ,ij,31,陽平,
1460,葵,kʰ,uᴇi,42,陰平,
1468,追,tʃ,yᴇi,42,陰平,
1471,龜,k,uᴇi,42,陰平,
1489,維,ɦ,uei,31,陽平,
1490,遺,ɦ,ij,31,陽平,
1514,雖,ʃ,yʯᴇi,42,陰平,
1544,眉,m,ij,31,陽平,
1565,悲,p,ei,42,陰平,
1566,錐,tʃ,yᴇi,42,陰平,
1577,帷,ɦ,uᴇi,31,陽平,
1584,丕,p,ei,42,陰平,
1585,㔻,p,ei,42,陰平,
1604,槌,dʒ,yʯᴇi,31,陽平,
1630,之,ts,ɿ,42,陰平,
1661,時,sz,ɿ,31,陽平,
1662,旹,sz,ɿ,31,陽平,
1668,疑,ȵ,ij,113,陽去,
1676,絲,s,ɿ,42,陰平,
1690,旗,dʑ,ij,31,陽平,
1718,詩,s,ɿ,42,陰平,
1724,而,ʔ,ᴇɾ,324,陰上,
1745,欺,tɕʰ,ij,42,陰平,
1759,基,tɕ,ij,42,陰平,
1768,詞,dz,ɿ,31,陽平,
1775,釐,ɦ,ij,31,陽平,
1825,醫,ʔ,ij,42,陰平,
1831,癡,tsʰ,ɿ,42,陰平,
1834,痴,tsʰ,ɿ,42,陰平,
1836,持,dz,ɿ,31,陽平,
1846,礠,dz,ɿ,31,陽平,
1854,滋,ts,ɿ,42,陰平,
1868,微,ɦ,uei,31,陽平,
1876,揮,x,uᴇi,42,陰平,
1893,圍,ɦ,uᴇi,31,陽平,
1914,飛,f,ei,42,陰平,
1925,肥,f,ei,42,陰平,
1937,威,ʔ,uᴇi,42,陰平,
1965,機,tɕ,ij,42,陰平,
1986,稀,ɕ,ij,42,陰平,
1995,衣,ʔ,ij,42,陰平,
2005,歸,k,uᴇi,42,陰平,
2010,魚,ɦ,yʯ,31,陽平,
2011,𩺰,ɦ,yʯ,31,陽平,
2020,初,tsʰ,ʌɣ,42,陰平,
2022,書,ʃ,yʯ,42,陰平,
2029,居,tʃ,yʯ,42,陰平,
2069,余,ɦ,yʯ,113,陽去,
2118,蛆,tʃʰ,yʯ,324,陰上,
2126,鋤,sz,ʌɣ,42,陰平,
2135,疏,s,ʌɣ,324,陰上,
2146,虛,ʃ,yʯ,42,陰平,
2152,徐,ʒ,yʯ,31,陽平,
2156,於,ɦ,yʯ,113,陽去,
2161,豬,tʃ,yʯ,42,陰平,
2162,䐗,tʃ,yʯ,42,陰平,
2163,猪,tʃ,yʯ,42,陰平,
2173,驢,l,ʌɣ,113,陽去,
2184,諸,tʃ,yʯ,42,陰平,
2191,除,dʒ,yʯ,31,陽平,
2204,如,l,u,113,陽去,
2204,如,l,ʒʯ,113,陽去,
2204,如,l,yʯ,31,陽平,丹陽後巷古次濁平聲多讀成陽平調，此字有陽平與陽去調的讀法，lyʯ即讀成陽去調。
2244,愚,ɦ,yʯ,113,陽去,
2264,無,v,u,31,陽平,
2264,無,β,u,31,陽平,
2345,瞿,dʒ,yʯ,31,陽平,
2362,儒,ʒ,yʯ,31,陽平,
2362,儒,l,u,31,陽平,
2378,須,ʃ,yʯ,42,陰平,
2405,殊,ʃ,yʯ,31,陽平,
2462,區,tʃʰ,yʯ,42,陰平,
2471,珠,tʃ,yʯ,42,陰平,
2480,趨,tʃʰ,yʯ,324,陰上,
2500,扶,v,u,31,陽平,
2500,扶,β,u,31,陽平,
2587,夫,f,u,42,陰平,
2608,輸,ʃ,yʯ,42,陰平,
2616,廚,dʒ,yʯ,31,陽平,
2621,拘,ts,yʯ,42,陰平,
2640,模,m,ʌɣ,113,陽去,
2659,蒲,b,u,113,陽去,
2670,湖,β,u,113,陽去,
2670,湖,v,u,113,陽去,
2692,孤,k,u,42,陰平,
2731,涂,d,u,113,陽去,
2752,奴,n,ʌɣ,113,陽去,
2759,呼,h,u,42,陰平,
2759,呼,f,u,42,陰平,
2759,呼,ɸ,u,42,陰平,
2776,吾,ʔʋ,u,42,陰平,
2780,吳,v,u,31,陽平,
2797,租,ts,ʌɣ,42,陰平,
2817,爐,l,ʌɣ,31,陽平,
2836,酥,s,ʌɣ,324,陰上,
2842,烏,ʔʋ,u,42,陰平,
2876,枯,kʰ,u,42,陰平,
2893,粗,tsʰ,ʌɣ,42,陰平,
2906,都,t,ʌɣ,42,陰平,
2906,都,t,u,42,陰平,
2914,鋪,pʰ,u,324,陰上,鋪設之意
2925,齊,ʑ,ij,113,陽去,
2935,犂,ɦ,ij,31,陽平,
2955,妻,tɕʰ,ij,42,陰平,
2965,低,tɕ,ij,42,陰平,
2995,提,dʒ,ij,31,陽平,
3054,蓖,p,ij,42,陰平,蓖麻之意
3066,雞,tɕ,ij,42,陰平,
3076,奚,ɦ,ij,31,陽平,
3130,西,ɕ,ij,42,陰平,
3146,梯,tʃ,ij,42,陰平,
3167,批,pʰ,ij,42,陰平,
3185,迷,m,ij,31,陽平,
3191,泥,ȵ,ij,31,陽平,
3197,溪,tɕʰ,ij,42,陰平,
3207,閨,k,uᴇi,42,陰平,
3264,街,k,aɪ,42,陰平,
3268,鞵,xɦ,aɪ,113,陽去,
3269,鞋,xɦ,aɪ,113,陽去,
3273,牌,b,aɪ,31,陽平,
3295,柴,sz,aɪ,113,陽去,
3310,差,tsʰ,ɒ,42,陰平,出差之意
3312,竵,h,uaɪ,42,陰平,
3312,竵,ʔ,uaɪ,42,陰平,
3319,崖,ɦ,iɒ,31,陽平,
3333,籭,s,aɪ,42,陰平,
3341,皆,k,aɪ,42,陰平,
3346,階,tɕ,ie,42,陰平,
3346,階,k,aɪ,42,陰平,
3351,堦,tɕ,ie,42,陰平,
3351,堦,k,aɪ,42,陰平,
3355,街,k,aɪ,42,陰平,
3360,𢰇,ŋ,aɪ,31,陽平,挨近之意
3361,諧,ɦ,ie,113,陽去,
3368,鞋,xɦ,aɪ,113,陽去,
3370,排,b,aɪ,31,陽平,
3373,牌,b,aɪ,31,陽平,
3376,乖,k,uaɪ,42,陰平,
3380,懷,ɦ,uaɪ,113,陽去,
3395,豺,sz,aɪ,113,陽去,
3404,埋,m,aɪ,113,陽去,丹陽後巷古次濁平聲多讀成陽平調，此字卻讀成陽去調。
3408,齋,ts,ɒ,42,陰平,
3418,揩,kʰ,aɪ,42,陰平,
3432,灰,x,uᴇi,42,陰平,
3437,虺,dʑ,iɪʔ,24,陽入,
3445,盔,kʰ,uᴇi,42,陰平,
3457,回,ɦ,uᴇi,31,陽平,
3457,回,xɦ,uᴇi,31,陽平,
3472,媒,m,ei,31,陽平,
3495,雷,l,ei,31,陽平,
3496,𩂩,l,ei,31,陽平,
3522,催,tʃʰ,yʯᴇi,42,陰平,
3531,堆,t,ei,42,陰平,
3556,陪,b,ei,113,陽去,
3565,桮,p,ei,42,陰平,
3566,杯,p,ei,42,陰平,
3567,盃,p,ei,42,陰平,
3568,肧,p,ei,42,陰平,
3577,桅,ɦ,uᴇi,31,陽平,
3585,推,tʰ,ei,42,陰平,
3598,開,kʰ,aɪ,42,陰平,
3603,哀,ʔ,aɪ,42,陰平,
3624,該,k,aɪ,42,陰平,
3647,財,sz,aɪ,31,陽平,
3654,來,l,aɪ,31,陽平,
3679,烖,ts,aɪ,42,陰平,
3680,灾,ts,aɪ,42,陰平,
3681,災,ts,aɪ,42,陰平,
3682,𤆎,ts,aɪ,42,陰平,
3684,哉,ts,aɪ,42,陰平,
3691,猜,tsʰ,aɪ,42,陰平,
3697,胎,tʰ,aɪ,42,陰平,
3698,孡,tʰ,aɪ,42,陰平,
3700,台,d,aɪ,31,陽平,
3704,孩,xɦ,aɪ,31,陽平,
3726,獃,ŋ,aɪ,31,陽平,同「呆」
3726,獃,t,aɪ,42,陰平,
3733,真,ts,əŋ,42,陰平,
3753,因,ʔ,iŋ,42,陰平,
3776,新,ɕ,iŋ,42,陰平,
3780,晨,dz,əŋ,31,陽平,
3792,仁,l,əŋ,31,陽平,
3792,仁,sz,əŋ,31,陽平,
3794,人,ɦ,iəŋ,31,陽平,
3795,神,dz,əŋ,31,陽平,
3797,親,tɕʰ,iŋ,42,陰平,親人之意
3815,身,s,əŋ,42,陰平,
