字號,字,聲母,韻母,調值,調類,備註
1317,篩,s,ɛ,32,陰平,
2010,魚,ʒ,ʮ,24,陽平,
2011,𩺰,ʒ,ʮ,24,陽平,
2020,初,tsʰ,u,32,陰平,
2022,書,s,u,32,陰平,
2029,居,tʃ,ʮ,32,陰平,
2069,余,ʒ,ʮ,24,陽平,
2118,蛆,tʃʰ,ʮ,32,陰平,
2125,鉏,tsʰ,u,24,陽平,
2126,鋤,tsʰ,u,24,陽平,
2136,梳,s,ɷ,32,陰平,
2146,虛,ʃ,ʮ,32,陰平,
2152,徐,tʃʰ,ʮ,24,陽平,
2156,於,ʒ,ʮ,24,陽平,
2157,扵,ʒ,ʮ,24,陽平,
2161,豬,ts,u,32,陰平,
2162,䐗,ts,u,32,陰平,
2163,猪,ts,u,32,陰平,
2191,除,tsʰ,u,24,陽平,
2204,如,l,u,24,陽平,
2264,無,0,u,24,陽平,
2288,盂,ʒ,ʮ,24,陽平,
2362,儒,l,u,24,陽平,
2378,須,ʃ,ʮ,32,陰平,
2405,殊,s,u,24,陽平,
2430,愉,ʒ,ʮ,24,陽平,
2470,朱,ts,u,32,陰平,
2503,符,f,u,24,陽平,
2603,迂,ʒ,ʮ,32,陰平,
2616,廚,tsʰ,u,24,陽平,
2621,拘,tʃ,ʮ,32,陰平,
2721,徒,tʰ,u,24,陽平,
2752,奴,n,u,24,陽平,
2780,吳,0,u,24,陽平,
2797,租,ts,u,32,陰平,
2799,盧,l,u,24,陽平,
2833,蘇,s,u,32,陰平,
2842,烏,0,u,32,陰平,
2876,枯,kʰ,u,32,陰平,
2888,麁,tsʰ,u,32,陰平,
2893,粗,tsʰ,u,32,陰平,
2925,齊,tʃʰ,ɿ,24,陽平,
2935,犂,l,ɿ,24,陽平,
2936,𤛿,l,ɿ,24,陽平,
2955,妻,tʃʰ,ɿ,32,陰平,
2965,低,t,ɿ,32,陰平,
3000,題,tʰ,ɿ,24,陽平,
3066,雞,tʃ,ɿ,32,陰平,
3067,鷄,tʃ,ɿ,32,陰平,
3130,西,ʃ,ɿ,32,陰平,
3131,卤,ʃ,ɿ,32,陰平,
3132,卥,ʃ,ɿ,32,陰平,
3146,梯,tʰ,ɿ,32,陰平,
3167,批,pʰ,ɿ,32,陰平,
3177,擠,tʃ,ɿ,21,上,
3185,迷,m,ɿ,24,陽平,
3191,泥,n,ɿ,24,陽平,
3192,埿,n,ɿ,24,陽平,
3212,洼,0,ua,55,去,
3264,街,tɕ,iɛ,32,陰平,
3268,鞵,x,ɛ,24,陽平,
3269,鞋,x,ɛ,24,陽平,
3273,牌,pʰ,ɛ,24,陽平,
3295,柴,tsʰ,ɛ,24,陽平,
3328,洼,0,ua,55,去,
3346,階,tɕ,iɛ,32,陰平,
3351,堦,tɕ,iɛ,32,陰平,
3355,街,tɕ,iɛ,32,陰平,
3360,𢰇,0,ɛ,32,陰平,
3368,鞋,x,ɛ,24,陽平,
3370,排,pʰ,ɛ,24,陽平,
3373,牌,pʰ,ɛ,24,陽平,
3395,豺,tsʰ,ɛ,24,陽平,
3404,埋,m,ɛ,24,陽平,
3408,齋,ts,ɛ,32,陰平,
