字號,字,聲母,韻母,調值,調類,備註
1,東,t,əŋ,11,陰平,
2,菄,t,əŋ,11,陰平,
22,銅,tʰ,əŋ,24,陽平,
63,中,tɕ,ʉoŋ,11,陰平,中間。
67,蟲,tɕʰ,ʉoŋ,24,陽平,
113,狨,0,ʉoŋ,24,陽平,
114,絨,0,ʉoŋ,24,陽平,
115,弓,k,uoŋ,11,陰平,
126,熊,ɕ,ʉoŋ,24,陽平,
140,窮,tɕʰ,ʉoŋ,24,陽平,
143,馮,f,əŋ,24,陽平,
150,風,f,əŋ,11,陰平,
151,飌,f,əŋ,11,陰平,
178,空,kʰ,uoŋ,11,陰平,空虛。
192,公,k,uoŋ,11,陰平,
205,蒙,m,əŋ,24,陽平,蒙古
205,蒙,m,əŋ,11,陰平,蒙住。
232,籠,l,əŋ,24,陽平,雞籠、蒸籠讀音亦同。
240,聾,l,əŋ,24,陽平,
262,紅,h,uoŋ,24,陽平,
287,翁,0,uoŋ,11,陰平,
297,葱,tsʰ,əŋ,11,陰平,
310,通,tʰ,əŋ,11,陰平,
326,椶,ts,əŋ,11,陰平,
343,篷,pʰ,əŋ,24,陽平,
361,冬,t,əŋ,11,陰平,
362,𡘬,t,əŋ,11,陰平,
401,農,n,əŋ,11,陰平,
402,䢉,n,əŋ,11,陰平,
403,辳,n,əŋ,11,陰平,
404,𨑋,n,əŋ,11,陰平,
422,宗,ts,əŋ,11,陰平,
424,鬆,s,əŋ,11,陰平,輕鬆。
425,䯳,s,əŋ,11,陰平,輕鬆。
428,鐘,tɕ,ʉoŋ,11,陰平,
445,龍,l,əŋ,24,陽平,
454,舂,tɕʰ,ʉoŋ,11,陰平,舂米。
460,松,tsʰ,əŋ,24,陽平,松樹。
461,㮤,tsʰ,əŋ,24,陽平,松樹。
464,𧘂,tɕʰ,ʉoŋ,11,陰平,
465,衝,tɕʰ,ʉoŋ,11,陰平,
475,容,0,ʉoŋ,24,陽平,
510,封,f,əŋ,11,陰平,
511,𡉚,f,əŋ,11,陰平,
515,胷,ɕ,ʉoŋ,11,陰平,
516,凶,ɕ,ʉoŋ,11,陰平,
517,𣧑,ɕ,ʉoŋ,11,陰平,
547,濃,ȵ,ʉoŋ,24,陽平,
553,重,tɕʰ,ʉoŋ,24,陽平,重複。
571,縫,f,əŋ,24,陽平,縫衣。
635,供,k,uoŋ,35,去聲,供應。
652,從,tsʰ,əŋ,24,陽平,
664,江,k,ãn,11,陰平,
698,䆫,tsʰ,ãn,11,陰平,
699,牎,tsʰ,ãn,11,陰平,
700,窓,tsʰ,ãn,11,陰平,
725,雙,ɕ,yãn,11,陰平,
765,樁,ts,ãn,11,陰平,
772,支,ts,ɿ,11,陰平,
877,錘,tɕʰ,ʉɛi,24,陽平,
891,吹,tɕʰ,ʉɛi,11,陰平,
897,披,pʰ,i,11,陰平,
908,碑,p,ɛi,11,陰平,
