字號,字,聲母,韻母,調值,調類,備註
67,蟲,z,om,11,陽平,
113,狨,0,iom,11,陽平,
114,絨,0,iom,11,陽平,
115,弓,k,om,55,陰平,
125,雄,ʑ,iom,55,陰平,
157,豐,f,om,55,陰平,
165,充,tsʰ,om,55,陰平,
192,公,k,om,55,陰平,
262,紅,ɣ,om,11,陽平,
287,翁,ŋ,om,55,陰平,
297,葱,tsʰ,om,55,陰平,
310,通,tʰ,om,55,陰平,
343,篷,v,om,11,陽平,
361,冬,t,om,55,陰平,
362,𡘬,t,om,55,陰平,
424,鬆,s,om,55,陰平,鬆緊。
425,䯳,s,om,55,陰平,鬆緊。
428,鐘,ts,om,55,陰平,
445,龍,l,om,11,陽平,
460,松,z,om,11,陽平,松樹。
461,㮤,z,om,11,陽平,松樹。
547,濃,n,om,11,陽平,
584,蠭,f,om,55,陰平,
585,蜂,f,om,55,陰平,
586,𧒒,f,om,55,陰平,
633,恭,k,om,55,陰平,
698,䆫,tsʰ,ã,55,陰平,
699,牎,tsʰ,ã,55,陰平,
700,窓,tsʰ,ã,55,陰平,
706,邦,p,ã,55,陰平,
707,𤰫,p,ã,55,陰平,
725,雙,s,ã,55,陰平,
772,支,ts,ɿ,55,陰平,
891,吹,tsʰ,e,55,陰平,
908,碑,p,e,55,陰平,
925,騎,ʑ,i,11,陽平,
959,犧,ɕ,i,55,陰平,
999,皮,v,i,11,陽平,
1018,兒,0,ɚ,11,陽平,
1019,𠒆,0,ɚ,11,陽平,
1193,知,ts,ɿ,55,陰平,
1225,危,v,e,11,陽平,
1288,姨,0,i,11,陽平,
1314,師,s,ɿ,55,陰平,
1317,篩,s,æ,55,陰平,篩子。
1344,資,ts,ɿ,55,陰平,
1358,飢,tɕ,i,55,陰平,
1410,遲,z,ɿ,11,陽平,
1411,遟,z,ɿ,11,陽平,
1460,葵,ɣ,ue,11,陽平,
1468,追,ts,e,55,陰平,
1471,龜,k,ue,55,陰平,
1472,龜,k,ue,55,陰平,
1473,𠃾,k,ue,55,陰平,
1484,衰,s,æ,55,陰平,
1514,雖,s,e,55,陰平,
1718,詩,s,ɿ,55,陰平,
1759,基,tɕ,i,55,陰平,
1825,醫,0,i,55,陰平,
1826,毉,0,i,55,陰平,
1880,徽,x,ue,55,陰平,
1914,飛,f,e,55,陰平,
1925,肥,f,e,11,陽平,
