字號,字,聲母,韻母,調值,調類,備註
517,𣧑,ɕ,iŋ,11,陰平,
547,濃,l,ŋ,21,陽平,文讀
547,濃,ȵ,iŋ,21,陽平,白讀
553,重,tʰ,ŋ,21,陽平,重複
560,從,tsʰ,ŋ,21,陽平,從來
561,从,tsʰ,ŋ,21,陽平,從來
571,縫,h,ŋ,21,陽平,裁縫
584,蠭,h,ŋ,11,陰平,
585,蜂,h,ŋ,11,陰平,
586,𧒒,h,ŋ,11,陰平,
635,供,tɕ,iŋ,11,,"供應,文讀,白讀"
635,供,k,ŋ,11,,"供應,文讀,白讀"
664,江,k,ɔŋ,11,陰平,
697,囪,tsʰ,ɔŋ,11,陰平,
698,䆫,tsʰ,ɔŋ,11,陰平,
699,牎,tsʰ,ɔŋ,11,陰平,
700,窓,tsʰ,ɔŋ,11,陰平,
725,雙,s,ɔŋ,11,陰平,
772,支,t,ɤ,11,陰平,
801,移,0,i,21,陽平,
802,䄬,0,i,21,陽平,
877,錘,tɕʰ,i,21,陽平,
891,吹,tɕʰ,i,11,陰平,
897,披,pʰ,i,11,陰平,
908,碑,p,i,11,陰平,
917,隨,ɕ,i,21,陽平,
920,虧,kʰ,ui,11,陰平,
925,騎,tɕʰ,i,21,陽平,
999,皮,pʰ,i,21,陽平,
1018,兒,0,ɤ,21,陽平,
1019,𠒆,0,ɤ,21,陽平,
1193,知,t,ɤ,11,陰平,
1212,池,tʰ,ɤ,21,陽平,
1251,規,k,ui,11,陰平,
1288,姨,0,i,21,陽平,
1314,師,s,ɤ,11,陰平,
1317,篩,s,ai,11,陰平,
1344,資,ts,ɤ,11,陰平,
1393,瓷,tsʰ,ɤ,21,陽平,
1410,遲,tʰ,ɤ,21,陽平,
1411,遟,tʰ,ɤ,21,陽平,
1421,私,s,ɤ,11,陰平,
1428,屍,s,ɤ,11,陰平,
1446,棃,tʰ,ɤ,21,陽平,
1447,梨,l,i,21,陽平,
1460,葵,kʰ,ui,21,陽平,
1468,追,tɕ,i,11,陰平,
1471,龜,k,ui,11,陰平,
1472,龜,k,ui,11,陰平,
1473,𠃾,k,ui,11,陰平,
1544,眉,m,i,21,陽平,
1545,睂,m,i,21,陽平,
1555,黴,m,i,21,陽平,
1565,悲,p,i,11,陰平,
1630,之,t,ɤ,11,陰平,
1661,時,s,ɤ,21,陽平,
1662,旹,s,ɤ,21,陽平,
1668,疑,ȵ,i,21,陽平,
1676,絲,s,ɤ,11,陰平,
1690,旗,tɕʰ,i,21,陽平,
1718,詩,s,ɤ,213,上聲,
1724,而,0,ɤ,21,陽平,
1745,欺,tɕʰ,i,11,陰平,
1759,基,tɕ,i,11,陰平,
1769,祠,tsʰ,ɤ,21,陽平,
1825,醫,0,i,11,陰平,
1826,毉,0,i,11,陰平,
1831,癡,tʰ,ɤ,11,陰平,
1834,痴,tʰ,ɤ,11,陰平,
1845,慈,tsʰ,ɤ,21,陽平,
1893,圍,0,ui,21,陽平,
1914,飛,f,i,11,陰平,
1925,肥,f,i,21,陽平,
1937,威,0,ui,11,陰平,
1965,機,tɕ,i,11,陰平,
1995,衣,0,i,11,陰平,
2005,歸,k,ui,11,陰平,
2006,㱕,k,ui,11,陰平,
2010,魚,ȵ,iɛ,21,陽平,
2020,初,tsʰ,ɤ,11,陰平,
2022,書,s,u,11,陰平,
2036,車,tɕ,i,11,陰平,車馬炮
2069,余,0,i,21,陽平,
2125,鉏,tsʰ,ɤ,21,陽平,
2126,鋤,tsʰ,ɤ,21,陽平,
2136,梳,s,ɤ,11,陰平,
2146,虛,ɕ,i,11,陰平,
2152,徐,tɕʰ,i,21,陽平,
2161,豬,t,u,11,陰平,
2162,䐗,t,u,11,陰平,
2163,猪,t,u,11,陰平,
2191,除,tʰ,u,21,陽平,
2378,須,ɕ,i,11,陰平,鬍鬚
2379,鬚,ɕ,i,11,陰平,鬍鬚
2462,區,tɕʰ,i,11,陰平,
2470,朱,t,u,11,陰平,
2500,扶,f,u,21,陽平,
2503,符,f,u,21,陽平,
2587,夫,f,u,11,陰平,
2608,輸,s,u,11,陰平,
2616,廚,tʰ,u,21,陽平,
2662,胡,0,u,21,,
2662,胡,f,u,21,,
2670,湖,0,u,21,,
2670,湖,f,u,21,,
2697,姑,k,u,11,陰平,
2717,箍,k,u,11,陰平,
2725,塗,tʰ,u,21,陽平,
2735,圖,tʰ,u,21,陽平,
2780,吳,0,u,21,陽平,
2797,租,ts,ɤ,11,陰平,
2817,爐,l,u,21,陽平,
2833,蘇,s,ɤ,11,陰平,
2842,烏,0,u,11,陰平,
2876,枯,kʰ,u,11,陰平,
2887,麤,tsʰ,ɤ,11,陰平,
2888,麁,tsʰ,ɤ,11,陰平,
2891,觕,tsʰ,ɤ,11,陰平,
2893,粗,tsʰ,ɤ,11,陰平,
2906,都,t,u,11,陰平,
2914,鋪,pʰ,u,11,陰平,鋪設
2925,齊,tɕʰ,i,21,陽平,
2935,犂,l,i,21,陽平,
2936,𤛿,l,i,21,陽平,
2955,妻,tɕʰ,i,11,陰平,
2965,低,t,i,11,陰平,
2995,提,tʰ,i,21,陽平,文讀
2995,提,tʰ,ia,21,陽平,白讀
2998,隄,tʰ,i,21,陽平,
3000,題,tʰ,i,21,陽平,
3066,雞,tɕ,i,11,陰平,
3067,鷄,tɕ,i,11,陰平,
3130,西,ɕ,i,11,陰平,
3131,卤,ɕ,i,11,陰平,
3132,卥,ɕ,i,11,陰平,
3146,梯,tʰ,i,11,陰平,
3167,批,pʰ,i,11,陰平,
3191,泥,ȵ,i,21,陽平,
3192,埿,ȵ,i,21,陽平,
3264,街,k,ai,11,陰平,
3268,鞵,k,ai,11,陰平,
3269,鞋,h,ai,21,陽平,
3273,牌,pʰ,ai,21,陽平,
3312,竵,0,uai,11,陰平,
3346,階,k,ai,11,陰平,
3351,堦,k,ai,11,陰平,
3355,街,k,ai,11,陰平,
3360,𢰇,ŋ,ai,11,陰平,挨著
3368,鞋,h,ai,21,陽平,
3370,排,pʰ,ai,21,陽平,
3373,牌,pʰ,ai,21,陽平,
3376,乖,k,uai,11,陰平,
3377,𦮃,k,uai,11,陰平,
3380,懷,f,ai,21,陽平,
3404,埋,m,ai,21,陽平,
3432,灰,f,i,11,陰平,
3457,回,f,i,21,陽平,
3471,梅,m,i,21,陽平,
3495,雷,l,i,21,陽平,
3496,𩂩,l,i,21,陽平,
3522,催,tɕʰ,i,11,陰平,
3531,堆,t,i,11,陰平,
3565,桮,p,i,11,陰平,
3566,杯,p,i,11,陰平,
3567,盃,p,i,11,陰平,
3585,推,tʰ,i,11,陰平,
3598,開,kʰ,ai,11,陰平,
3603,哀,ŋ,ai,11,陰平,
3609,臺,tʰ,ai,21,陽平,
3624,該,k,ai,11,陰平,
3647,財,tsʰ,ai,21,陽平,
3654,來,l,ai,21,陽平,
3683,栽,ts,ai,11,陰平,
3733,真,t,ɤn,11,陰平,
3753,因,0,in,11,陰平,
3776,新,ɕ,in,11,陰平,
3794,人,l,ɤn,21,陽平,文讀
3794,人,ȵ,in,21,陽平,白讀
3795,神,s,ɤn,21,陽平,
3797,親,tɕʰ,in,11,陰平,
3798,寴,tɕʰ,in,11,陰平,
3799,𡪔,tɕʰ,in,11,陰平,
3815,身,s,ɤn,11,陰平,
3819,賓,p,in,11,陰平,
3820,𧶉,p,in,11,陰平,
3837,麟,tʰ,in,21,陽平,
3838,麐,tʰ,in,21,陽平,
3860,陳,tʰ,ɤn,21,陽平,
3861,敶,tʰ,ɤn,21,陽平,
3905,銀,ȵ,in,21,陽平,
3921,巾,tɕ,in,11,陰平,
3958,貧,pʰ,iŋ,21,陽平,
3959,𡧋,pʰ,iŋ,21,陽平,
3980,民,m,iŋ,21,陽平,
4014,純,s,ɤn,21,陽平,
4065,遵,ts,ɤn,11,陰平,
4070,春,tʰ,ɤn,11,陰平,
4141,蟁,0,un,21,陽平,文讀
4141,蟁,m,ɤn,21,陽平,白讀
4142,蚊,0,un,21,陽平,文讀
4142,蚊,m,ɤn,21,陽平,白讀
4143,䘇,0,un,21,陽平,文讀
4143,䘇,m,ɤn,21,陽平,白讀
4150,雲,0,in,21,陽平,
4183,墳,f,ɤn,21,陽平,
4219,分,f,ɤn,11,陰平,
4226,帬,tɕʰ,in,21,陽平,
4227,裠,tɕʰ,in,21,陽平,
4232,勳,ɕ,in,11,陰平,
4233,勛,ɕ,in,11,陰平,
4234,熏,ɕ,in,11,陰平,
4235,燻,ɕ,in,11,陰平,
4243,軍,tɕ,in,11,陰平,
4273,勤,tɕʰ,in,21,陽平,
4282,斤,tɕ,in,11,陰平,
4283,筋,tɕ,in,11,陰平,
4284,䈥,tɕ,in,11,陰平,
4298,元,ȵ,iɛn,,,
4299,原,ȵ,iɛn,,,
4336,煩,f,an,21,陽平,
4374,飜,pʰ,iŋ,21,陽平,
4375,翻,f,an,11,陰平,
4405,冤,0,iɛn,,,
4422,言,ȵ,iɛn,21,陽平,
4430,掀,ɕ,iɛn,11,陰平,
4503,溫,0,un,11,陰平,
4515,門,m,ɤn,21,陽平,
4528,孫,s,ɤn,11,陰平,
4534,尊,ts,ɤn,11,陰平,
4535,罇,ts,ɤn,11,陰平,
4536,樽,ts,ɤn,11,陰平,
4549,墩,t,ɤn,11,陰平,
4580,村,tsʰ,ɤn,11,陰平,
4585,盆,pʰ,ɤn,21,陽平,
4604,昏,f,ɤn,11,陰平,
4615,痕,h,ɛn,21,陽平,
4619,根,tɕ,iɛn,11,陰平,白讀
4619,根,k,iɛn,11,陰平,文讀
4623,恩,ȵ,iɛn,11,陰平,白讀
4623,恩,ŋ,iɛn,11,陰平,文讀
4626,吞,tɕʰ,iɛn,11,陰平,白讀
4626,吞,kʰ,iɛn,11,陰平,文讀
4630,寒,h,ɔn,21,陽平,
4645,單,t,an,11,陰平,
4655,安,ŋ,ɔn,11,陰平,
4660,難,l,an,21,陽平,難易
4661,𪅀,l,an,21,陽平,難易
4662,𩁢,l,an,21,陽平,難易
4663,𩁚,l,an,21,陽平,難易
4664,餐,tsʰ,an,11,陰平,
4665,湌,tsʰ,an,11,陰平,
4673,攤,tʰ,an,11,陰平,
4687,彈,tʰ,an,21,陽平,彈琴
4697,殘,tsʰ,an,21,陽平,
4708,肝,k,ɔn,11,陰平,
4720,蘭,l,an,21,陽平,
4743,完,0,ɔn,21,陽平,
4746,丸,0,iɛn,11,陰平,
4783,端,t,ɔn,21,陽平,
4808,酸,s,ɔn,11,陰平,
4813,團,tʰ,ɔn,21,陽平,
4834,官,k,uɔn,11,陰平,
4858,歡,f,ɔn,11,陰平,
4859,懽,f,ɔn,11,陰平,
4871,寬,kʰ,uɔn,11,陰平,
4879,槃,pʰ,ɔn,21,陽平,
4880,盤,pʰ,ɔn,21,陽平,
4881,鎜,pʰ,ɔn,21,陽平,
4882,柈,pʰ,ɔn,21,陽平,
4926,潘,pʰ,ɔn,11,陰平,
4933,般,p,ɔn,11,陰平,
4941,關,k,uan,11,陰平,
4942,関,k,uan,11,陰平,
4947,彎,0,uan,11,陰平,
4952,𣠯,s,ɔn,11,陰平,
4953,還,0,uan,21,,"歸還,文讀,白讀"
4953,還,f,an,21,,"歸還,文讀,白讀"
4973,班,p,an,11,陰平,
4986,蠻,m,an,21,陽平,野蠻
4993,顏,ŋ,an,21,陽平,
4995,姦,k,an,11,陰平,
5004,頑,ŋ,an,21,陽平,
5009,山,s,an,11,陰平,
5015,閒,k,an,11,陰平,中間
5021,閑,h,an,21,陽平,
5074,先,ɕ,iɛn,11,陰平,
5078,前,tɕʰ,iɛn,21,陽平,
5079,歬,tɕʰ,iɛn,21,陽平,
5084,千,tɕʰ,iɛn,11,陰平,
5108,天,tʰ,iɛn,11,陰平,
5109,𠀘,tʰ,iɛn,11,陰平,
5110,䒶,tʰ,iɛn,11,陰平,
5119,肩,tɕ,iɛn,11,陰平,
5149,煙,0,iɛn,11,陰平,
5150,烟,0,iɛn,11,陰平,
5151,𡨾,0,iɛn,11,陰平,
5152,𤎟,0,iɛn,11,陰平,
5161,蓮,tʰ,iɛn,21,陽平,
5169,田,tʰ,iɛn,21,陽平,
5173,填,tʰ,iɛn,21,陽平,
5174,窴,tʰ,iɛn,21,陽平,
5189,秊,ȵ,iɛn,21,陽平,
5190,年,ȵ,iɛn,21,陽平,
5192,顛,t,iɛn,11,陰平,
5193,㒹,t,iɛn,11,陰平,
5207,牽,tɕʰ,iɛn,11,陰平,
5267,邊,p,iɛn,11,陰平,
5297,仙,ɕ,iɛn,11,陰平,
5298,僊,ɕ,iɛn,11,陰平,
5299,㒨,ɕ,iɛn,11,陰平,
5309,錢,tɕʰ,iɛn,21,陽平,
5311,遷,tɕʰ,iɛn,11,陰平,
5312,𨙙,tɕʰ,iɛn,11,陰平,
5313,𠨧,tɕʰ,iɛn,11,陰平,
5319,煎,tɕ,iɛn,11,陰平,
5323,然,l,ɛŋ,21,陽平,
5324,燃,l,ɛŋ,21,陽平,
5332,延,0,ɛn,21,陽平,
5388,纏,tʰ,ɛn,23,陽去,
5389,緾,tʰ,ɛn,23,陽去,
5403,連,tʰ,iɛn,21,陽平,
5417,偏,pʰ,iɛn,11,陰平,
5434,棉,m,iɛn,21,陽平,
5449,全,tɕʰ,iɛn,21,陽平,
5450,仝,tɕʰ,iɛn,21,陽平,
5485,穿,tʰ,ɛn,11,陰平,
5496,緣,0,iɛn,21,陽平,
5524,船,s,ɛn,21,陽平,
5525,舩,s,ɛn,21,陽平,
5526,鞭,p,iɛn,11,陰平,
5554,甎,t,ɛn,11,陰平,
5574,圜,0,iɛn,21,陽平,
5575,圓,0,iɛn,21,陽平,
5604,權,kʰ,uɛn,21,陽平,
5605,拳,kʰ,uɛn,21,陽平,
5628,傳,tʰ,ɛn,21,陽平,傳達
5634,棬,kʰ,uɛn,11,陰平,圈圈
5650,蕭,ɕ,iau,11,陰平,
5668,挑,tʰ,iau,11,陰平,
5700,條,tʰ,iau,21,陽平,
5795,消,ɕ,iau,11,陰平,
5814,超,tʰ,au,11,陰平,
5820,朝,t,au,11,陰平,今朝
5821,𦩻,t,au,11,陰平,今朝
5827,潮,tʰ,au,21,陽平,
5853,驕,tɕ,iau,11,陰平,
5869,椒,tɕ,iau,11,陰平,
5870,茮,tɕ,iau,11,陰平,
5879,饒,l,iau,21,陽平,
5885,燒,s,au,11,陰平,
5893,窯,0,iau,21,陽平,
5894,窰,0,iau,21,陽平,
5901,搖,0,iau,21,陽平,
5936,招,t,au,11,陰平,
5941,標,p,iau,11,陰平,
5962,瓢,pʰ,iau,21,陽平,
5973,苗,m,iau,21,陽平,
5979,腰,0,iau,11,陰平,
5990,橋,tɕʰ,iau,21,陽平,
6035,飄,pʰ,iau,11,陰平,
6077,交,k,au,11,陰平,
6100,巢,tsʰ,au,21,陽平,
6136,貓,m,iau,21,陽平,
6159,包,p,au,11,陰平,
6200,抄,tsʰ,au,11,陰平,
6201,鈔,tsʰ,au,11,陰平,
6251,高,k,au,11,陰平,
6274,牢,l,au,21,陽平,
6275,窂,l,au,21,陽平,
6281,撈,l,au,11,陰平,
6301,毛,m,au,21,陽平,白讀
6301,毛,m,au,11,陰平,文讀
6339,刀,t,au,11,陰平,
6350,臊,s,au,11,陰平,
6359,袍,pʰ,au,21,陽平,
6360,袌,pʰ,au,21,陽平,
6370,桃,tʰ,au,21,陽平,
6391,糟,ts,au,11,陰平,
6392,𦵩,ts,au,11,陰平,
6393,醩,ts,au,11,陰平,
6405,熬,ŋ,au,21,陽平,
6425,曹,tsʰ,au,21,陽平,
6426,𣍘,tsʰ,au,21,陽平,
6452,操,tsʰ,au,11,陰平,體操
6460,歌,k,ɔ,11,陰平,
6461,謌,k,ɔ,11,陰平,
6469,哥,k,ɔ,11,陰平,
6478,多,t,ɔ,11,陰平,
6490,駝,tʰ,ɔ,21,陽平,
6491,駞,tʰ,ɔ,21,陽平,
6537,鵝,ŋ,ɔ,21,陽平,
6547,拕,tʰ,ɔ,11,陰平,
6560,鑼,l,ɔ,21,陽平,
6572,河,h,ɔ,21,陽平,
6618,唆,s,ɔ,11,陰平,
6624,婆,pʰ,ɔ,21,陽平,
6642,磨,m,ɔ,21,陽平,磨刀
6671,螺,l,ɔ,21,陽平,
6672,蠃,l,ɔ,21,陽平,
6682,波,p,ɔ,11,陰平,
6689,坡,p,ɔ,11,陰平,
6695,禾,0,uɔ,21,陽平,
6722,鞾,ɕ,ia,11,陰平,
6723,靴,ɕ,ia,11,陰平,
6731,茄,tɕʰ,ta,21,陽平,
6744,麻,m,a,21,陽平,
6752,車,tʰ,a,11,陰平,
6755,賖,s,a,11,陰平,
6770,遮,t,a,11,陰平,
6786,蛇,s,a,21,陽平,
6787,虵,s,a,21,陽平,
6799,瓜,k,ua,11,陰平,
6806,華,f,a,11,陰平,
6807,花,f,a,11,陰平,
6818,拏,l,ɑʔ,53,陰入乙,
6828,家,k,a,11,陰平,
6829,加,k,a,11,陰平,
6854,蝦,h,a,11,陰平,
6887,叉,tsʰ,a,11,陰平,
6898,沙,s,a,11,陰平,
6899,砂,s,a,11,陰平,
6907,牙,ŋ,a,21,陽平,
6909,芽,ŋ,a,21,陽平,
6930,𣘻,tsʰ,a,11,陽平,
6931,茶,tsʰ,a,21,陽平,
6942,斜,tɕʰ,ia,21,陽平,
6943,邪,ɕ,ia,21,陽平,
6961,爬,pʰ,a,21,陽平,
6965,查,tsʰ,a,21,陽平,
7001,楊,0,iɔŋ,21,陽平,
7005,羊,0,iɔŋ,21,陽平,
7041,粮,tʰ,iɔŋ,21,陽平,
7042,糧,tʰ,iɔŋ,21,陽平,
7043,涼,tʰ,iɔŋ,21,陽平,
7044,凉,tʰ,iɔŋ,21,陽平,
7056,香,ɕ,iɔŋ,11,陰平,
7059,鄉,ɕ,iɔŋ,11,陰平,
7063,傷,s,ɔŋ,11,陰平,
7080,房,f,ɔŋ,21,陽平,
7087,章,t,ɔŋ,11,陰平,
7102,昌,tʰ,ɔŋ,11,陰平,
7114,薑,tɕ,iɔŋ,11,陰平,生薑
7115,䕬,tɕ,iɔŋ,11,陰平,生薑
7129,長,tʰ,ɔŋ,21,陽平,長短
7131,腸,tʰ,ɔŋ,21,陽平,
7137,張,t,ɔŋ,11,陰平,
7158,方,f,ɔŋ,11,陰平,
7182,箱,ɕ,iɔŋ,11,陰平,
7185,漿,tɕ,iɔŋ,11,陰平,
7191,瘡,tsʰ,ɔŋ,11,陰平,
7192,𠛂,tsʰ,ɔŋ,11,陰平,
7206,娘,ȵ,iɔŋ,21,陽平,
7207,瓤,l,ɔŋ,21,陽平,
7209,牀,tsʰ,ɔŋ,21,陽平,
7210,床,tsʰ,ɔŋ,21,陽平,
7215,裝,ts,ɔŋ,11,陰平,
7217,常,s,ɔŋ,21,陽平,
7220,甞,s,ɔŋ,21,陽平,
7221,嘗,s,ɔŋ,21,陽平,
7227,霜,s,ɔŋ,11,陰平,
7234,牆,tɕʰ,iɔŋ,21,陽平,
7235,廧,tɕʰ,iɔŋ,21,陽平,
7236,墻,tɕʰ,iɔŋ,21,陽平,
7246,槍,tɕʰ,iɔŋ,11,陰平,
7258,筐,kʰ,uɔŋ,11,陰平,文讀
7258,筐,ɕʰ,iɔŋ,11,陰平,白讀
7269,王,0,uɔŋ,21,陽平,
7278,秧,0,iɔŋ,11,陰平,
7282,強,tɕʰ,iɔŋ,21,陽平,強大
7283,彊,tɕʰ,iɔŋ,21,陽平,強大
7292,狂,kʰ,uɔŋ,21,陽平,
7301,糖,tʰ,ɔŋ,21,陽平,
7302,糛,tʰ,ɔŋ,21,陽平,
7303,堂,tʰ,ɔŋ,21,陽平,
7304,坣,tʰ,ɔŋ,21,陽平,
7337,郎,l,ɔŋ,21,陽平,
7353,狼,l,ɔŋ,21,陽平,
7378,倉,tsʰ,ɔŋ,11,陰平,
7391,鋼,k,ɔŋ,11,陰平,
7401,桑,s,ɔŋ,11,陰平,
7402,桒,s,ɔŋ,11,陰平,
7408,穅,kʰ,ɔŋ,11,陰平,
7409,糠,kʰ,ɔŋ,11,陰平,
7421,荒,f,ɔŋ,11,陰平,
7435,黃,0,uɔŋ,21,陽平,
7467,光,k,uɔŋ,11,陰平,
7468,灮,k,uɔŋ,11,陰平,
7481,湯,tʰ,ɔŋ,11,陰平,
7515,航,h,ɔŋ,21,陽平,
7518,行,h,ɔŋ,21,陽平,銀行
7537,恾,m,ɔŋ,21,陽平,
7538,忙,m,ɔŋ,21,陽平,
7577,幫,p,ɔŋ,11,陰平,
7578,縍,p,ɔŋ,11,陰平,
7594,阬,kʰ,aŋ,11,陰平,
7595,坑,kʰ,aŋ,11,陰平,
7596,硎,kʰ,aŋ,11,陰平,
7608,橫,0,uaŋ,21,陽平,橫直
7641,彭,pʰ,aŋ,21,陽平,
7646,棚,pʰ,ɤŋ,21,陽平,文讀
7646,棚,pʰ,aŋ,21,陽平,白讀
7662,橕,tsʰ,aŋ,11,陰平,
7663,樘,tsʰ,aŋ,11,陰平,
7689,平,pʰ,iaŋ,21,陽平,白讀
7689,平,pʰ,iŋ,21,陽平,文讀
7704,明,m,iŋ,21,陽平,文讀
7704,明,m,iaŋ,21,陽平,白讀
7718,榮,0,iŋ,21,陽平,
7724,兵,p,iŋ,11,陰平,
7725,兄,ɕ,iaŋ,11,陰平,白讀
7725,兄,ɕ,iŋ,11,陰平,文讀
7727,生,s,ɛŋ,11,陰平,文讀
7727,生,s,aŋ,11,陰平,白讀
7748,迎,0,iŋ,21,陽平,
7749,行,ɕ,iŋ,21,陽平,文讀
7749,行,h,ɛŋ,21,陽平,白讀
7864,轟,h,ŋ,11,陰平,
7865,輷,h,ŋ,11,陰平,
7902,爭,ts,aŋ,11,陰平,白讀
7902,爭,ts,ɛŋ,11,陰平,文讀
7909,清,tɕʰ,iŋ,11,陰平,文讀
7909,清,tɕʰ,iaŋ,11,陰平,白讀
7911,情,tɕʰ,iŋ,21,陽平,
7912,晴,tɕʰ,iaŋ,21,陽平,白讀
7912,晴,tɕʰ,iŋ,21,陽平,文讀
7916,精,tɕ,iaŋ,11,陰平,白讀
7916,精,tɕ,iŋ,11,陰平,文讀
7937,贏,0,iaŋ,21,陽平,
7943,營,0,iŋ,21,陽平,
7970,成,tʰ,ɤŋ,21,陽平,文讀
7970,成,tʰ,aŋ,21,陽平,白讀
7971,𢦩,tʰ,aŋ,21,陽平,白讀
7971,𢦩,tʰ,ɤŋ,21,陽平,文讀
7981,程,tʰ,aŋ,21,陽平,白讀
7981,程,tʰ,ɤŋ,21,陽平,文讀
7987,聲,s,ɤŋ,11,陰平,文讀
7987,聲,s,aŋ,11,陰平,白讀
8001,輕,tɕ,iaŋ,11,陰平,白讀
8001,輕,tɕ,iŋ,11,陰平,文讀
8004,名,m,iŋ,21,,
8004,名,m,iaŋ,21,,
8012,傾,tɕʰ,iŋ,11,陰平,
8020,瓊,tɕʰ,iŋ,21,陽平,
8021,璚,tɕʰ,iŋ,21,陽平,
8046,青,tɕʰ,iŋ,11,陰平,文讀
8046,青,tɕʰ,iaŋ,11,陰平,白讀
8051,經,tɕ,iaŋ,11,陰平,白讀
8051,經,tɕ,iŋ,11,陰平,文讀
8057,形,ɕ,iŋ,21,陽平,
8073,停,tʰ,iŋ,21,陽平,
8094,釘,t,iaŋ,11,陰平,鐵釘
8104,星,ɕ,iaŋ,11,陰平,白讀
8104,星,ɕ,iŋ,11,陰平,文讀
8105,曐,ɕ,iŋ,11,陰平,文讀
8105,曐,ɕ,iaŋ,11,陰平,白讀
8124,靈,tʰ,iŋ,21,陽平,
8125,霛,tʰ,iŋ,21,陽平,
8126,𩆈,tʰ,iŋ,21,陽平,
8224,聽,tʰ,iaŋ,11,,"聽見,文讀,白讀"
8224,聽,tʰ,iŋ,11,,"聽見,文讀,白讀"
8249,瓶,pʰ,iŋ,11,陰平,
8250,缾,pʰ,iŋ,11,陰平,
8278,蒸,t,ɤŋ,11,陰平,
8279,䒱,t,ɤŋ,11,陰平,
8280,烝,t,ɤŋ,11,陰平,
8312,應,0,iŋ,11,陰平,應當
8320,冫,p,iŋ,11,陰平,
8321,冰,p,iŋ,11,陰平,
8323,蠅,0,iŋ,21,陽平,
8324,繩,s,ɤn,21,陽平,
8336,升,s,ɤŋ,11,陰平,
8337,昇,s,ɤŋ,11,陰平,
8362,興,ɕ,iŋ,11,陰平,興旺
8379,燈,t,ɛŋ,11,陰平,
8411,層,tsʰ,ɛŋ,21,陽平,
8430,能,l,ɛŋ,21,陽平,
8436,藤,tʰ,ɛŋ,11,陰平,
8464,憂,0,iu,11,陰平,
8481,劉,tʰ,iu,21,陽平,
8482,留,tʰ,iu,21,陽平,
8491,流,tʰ,iu,213,上聲,
8492,㳅,tʰ,iu,213,上聲,
8525,秋,tɕʰ,iu,11,陰平,
8526,秌,tɕʰ,iu,11,陰平,
8545,油,0,iu,21,陽平,
8588,牛,ȵ,iu,21,陽平,
8612,修,ɕ,iu,11,陰平,
8618,抽,tʰ,u,11,陰平,
8619,𢭆,tʰ,u,11,陰平,
8620,㨨,tʰ,u,11,陰平,
8631,周,t,u,11,陰平,
8632,州,t,u,11,陰平,
8641,讎,tʰ,u,21,陽平,
8668,收,s,u,11,陰平,
8669,丘,tɕʰ,iu,11,陰平,文讀
8669,丘,kʰ,iau,11,陰平,白讀
8670,丠,kʰ,iau,11,陰平,白讀
8670,丠,tɕʰ,iu,11,陰平,文讀
8688,鬮,k,iau,11,陰平,文讀
8688,鬮,tɕ,iau,11,陰平,白讀
8697,𢯱,s,au,11,陰平,
8698,搜,s,au,11,陰平,
8736,愁,tsʰ,au,21,陽平,
8738,休,ɕ,iu,11,陰平,
8766,綢,tʰ,u,21,陽平,
8807,球,tɕʰ,iu,21,陽平,
