字號,字,聲母,韻母,調值,調類,備註
772,支,ts,i,232,陰平,梔子花。
778,栀,ts,i,232,陰平,
779,枝,ts,i,232,陰平,
783,肢,ts,i,232,陰平,
784,胑,ts,i,232,陰平,
785,𨈛,ts,i,232,陰平,
801,移,j,i,21,陽平,
802,䄬,j,i,21,陽平,
833,爲,,uəi,21,陽平,作為。
834,為,,uəi,21,陽平,作為。
841,𪎮,f,əi,232,陰平,
842,麾,f,əi,232,陰平,
849,萎,,uəi,35,上聲,氣萎。
858,糜,m,ei,21,陽平,粥。
864,𪎭,m,ei,21,陽平,
877,錘,ts,ɵy,21,陽平,
879,𡍮,s,ɵy,21,陽平,
880,垂,s,ɵy,21,陽平,
891,吹,tsʰ,ɵy,232,陰平,
892,炊,tsʰ,ɵy,232,陰平,
897,披,pʰ,ei,232,陰平,
908,碑,p,ei,232,陰平,
917,隨,tsʰ,ɵy,21,陽平,
920,虧,kʰ,uəi,232,陰平,
921,闚,kʰ,uəi,232,陰平,
922,窺,kʰ,uəi,232,陰平,
923,奇,kʰ,ei,21,陽平,
925,騎,kʰ,ei,21,陽平,
936,岐,kʰ,ei,21,陽平,
959,犧,h,ei,232,陰平,
988,宜,j,i,21,陽平,
989,宐,j,i,21,陽平,
990,𡪀,j,i,21,陽平,
991,𡨆,j,i,21,陽平,
992,儀,j,i,21,陽平,
993,𥫃,j,i,21,陽平,
999,皮,pʰ,ei,21,陽平,
1000,疲,pʰ,ei,21,陽平,
1008,匙,s,i,21,陽平,鑰匙。
1008,匙,tsʰ,i,21,陽平,湯匙
1018,兒,j,i,21,陽平,
1019,𠒆,j,i,21,陽平,
1022,離,l,ei,21,陽平,離別。
1023,籬,l,ei,21,陽平,
1026,璃,l,ei,21,陽平,玻璃。
1059,疵,tsʰ,i,232,陰平,吹毛求疵。
1093,卑,p,ei,232,陰平,
1107,脾,pʰ,ei,21,陽平,
1121,施,s,i,232,陰平,
1131,斯,s,i,232,陰平,
1136,廝,s,i,232,陰平,
1137,㒋,s,i,232,陰平,
1157,差,tsʰ,i,232,陰平,參差。
1171,彌,m,ei,21,陽平,
1172,𢏏,m,ei,21,陽平,
1188,雌,tsʰ,i,232,陰平,
1193,知,ts,i,232,陰平,
1194,䵹,ts,i,232,陰平,蜘蛛。
1195,鼅,ts,i,232,陰平,蜘蛛。
1196,蜘,ts,i,232,陰平,蜘蛛。
1210,馳,tsʰ,i,21,陽平,
1212,池,tsʰ,i,21,陽平,
1225,危,ŋ,əi,21,陽平,
1251,規,kʰ,uəi,232,陰平,
1278,脂,ts,i,232,陰平,
1288,姨,j,i,21,陽平,
1291,夷,j,i,21,陽平,
1314,師,s,i,232,陰平,
1317,篩,s,əi,232,陰平,篩子。
1318,獅,s,i,232,陰平,
1323,琵,pʰ,ei,21,陽平,琵琶。
1333,枇,pʰ,ei,21,陽平,枇杷。
1343,咨,ts,i,232,陰平,
1344,資,ts,i,232,陰平,
1350,姿,ts,i,232,陰平,
1358,飢,k,ei,232,陰平,飢餓。
1360,肌,k,ei,232,陰平,
1388,餈,tsʰ,i,21,陽平,餈巴。
1389,𩜴,tsʰ,i,21,陽平,餈巴。
1393,瓷,tsʰ,i,21,陽平,瓷器。
1398,尼,n,ei,21,陽平,
1410,遲,tsʰ,i,21,陽平,
1411,遟,tsʰ,i,21,陽平,
1421,私,s,i,232,陰平,
1426,尸,s,i,232,陰平,
1428,屍,s,i,232,陰平,
1437,祁,kʰ,ei,21,陽平,
1439,鰭,kʰ,ei,21,陽平,
1441,伊,j,i,232,陰平,
1446,棃,l,ei,21,陽平,
1447,梨,l,ei,21,陽平,
1460,葵,kʰ,uəi,21,陽平,
1468,追,ts,ɵy,232,陰平,
1471,龜,k,uei,232,陰平,
1472,龜,k,uei,232,陰平,
1473,𠃾,k,uei,232,陰平,
1484,衰,s,ɵy,232,陰平,
1487,惟,,uəi,21,陽平,
1489,維,,uəi,21,陽平,
1490,遺,,uəi,21,陽平,
1513,綏,s,ɵy,232,陰平,
1514,雖,s,ɵy,232,陰平,
1525,逵,kʰ,uəi,21,陽平,
1544,眉,m,ei,21,陽平,
1545,睂,m,ei,21,陽平,
1550,楣,m,ei,21,陽平,
1555,黴,m,ei,21,陽平,
1565,悲,p,ei,232,陰平,
1566,錐,ts,ɵy,232,陰平,
1574,誰,s,ɵy,21,陽平,
1584,丕,pʰ,ei,232,陰平,
1585,㔻,pʰ,ei,232,陰平,
1604,槌,ts,ɵy,21,陽平,
1605,桘,ts,ɵy,21,陽平,
1630,之,ts,i,232,陰平,
1632,芝,ts,i,232,陰平,
1633,㞢,ts,i,232,陰平,
1634,飴,j,i,21,陽平,高粱飴。
1635,𩛛,j,i,21,陽平,高粱飴。
1636,䬮,j,i,21,陽平,高粱飴。
1661,時,s,i,21,陽平,
1662,旹,s,i,21,陽平,
1668,疑,j,i,21,陽平,
1671,思,s,i,232,陰平,思念。
1672,恖,s,i,232,陰平,思念。
1673,司,s,i,232,陰平,
1676,絲,s,i,232,陰平,
1688,其,k,ei,21,陽平,
1689,期,k,ei,21,陽平,時期。
1690,旗,k,ei,21,陽平,
1704,棊,k,ei,21,陽平,
1705,櫀,k,ei,21,陽平,
1706,碁,k,ei,21,陽平,
1718,詩,s,i,232,陰平,
1724,而,j,i,21,陽平,
1745,欺,h,ei,232,陰平,
1759,基,k,ei,232,陰平,
1768,詞,tsʰ,i,21,陽平,
1769,祠,tsʰ,i,21,陽平,
1771,辭,tsʰ,i,21,陽平,
1772,辤,tsʰ,i,21,陽平,
1773,辝,tsʰ,i,21,陽平,
1775,釐,l,ei,21,陽平,
1776,貍,l,ei,21,陽平,野貓。
1777,狸,l,ei,21,陽平,野貓。
1801,輜,ts,i,232,陰平,輜重。
1812,熙,h,ei,232,陰平,
1813,嬉,h,ei,232,陰平,
1825,醫,j,i,232,陰平,
1826,毉,j,i,232,陰平,
1831,癡,tsʰ,i,232,陰平,
1834,痴,tsʰ,i,232,陰平,
1836,持,tsʰ,i,232,陰平,
1839,嗤,tsʰ,i,232,陰平,嗤笑。
1845,慈,tsʰ,i,21,陽平,
1846,礠,tsʰ,i,21,陽平,磁石。
1849,茲,ts,i,232,陰平,
1850,茲,ts,i,232,陰平,
1854,滋,ts,i,232,陰平,
1868,微,m,ei,21,陽平,
1876,揮,f,əi,232,陰平,
1877,煇,f,əi,232,陰平,
1878,輝,f,əi,232,陰平,
1880,徽,f,əi,232,陰平,
1893,圍,,uəi,21,陽平,
1896,違,,uəi,21,陽平,
1906,妃,f,ei,232,陰平,
1914,飛,f,ei,232,陰平,
1918,非,f,ei,232,陰平,
1925,肥,f,ei,21,陽平,
1937,威,,uəi,232,陰平,
1945,祈,k,ei,21,陽平,
1965,機,k,ei,232,陰平,
1966,譏,k,ei,232,陰平,
1972,饑,k,ei,232,陰平,饑荒。
1974,幾,k,ei,232,陰平,幾乎。
1981,希,h,ei,232,陰平,
1986,稀,h,ei,232,陰平,
1993,依,j,i,232,陰平,
1995,衣,j,i,232,陰平,
2001,沂,k,ei,21,陽平,沂河。
2005,歸,k,uəi,232,陰平,
2006,㱕,k,uəi,232,陰平,
2010,魚,j,y,21,陽平,
2011,𩺰,j,y,21,陽平,
2012,漁,j,y,21,陽平,
2013,𩼪,j,y,21,陽平,
2014,䰻,j,y,21,陽平,
2015,䱷,j,y,21,陽平,
2020,初,tsʰ,ɔ,232,陰平,
2022,書,s,y,232,陰平,
2025,舒,s,y,232,陰平,
2029,居,k,y,232,陰平,
2036,車,k,y,232,陰平,車馬砲。
2043,渠,kʰ,y,21,陽平,
2069,余,j,y,21,陽平,
2073,餘,j,y,21,陽平,
2085,舁,j,y,21,陽平,抬。
2086,擧,j,y,21,陽平,抬。
2125,鉏,tsʰ,ɔ,21,陽平,
2126,鋤,tsʰ,ɔ,21,陽平,
2135,疏,s,ɔ,232,陰平,疏遠。
2136,梳,s,ɔ,232,陰平,梳頭。
2138,蔬,s,ɔ,232,陰平,
2146,虛,h,y,232,陰平,
2149,噓,h,y,232,陰平,吹噓。
2152,徐,ts,y,21,陽平,
2156,於,j,y,232,陰平,於此。
2157,扵,j,y,232,陰平,於此。
2159,淤,j,y,35,上聲,
2161,豬,tsʰ,y,232,陰平,
2162,䐗,tsʰ,y,232,陰平,
2163,猪,tsʰ,y,232,陰平,
2170,廬,l,ʊ,21,陽平,茅廬。
2173,驢,l,ʊ,21,陽平,
2184,諸,ts,ɔ,232,陰平,
2191,除,tsʰ,y,21,陽平,
2193,儲,tsʰ,y,21,陽平,儲蓄。
2204,如,j,y,21,陽平,
2219,墟,h,y,232,陰平,墟市。
2242,虞,j,y,21,陽平,
2243,𩦢,j,y,21,陽平,
2244,愚,j,y,21,陽平,
2245,娛,j,y,21,陽平,
2264,無,m,ʊ,21,陽平,
2269,誣,m,ʊ,21,陽平,
2270,巫,m,ʊ,21,陽平,
2286,于,j,y,232,陰平,
2288,盂,j,y,232,陰平,
2307,吁,j,y,232,陰平,
2345,瞿,kʰ,y,21,陽平,
2362,儒,j,y,21,陽平,
2378,須,s,y,232,陰平,
2379,鬚,s,ʊ,55,陰平,
2386,需,s,y,232,陰平,
2392,株,ts,y,232,陰平,
2393,誅,ts,y,232,陰平,
2396,蛛,ts,y,232,陰平,
2405,殊,s,y,21,陽平,
2417,逾,j,y,21,陽平,
2430,愉,j,y,21,陽平,
2439,榆,j,y,21,陽平,
2462,區,k,y,232,陰平,區域。
2464,驅,k,y,232,陰平,
2465,敺,k,y,232,陰平,
2470,朱,ts,y,232,陰平,
2471,珠,ts,y,232,陰平,
2479,硃,ts,y,232,陰平,
2480,趨,tsʰ,y,232,陰平,
2481,趍,tsʰ,y,232,陰平,
2500,扶,f,ʊ,21,陽平,
2501,𢻳,f,ʊ,21,陽平,
2502,芙,f,ʊ,21,陽平,芙蓉。
2503,符,f,ʊ,21,陽平,
2527,雛,tsʰ,y,232,陰平,
2528,鶵,tsʰ,y,232,陰平,
2532,敷,f,ʊ,32,去聲,
2541,俘,f,ʊ,32,去聲,俘虜。
2547,孵,f,ʊ,232,陰平,孵小雞。
2577,膚,f,ʊ,232,陰平,
2578,肤,f,ʊ,232,陰平,
2587,夫,f,ʊ,232,陰平,
2603,迂,j,y,232,陰平,
2608,輸,s,y,232,陰平,
2611,樞,kʰ,y,232,陰平,
2616,廚,tsʰ,y,21,陽平,
2621,拘,k,y,232,陰平,
2622,駒,k,y,232,陰平,
2631,俱,k,y,232,陰平,
2640,模,m,ʊ,21,陽平,模子、模範讀音亦同。
2641,橅,m,ʊ,21,陽平,模子、模範讀音亦同。
2642,摸,m,ʊ,21,陽平,摹仿。
2657,菩,pʰ,ʊ,21,陽平,菩薩。
2658,䔕,pʰ,ʊ,35,上聲,胸脯。
2659,蒲,pʰ,ʊ,21,陽平,
2662,胡,f,ʊ,21,陽平,《廣韻》「胡」同「鬍」，胡、鬍讀音亦同。
2665,壺,f,ʊ,21,陽平,
2666,狐,f,ʊ,21,陽平,
2670,湖,f,ʊ,21,陽平,
2679,乎,f,ʊ,21,陽平,
2682,瓠,f,ʊ,21,陽平,瓠蘆。
2692,孤,k,ʊ,232,陰平,
2697,姑,k,ʊ,232,陰平,
2717,箍,k,ʊ,232,陰平,
2721,徒,tʰ,ʊ,21,陽平,
2723,屠,tʰ,ʊ,21,陽平,
2725,塗,tʰ,ʊ,21,陽平,
2726,途,tʰ,ʊ,21,陽平,
2735,圖,tʰ,ʊ,21,陽平,
2752,奴,n,ʊ,21,陽平,
2759,呼,f,ʊ,232,陰平,
2776,吾,0,ŋ̩,21,陽平,
2780,吳,0,ŋ̩,21,陽平,
2786,蜈,0,ŋ̩,21,陽平,蜈蚣。
2792,梧,0,ŋ̩,21,陽平,梧桐。
2797,租,ts,ʊ,232,陰平,
2799,盧,l,ʊ,21,陽平,
2803,蘆,l,ʊ,21,陽平,蘆葦。
2812,鸕,l,ʊ,21,陽平,鸕鶿。
2817,爐,l,ʊ,21,陽平,
2833,蘇,s,ʊ,232,陰平,
2836,酥,s,ʊ,232,陰平,
2842,烏,w,ʊ,232,陰平,
2844,洿,w,ʊ,232,陰平,
2845,污,w,ʊ,232,陰平,
2876,枯,f,ʊ,232,陰平,
2893,粗,tsʰ,ʊ,232,陰平,
2906,都,t,ʊ,32,去聲,都城。
2914,鋪,pʰ,ʊ,232,陰平,鋪設。
2925,齊,tsʰ,əi,21,陽平,
2926,臍,tsʰ,i,21,陽平,
2934,黎,l,əi,21,陽平,
2935,犂,l,əi,21,陽平,
2936,𤛿,l,əi,21,陽平,
2955,妻,tsʰ,əi,232,陰平,
2965,低,t,əi,232,陰平,
2974,堤,tʰ,əi,21,陽平,
2989,嗁,tʰ,əi,21,陽平,
2990,啼,tʰ,əi,21,陽平,
2991,㖒,tʰ,əi,21,陽平,
2992,蹏,tʰ,əi,21,陽平,
2993,蹄,tʰ,əi,21,陽平,
2995,提,tʰ,əi,21,陽平,
3000,題,tʰ,əi,21,陽平,
3066,雞,k,əi,232,陰平,
3067,鷄,k,əi,232,陰平,
3068,稽,kʰ,əi,232,陰平,
3076,奚,h,Ai,21,陽平,
3090,兮,h,Ai,21,陽平,
3106,倪,ŋ,əi,21,陽平,
3130,西,s,əi,232,陰平,
3131,卤,s,əi,232,陰平,
3132,卥,s,əi,232,陰平,
3133,棲,tsʰ,əi,232,陰平,
3134,栖,tsʰ,əi,232,陰平,
3136,犀,s,əi,232,陰平,
3146,梯,tʰ,əi,232,陰平,
3167,批,pʰ,əi,232,陰平,
3185,迷,m,əi,21,陽平,
3191,泥,n,əi,21,陽平,
3192,埿,n,əi,21,陽平,
3195,谿,kʰ,əi,232,陰平,
3196,嵠,kʰ,əi,232,陰平,
3197,溪,kʰ,əi,232,陰平,
3198,磎,kʰ,əi,232,陰平,
3204,圭,k,uəi,232,陰平,
3207,閨,k,uəi,232,陰平,
3220,奎,k,uəi,232,陰平,
3234,攜,kʰ,uəi,21,陽平,
3235,携,kʰ,uəi,21,陽平,
3240,畦,kʰ,uəi,21,陽平,菜畦。
3263,佳,k,Ai,232,陰平,
3264,街,k,Ai,232,陰平,
3268,鞵,h,Ai,21,陽平,
3269,鞋,h,Ai,21,陽平,
3273,牌,pʰ,Ai,21,陽平,
3287,蛙,,uA,55,陰平,
3288,鼃,,uA,55,陰平,
3295,柴,tsʰ,Ai,21,陽平,
3303,釵,tsʰ,Ai,232,陰平,
3310,差,tsʰ,Ai,232,陰平,出差。
3312,竵,tsʰ,ai,35,上聲,
3319,崖,ŋ,Ai,21,陽平,山崖。
3320,涯,ŋ,Ai,21,陽平,天涯。
3341,皆,k,Ai,232,陰平,
3346,階,k,Ai,232,陰平,
3351,堦,k,Ai,232,陰平,
3355,街,k,Ai,232,陰平,
3360,𢰇,0,Ai,232,陰平,挨住。
3361,諧,h,Ai,21,陽平,
3368,鞋,h,Ai,21,陽平,
3370,排,pʰ,Ai,21,陽平,
3373,牌,pʰ,Ai,21,陽平,
3376,乖,k,uAi,232,陰平,
3377,𦮃,k,uAi,232,陰平,
3380,懷,,uAi,21,陽平,
3383,槐,,uAi,21,陽平,
3388,淮,,uAi,21,陽平,
3395,豺,tsʰ,Ai,21,陽平,
3404,埋,m,Ai,21,陽平,
3408,齋,ts,Ai,232,陰平,
3418,揩,k,Ai,232,陰平,
3432,灰,f,ʊy,232,陰平,
3438,恢,f,ʊy,232,陰平,
3441,魁,f,ʊy,232,陰平,
3445,盔,kʰ,uəi,232,陰平,
3447,煨,0,ui,,,
3457,回,w,ʊy,21,陽平,
3470,枚,m,ʊy,21,陽平,
3471,梅,m,ʊy,21,陽平,
3472,媒,m,ʊy,21,陽平,
3474,煤,m,ʊy,21,陽平,
3495,雷,l,ɵy,21,陽平,
3496,𩂩,l,ɵy,21,陽平,
3521,崔,tsʰ,ɵy,232,陰平,姓。
3522,催,tsʰ,ɵy,232,陰平,
3531,堆,t,ɵy,232,陰平,
3553,裴,pʰ,ʊy,21,陽平,
3555,培,pʰ,ʊy,21,陽平,
3556,陪,pʰ,ʊy,21,陽平,
3565,桮,p,ʊy,232,陰平,
3566,杯,p,ʊy,232,陰平,
3567,盃,p,ʊy,232,陰平,
3568,肧,p,ʊy,232,陰平,胚胎。
3569,坏,p,ʊ,32,去聲,土坯。文讀
3569,坏,p,ʊy,232,陰平,白讀。
3577,桅,ŋ,əi,21,陽平,船桅杆。
3585,推,tʰ,ɵy,232,陰平,
3598,開,f,ʊy,23,陰平,
3603,哀,w,ʊy,232,陰平,
3604,埃,w,ʊy,232,陰平,塵埃。
3609,臺,tʰ,ɔy,21,陽平,
3610,擡,tʰ,ɔy,21,陽平,
3611,菭,tʰ,ɔy,21,陽平,青苔、舌苔。
3612,苔,tʰ,ɔy,21,陽平,青苔、舌苔。
3624,該,kʰ,ɔy,35,上聲,
3645,裁,tsʰ,ɔy,21,陽平,
3646,纔,tsʰ,ɔy,21,陽平,
3647,財,tsʰ,ɔy,21,陽平,
3648,才,tsʰ,ɔy,21,陽平,
3649,材,tsʰ,ɔy,21,陽平,
3654,來,l,ɔy,21,陽平,
3679,烖,ts,ɔy,232,陰平,
3680,灾,ts,ɔy,232,陰平,
3681,災,ts,ɔy,232,陰平,
3682,𤆎,ts,ɔy,232,陰平,
3683,栽,ts,ɔy,232,陰平,
3691,猜,tsʰ,Ai,232,陰平,
3697,胎,tʰ,ɔy,232,陰平,
3698,孡,tʰ,ɔy,232,陰平,
3700,台,tʰ,ɔy,21,陽平,天台。
3704,孩,h,Ai,21,陽平,
3705,咳,kʰ,ək,,,咳嗽。
3712,鰓,s,ɔy,232,陰平,
3726,獃,f,ʊy,21,陽平,
3733,真,ts,əŋ,232,陰平,
3753,因,,iəŋ,232,陰平,
3768,洇,,iəŋ,232,陰平,
3769,姻,,iəŋ,232,陰平,
3770,婣,,iəŋ,232,陰平,
3776,新,s,əŋ,232,陰平,
3777,辛,s,əŋ,232,陰平,
3778,薪,s,əŋ,232,陰平,
3779,辰,s,əŋ,21,陽平,
3780,晨,s,əŋ,21,陽平,
3781,䢅,s,əŋ,21,陽平,
3789,臣,s,əŋ,21,陽平,
3792,仁,,iəŋ,21,陽平,
3794,人,,iəŋ,21,陽平,
3795,神,s,əŋ,21,陽平,
3797,親,tsʰ,əŋ,232,陰平,
3798,寴,tsʰ,əŋ,232,陰平,
3799,𡪔,tsʰ,əŋ,232,陰平,
3803,申,s,əŋ,232,陰平,
3804,伸,s,əŋ,232,陰平,
3806,娠,s,əŋ,232,陰平,
3815,身,s,əŋ,232,陰平,
3819,賓,p,əŋ,232,陰平,
3820,𧶉,p,əŋ,232,陰平,
3822,檳,p,əŋ,232,陰平,檳榔。
3829,㷠,l,əŋ,21,陽平,
3830,燐,l,əŋ,21,陽平,
3831,鄰,l,əŋ,21,陽平,
3839,鱗,l,əŋ,21,陽平,
3857,珍,ts,əŋ,232,陰平,
3860,陳,tsʰ,əŋ,21,陽平,
3861,敶,tsʰ,əŋ,21,陽平,
3864,塵,tsʰ,əŋ,21,陽平,
3865,津,ts,əŋ,232,陰平,
3866,𦪉,ts,əŋ,232,陰平,
3876,秦,tsʰ,əŋ,21,陽平,
3879,寅,,iəŋ,21,陽平,
3891,頻,pʰ,əŋ,21,陽平,頻繁。
3905,銀,ŋ,əŋ,21,陽平,
3921,巾,k,əŋ,232,陰平,
3942,閩,m,əŋ,21,陽平,閩越。
3958,貧,pʰ,əŋ,21,陽平,
3959,𡧋,pʰ,əŋ,21,陽平,
3967,彬,p,əŋ,232,陰平,
3980,民,m,əŋ,21,陽平,
3988,肫,ts,əŋ,55,陰平,肫肝。
3990,椿,tsʰ,əŋ,232,陰平,椿樹。
4000,荀,s,əŋ,35,上聲,
4014,純,s,əŋ,21,陽平,
4016,蒓,s,əŋ,21,陽平,蒓菜。
4017,醇,s,əŋ,21,陽平,酒味醇。
4031,脣,s,əŋ,21,陽平,
4036,淪,l,əŋ,21,陽平,
4037,倫,l,əŋ,21,陽平,
4040,輪,l,əŋ,21,陽平,
4065,遵,ts,yŋ,232,陰平,
4070,春,tsʰ,əŋ,232,陰平,
4072,勻,,uəŋ,21,陽平,
4074,旬,tsʰ,əŋ,21,陽平,
4075,𠣙,tsʰ,əŋ,21,陽平,
4076,巡,tsʰ,əŋ,21,陽平,
4078,循,tsʰ,əŋ,21,陽平,
4092,均,k,uəŋ,232,陰平,
4093,鈞,k,uəŋ,232,陰平,
4100,臻,ts,əŋ,232,陰平,
4105,𣓀,ts,əŋ,232,陰平,
4106,榛,ts,əŋ,232,陰平,
4107,樼,ts,əŋ,232,陰平,
4134,文,m,əŋ,21,陽平,
4135,聞,m,əŋ,21,陽平,
4136,𦖫,m,əŋ,21,陽平,
4138,紋,m,əŋ,21,陽平,
4141,蟁,m,əŋ,232,陰平,
4142,蚊,m,əŋ,232,陰平,
4143,䘇,m,əŋ,232,陰平,
4150,雲,,uəŋ,21,陽平,
4161,云,,uəŋ,21,陽平,
4183,墳,f,əŋ,21,陽平,
4190,焚,f,əŋ,21,陽平,
4191,燌,f,əŋ,21,陽平,
4219,分,f,əŋ,232,陰平,分開。
4225,羣,kʰ,uəŋ,21,陽平,
4226,帬,kʰ,uəŋ,21,陽平,
4227,裠,kʰ,uəŋ,21,陽平,
4230,薰,f,əŋ,232,陰平,
4232,勳,f,əŋ,232,陰平,
4233,勛,f,əŋ,232,陰平,
4234,熏,f,əŋ,232,陰平,
4235,燻,f,əŋ,232,陰平,
4239,葷,f,əŋ,21,陽平,
4242,君,k,uəŋ,232,陰平,
4243,軍,k,uəŋ,232,陰平,
4250,芬,f,əŋ,32,陰平,
4251,紛,f,əŋ,232,陰平,
4263,欣,h,əŋ,232,陰平,
4264,忻,h,əŋ,232,陰平,
4269,殷,,iəŋ,232,陰平,
4273,勤,kʰ,əŋ,21,陽平,
4274,芹,kʰ,əŋ,21,陽平,
4282,斤,k,əŋ,232,陰平,
4283,筋,k,əŋ,232,陰平,
4284,䈥,k,əŋ,232,陰平,
4298,元,j,yŋ,21,陽平,
4299,原,j,yŋ,21,陽平,
4301,源,j,yŋ,21,陽平,
4302,𠫐,j,yŋ,21,陽平,
4320,袁,j,yŋ,21,陽平,
4324,園,j,yŋ,21,陽平,
4325,援,j,yŋ,21,陽平,援救。
4327,轅,j,yŋ,21,陽平,
4336,煩,f,æŋ,21,陽平,
4340,繁,f,æŋ,21,陽平,
