字號,字,聲母,韻母,調值,調類,備註
1,東,t,uŋ,334,陰平,
2,菄,t,uŋ,334,陰平,
22,銅,tʰ,uŋ,11,陽平,
63,中,ts,uŋ,334,陰平,中間。
67,蟲,tsʰ,uŋ,11,陽平,
113,狨,l,uŋ,11,陽平,
114,絨,l,uŋ,11,陽平,
115,弓,k,uŋ,334,陰平,
126,熊,ɕ,iuŋ,11,陽平,
140,窮,tɕʰ,iuŋ,11,陽平,
143,馮,f,uŋ,11,陽平,
150,風,f,uŋ,334,陰平,
151,飌,f,uŋ,334,陰平,
178,空,kʰ,uŋ,334,陰平,空虛。
192,公,k,uŋ,334,陰平,
205,蒙,m,uŋ,334,陰平,蒙住。
205,蒙,m,uŋ,11,陽平,蒙古
232,籠,l,uŋ,11,陽平,雞籠、蒸籠讀音亦同。
240,聾,l,uŋ,334,陰平,
262,紅,f,uŋ,11,陽平,
287,翁,0,uŋ,334,陰平,
297,葱,tsʰ,uŋ,334,陰平,
310,通,tʰ,uŋ,334,陰平,
326,椶,ts,uŋ,334,陰平,
343,篷,pʰ,uŋ,11,陽平,
361,冬,t,uŋ,334,陰平,
362,𡘬,t,uŋ,334,陰平,
401,農,l,uŋ,11,陽平,
402,䢉,l,uŋ,11,陽平,
403,辳,l,uŋ,11,陽平,
404,𨑋,l,uŋ,11,陽平,
422,宗,ts,uŋ,334,陰平,
424,鬆,s,uŋ,334,陰平,輕鬆。
425,䯳,s,uŋ,334,陰平,輕鬆。
428,鐘,ts,uŋ,334,陰平,
445,龍,l,uŋ,11,陽平,
454,舂,tsʰ,uŋ,334,陰平,舂米。
460,松,s,uŋ,334,陰平,松樹。
461,㮤,s,uŋ,334,陰平,松樹。
464,𧘂,tsʰ,uŋ,334,陰平,
465,衝,tsʰ,uŋ,334,陰平,
475,容,l,uŋ,11,陽平,
510,封,f,uŋ,334,陰平,
511,𡉚,f,uŋ,334,陰平,
515,胷,ɕ,iuŋ,334,陰平,
516,凶,ɕ,iuŋ,334,陰平,
517,𣧑,ɕ,iuŋ,334,陰平,
547,濃,l,uŋ,11,陽平,
553,重,tsʰ,uŋ,11,陽平,重複。
571,縫,f,uŋ,11,陽平,縫衣。
635,供,k,uŋ,334,陰平,供應。
652,從,tsʰ,uŋ,11,陽平,
664,江,k,ɔŋ,334,陰平,
698,䆫,tsʰ,ɔŋ,334,陰平,
699,牎,tsʰ,ɔŋ,334,陰平,
700,窓,tsʰ,ɔŋ,334,陰平,
725,雙,s,ɔŋ,334,陰平,
765,樁,ts,ɔŋ,334,陰平,
772,支,ts,ɿ,334,陰平,
877,錘,tsʰ,uei,11,陽平,
891,吹,tsʰ,uei,334,陰平,
897,披,pʰ,i,334,陰平,
908,碑,p,ei,334,陰平,
917,隨,s,uei,11,陽平,
920,虧,kʰ,uei,334,陰平,
999,皮,pʰ,i,11,陽平,
1018,兒,ŋ,ɵ,11,陽平,
1019,𠒆,ŋ,ɵ,11,陽平,
1023,籬,l,i,11,陽平,
1193,知,ts,ɿ,334,陰平,
1251,規,k,uei,334,陰平,
1358,飢,tɕ,i,334,陰平,
1421,私,s,ɿ,334,陰平,
1446,棃,l,i,11,陽平,
1447,梨,l,i,11,陽平,
1471,龜,k,uei,334,陰平,
1472,龜,k,uei,334,陰平,
1473,𠃾,k,uei,334,陰平,
1484,衰,s,uai,334,陰平,
1489,維,0,uei,11,陽平,
