字號,字,聲母,韻母,調值,調類,備註
1,東,t,oŋ,52,陰平,
18,同,t,oŋ,31,陽平乙,
20,童,t,oŋ,31,陽平乙,
22,銅,t,oŋ,31,陽平乙,
23,桐,tʰ,oŋ,44,陽平甲,
28,筒,t,oŋ,44,陽平甲,
29,瞳,t,oŋ,31,陽平乙,
63,中,t,œyŋ,52,陰平,中國。
65,忠,t,œyŋ,52,陰平,
67,蟲,tʰ,oŋ,44,陽平甲,
68,沖,tsʰ,œyŋ,52,陰平,
75,終,ts,œyŋ,52,陰平,
93,崇,ts,œyŋ,31,陽平乙,
114,絨,h,œyŋ,31,陽平乙,
115,弓,k,œyŋ,52,陰平,
117,躬,k,œyŋ,52,陰平,
119,宮,k,œyŋ,52,陰平,
121,融,h,œyŋ,31,陽平乙,
125,雄,h,œyŋ,31,陽平乙,
126,熊,h,œyŋ,31,陽平乙,
140,窮,k,œyŋ,31,陽平乙,
143,馮,p,oŋ,31,陽平乙,
150,風,h,oŋ,52,陰平,威風，風吹。
150,風,p,oŋ,52,陰平,
152,楓,h,ioŋ,41,陽入,
157,豐,h,oŋ,52,陰平,
165,充,tsʰ,œyŋ,52,陰平,
172,隆,l,œyŋ,31,陽平乙,
178,空,kʰ,oŋ,52,陰平,空手。
192,公,k,oŋ,52,陰平,
193,功,k,oŋ,52,陰平,
194,工,k,oŋ,52,陰平,
196,蚣,k,oŋ,52,陰平,
200,攻,k,oŋ,52,陰平,
205,蒙,m,oŋ,31,陽平乙,蒙古。
232,籠,l,oŋ,44,陽平甲,
240,聾,s,oŋ,44,陽平甲,
245,嚨,l,iaŋ,31,陽平乙,喉嚨。
259,洪,h,oŋ,31,陽平乙,
262,紅,h,oŋ,31,陽平乙,
265,鴻,h,oŋ,31,陽平乙,
282,叢,ts,oŋ,44,陽平甲,
287,翁,0,œyŋ,52,陰平,
287,翁,0,oŋ,52,陰平,不倒翁，老翁：丈夫。
295,怱,tsʰ,oŋ,52,陰平,
296,忩,tsʰ,oŋ,52,陰平,
297,葱,tsʰ,oŋ,52,陰平,
300,聦,tsʰ,oŋ,52,陰平,
305,囪,tsʰ,oŋ,45,陽去,
310,通,tʰ,oŋ,52,陰平,
326,椶,ts,oŋ,52,陰平,
343,篷,pʰ,oŋ,44,陽平甲,
351,烘,h,oŋ,52,陰平,
361,冬,t,oŋ,52,陰平,
401,農,n,oŋ,31,陽平乙,
412,膿,n,oŋ,45,陽去,
422,宗,ts,oŋ,52,陰平,
424,鬆,s,oŋ,52,陰平,
428,鐘,ts,œyŋ,52,陰平,
445,龍,l,œyŋ,44,陽平甲,
460,松,ts,œyŋ,31,陽平乙,
465,衝,tsʰ,œyŋ,52,陰平,
475,容,h,œyŋ,31,陽平乙,
478,庸,h,œyŋ,31,陽平乙,
493,蓉,h,œyŋ,31,陽平乙,
510,封,h,oŋ,52,陰平,
515,胷,h,œyŋ,52,陰平,
516,凶,h,œyŋ,52,陰平,
522,兇,h,œyŋ,52,陰平,
547,濃,n,œyŋ,44,陽平甲,
553,重,t,œyŋ,31,陽平乙,重復。
560,從,ts,œyŋ,31,陽平乙,介詞。
570,逢,h,oŋ,31,陽平乙,
571,縫,h,oŋ,31,陽平乙,縫紉機。
577,捀,p,oŋ,31,陽平乙,捧。
578,峯,h,oŋ,52,陰平,
579,鋒,h,oŋ,52,陰平,
585,蜂,pʰ,oŋ,52,陰平,
604,茸,h,œyŋ,31,陽平乙,
633,恭,k,œyŋ,52,陰平,
635,供,k,œyŋ,52,陰平,供養。
664,江,k,aŋ,52,陰平,
665,扛,k,aŋ,52,陰平,
670,豇,k,aŋ,52,陰平,
698,䆫,tsʰ,aŋ,52,陰平,
706,邦,p,aŋ,52,陰平,
712,降,h,aŋ,31,陽平乙,投降。
725,雙,s,oŋ,52,陰平,
732,龐,p,aŋ,31,陽平乙,
742,腔,kʰ,ioŋ,52,陰平,
772,支,ts,ie,52,陰平,
779,枝,k,i,52,陰平,
779,枝,ts,ie,52,陰平,荔枝，樹枝。
783,肢,ts,ie,52,陰平,
801,移,0,i,31,陽平乙,
834,為,h,y,31,陽平乙,行為。
877,錘,tʰ,y,44,陽平甲,
880,垂,h,y,31,陽平乙,
891,吹,tsʰ,œ,52,陰平,
892,炊,tsʰ,uei,52,陰平,
908,碑,p,ei,52,陰平,
917,隨,ts,y,31,陽平乙,
920,虧,kʰ,y,52,陰平,
923,奇,k,i,31,陽平乙,奇怪。
925,騎,k,i,31,陽平乙,
936,岐,k,i,31,陽平乙,
959,犧,h,i,52,陰平,
988,宜,h,i,31,陽平乙,便宜。
999,皮,pʰ,œ,44,陽平甲,
1008,匙,ts,ie,44,陽平甲,
1018,兒,h,i,31,陽平乙,
1022,離,l,ei,31,陽平乙,
1023,籬,l,ie,44,陽平甲,
1026,璃,l,ei,31,陽平乙,
1089,奇,k,œ,52,陰平,奇數。
1093,卑,p,ei,52,陰平,
1107,脾,pʰ,ei,223,上聲,
1121,施,s,ie,52,陰平,
1131,斯,s,u,52,陰平,
1157,差,tsʰ,ɒ,52,陰平,參差。
1171,彌,m,ei,31,陽平乙,
1193,知,t,ei,52,陰平,
1210,馳,t,ei,31,陽平乙,
1212,池,t,ei,31,陽平乙,
1225,危,ŋ,y,31,陽平乙,
1251,規,k,y,52,陰平,
1278,脂,ts,i,223,上聲,
1278,脂,ts,ie,52,陰平,
1288,姨,h,i,31,陽平乙,
1291,夷,h,i,31,陽平乙,
1314,師,s,u,52,陰平,老師，師父。
1314,師,s,u,33,陰去,
1318,獅,s,u,33,陰去,
1323,琵,p,i,31,陽平乙,
1333,枇,p,i,31,陽平乙,
1343,咨,ts,u,52,陰平,
1344,資,ts,u,52,陰平,
1350,姿,ts,u,52,陰平,
1358,飢,k,œ,41,陽入,
1358,飢,k,i,52,陰平,單字讀，餓。
1360,肌,k,i,52,陰平,
1388,餈,ts,ei,44,陽平甲,
1393,瓷,ts,u,52,陰平,
1398,尼,n,ei,31,陽平乙,
1410,遲,t,ei,31,陽平乙,
1421,私,s,u,52,陰平,
1426,尸,tsʰ,i,52,陰平,
1428,屍,tsʰ,i,52,陰平,
1437,祁,k,i,31,陽平乙,
1447,梨,l,ei,44,陽平甲,
1460,葵,k,y,31,陽平乙,
1468,追,t,y,52,陰平,
1471,龜,k,y,52,陰平,
1484,衰,s,uei,52,陰平,
1487,惟,h,y,31,陽平乙,
1489,維,h,y,31,陽平乙,
1490,遺,h,i,31,陽平乙,
1497,唯,h,y,31,陽平乙,
1514,雖,s,œy,52,陰平,
1544,眉,m,ie,44,陽平甲,
1550,楣,m,ie,44,陽平甲,
1565,悲,p,ei,52,陰平,
1604,槌,tʰ,y,44,陽平甲,
1609,胝,t,ie,52,陰平,老跰。
1630,之,ts,i,52,陰平,
1632,芝,ts,ie,52,陰平,
1661,時,s,i,44,陽平甲,
1668,疑,ŋ,i,31,陽平乙,
1671,思,s,u,52,陰平,
1673,司,s,u,52,陰平,
1676,絲,s,ei,52,陰平,
1688,其,k,a,33,陰去,
1688,其,k,i,31,陽平乙,單字讀，我其：我的。
1689,期,k,i,31,陽平乙,
1690,旗,k,i,44,陽平甲,
1696,蜝,kʰ,i,44,陽平甲,
1718,詩,s,i,44,陽平甲,
1724,而,h,y,31,陽平乙,
1745,欺,kʰ,i,52,陰平,
1759,基,k,i,52,陰平,
1760,箕,h,œy,52,陰平,
1768,詞,ts,u,31,陽平乙,
1769,祠,ts,u,44,陽平甲,
1771,辭,ts,u,31,陽平乙,
1775,釐,l,ei,31,陽平乙,
1777,狸,s,œ,44,陽平甲,
1777,狸,l,ei,31,陽平乙,狐狸，貓狸。
1813,嬉,h,œy,52,陰平,玩。
1825,醫,0,i,52,陰平,
1831,癡,tsʰ,i,52,陰平,
1834,痴,tsʰ,i,52,陰平,
1835,治,tʰ,i,44,陽平甲,宰殺。
1836,持,t,ei,31,陽平乙,
1839,嗤,tsʰ,i,52,陰平,
1845,慈,ts,u,31,陽平乙,
1846,礠,ts,u,52,陰平,
1854,滋,ts,u,52,陰平,
1868,微,h,uei,31,陽平乙,
1876,揮,h,y,52,陰平,
1878,輝,h,y,52,陰平,
1880,徽,h,y,52,陰平,
1896,違,0,y,223,上聲,
1906,妃,h,i,52,陰平,
1914,飛,h,œ,41,陽入,
1914,飛,h,uei,52,陰平,飛機，動詞。
1918,非,h,uei,52,陰平,
1925,肥,h,uei,31,陽平乙,肥皂，肥胖。
1925,肥,p,y,44,陽平甲,
1937,威,0,y,52,陰平,
1965,機,k,i,52,陰平,
1966,譏,k,i,52,陰平,
1974,幾,k,i,52,陰平,幾乎。
1981,希,h,i,52,陰平,
1986,稀,h,i,52,陰平,
1987,豨,kʰ,y,223,上聲,豬。
1993,依,0,i,52,陰平,
1995,衣,0,eiŋ,44,陽平甲,
1995,衣,0,i,52,陰平,單字讀，衣裳。
2005,歸,k,y,52,陰平,
2010,魚,ŋ,y,44,陽平甲,
2012,漁,ŋ,y,44,陽平甲,
2020,初,tsʰ,ɒu,52,陰平,
2022,書,s,y,52,陰平,
2025,舒,s,yŋ,52,陰平,
