字號,字,聲母,韻母,調值,調類,備註
1,東,t,œŋ,332,陰平,
1,東,t,ouŋ,332,陰平,
18,同,t,ouŋ,22,陽平,
18,同,t,œŋ,22,陽平,
20,童,t,ouŋ,22,陽平,
22,銅,t,œŋ,22,陽平,
23,桐,t,œŋ,22,陽平,
23,桐,tʰ,œŋ,22,陽平,
28,筒,t,œŋ,22,陽平,
29,瞳,t,ouŋ,22,陽平,
63,中,t,ouŋ,332,陰平,
65,忠,t,ouŋ,332,陰平,
67,蟲,tʰ,œŋ,22,陽平,
67,蟲,tʰ,ouŋ,22,陽平,
70,盅,ts,ouŋ,332,陰平,
75,終,ts,ouŋ,332,陰平,
93,崇,tsʰ,ouŋ,22,陽平,
97,嵩,s,ouŋ,332,陰平,
106,戎,j,ouŋ,22,陽平,
114,絨,j,ouŋ,22,陽平,
115,弓,k,øŋ,332,陰平,
117,躬,k,øŋ,332,陰平,
119,宮,k,øŋ,332,陰平,
121,融,j,ouŋ,22,陽平,
125,雄,h,øŋ,332,陰平,
126,熊,h,eiŋ,22,陽平,
126,熊,h,øŋ,332,陰平,
133,穹,k,øŋ,332,陰平,
140,窮,k,øŋ,22,陽平,
143,馮,h,ouŋ,22,陽平,
150,風,h,ouŋ,332,陰平,
152,楓,h,ouŋ,332,陰平,
165,充,tsʰ,ouŋ,332,陰平,
178,空,kʰ,œŋ,332,陰平,
178,空,kʰ,ouŋ,332,陰平,
192,公,k,ouŋ,332,陰平,
194,工,k,œŋ,332,陰平,
194,工,k,ouŋ,332,陰平,
196,蚣,k,œŋ,332,陰平,
200,攻,k,ouŋ,332,陰平,
205,蒙,m,ouŋ,22,陽平,
232,籠,l,œŋ,22,陽平,
232,籠,l,ouŋ,22,陽平,
240,聾,l,œŋ,22,陽平,
240,聾,l,ouŋ,22,陽平,
242,礱,l,œŋ,22,陽平,
245,嚨,l,œŋ,22,陽平,
259,洪,h,ouŋ,22,陽平,
259,洪,kʰ,ouŋ,22,陽平,
262,紅,0,œŋ,22,陽平,
262,紅,h,ouŋ,22,陽平,
263,虹,h,ouŋ,22,陽平,
265,鴻,h,ouŋ,22,陽平,
287,翁,0,ɔuŋ,332,陰平,
287,翁,0,œŋ,332,陰平,
287,翁,0,ouŋ,332,陰平,
297,葱,tsʰ,œŋ,332,陰平,
300,聦,tsʰ,ouŋ,332,陰平,
305,囪,tsʰ,ouŋ,332,陰平,
310,通,tʰ,ouŋ,332,陰平,
310,通,tʰ,œŋ,332,陰平,
326,椶,ts,œŋ,332,陰平,
327,騣,ts,œŋ,332,陰平,
341,蓬,pʰ,ouŋ,22,陽平,
351,烘,h,ɔuŋ,332,陰平,文讀，火氣烘，白讀。
351,烘,h,ɔuŋ,35,陰去,
361,冬,t,œŋ,332,陰平,
361,冬,t,ouŋ,332,陰平,
401,農,n,ouŋ,22,陽平,
410,儂,n,œŋ,22,陽平,
412,膿,n,œŋ,22,陽平,
412,膿,n,ouŋ,22,陽平,
422,宗,ts,ouŋ,332,陰平,
428,鐘,ts,ouŋ,332,陰平,
445,龍,l,ouŋ,22,陽平,
454,舂,ts,ouŋ,332,陰平,
460,松,s,ouŋ,332,陰平,
460,松,s,ouŋ,22,陽平,
465,衝,tsʰ,ouŋ,332,陰平,
475,容,j,ouŋ,22,陽平,
476,溶,j,ouŋ,22,陽平,
478,庸,j,ouŋ,22,陽平,
484,鎔,j,ioŋ,22,陽平,
484,鎔,j,ouŋ,22,陽平,
488,傭,j,ouŋ,22,陽平,
510,封,h,ouŋ,332,陰平,
515,胷,h,øŋ,332,陰平,
516,凶,h,øŋ,332,陰平,
519,洶,h,øŋ,332,陰平,
530,雍,0,ouŋ,332,陰平,
536,癰,0,ouŋ,332,陰平,
536,癰,j,ouŋ,332,陰平,
547,濃,n,ouŋ,22,陽平,
553,重,t,ouŋ,22,陽平,重複，單字讀，白讀。
553,重,tʰ,ouŋ,22,陽平,
560,從,tsʰ,ouŋ,22,陽平,
560,從,ts,ouŋ,22,陽平,
570,逢,pʰ,ouŋ,22,陽平,
571,縫,pʰ,ouŋ,22,陽平,縫衣。
578,峯,pʰ,ouŋ,332,陰平,
579,鋒,pʰ,ouŋ,332,陰平,
580,丰,h,ouŋ,332,陰平,
585,蜂,pʰ,ouŋ,332,陰平,
590,烽,pʰ,ouŋ,332,陰平,
597,蹤,ts,ouŋ,332,陰平,
604,茸,j,ouŋ,22,陽平,
615,邛,k,øŋ,22,陽平,
633,恭,k,øŋ,332,陰平,
634,龔,k,øŋ,42,上聲,
635,供,k,øŋ,332,陰平,
664,江,k,ɔuŋ,332,陰平,
664,江,k,œŋ,332,陰平,
665,扛,k,ɔuŋ,332,陰平,兩人抬。
671,肛,k,ɔuŋ,332,陰平,
698,䆫,tsʰ,ɔuŋ,332,陰平,
712,降,h,ɔuŋ,22,陽平,
725,雙,s,œŋ,332,陰平,
732,龐,m,ɔuŋ,22,陽平,
732,龐,m,aŋ,22,陽平,
742,腔,kʰ,ioŋ,332,陰平,
742,腔,kʰ,ouŋ,332,陰平,
772,支,ts,i,332,陰平,
778,栀,ts,i,332,陰平,
779,枝,k,ei,332,陰平,
783,肢,ts,i,332,陰平,
801,移,0,ei,22,陽平,
834,為,w,øi,22,陽平,
842,麾,h,uoi,332,陰平,
849,萎,0,uoi,42,上聲,
858,糜,m,i,22,陽平,
877,錘,tʰ,øi,22,陽平,
880,垂,s,øi,22,陽平,
891,吹,tsʰ,uoi,332,陰平,
892,炊,tsʰ,uoi,332,陰平,
897,披,pʰ,i,332,陰平,
908,碑,p,ei,332,陰平,
917,隨,s,øi,22,陽平,
918,隋,s,øi,22,陽平,
920,虧,kʰ,øi,332,陰平,
922,窺,kʰ,i,332,陰平,
923,奇,k,ei,22,陽平,
925,騎,kʰ,ei,22,陽平,
959,犧,h,ei,332,陰平,
977,㩻,kʰ,ei,332,陰平,
988,宜,ŋ,ei,22,陽平,
992,儀,ŋ,ei,22,陽平,
999,皮,pʰ,ei,22,陽平,
999,皮,pʰ,uoi,22,陽平,
1000,疲,pʰ,ei,22,陽平,
1008,匙,s,i,22,陽平,
1018,兒,h,i,22,陽平,
1022,離,l,i,22,陽平,
1023,籬,l,i,22,陽平,
1026,璃,l,ɛ,22,陽平,
1026,璃,l,i,22,陽平,
1059,疵,ts,ou,35,陰去,
1089,奇,kʰ,a,332,陰平,奇數。
1093,卑,p,ei,332,陰平,
1107,脾,p,ei,22,陽平,
1121,施,s,i,332,陰平,
1131,斯,s,ou,332,陰平,
1165,黐,tʰ,ei,332,陰平,
1171,彌,m,i,22,陽平,
1188,雌,tsʰ,ei,332,陰平,
1193,知,t,ei,332,陰平,
1196,蜘,t,ei,332,陰平,
1212,池,t,i,22,陽平,
1225,危,ŋ,øi,22,陽平,
1232,簁,tʰ,ai,332,陰平,
1251,規,k,i,332,陰平,
1278,脂,ts,i,332,陰平,
1288,姨,0,ei,22,陽平,
1291,夷,0,ei,22,陽平,
1314,師,s,ai,332,陰平,
1314,師,s,ou,332,陰平,文讀，師傅。
1318,獅,s,ai,332,陰平,
1323,琵,p,i,22,陽平,
1323,琵,p,ei,22,陽平,
1333,枇,p,ei,22,陽平,
1333,枇,p,i,22,陽平,
1343,咨,ts,ou,332,陰平,
1344,資,ts,ou,332,陰平,
1350,姿,ts,ou,332,陰平,
1358,飢,k,ei,332,陰平,
1360,肌,k,ei,332,陰平,
1388,餈,s,ei,22,陽平,
1393,瓷,ts,ou,22,陽平,
1398,尼,n,ɛ,22,陽平,
1410,遲,t,ei,22,陽平,
1421,私,s,ai,332,陰平,
1421,私,s,ou,332,陰平,文讀，私家。
1426,尸,s,ei,332,陰平,
1428,屍,s,ei,332,陰平,
1441,伊,0,ei,332,陰平,
1447,梨,l,ei,22,陽平,
1460,葵,k,øi,22,陽平,
1468,追,t,øi,332,陰平,
1471,龜,k,øi,332,陰平,
1484,衰,s,ɔi,332,陰平,
1487,惟,m,ei,22,陽平,
1489,維,m,ei,22,陽平,
1490,遺,m,ei,22,陽平,
1497,唯,m,ei,22,陽平,
1513,綏,s,uoi,332,陰平,
1514,雖,s,uoi,332,陰平,
1525,逵,k,øi,22,陽平,
1544,眉,m,ei,22,陽平,
1550,楣,m,ei,22,陽平,
1565,悲,p,ei,332,陰平,
1566,錐,ts,øi,332,陰平,
1574,誰,s,øi,,,
1577,帷,w,øi,22,陽平,
1584,丕,pʰ,i,332,陰平,
1604,槌,tʰ,øi,22,陽平,
1604,槌,t,øi,22,陽平,動詞，名詞。
1630,之,ts,i,332,陰平,
1632,芝,ts,i,332,陰平,
1637,怡,0,ei,22,陽平,
1645,貽,0,ei,22,陽平,
1661,時,s,ei,22,陽平,
1668,疑,ŋ,ei,22,陽平,
1671,思,s,ou,332,陰平,
1673,司,s,ei,332,陰平,
1676,絲,s,ei,332,陰平,
1688,其,k,ei,22,陽平,
1689,期,k,ei,22,陽平,
1690,旗,k,ei,22,陽平,
1705,櫀,k,ei,22,陽平,
1718,詩,s,ei,332,陰平,
1724,而,j,e,22,陽平,
1745,欺,kʰ,ei,332,陰平,
1756,姬,h,ei,332,陰平,
1759,基,k,ei,332,陰平,
1768,詞,s,ou,22,陽平,
1769,祠,s,ou,22,陽平,
1771,辭,s,ou,22,陽平,
1775,釐,l,ɛ,22,陽平,
1777,狸,l,i,42,上聲,
1777,狸,l,ei,22,陽平,
1801,輜,ts,ou,332,陰平,
1821,嘻,h,i,332,陰平,
1825,醫,0,ei,332,陰平,
1831,癡,tsʰ,ei,332,陰平,
1834,痴,tsʰ,ei,332,陰平,
1836,持,tʰ,ei,22,陽平,
1839,嗤,tsʰ,ei,332,陰平,
1845,慈,ts,ou,22,陽平,
1846,礠,ts,ou,22,陽平,
1851,孳,ts,ou,332,陰平,
1853,孜,ts,ou,332,陰平,
1854,滋,ts,ou,332,陰平,
1868,微,m,ei,22,陽平,
1871,薇,m,ei,22,陽平,
1876,揮,h,øi,332,陰平,
1878,輝,h,øi,332,陰平,
1879,暉,h,øi,332,陰平,
1880,徽,h,uoi,332,陰平,
1891,韋,w,øi,22,陽平,
1893,圍,w,øi,22,陽平,
1896,違,w,øi,22,陽平,
1906,妃,h,ei,332,陰平,
1907,菲,pʰ,ei,332,陰平,菲薄，單字讀。
1907,菲,pʰ,i,332,陰平,
1914,飛,h,øi,332,陰平,
1914,飛,h,ei,332,陰平,
1914,飛,p,uoi,332,陰平,
1918,非,h,ei,332,陰平,
1925,肥,pʰ,ei,22,陽平,
1937,威,0,øi,332,陰平,
1945,祈,k,ei,22,陽平,
1965,機,k,ei,332,陰平,
1966,譏,k,ei,332,陰平,
1972,饑,k,øi,332,陰平,
1974,幾,k,ei,332,陰平,
1981,希,h,ei,332,陰平,
1986,稀,h,ei,332,陰平,
1993,依,0,ei,332,陰平,
1995,衣,0,ei,332,陰平,
2003,巍,ŋ,øi,22,陽平,
2005,歸,k,øi,332,陰平,
2010,魚,ŋ,øi,22,陽平,
2012,漁,ŋ,øi,22,陽平,
2020,初,tsʰ,œ,332,陰平,
2022,書,ts,øi,332,陰平,
2025,舒,s,øi,332,陰平,
2029,居,k,øi,332,陰平,
2036,車,k,øi,332,陰平,
2043,渠,k,øi,22,陽平,
2069,余,j,øi,22,陽平,
2098,胥,s,øi,332,陰平,
2126,鋤,tʰ,øi,22,陽平,
2135,疏,s,œ,332,陰平,
2136,梳,s,œ,332,陰平,
2138,蔬,s,œ,332,陰平,
2146,虛,h,øi,332,陰平,
2149,噓,h,øi,332,陰平,
2152,徐,s,øi,22,陽平,
2156,於,0,ø,332,陰平,
2161,豬,t,øi,332,陰平,
2170,廬,l,ou,22,陽平,
2173,驢,l,œ,22,陽平,
2173,驢,l,øi,22,陽平,
2173,驢,l,ou,22,陽平,
2184,諸,ts,øi,332,陰平,
2191,除,t,øi,22,陽平,
2192,躇,t,øi,22,陽平,
2193,儲,t,øi,22,陽平,
2204,如,j,øi,22,陽平,
2211,茹,j,øi,22,陽平,
2219,墟,h,øi,332,陰平,
2234,蜍,t,øi,22,陽平,
2235,𧄔,s,øi,22,陽平,
2242,虞,ŋ,øi,22,陽平,
2244,愚,ŋ,øi,22,陽平,
2245,娛,ŋ,øi,22,陽平,
2264,無,w,ou,22,陽平,
2264,無,m,ɔ,22,陽平,
2269,誣,w,ou,22,陽平,
2270,巫,w,ou,22,陽平,
2288,盂,0,ø,22,陽平,
2307,吁,h,øi,332,陰平,
2345,瞿,k,øi,22,陽平,
2362,儒,j,øi,22,陽平,
2378,須,s,øi,332,陰平,
2379,鬚,s,eu,332,陰平,喙鬚。
2386,需,s,øi,332,陰平,
2392,株,ts,øi,332,陰平,
2393,誅,t,øi,332,陰平,
2396,蛛,t,øi,332,陰平,
2405,殊,s,øi,22,陽平,
2417,逾,j,øi,22,陽平,
2428,俞,j,øi,22,陽平,
2430,愉,j,øi,22,陽平,
2439,榆,j,øi,22,陽平,
2462,區,kʰ,øi,332,陰平,
2464,驅,kʰ,øi,332,陰平,
2467,軀,kʰ,øi,332,陰平,
2470,朱,ts,u,332,陰平,
2471,珠,ts,u,332,陰平,單字讀，目珠。
2471,珠,ts,eu,332,陰平,
2472,侏,ts,øi,332,陰平,
2479,硃,ts,u,332,陰平,
2480,趨,tsʰ,øi,332,陰平,
2502,芙,h,ou,22,陽平,
2503,符,h,ou,22,陽平,
2527,雛,ts,ou,22,陽平,
2532,敷,h,ou,332,陰平,
2533,麩,h,ou,332,陰平,
2533,麩,h,u,332,陰平,
2535,孚,h,ou,332,陰平,
2541,俘,h,ou,332,陰平,
2547,孵,h,ou,332,陰平,
2577,膚,h,ou,332,陰平,
2587,夫,h,ou,332,陰平,
2603,迂,0,ø,332,陰平,
2608,輸,s,u,332,陰平,
2611,樞,kʰ,øi,332,陰平,
2616,廚,t,u,22,陽平,
2621,拘,k,øi,332,陰平,
2622,駒,k,øi,332,陰平,
2631,俱,k,øi,23,陽去,
2640,模,m,u,22,陽平,
2642,摸,m,u,22,陽平,
2657,菩,p,u,22,陽平,
2658,䔕,pʰ,u,22,陽平,
2659,蒲,p,u,22,陽平,
2662,胡,h,ou,22,陽平,
2665,壺,0,ou,22,陽平,
2666,狐,h,ou,22,陽平,狐狸。
2670,湖,0,ou,22,陽平,
2677,糊,h,ou,22,陽平,文讀，漿糊。
2677,糊,k,ou,22,陽平,
2683,葫,h,ou,22,陽平,
2692,孤,k,ou,332,陰平,
2694,菰,k,ou,332,陰平,
2697,姑,k,ou,332,陰平,
2698,辜,k,ou,332,陰平,
2708,沽,k,ou,332,陰平,
2717,箍,kʰ,ou,332,陰平,
2721,徒,t,ou,22,陽平,
2723,屠,t,u,22,陽平,
2725,塗,t,ou,22,陽平,文讀，泥土。
2725,塗,tʰ,ou,22,陽平,
2726,途,t,ou,22,陽平,
2735,圖,t,ou,22,陽平,
2752,奴,n,ou,22,陽平,
2759,呼,h,ou,332,陰平,文讀，呼豬。
2759,呼,kʰ,ou,332,陰平,
2776,吾,ŋ,ou,22,陽平,
2780,吳,ŋ,ou,22,陽平,
2792,梧,ŋ,ou,22,陽平,
2797,租,ts,ou,332,陰平,
2799,盧,l,ou,22,陽平,
2803,蘆,l,ou,22,陽平,
2806,鱸,l,ou,22,陽平,
2817,爐,l,ou,22,陽平,
2833,蘇,s,ou,332,陰平,
2836,酥,s,ou,332,陰平,
2842,烏,0,ou,332,陰平,
2845,污,0,ou,332,陰平,
2866,晡,p,u,332,陰平,
2876,枯,k,ou,332,陰平,
2893,粗,tsʰ,ou,332,陰平,
2906,都,t,ou,332,陰平,
2914,鋪,p,u,332,陰平,
2914,鋪,pʰ,u,332,陰平,
2925,齊,ts,ɛ,22,陽平,
2926,臍,ts,ai,22,陽平,
2926,臍,ts,ɛ,22,陽平,單字讀，腹臍。
2934,黎,l,ɛ,22,陽平,
2935,犂,l,œ,22,陽平,
2955,妻,tsʰ,œ,332,陰平,
2957,淒,tsʰ,œ,332,陰平,
2959,悽,tsʰ,œ,332,陰平,
2965,低,t,ɛ,332,陰平,
2974,堤,tʰ,ei,22,陽平,
2990,啼,tʰ,i,22,陽平,
2990,啼,tʰ,ɛ,22,陽平,
2993,蹄,t,ɛ,22,陽平,
2995,提,tʰ,ei,22,陽平,
3000,題,t,ɛ,22,陽平,
3054,蓖,p,ei,23,陽去,
3066,雞,k,i,332,陰平,
3068,稽,k,i,332,陰平,單字讀，會稽。
3068,稽,kʰ,i,332,陰平,
3076,奚,h,i,22,陽平,
3090,兮,h,i,22,陽平,
3106,倪,ŋ,ɛ,22,陽平,
3108,霓,ŋ,ɛ,22,陽平,
3130,西,s,œ,332,陰平,
3133,棲,tsʰ,œ,332,陰平,
3136,犀,s,œ,332,陰平,
3138,撕,s,ou,332,陰平,
3146,梯,tʰ,ai,332,陰平,
3167,批,pʰ,i,332,陰平,
3185,迷,m,ei,35,陰去,
3185,迷,m,ei,22,陽平,
3191,泥,n,ɛ,22,陽平,
3197,溪,kʰ,ɛ,332,陰平,
3204,圭,k,i,332,陰平,
3207,閨,k,i,332,陰平,
3220,奎,kʰ,ɔi,332,陰平,
3234,攜,h,i,22,陽平,
3240,畦,k,i,332,陰平,
3263,佳,k,a,332,陰平,
3264,街,k,ɛ,332,陰平,
3266,鮭,k,i,332,陰平,
3269,鞋,0,ɛ,22,陽平,
3273,牌,p,ɛ,22,陽平,
3303,釵,tsʰ,ai,332,陰平,
3310,差,tsʰ,œ,332,陰平,出差。
3319,崖,ŋ,ai,22,陽平,
3320,涯,ŋ,ai,22,陽平,
3327,娃,w,a,332,陰平,
3341,皆,k,ai,332,陰平,
3342,偕,k,ai,332,陰平,
3346,階,k,ai,332,陰平,
3361,諧,h,ai,22,陽平,
3370,排,p,ai,22,陽平,
3376,乖,k,uai,332,陰平,
3380,懷,h,uai,22,陽平,
3383,槐,h,uai,22,陽平,
3388,淮,h,uai,22,陽平,
3395,豺,ts,ai,22,陽平,
3396,儕,ts,ɛ,22,陽平,
3404,埋,t,ai,22,陽平,
3404,埋,m,ai,22,陽平,
3408,齋,ts,ɛ,332,陰平,
3432,灰,h,ou,332,陰平,
3432,灰,h,uoi,332,陰平,
3438,恢,h,uoi,332,陰平,
3439,詼,h,uoi,332,陰平,
3441,魁,kʰ,ɔi,332,陰平,
3445,盔,kʰ,ɔi,332,陰平,
3447,煨,0,uoi,332,陰平,
3457,回,h,uoi,22,陽平,
3460,槐,h,uai,22,陽平,
