字號,字,聲母,韻母,調值,調類,備註
1,東,t,uŋ,22,陰平,
2,菄,t,uŋ,22,陰平,
22,銅,h,ŋ̩,35,陽平,
63,中,ts,uŋ,22,陰平,中間。
67,蟲,tʰ,uŋ,35,陽平,
113,狨,0,iuŋ,35,陽平,
114,絨,0,iuŋ,35,陽平,
115,弓,k,iuŋ,22,陰平,
126,熊,ɕ,iuŋ,35,陽平,
140,窮,kʰ,iuŋ,35,陽平,
143,馮,f,uŋ,35,陽平,
150,風,f,uŋ,22,陰平,
151,飌,f,uŋ,22,陰平,
178,空,kʰ,uŋ,22,陰平,空虛。
192,公,k,uŋ,22,陰平,
205,蒙,m,uŋ,22,陰平,蒙住。
205,蒙,m,uŋ,35,陽平,蒙古
232,籠,l,uŋ,35,陽平,雞籠、蒸籠讀音亦同。
240,聾,l,uŋ,35,陽平,
262,紅,f,uŋ,35,陽平,
287,翁,0,uŋ,22,陰平,
297,葱,tʰ,uŋ,22,陰平,
310,通,h,ŋ̩,22,陰平,
326,椶,ts,uŋ,22,陰平,
343,篷,pʰ,uŋ,35,陽平,
361,冬,t,uŋ,22,陰平,
362,𡘬,t,uŋ,22,陰平,
401,農,l,uŋ,35,陽平,
402,䢉,l,uŋ,35,陽平,
403,辳,l,uŋ,35,陽平,
404,𨑋,l,uŋ,35,陽平,
422,宗,ts,uŋ,22,陰平,
424,鬆,s,uŋ,22,陰平,輕鬆。
425,䯳,s,uŋ,22,陰平,輕鬆。
428,鐘,ts,uŋ,22,陰平,
445,龍,t,iuŋ,35,陽平,
454,舂,tʰ,uŋ,22,陰平,舂米。
460,松,tʰ,iuŋ,35,陽平,松樹。
461,㮤,tʰ,iuŋ,35,陽平,松樹。
464,𧘂,tʰ,uŋ,22,陰平,
465,衝,tʰ,uŋ,22,陰平,
475,容,0,iuŋ,35,陽平,
510,封,f,uŋ,22,陰平,
511,𡉚,f,uŋ,22,陰平,
515,胷,h,iuŋ,22,陰平,
516,凶,h,iuŋ,22,陰平,
517,𣧑,h,iuŋ,22,陰平,
547,濃,n,iuŋ,35,陽平,
553,重,tʰ,uŋ,35,陽平,重複。
571,縫,f,uŋ,35,陽平,縫衣。
635,供,k,uŋ,22,陰平,供應。
652,從,tʰ,iuŋ,35,陽平,
664,江,k,ɔŋ,22,陰平,
698,䆫,tʰ,ɔŋ,22,陰平,
699,牎,tʰ,ɔŋ,22,陰平,
700,窓,tʰ,ɔŋ,22,陰平,
725,雙,s,ɔŋ,22,陰平,
765,樁,ts,ɔŋ,22,陰平,
772,支,tɕ,i,22,陰平,
877,錘,tɕʰ,y,35,陽平,
891,吹,tɕʰ,y,22,陰平,
897,披,pʰ,i,22,陰平,
908,碑,p,i,22,陰平,
917,隨,ɕ,y,35,陽平,
920,虧,kʰ,ui,22,陰平,
999,皮,pʰ,i,35,陽平,
1018,兒,0,ɵ,35,陽平,
1019,𠒆,0,ɵ,35,陽平,
1023,籬,t,i,35,陽平,
1193,知,tɕ,i,22,陰平,
1251,規,k,ui,22,陰平,
1358,飢,k,i,22,陰平,
1421,私,s,ɿ,22,陰平,
1446,棃,t,i,35,陽平,
1447,梨,t,i,35,陽平,
1471,龜,k,ui,22,陰平,
1472,龜,k,ui,22,陰平,
1473,𠃾,k,ui,22,陰平,
1484,衰,s,uai,22,陰平,
1489,維,0,ui,35,陽平,
1565,悲,p,i,22,陰平,
1661,時,ɕ,i,35,陽平,
1662,旹,ɕ,i,35,陽平,
1668,疑,n,i,35,陽平,
1690,旗,kʰ,i,35,陽平,
1724,而,0,ɵ,35,陽平,
1745,欺,kʰ,i,22,陰平,
1759,基,k,i,22,陰平,
1876,揮,f,i,22,陰平,
1914,飛,f,i,22,陰平,
1925,肥,f,i,35,陽平,
1965,機,k,i,22,陰平,
1974,幾,k,i,44,上聲,
1995,衣,0,i,22,陰平,
2005,歸,k,ui,22,陰平,
2006,㱕,k,ui,22,陰平,
2010,魚,n,iɛ,35,陽平,
2011,𩺰,n,iɛ,35,陽平,
2022,書,ɕ,iɛ,22,陰平,
2036,車,k,iɛ,22,陰平,車馬炮。
2043,渠,kʰ,iɛ,22,陰平,他。
2069,余,0,iɛ,35,陽平,
2118,蛆,tʰ,ɛ,22,陰平,
2125,鉏,tʰ,ɛ,35,陽平,
2126,鋤,tʰ,ɛ,35,陽平,
2136,梳,s,ɛ,22,陰平,
2146,虛,h,ɛ,22,陰平,
2152,徐,ɕ,y,35,陽平,
2161,豬,tɕ,iɛ,22,陰平,
2162,䐗,tɕ,iɛ,22,陰平,
2163,猪,tɕ,iɛ,22,陰平,
2191,除,tɕʰ,y,35,陽平,
2378,須,ɕ,y,22,陰平,
2462,區,kʰ,y,22,陰平,
2470,朱,tɕ,y,22,陰平,
2500,扶,f,u,35,陽平,
2501,𢻳,f,u,35,陽平,
2503,符,f,u,35,陽平,
2587,夫,f,u,22,陰平,
2608,輸,ɕ,y,22,陰平,
2616,廚,tɕʰ,y,35,陽平,
2640,模,m,u,35,陽平,模子。
2641,橅,m,u,35,陽平,模子。
2662,胡,f,u,35,陽平,
2780,吳,0,ŋ̩,35,陽平,
2797,租,ts,u,22,陰平,
2817,爐,l,u,35,陽平,
2842,烏,0,u,22,陰平,
2887,麤,tsʰ,u,22,陰平,
2888,麁,tsʰ,u,22,陰平,
2891,觕,tsʰ,u,22,陰平,
2893,粗,tsʰ,u,22,陰平,
2925,齊,tʰ,i,35,陽平,
2935,犂,t,i,35,陽平,
2936,𤛿,t,i,35,陽平,
2965,低,t,i,22,陰平,
3066,雞,k,i,22,陰平,
3067,鷄,k,i,22,陰平,
3130,西,ɕ,i,22,陰平,
3131,卤,ɕ,i,22,陰平,
3132,卥,ɕ,i,22,陰平,
3146,梯,h,i,22,陰平,
3191,泥,n,i,35,陽平,
3192,埿,n,i,35,陽平,
3195,谿,kʰ,i,22,陰平,
3196,嵠,kʰ,i,22,陰平,
3197,溪,kʰ,i,22,陰平,
3198,磎,kʰ,i,22,陰平,
3220,奎,kʰ,y,35,陽平,
3263,佳,k,a,22,陰平,
3264,街,k,ai,22,陰平,
3268,鞵,h,ai,35,陽平,
3269,鞋,h,ai,35,陽平,
3287,蛙,0,ua,22,陰平,
3288,鼃,0,ua,22,陰平,
3295,柴,s,ai,35,陽平,
3346,階,k,ai,22,陰平,
3351,堦,k,ai,22,陰平,
3355,街,k,ai,22,陰平,
3360,𢰇,0,ai,22,陰平,
3368,鞋,h,ai,35,陽平,
3370,排,pʰ,ai,35,陽平,
3376,乖,k,uai,22,陰平,
3377,𦮃,k,uai,22,陰平,
3388,淮,f,ai,35,陽平,
3404,埋,m,ai,35,陽平,
3418,揩,kʰ,ai,35,陽平,
3432,灰,f,oi,22,陰平,
3457,回,f,i,35,陽平,
3471,梅,m,oi,35,陽平,
3531,堆,t,oi,22,陰平,
3565,桮,p,oi,22,陰平,
3566,杯,p,oi,22,陰平,
3567,盃,p,oi,22,陰平,
3585,推,h,oi,22,陰平,
3598,開,kʰ,oi,22,陰平,
3603,哀,0,oi,22,陰平,
3624,該,k,oi,22,陰平,
3647,財,tʰ,ai,35,陽平,
3654,來,l,ɛi,35,陽平,
3683,栽,ts,ai,22,陰平,
3700,台,h,ai,35,陽平,
3733,真,tɕ,in,22,陰平,
3776,新,ɕ,in,22,陰平,
3795,神,ɕ,in,35,陽平,
3797,親,tʰ,in,22,陰平,
3798,寴,tʰ,in,22,陰平,
3799,𡪔,tʰ,in,22,陰平,
3815,身,ɕ,in,22,陰平,
3819,賓,p,in,22,陰平,
3820,𧶉,p,in,22,陰平,
3839,鱗,t,in,35,陽平,
3860,陳,tɕʰ,in,35,陽平,
3861,敶,tɕʰ,in,35,陽平,
3958,貧,pʰ,in,35,陽平,
3959,𡧋,pʰ,in,35,陽平,
3980,民,m,in,35,陽平,
4065,遵,ts,ən,22,陰平,
4070,春,tsʰ,ən,22,陰平,
4141,蟁,m,ɛn,35,陽平,
4142,蚊,m,ɛn,35,陽平,
4143,䘇,m,ɛn,35,陽平,
4150,雲,v,in,35,陽平,
4219,分,f,ɛn,22,陰平,
4226,帬,kʰ,yn,35,陽平,
4227,裠,kʰ,yn,35,陽平,
4243,軍,k,yn,22,陰平,
4273,勤,kʰ,in,35,陽平,
4282,斤,k,in,22,陰平,
4298,元,0,uan,35,陽平,
4374,飜,f,an,22,陰平,
4375,翻,f,an,22,陰平,
4405,冤,v,iɛn,22,陰平,
4422,言,n,iɛn,35,陽平,
4467,渾,f,ən,35,陽平,
4503,溫,0,un,22,陰平,
4515,門,m,ɛn,35,陽平,
4534,尊,ts,ən,22,陰平,
4535,罇,ts,ən,22,陰平,
4536,樽,ts,ən,22,陰平,
4580,村,tʰ,ən,22,陰平,
4604,昏,f,un,22,陰平,
4615,痕,h,ɛn,35,陽平,
4619,根,k,ɛn,22,陰平,
4623,恩,0,ɛn,22,陰平,
4626,吞,h,ɛn,22,陰平,
4630,寒,h,on,35,陽平,
4645,單,t,an,22,陰平,
4655,安,0,on,22,陰平,
4660,難,n,an,35,陽平,難易。
4661,𪅀,n,an,35,陽平,難易。
4662,𩁢,n,an,35,陽平,難易。
4663,𩁚,n,an,35,陽平,難易。
4664,餐,tʰ,an,22,陰平,
4665,湌,tʰ,an,22,陰平,
4673,攤,h,an,22,陰平,
4687,彈,tʰ,an,35,陽平,彈琴。
4708,肝,k,on,22,陰平,
4720,蘭,l,an,35,陽平,
4743,完,0,uon,35,陽平,
4783,端,t,on,22,陰平,
4808,酸,s,on,22,陰平,
4813,團,h,on,35,陽平,
4834,官,k,uon,22,陰平,
4858,歡,f,on,22,陰平,
4859,懽,f,on,22,陰平,
4871,寬,kʰ,uon,22,陰平,
4879,槃,pʰ,on,35,陽平,
4880,盤,pʰ,on,35,陽平,
4881,鎜,pʰ,on,35,陽平,
4882,柈,pʰ,on,35,陽平,
4926,潘,pʰ,on,22,陰平,
4933,般,p,on,22,陰平,
4941,關,k,uan,22,陰平,姓、關門讀音亦同。
4942,関,k,uan,22,陰平,姓、關門讀音亦同。
4947,彎,0,uan,22,陰平,
4952,𣠯,s,on,22,陰平,
4953,還,0,uan,35,陽平,歸還。
4973,班,p,an,22,陰平,
4993,顏,ŋ,an,35,陽平,
4995,姦,k,an,22,陰平,
5004,頑,0,uan,35,陽平,
5009,山,s,an,22,陰平,
5015,閒,k,an,22,陰平,中間。
5021,閑,h,an,35,陽平,
5084,千,tɕʰ,iɛn,22,陰平,
5108,天,h,iɛn,22,陰平,
5109,𠀘,h,iɛn,22,陰平,
5110,䒶,h,iɛn,22,陰平,
5119,肩,k,iɛn,22,陰平,
5161,蓮,t,iɛn,35,陽平,
5169,田,h,iɛn,35,陽平,
5189,秊,n,iɛn,35,陽平,
5190,年,n,iɛn,35,陽平,
5192,顛,t,iɛn,22,陰平,
5193,㒹,t,iɛn,22,陰平,
5207,牽,kʰ,iɛn,22,陰平,
5267,邊,p,iɛn,22,陰平,
5282,縣,f,iɛn,35,陽平,
5283,懸,f,iɛn,35,陽平,
5297,仙,ɕ,iɛn,22,陰平,
5298,僊,ɕ,iɛn,22,陰平,
5299,㒨,ɕ,iɛn,22,陰平,
5311,遷,tɕʰ,iɛn,22,陰平,
5312,𨙙,tɕʰ,iɛn,22,陰平,
5313,𠨧,tɕʰ,iɛn,22,陰平,
5319,煎,tɕ,iɛn,22,陰平,
5323,然,0,iɛn,35,陽平,
5388,纏,tɕʰ,iɛn,35,陽平,
5389,緾,tɕʰ,iɛn,35,陽平,
5403,連,t,iɛn,35,陽平,
5417,偏,pʰ,iɛn,22,陰平,
5423,便,pʰ,iɛn,35,陽平,便宜。
5434,棉,m,iɛn,35,陽平,
5449,全,tʰ,iɛn,35,陽平,
5450,仝,tʰ,iɛn,35,陽平,
5485,穿,tɕʰ,iɛn,22,陰平,
5524,船,ɕ,iɛn,35,陽平,
5525,舩,ɕ,iɛn,35,陽平,
5526,鞭,p,iɛn,22,陰平,
5574,圜,v,iɛn,35,陽平,
5605,拳,kʰ,uan,35,陽平,
5628,傳,tɕʰ,iɛn,35,陽平,宣傳。
5634,棬,kʰ,uan,22,陰平,
5680,刁,t,iau,22,陰平,
5814,超,tʰ,au,22,陰平,
5820,朝,ts,au,22,陰平,今朝。
5821,𦩻,ts,au,22,陰平,今朝。
5827,潮,tʰ,au,35,陽平,
5869,椒,tɕ,iau,22,陰平,
5870,茮,tɕ,iau,22,陰平,
5885,燒,s,au,22,陰平,
5990,橋,kʰ,iau,35,陽平,
6077,交,k,au,22,陰平,
6136,貓,m,au,35,陽平,
6159,包,p,au,22,陰平,
6173,敲,kʰ,au,22,陰平,
6191,抓,ts,a,22,陰平,
6274,牢,l,ou,35,陽平,
6275,窂,l,ou,35,陽平,
6301,毛,m,ou,35,陽平,
6391,糟,ts,ou,22,陰平,
6392,𦵩,ts,ou,22,陰平,
6393,醩,ts,ou,22,陰平,
6405,熬,ŋ,ou,35,陽平,
6425,曹,tʰ,ou,35,陽平,
6426,𣍘,tʰ,ou,35,陽平,
6452,操,tʰ,ou,22,陰平,
6469,哥,k,o,22,陰平,
6478,多,t,o,22,陰平,
6505,馱,h,o,35,陽平,
6537,鵝,ŋ,o,35,陽平,
6547,拕,h,o,22,陰平,
6560,鑼,l,o,35,陽平,
6572,河,h,o,35,陽平,
6617,蓑,s,o,22,陰平,
6624,婆,pʰ,o,35,陽平,
6642,磨,m,o,35,陽平,磨刀。
6671,螺,l,o,35,陽平,
6672,蠃,l,o,35,陽平,
6682,波,p,o,22,陰平,
6695,禾,0,uo,35,陽平,
6722,鞾,h,io,22,陰平,
6723,靴,h,io,22,陰平,
6731,茄,kʰ,io,35,陽平,
6742,瘸,kʰ,io,35,陽平,
6744,麻,m,a,35,陽平,
6752,車,tʰ,a,22,陰平,
6770,遮,ts,a,22,陰平,
6786,蛇,s,a,35,陽平,
6787,虵,s,a,35,陽平,
6799,瓜,k,ua,22,陰平,
6806,華,f,a,22,陰平,
6807,花,f,a,22,陰平,
6818,拏,l,a,35,陽平,
6828,家,k,a,22,陰平,
6887,叉,tʰ,a,22,陰平,
6907,牙,ŋ,a,35,陽平,
6914,樝,tʰ,a,35,陽平,
6915,柤,tʰ,a,35,陽平,
6930,𣘻,tʰ,a,35,陽平,
6931,茶,tʰ,a,35,陽平,
6942,斜,tʰ,ia,35,陽平,
6943,邪,ɕ,ia,35,陽平,
6961,爬,pʰ,a,35,陽平,
6995,爹,t,ia,22,陰平,
7043,涼,t,iɔŋ,35,陽平,
7044,凉,t,iɔŋ,35,陽平,
7056,香,h,iɔŋ,22,陰平,
7063,傷,s,ɔŋ,22,陰平,
7080,房,f,ɔŋ,35,陽平,
7087,章,ts,ɔŋ,22,陰平,
7102,昌,tʰ,ɔŋ,22,陰平,
7126,姜,k,iɔŋ,22,陰平,
7129,長,tʰ,ɔŋ,35,陽平,長短。
7137,張,ts,ɔŋ,22,陰平,
7156,瓤,l,ɔŋ,35,陽平,
7158,方,f,ɔŋ,22,陰平,
7185,漿,tɕ,iɔŋ,22,陰平,
7190,創,tʰ,ɔŋ,22,陰平,
7191,瘡,tʰ,ɔŋ,22,陰平,
7192,𠛂,tʰ,ɔŋ,22,陰平,
7206,娘,n,iɔŋ,35,陽平,
7215,裝,ts,ɔŋ,22,陰平,
7217,常,s,ɔŋ,35,陽平,
7227,霜,s,ɔŋ,22,陰平,
7234,牆,tʰ,iɔŋ,35,陽平,
7235,廧,tʰ,iɔŋ,35,陽平,
7236,墻,tʰ,iɔŋ,35,陽平,
7246,槍,tʰ,iɔŋ,22,陰平,
7258,筐,kʰ,uɔŋ,22,陰平,
7266,眶,kʰ,uɔŋ,22,陰平,
7269,王,0,uɔŋ,35,陽平,
7278,秧,0,iɔŋ,22,陰平,
7282,強,kʰ,iɔŋ,35,陽平,
7303,堂,h,ɔŋ,35,陽平,
7304,坣,h,ɔŋ,35,陽平,
7337,郎,l,ɔŋ,35,陽平,
7378,倉,tʰ,ɔŋ,22,陰平,
7391,鋼,k,ɔŋ,22,陰平,
7401,桑,s,ɔŋ,22,陰平,
7402,桒,s,ɔŋ,22,陰平,
7408,穅,kʰ,ɔŋ,22,陰平,
7409,糠,kʰ,ɔŋ,22,陰平,
7421,荒,f,ɔŋ,22,陰平,
7435,黃,0,uɔŋ,35,陽平,黃色
7435,黃,f,ɔŋ,35,陽平,姓。
7467,光,k,uɔŋ,22,陰平,
7468,灮,k,uɔŋ,22,陰平,
7481,湯,h,ɔŋ,22,陰平,
7518,行,h,ɔŋ,35,陽平,銀行。
7538,忙,m,ɔŋ,35,陽平,
7539,朚,m,ɔŋ,35,陽平,
7577,幫,p,ɔŋ,22,陰平,
7578,縍,p,ɔŋ,22,陰平,
7594,阬,kʰ,aŋ,22,陰平,
7595,坑,kʰ,aŋ,22,陰平,
7596,硎,kʰ,aŋ,22,陰平,
7608,橫,0,uaŋ,35,陽平,
7641,彭,pʰ,aŋ,35,陽平,
7662,橕,tʰ,aŋ,22,陰平,
7663,樘,tʰ,aŋ,22,陰平,
7689,平,pʰ,iaŋ,35,陽平,白讀。
7689,平,pʰ,iŋ,35,陽平,文讀
7704,明,m,iŋ,35,陽平,文讀
7704,明,m,iaŋ,35,陽平,白讀。
7711,澄,tʰ,aŋ,35,陽平,澄清。
7718,榮,0,iuŋ,35,陽平,
7724,兵,p,iŋ,22,陰平,
7725,兄,f,iaŋ,22,陰平,
7727,生,s,aŋ,22,陰平,
7748,迎,0,iŋ,35,陽平,
7749,行,h,ɛŋ,35,陽平,行時
7749,行,h,aŋ,35,陽平,出行。
7864,轟,f,uŋ,22,陰平,
7865,輷,f,uŋ,22,陰平,
7879,橙,tsʰ,ɛŋ,35,陽平,
7896,棚,pʰ,uŋ,35,陽平,
7902,爭,ts,ɛŋ,22,陰平,文讀
7902,爭,ts,aŋ,22,陰平,白讀。
7909,清,tʰ,iŋ,22,陰平,
7909,清,tʰ,iaŋ,22,陰平,
7911,情,tʰ,iŋ,35,陽平,
7912,晴,tʰ,iaŋ,35,陽平,
7916,精,tɕ,iŋ,22,陰平,
7916,精,tɕ,iaŋ,22,陰平,
7937,贏,0,iaŋ,35,陽平,
