字號,字,聲母,韻母,調值,調類,備註
6931,茶,tsʰ,A,33,陽平,
6942,斜,ɕ,iɛ,33,陽平,
6995,爹,t,iɛ,214,陰平上,
7005,羊,0,iæ̃,33,陽平,
7137,張,ts,æ̃,214,陰平上,
7269,王,0,uæ̃,33,陽平,
7367,當,t,æ̃,214,陰平上,應當。
7401,桑,s,æ̃,214,陰平上,
7435,黃,x,uæ̃,33,陽平,
7467,光,k,uæ̃,214,陰平上,
7608,橫,x,uəŋ,33,陽平,橫豎。
7718,榮,0,yəŋ,33,陽平,
7725,兄,ɕ,yəŋ,214,陰平上,
7727,生,s,əŋ,214,陰平上,
7765,耕,k,əŋ,214,陰平上,
7795,宏,x,uəŋ,33,陽平,
7902,爭,ts,əŋ,214,陰平上,
7916,精,tɕ,iəŋ,214,陰平上,
7943,營,0,iəŋ,33,陽平,
8136,鈴,l,iəŋ,33,陽平,
8224,聽,tɕʰ,iəŋ,214,陰平上,文讀
8224,聽,tɕʰ,i,214,陰平上,白讀。聽見。
8266,螢,0,iəŋ,33,陽平,
8321,冰,p,iəŋ,214,陰平上,
8324,繩,s,əŋ,33,陽平,
8482,留,l,iəu,33,陽平,
8588,牛,n,iəu,33,陽平,
8736,愁,tsʰ,əu,33,陽平,
8864,謀,m,u,33,陽平,
9107,林,l,iəŋ,33,陽平,
9123,針,ts,əŋ,214,陰平上,
9176,心,ɕ,iəŋ,214,陰平上,
9320,南,n,æ̃,33,陽平,
9367,蠶,tsʰ,æ̃,33,陽平,
9444,三,s,æ̃,214,陰平上,
9670,甜,tʰ,iŋ,33,陽平,
9704,鹹,ɕ,iæ̃,33,陽平,咸魚。
9725,杉,s,æ̃,214,陰平上,
9792,衫,s,æ̃,214,陰平上,
10028,紙,ts,ɿ,214,陰平上,
10312,跪,kʰ,uei,52,去聲,
10517,耳,0,ər,214,陰平上,
10648,鬼,k,uei,214,陰平上,
10748,女,n,y,214,陰平上,
11012,土,tʰ,u,214,陰平上,
11025,魯,l,əu,214,陰平上,
11088,祖,ts,u,214,陰平上,
11118,戶,x,u,52,去聲,
11217,洗,ɕ,i,214,陰平上,
11296,矮,ŋ,ɛ,214,陰平上,
11301,解,tɕ,iɛ,214,陰平上,解開。
11309,枴,k,uɛ,214,陰平上,拐杖。
11376,每,m,ei,214,陰平上,
11467,改,k,ɛ,214,陰平上,
11631,允,0,yəŋ,214,陰平上,
12073,滿,m,uŋ,214,陰平上,
12139,限,ɕ,iæ̃,52,去聲,
12166,眼,0,iæ̃,214,陰平上,文讀
12166,眼,n,iæ̃,214,陰平上,白讀。
12213,繭,tɕ,iŋ,214,陰平上,
12596,鳥,n,io,214,陰平上,
12677,趙,ts,o,52,去聲,
12856,炒,tsʰ,o,214,陰平上,
13065,可,kʰ,ɔ,214,上聲,
13076,左,ts,uə,214,陰平上,
13079,果,k,uə,214,陰平上,
13143,坐,ts,uə,52,去聲,
13176,火,x,uə,214,陰平上,
13216,啞,0,iA,214,陰平上,
13248,姐,tɕ,iɛ,214,陰平上,
13274,惹,z,ə,214,陰平上,
13305,養,0,iæ̃,214,陰平上,
13477,廣,k,uæ̃,214,陰平上,
13634,杏,ɕ,iəŋ,52,去聲,
13643,礦,kʰ,uæ̃,52,去聲,
13658,打,t,A,214,陰平上,打擊。
13659,冷,l,əŋ,214,陰平上,
13690,整,ts,əŋ,214,陰平上,
13854,有,0,iəu,214,陰平上,
13916,婦,f,u,52,去聲,
14137,口,kʰ,əu,214,陰平上,
14496,染,z,ɿŋ,214,陰平上,
14505,閃,s,ɿŋ,214,陰平上,
14741,夢,m,əŋ,52,去聲,
14778,用,0,yəŋ,52,去聲,
14824,巷,ɕ,iæ̃,52,去聲,
14997,睡,s,uei,52,去聲,
15070,醉,ts,uei,52,去聲,
15081,類,l,uei,52,去聲,
15111,櫃,k,uei,52,去聲,
15490,胃,0,uei,52,去聲,
15891,路,l,əu,52,去聲,
16019,步,p,u,52,去聲,
16222,桂,k,uei,52,去聲,
16295,歲,s,uei,52,去聲,
16352,稅,s,uei,52,去聲,
16581,害,x,æ,52,去聲,
16639,最,ts,uei,52,去聲,
16654,外,0,uɛ,52,去聲,
16736,畫,x,uA,52,去聲,
16795,界,tɕ,iɛ,52,去聲,
16851,拜,p,ɛ,52,去聲,
16900,敗,p,ɛ,52,去聲,
17029,塊,kʰ,uɛ,214,陰平上,
17106,愛,ŋ,ɛ,52,去聲,
17157,肺,f,ei,52,去聲,
17209,認,z,əŋ,52,去聲,
17389,問,0,uəŋ,52,去聲,
17400,運,0,yəŋ,52,去聲,
17501,飯,f,æ̃,52,去聲,
17570,悶,m,əŋ,52,去聲,
17639,炭,tʰ,æ̃,52,去聲,
17679,岸,ŋ,æ̃,52,去聲,
17919,棧,ts,æ̃,52,去聲,
18094,片,p,iŋ,52,去聲,
18486,孝,ɕ,io,52,去聲,
18707,餓,ŋ,ɛ,33,陽平,
18709,大,t,ɔ,52,去聲,大小。
18729,課,kʰ,uə,52,去聲,
18759,破,pʰ,uə,52,去聲,
18761,座,ts,uə,52,去聲,
18766,貨,x,uə,52,去聲,
19067,忘,0,uæ̃,52,去聲,
19146,湯,tʰ,æ̃,52,去聲,
19174,映,0,iəŋ,52,去聲,
19312,定,t,iəŋ,52,去聲,
19362,剩,s,əŋ,52,去聲,
19625,茂,m,o,52,去聲,
19645,豆,t,əu,52,去聲,豆子。
19690,漚,ŋ,əu,52,去聲,
19831,暗,ŋ,æ̃,52,去聲,
20069,劔,tɕ,iŋ,52,去聲,
22397,𨰉,ts,A,52,去聲,
23437,劇,tɕ,y,52,去聲,
25517,乏,f,A,214,陰平上,
