字號,字,聲母,韻母,調值,調類,備註
65,忠,pf,ə̃,22,平聲,
140,窮,tɕʰ,yə̃,22,平聲,
150,風,f,̃ə̃,22,平聲,
262,紅,x,uə̃,22,平聲,
361,冬,t,uə̃,22,平聲,
401,農,n,ə̃,22,平聲,
445,龍,l,uə̃,22,平聲,
510,封,f,̃ə̃,22,平聲,
706,邦,p,əɯ,22,平聲,
725,雙,f,uəɯ,22,平聲,
917,隨,s,uei,22,平聲,
1018,兒,0,ər,22,平聲,
1193,知,tʂ,ʅ,22,平聲,知道。
1288,姨,0,i,22,平聲,
1314,師,s,ɿ,22,平聲,
1344,資,ts,ɿ,22,平聲,
1358,飢,tɕ,i,22,平聲,飢餓。
1410,遲,tʂʰ,ʅ,22,平聲,
1661,時,s,ɿ,22,平聲,
1668,疑,0,i,22,平聲,
1995,衣,0,i,22,平聲,
2010,魚,0,y,22,平聲,
2126,鋤,pfʰ,u,22,平聲,
2161,豬,pf,u,22,平聲,
2173,驢,l,u,22,平聲,
2470,朱,pf,u,22,平聲,
2797,租,ts,əu,22,平聲,
2842,烏,0,u,22,平聲,
3066,雞,tɕ,i,22,平聲,
3130,西,ɕ,i,22,平聲,
3191,泥,ȵ,i,22,平聲,泥土。
3207,閨,k,uei,22,平聲,
3269,鞋,x,ai,22,平聲,
3273,牌,pʰ,ai,22,平聲,
3432,灰,x,uei,22,平聲,
3495,雷,l,uei,22,平聲,
3531,堆,t,uei,22,平聲,
3654,來,l,ai,22,平聲,
3681,災,ts,ai,22,平聲,
3776,新,ɕ,iə̃,22,平聲,
3794,人,ʐ,ə̃,22,平聲,
4070,春,pfʰ,ə̃,22,平聲,
4150,雲,0,yə̃,22,平聲,雲彩。
4219,分,f,ə̃,22,平聲,分開。
4422,言,0,iɛ,22,平聲,
4623,恩,ŋ,ə̃,22,平聲,
4626,吞,tʰ,ə̃,22,平聲,
4655,安,ŋ,ɛ,22,平聲,
4808,酸,s,uɛ,22,平聲,
4813,團,tʰ,uɛ,22,平聲,
4834,官,k,uɛ,22,平聲,
4858,歡,x,uɛ,22,平聲,
4933,般,p,ɛ,22,平聲,
4941,關,k,uɛ,22,平聲,
4954,環,x,uɛ,22,平聲,
4973,班,p,ɛ,22,平聲,
4995,姦,tɕ,iɛ,22,平聲,奸詐。
5009,山,s,ɛ,22,平聲,
5190,年,ȵ,iɛ,22,平聲,
5309,錢,tɕʰ,iɛ,22,平聲,
5388,纏,tʂʰ,ɛ,22,平聲,
5449,全,tsʰ,yɛ,22,平聲,
5575,圓,0,yɛ,22,平聲,
5605,拳,tɕʰ,yɛ,22,平聲,
5700,條,tɕʰ,iau,22,平聲,
6191,抓,pf,a,22,平聲,
6251,高,k,au,22,平聲,
6359,袍,pʰ,au,22,平聲,
6370,桃,tʰ,au,22,平聲,
6478,多,t,əɯ,22,平聲,
6552,羅,l,əɯ,22,平聲,
6572,河,x,əɯ,22,平聲,
6597,鍋,k,uəɯ,22,平聲,
6624,婆,pʰ,əɯ,22,平聲,
6666,騾,l,əɯ,22,平聲,
6731,茄,tɕʰ,iei,22,平聲,茄子。
6786,蛇,tʂʰ,əɯ,22,平聲,
6799,瓜,k,ua,22,平聲,
6807,花,x,ua,22,平聲,
6828,家,tɕ,ia,22,平聲,
6907,牙,ȵ,ia,22,平聲,
6931,茶,tsʰ,a,22,平聲,
6942,斜,ɕ,iei,22,平聲,
7005,羊,0,ia,22,平聲,
7137,張,tʂ,a,22,平聲,
7269,王,v,əɯ,22,平聲,
7367,當,t,a,22,平聲,應當。
7401,桑,s,a,22,平聲,
7435,黃,x,uəɯ,22,平聲,
7467,光,k,uəɯ,22,平聲,
7608,橫,x,uə̃,22,平聲,橫豎。
7718,榮,0,yə̃,22,平聲,
7725,兄,ɕ,yə̃,22,平聲,
7725,兄,ɕ,y,22,平聲,
7727,生,s,ɿ,22,平聲,白讀。
7727,生,s,ə̃,22,平聲,文讀
7765,耕,tɕ,iə̃,22,平聲,
7795,宏,x,uə̃,22,平聲,
7902,爭,ts,̃ə̃,22,平聲,
7916,精,tɕ,iə̃,22,平聲,文讀
7916,精,tɕ,i,22,平聲,白讀。
7943,營,0,iə̃,22,平聲,
8136,鈴,l,iə̃,22,平聲,
8224,聽,tɕʰ,iə̃,22,平聲,文讀
8224,聽,tɕʰ,i,22,平聲,白讀。聽見。
8266,螢,0,iə̃,22,平聲,
8321,冰,p,iə̃,22,平聲,
8324,繩,ʂ,ə̃,22,平聲,文讀
8324,繩,ʂ,ʅ,22,平聲,白讀。
8482,留,l,iəu,22,平聲,
8588,牛,ȵ,iəu,22,平聲,
8736,愁,tsʰ,əu,22,平聲,
8864,謀,m,u,22,平聲,
9107,林,l,iə̃,22,平聲,
9123,針,tʂ,ə̃,22,平聲,
9176,心,ɕ,iə̃,22,平聲,
9320,南,n,ɛ,22,平聲,
9367,蠶,tʂʰ,ɛ,22,平聲,
9444,三,s,ɛ,22,平聲,
9670,甜,tɕʰ,iɛ,22,平聲,
9704,鹹,x,ɛ,22,平聲,白讀。咸魚。
9704,鹹,ɕ,iɛ,22,平聲,文讀
9725,杉,s,ɛ,22,平聲,
9792,衫,s,ɛ,22,平聲,
10028,紙,ts,ɿ,213,上聲,
10312,跪,k,uei,54,去聲,
10517,耳,0,ər,213,上聲,
10648,鬼,k,uei,213,上聲,
10748,女,ȵ,y,213,上聲,
11012,土,tʰ,u,213,上聲,
11025,魯,l,əu,213,上聲,
11088,祖,ts,əu,213,上聲,
11118,戶,x,u,54,去聲,
11217,洗,ɕ,i,213,上聲,
11296,矮,ŋ,ai,213,上聲,
11301,解,tɕ,iei,213,上聲,解開。
11309,枴,k,uai,213,上聲,拐杖。
11376,每,m,ei,213,上聲,
11467,改,k,ai,213,上聲,
11631,允,0,yə̃,213,上聲,
12073,滿,m,ɛ,213,上聲,
12139,限,ɕ,iɛ,54,去聲,
12166,眼,ȵ,iɛ,213,上聲,
12213,繭,tɕ,iɛ,213,上聲,
12596,鳥,ȵ,iau,213,上聲,
12677,趙,ts,au,54,去聲,
12856,炒,tsʰ,au,213,上聲,
13065,可,kʰ,əɯ,213,上聲,
13076,左,ts,əɯ,213,上聲,
13079,果,k,uəɯ,213,上聲,
13143,坐,ts,uəɯ,54,去聲,
13143,坐,ts,uei,54,去聲,
13176,火,x,uəɯ,213,上聲,
13216,啞,ŋ,a,213,上聲,
13248,姐,tɕ,iei,213,上聲,
13274,惹,ʐ,əɯ,213,上聲,
13305,養,0,ia,213,上聲,
13477,廣,k,uəɯ,213,上聲,
13634,杏,ɕ,ia,54,去聲,白讀。
13643,礦,kʰ,uəɯ,54,去聲,
13658,打,t,a,213,上聲,打擊。
13659,冷,l,̃ə̃,213,上聲,
13690,整,tʂ,ə̃,213,̃上聲,
13854,有,0,iəu,213,上聲,
13916,婦,f,u,54,去聲,
14137,口,kʰ,əu,213,上聲,
14496,染,ʐ,ɛ,213,上聲,
14505,閃,ʂ,ɛ,213,上聲,
14741,夢,m,̃ə̃,54,去聲,
14778,用,0,yə̃,54,去聲,
14824,巷,x,a,54,去聲,
14997,睡,f,u,54,去聲,
15070,醉,ts,uei,54,去聲,
15081,類,l,uei,54,去聲,
15111,櫃,k,uei,54,去聲,
15490,胃,v,uei,54,去聲,
