字號,字,聲母,韻母,調值,調類,備註
1,東,t,ən,31,陰平,
2,菄,t,ən,31,陰平,
22,銅,tʰ,ən,13,陽平,
63,中,t,ən,31,陰平,中間
67,蟲,tʰ,ən,13,陽平,
113,狨,l,ən,13,陽平,
114,絨,l,ən,13,陽平,
115,弓,k,ən,31,陰平,
119,宮,k,ən,31,陰平,
126,熊,s,ən,13,陽平,
140,窮,s,ən,13,陽平,
143,馮,f,ən,13,陽平,
150,風,f,ən,31,陰平,
151,飌,f,ən,31,陰平,
178,空,kʰ,ən,31,陰平,空虛
192,公,k,ən,31,陰平,
194,工,k,ən,31,陰平,
205,蒙,m,ən,13,陽平,文讀
205,蒙,m,ən,31,陰平,白讀
232,籠,l,ən,13,陽平,
262,紅,f,ən,13,陽平,
287,翁,v,ən,31,陰平,
297,葱,tsʰ,ən,31,陰平,
310,通,tʰ,ən,31,陰平,
326,椶,ts,ən,31,陰平,
343,篷,pʰ,ən,13,陽平,
361,冬,t,ən,31,陰平,
362,𡘬,t,ən,31,陰平,
401,農,l,ən,13,陽平,
402,䢉,l,ən,13,陽平,
403,辳,l,ən,13,陽平,
404,𨑋,l,ən,13,陽平,
411,𧗕,l,ən,13,陽平,
412,膿,l,ən,13,陽平,
422,宗,ts,ən,31,陰平,
424,鬆,s,ən,31,陰平,鬆緊
425,䯳,s,ən,31,陰平,鬆緊
428,鐘,t,ən,31,陰平,
445,龍,l,ən,13,陽平,
454,舂,t,ən,31,陰平,
460,松,tsʰ,ən,13,陽平,松樹
461,㮤,tsʰ,ən,13,陽平,松樹
464,𧘂,tʰ,ən,31,陰平,
465,衝,tʰ,ən,31,陰平,
475,容,0,ən,13,陽平,
510,封,f,ən,31,陰平,
511,𡉚,f,ən,31,陰平,
515,胷,s,ən,31,陰平,
516,凶,s,ən,31,陰平,
517,𣧑,s,ən,31,陰平,
547,濃,l,ən,13,陽平,
553,重,tʰ,ən,13,陽平,重複
560,從,tsʰ,ən,13,陽平,從來
561,从,tsʰ,ən,13,陽平,從來
571,縫,f,ən,13,陽平,裁縫
584,蠭,f,ən,31,陰平,
585,蜂,f,ən,31,陰平,
586,𧒒,f,ən,31,陰平,
635,供,k,ən,31,陰平,
664,江,k,ɔn,31,陰平,
697,囪,tsʰ,ɔn,31,陰平,
698,䆫,tsʰ,ɔn,31,陰平,
699,牎,tsʰ,ɔn,31,陰平,
700,窓,tsʰ,ɔn,31,陰平,
725,雙,s,ɔn,31,陰平,
772,支,t,œ,31,陰平,
801,移,0,i,13,陽平,
802,䄬,0,i,13,陽平,
877,錘,tʰ,u,,,
891,吹,tʰ,u,31,陰平,
897,披,pʰ,i,31,陰平,
908,碑,p,i,31,陰平,
917,隨,ɕ,i,13,陽平,
920,虧,kʰ,i,31,陰平,
925,騎,ɕ,i,13,陽平,
999,皮,pʰ,i,13,陽平,
1018,兒,0,œ,13,陽平,
1019,𠒆,0,œ,13,陽平,
1193,知,t,œ,31,陰平,
1212,池,tʰ,œ,13,陽平,
1251,規,k,i,31,陰平,
1288,姨,0,i,13,陽平,
1314,師,s,u,31,陰平,
1317,篩,s,ai,31,陰平,
1344,資,ts,u,31,陰平,
1393,瓷,tsʰ,u,13,陽平,
1410,遲,tʰ,œ,13,陽平,
1411,遟,tʰ,œ,13,陽平,
1421,私,s,u,31,陰平,
1428,屍,ɕ,œ,31,陰平,
1446,棃,l,i,13,陽平,
1447,梨,l,i,13,陽平,
1460,葵,kʰ,i,13,陽平,
1468,追,t,œ,31,陰平,
1471,龜,k,i,31,陰平,
1472,龜,k,i,31,陰平,
1473,𠃾,k,i,31,陰平,
1544,眉,m,i,13,陽平,
1545,睂,m,i,13,陽平,
1555,黴,m,i,13,陽平,
1565,悲,p,i,31,陰平,
1630,之,t,œ,31,陰平,
1661,時,ɕ,œ,13,陽平,
1662,旹,ɕ,œ,13,陽平,
1668,疑,ȵ,i,13,陽平,
1676,絲,s,u,31,陰平,
1690,旗,ɕ,i,13,陽平,
1718,詩,ɕ,œ,31,陰平,
1724,而,0,œ,13,陽平,
1745,欺,ɕ,i,31,陰平,
1759,基,tɕ,i,31,陰平,
1769,祠,tsʰ,u,13,陽平,
1825,醫,0,i,31,陰平,
1826,毉,0,i,31,陰平,
1831,癡,tʰ,œ,31,陰平,
1834,痴,tʰ,œ,31,陰平,
