字號,字,聲母,韻母,調值,調類,備註
1,東,t,əŋ,13,陰平,
2,菄,t,əŋ,13,陰平,
22,銅,tʰ,əŋ,44,陽平,
63,中,tʂ,əŋ,13,陰平,中間。
67,蟲,tʂʰ,əŋ,44,陽平,
113,狨,0,iŋ,44,陽平,
114,絨,0,iŋ,44,陽平,
115,弓,k,uəŋ,13,陰平,
126,熊,ɕ,iŋ,44,陽平,
140,窮,tʂʰ,əŋ,44,陽平,
143,馮,f,əŋ,44,陽平,
150,風,f,əŋ,13,陰平,
151,飌,f,əŋ,13,陰平,
178,空,kʰ,uəŋ,13,陰平,空虛。
192,公,k,uəŋ,13,陰平,
205,蒙,m,əŋ,13,陰平,蒙住。
205,蒙,m,əŋ,44,陽平,蒙古
232,籠,l,əŋ,44,陽平,雞籠、蒸籠讀音亦同。
240,聾,l,əŋ,13,陰平,
262,紅,f,əŋ,44,陽平,
287,翁,0,uəŋ,13,陰平,
297,葱,ts,əŋ,13,陰平,
310,通,tʰ,əŋ,13,陰平,
326,椶,ts,əŋ,13,陰平,
343,篷,pʰ,əŋ,44,陽平,
361,冬,t,əŋ,13,陰平,
362,𡘬,t,əŋ,13,陰平,
401,農,l,əŋ,44,陽平,
402,䢉,l,əŋ,44,陽平,
403,辳,l,əŋ,44,陽平,
404,𨑋,l,əŋ,44,陽平,
422,宗,ts,əŋ,13,陰平,
424,鬆,s,əŋ,13,陰平,輕鬆。
425,䯳,s,əŋ,13,陰平,輕鬆。
428,鐘,tʂ,əŋ,13,陰平,
445,龍,l,əŋ,44,陽平,
454,舂,tʂʰ,əŋ,13,陰平,舂米。
460,松,s,əŋ,13,陰平,松樹。
461,㮤,s,əŋ,13,陰平,松樹。
464,𧘂,tʂʰ,əŋ,13,陰平,
465,衝,tʂʰ,əŋ,13,陰平,
475,容,0,iŋ,44,陽平,
510,封,f,əŋ,13,陰平,
511,𡉚,f,əŋ,13,陰平,
515,胷,ɕ,iŋ,13,陰平,
516,凶,ɕ,iŋ,13,陰平,
517,𣧑,ɕ,iŋ,13,陰平,
547,濃,ȵ,iŋ,44,陽平,
553,重,tʂʰ,əŋ,44,陽平,重複。
571,縫,f,əŋ,44,陽平,縫衣。
635,供,k,uəŋ,13,陰平,供應。
652,從,tsʰ,əŋ,44,陽平,
664,江,k,ɔ̃,13,陰平,
698,䆫,tsʰ,ɔ̃,13,陰平,
699,牎,tsʰ,ɔ̃,13,陰平,
700,窓,tsʰ,ɔ̃,13,陰平,
725,雙,s,ɔ̃,13,陰平,
765,樁,ts,ɔ̃,13,陰平,
772,支,tʂ,ʅ,13,陰平,
877,錘,tʂʰ,ʯ,44,陽平,
891,吹,tʂʰ,ʯ,13,陰平,
897,披,pʰ,i,13,陰平,
908,碑,p,i,13,陰平,
908,碑,pʰ,i,13,陰平,
917,隨,s,i,44,陽平,
920,虧,kʰ,ui,13,陰平,
999,皮,pʰ,i,44,陽平,
1018,兒,0,ɛ,44,陽平,
1019,𠒆,0,ɛ,44,陽平,
1023,籬,l,i,44,陽平,
1193,知,tʂ,ʅ,13,陰平,
1251,規,k,ui,13,陰平,
1358,飢,tɕ,i,13,陰平,
1421,私,s,ɿ,13,陰平,
1446,棃,l,i,44,陽平,
1447,梨,l,i,44,陽平,
1471,龜,k,ui,13,陰平,
1472,龜,k,ui,13,陰平,
1473,𠃾,k,ui,13,陰平,
1484,衰,s,i,13,陰平,
1489,維,0,ui,44,陽平,
1565,悲,p,i,11,去聲,
1661,時,ʂ,ʅ,44,陽平,
1662,旹,ʂ,ʅ,44,陽平,
1668,疑,ȵ,i,44,陽平,
1690,旗,tɕʰ,i,44,陽平,
1724,而,0,i,44,陽平,
1745,欺,tɕʰ,i,13,陰平,
1759,基,tɕ,i,13,陰平,
1876,揮,f,i,13,陰平,
1914,飛,f,i,13,陰平,
1925,肥,f,i,44,陽平,
1965,機,tɕ,i,13,陰平,
1974,幾,tɕ,i,35,上聲,
1995,衣,0,i,13,陰平,
2005,歸,k,ui,13,陰平,
2006,㱕,k,ui,13,陰平,
2010,魚,0,ʯ,44,陽平,
2010,魚,ŋ,ɛ,44,陽平,
2011,𩺰,0,ʯ,44,陽平,
2011,𩺰,ŋ,ɛ,44,陽平,
2022,書,ʂ,ʯ,13,陰平,
2036,車,tʂ,ʯ,13,陰平,車馬炮。
2043,渠,h,ã,13,陰平,他。
2069,余,0,ʯ,44,陽平,
2118,蛆,tsʰ,i,13,陰平,
2125,鉏,tsʰ,u,44,陽平,
2126,鋤,tsʰ,u,44,陽平,
2136,梳,s,u,13,陰平,
2146,虛,ʂ,ʯ,13,陰平,
2152,徐,s,i,44,陽平,
2161,豬,tʂ,ʯ,13,陰平,
2162,䐗,tʂ,ʯ,13,陰平,
2163,猪,tʂ,ʯ,13,陰平,
2191,除,tʂʰ,ʯ,44,陽平,
2378,須,s,i,13,陰平,
2462,區,tʂʰ,ʯ,13,陰平,
2462,區,tʂʰ,ʯ,44,陽平,
2470,朱,tʂ,ʯ,13,陰平,
2500,扶,f,u,44,陽平,
2501,𢻳,f,u,44,陽平,
2503,符,f,u,44,陽平,
2587,夫,f,u,13,陰平,
2608,輸,ʂ,ʯ,13,陰平,
2616,廚,tʂʰ,ʯ,44,陽平,
2640,模,m,u,44,陽平,模子。
2641,橅,m,u,44,陽平,模子。
2662,胡,f,u,44,陽平,
2780,吳,0,u,44,陽平,
2797,租,ts,u,13,陰平,
2817,爐,l,u,44,陽平,
2842,烏,0,u,13,陰平,
2887,麤,tsʰ,u,13,陰平,
2888,麁,tsʰ,u,13,陰平,
2891,觕,tsʰ,u,13,陰平,
2893,粗,tsʰ,u,13,陰平,
2925,齊,tsʰ,i,44,陽平,
2935,犂,l,i,44,陽平,
2936,𤛿,l,i,44,陽平,
2965,低,t,i,13,陰平,
3066,雞,tɕ,i,13,陰平,
3067,鷄,tɕ,i,13,陰平,
3130,西,s,i,13,陰平,
3131,卤,s,i,13,陰平,
3132,卥,s,i,13,陰平,
3146,梯,tʰ,i,13,陰平,
3191,泥,ȵ,i,44,陽平,
3192,埿,ȵ,i,44,陽平,
3195,谿,ɕ,i,13,陰平,
3196,嵠,ɕ,i,13,陰平,
3197,溪,ɕ,i,13,陰平,
3198,磎,ɕ,i,13,陰平,
3220,奎,kʰ,ui,44,陽平,
3263,佳,k,a,13,陰平,
3264,街,k,ai,13,陰平,
3268,鞵,h,ai,44,陽平,
3269,鞋,h,ai,44,陽平,
3287,蛙,0,ua,13,陰平,
3288,鼃,0,ua,13,陰平,
3295,柴,tsʰ,ai,44,陽平,
3346,階,k,ai,13,陰平,
3351,堦,k,ai,13,陰平,
3355,街,k,ai,13,陰平,
3360,𢰇,ŋ,ai,13,陰平,
3368,鞋,h,ai,44,陽平,
3370,排,pʰ,ai,44,陽平,
3376,乖,k,uai,13,陰平,
3377,𦮃,k,uai,13,陰平,
3388,淮,f,ai,44,陽平,
3404,埋,m,ai,44,陽平,
3418,揩,kʰ,ai,13,陰平,
3432,灰,f,i,13,陰平,
3457,回,f,i,44,陽平,
3471,梅,m,i,44,陽平,
3531,堆,t,i,13,陰平,
3565,桮,p,i,13,陰平,
3566,杯,p,i,13,陰平,
3567,盃,p,i,13,陰平,
3585,推,tʰ,i,13,陰平,
3598,開,kʰ,œ,13,陰平,
3603,哀,ŋ,œ,13,陰平,
3624,該,k,œ,13,陰平,
