字號,字,聲母,韻母,調值,調類,備註
343,篷,pʰ,ɔŋ,22,陰去,
351,烘,x,ɔŋ,54,平,
361,冬,t,ɔŋ,54,平,
396,鬃,ts,ɔŋ,54,平,
401,農,n,ɔŋ,21,上,
412,膿,n,ɔŋ,44,陽去,
413,攻,k,ɔŋ,54,平,
422,宗,ts,ɔŋ,54,平,
424,鬆,s,ɔŋ,54,平,
427,鍾,ts,œyŋ,54,平,
428,鐘,ts,œyŋ,54,平,
445,龍,l,œyŋ,22,陰去,
454,舂,tsʰ,œyŋ,54,平,
460,松,ts,œyŋ,21,上,
465,衝,tsʰ,œyŋ,54,平,
475,容,0,œyŋ,21,上,
476,溶,0,œyŋ,21,上,
510,封,x,ɔŋ,54,平聲,
516,凶,x,œyŋ,54,平,吉凶
522,兇,x,œyŋ,54,平,兇惡
524,匈,x,œyŋ,54,平,
547,濃,n,œyŋ,22,陰去,
553,重,t,œyŋ,21,上,重複
560,從,ts,œyŋ,21,上,服從
570,逢,0,ɔŋ,21,上,
571,縫,0,ɔŋ,21,上,縫補
578,峯,x,ɔŋ,54,陰平,
579,鋒,x,ɔŋ,54,平,
585,蜂,pʰ,ɔŋ,54,平,
595,縱,ts,œyŋ,44,陽去,縱橫
597,蹤,ts,œyŋ,54,平,"文,白"
597,蹤,ts,ɔŋ,54,平,
604,茸,0,œyŋ,21,上,
633,恭,k,œyŋ,54,平,
635,供,k,œyŋ,22,陰去,供給
647,鬆,s,ɔŋ,54,平,
664,江,k,ɔŋ,54,平,
698,䆫,tsʰ,ɔŋ,54,平,"文,白"
698,䆫,tʰ,œyŋ,54,平,
706,邦,p,ɔŋ,54,平,
712,降,0,aŋ,21,上,投降
713,缸,k,ɔŋ,24,陽入,
725,雙,s,ɔŋ,54,平,
732,龐,p,aŋ,21,上,
755,撞,t,ɔŋ,21,上,
765,樁,ts,ɔŋ,54,平,
772,支,ts,i,54,平,
779,枝,k,i,54,平,
779,枝,ts,i,54,平,"文,白"
783,肢,ts,i,54,平,
801,移,0,i,21,上,
834,為,0,uai,21,上,
880,垂,s,y,22,陰去,"新,舊"
880,垂,ts,y,22,陰去,
891,吹,tsy,uɛ,54,平,
892,炊,tsʰ,o,54,平,
897,披,pʰ,i,54,平,
908,碑,p,i,54,平,
917,隨,ts,y,22,陰去,
917,隨,s,y,21,上,"新,舊"
918,隋,ts,y,22,陰去,
918,隋,s,y,21,上,"新,舊"
920,虧,kʰ,y,54,平,
923,奇,k,i,21,上,
925,騎,k,uɛ,42,陽入,
925,騎,k,i,21,上,"文,白"
959,犧,x,i,54,平,
988,宜,ŋ,i,21,上,
992,儀,ŋ,i,21,上,
999,皮,pʰ,yɛ,22,陰去,
999,皮,pʰ,i,22,陰去,"文,白"
1000,疲,pʰ,i,21,上,
1008,匙,0,i,21,上,
1018,兒,0,œ,21,上,
1022,離,l,i,44,陽去,離別
1023,籬,l,i,22,陰去,
1093,卑,p,o,54,平,
1107,脾,p,i,21,上,未註明異讀原因
1107,脾,pʰ,i,24,陰入,
1121,施,s,i,54,平,
1131,斯,s,u,54,平,
1171,彌,m,ɛ,21,上,
1171,彌,m,i,22,陰去,"文,白"
1188,雌,tsʰ,u,21,上,
1193,知,t,i,54,平,知道
1196,蜘,t,i,54,平,
1210,馳,t,i,21,上,
1212,池,t,i,21,上,
1225,危,ŋ,y,21,上,未註明異讀原因
1225,危,ŋ,y,22,陰去,
1251,規,k,y,54,平,
1278,脂,ts,i,21,上,
1278,脂,ts,i,54,平,"文,白"
1288,姨,0,i,21,上,
1290,寅,0,eiŋ,21,上,
1291,夷,0,i,21,上,
1314,師,s,u,54,平,
1317,篩,s,ai,54,平,
1318,獅,s,u,54,平,
1344,資,ts,u,54,平,
1350,姿,ts,u,54,平,
1358,飢,k,yɛ,21,上,
1358,飢,k,i,54,平,"文,白"
1360,肌,k,i,54,平,
1393,瓷,ts,u,54,平,
1398,尼,n,i,21,上,
1403,呢,n,i,21,上,
1410,遲,t,i,21,上,
1421,私,s,u,54,平,"文,白"
1421,私,s,i,54,平,
1428,屍,tsʰ,i,54,平,
1437,祁,k,i,21,上,
1439,鰭,tsʰ,i,22,陰去,"""翅""訓讀,施智切"
1447,梨,l,i,22,陰去,
1460,葵,k,y,21,上,"文,白"
1460,葵,kʰ,uɛ,21,上,
1468,追,t,y,54,平,
1471,龜,k,y,54,平,
1484,衰,s,o,54,平,
1489,維,0,y,21,上,
1490,遺,0,i,21,上,
1497,唯,0,y,21,上,
1514,雖,s,y,54,平,
1544,眉,m,i,22,陰去,
1565,悲,p,o,54,平,
1566,錐,ts,y,54,平,
1574,誰,s,y,21,上,
1602,鎚,tʰ,y,22,陰去,
1630,之,ts,i,22,陰去,
1632,芝,ts,i,54,平,
1661,時,s,i,22,陰去,
1668,疑,ŋ,i,21,上,
1671,思,s,u,22,陰去,
1671,思,s,u,54,平,未註明異讀原因
1673,司,s,i,54,平,
1673,司,s,u,54,平,"文,白"
1676,絲,s,i,54,平,
1688,其,kʰ,i,21,上,
1688,其,k,i,21,上,未註明異讀原因
1689,期,k,i,21,上,
1690,旗,k,i,21,上,
1698,麒,k,i,21,上,
1706,碁,k,i,21,上,
1718,詩,s,i,54,平,
1724,而,0,œ,21,上,
1745,欺,kʰ,i,22,陰去,
1745,欺,kʰ,i,54,平,未註明異讀原因
1759,基,k,i,54,平,
1768,詞,ts,u,21,上,
1769,祠,ts,u,21,上,
1771,辭,ts,u,21,上,
1775,釐,l,i,22,陰去,
1777,狸,l,i,21,上,"文,白"
1777,狸,s,ɛ,22,陰去,
1825,醫,0,i,54,平,
1834,痴,tsʰ,i,54,平,
1836,持,t,i,21,上,
1845,慈,ts,u,21,上,
1846,礠,ts,u,54,平,磁石
1854,滋,ts,u,54,平,
1868,微,m,i,22,陰去,
1876,揮,x,y,54,平,
1878,輝,x,y,54,平,
1880,徽,x,o,54,平,
1893,圍,0,y,21,上,
1896,違,0,y,21,上,"正,俗.俗讀為""逆""訓讀,宜戟切"
1896,違,ŋ,ɛ,42,陽入,
1906,妃,x,i,54,平,
1914,飛,x,i,54,平,"文,白"
1914,飛,0,yɛ,21,上,
1918,非,x,i,54,平,
1925,肥,p,y,22,陰去,
1937,威,0,y,54,平,
1945,祈,k,i,21,上,
1965,機,k,i,54,平,
1966,譏,kʰ,i,54,平,
1966,譏,k,i,54,平,未註明異讀原因
1972,饑,k,i,54,平,
1974,幾,k,i,54,平,
1981,希,x,i,54,平,
1986,稀,x,i,54,平,
1993,依,0,i,54,平,
1995,衣,0,i,54,平,
2005,歸,k,y,54,平,
2010,魚,ŋ,y,22,陰去,
2020,初,tsʰ,u,54,平,
2022,書,s,y,54,平,
2025,舒,s,y,54,平,
2029,居,k,y,54,平,
2043,渠,kʰ,y,24,陰入,
2069,余,0,y,21,上,
2073,餘,0,y,21,上,
2118,蛆,tsʰ,y,54,平,
2126,鋤,tʰ,y,213,陰去,
2135,疏,s,u,54,平,
2136,梳,s,u,54,平,
2146,虛,x,y,54,平,
2149,噓,x,y,54,平,
2152,徐,ts,y,21,上,
2156,於,0,y,21,上,
2159,淤,0,y,22,陰去,
2161,豬,kʰ,y,21,上,"俗讀為""豨""訓讀"
2173,驢,l,y,22,陰去,
2184,諸,ts,y,54,平,
2191,除,t,y,21,上,
2193,儲,s,y,21,上,
2193,儲,th,y,21,上,未註明異讀原因
2204,如,l,u,21,上,"文,白"
2204,如,0,y,21,上,
2219,墟,x,y,54,平,
2242,虞,ŋ,y,22,陰去,
2244,愚,ŋ,y,44,陽去,
2244,愚,ŋ,y,22,陰去,未註明異讀原因
2245,娛,ŋ,y,22,陰去,
2264,無,0,u,21,上,"文,白.白讀俗寫為""毛"""
2264,無,m,au,21,上,
2286,于,0,y,21,上,
2288,盂,0,y,21,上,
2345,瞿,k,y,21,上,
2362,儒,0,y,21,上,
2378,須,s,y,54,平,
2379,鬚,s,y,54,平,
2386,需,s,y,54,平,
2392,株,ts,y,54,平,
2396,蛛,ts,y,54,平,"文,白"
2396,蛛,t,y,54,平,
2405,殊,s,y,21,上,
2430,愉,0,y,44,陽去,
2439,榆,0,y,21,上,
2462,區,kʰ,y,54,平,
2464,驅,kʰ,y,54,平,
2467,軀,kʰ,y,54,平,
2470,朱,ts,y,54,平,
2471,珠,ts,iu,54,平,
2471,珠,ts,y,54,平,"文,白"
2480,趨,tsʰ,y,54,平,未註明異讀原因
2480,趨,kʰ,y,54,平,
2500,扶,pʰ,y,22,陰去,
2500,扶,x,u,21,上,"文,白"
2503,符,o,u,21,上,
2532,敷,x,u,44,陽去,
2532,敷,x,u,54,平,未註明異讀原因
2533,麩,x,u,54,平,"文,白"
2533,麩,pʰ,y,54,平,
2577,膚,x,u,54,平,
2587,夫,x,u,54,平,
2608,輸,s,y,54,平,
2616,廚,t,y,22,陰去,
2617,躕,t,y,22,陰去,
2621,拘,k,y,54,平,
2622,駒,kʰ,y,54,平,
2640,模,m,u,22,陰去,
2659,蒲,p,y,22,陰去,
2659,蒲,pʰ,u,21,上,"文,白"
2662,胡,0,u,21,上,
2665,壺,0,u,21,上,
2666,狐,0,u,21,上,
2670,湖,0,u,21,上,
2677,糊,k,u,21,上,
2677,糊,0,u,21,上,"文,白"
2683,葫,0,u,21,上,
2692,孤,k,u,54,平,
2697,姑,k,u,54,平,
2717,箍,kʰ,e,54,平,
2717,箍,kʰ,u,54,平,"正,俗"
2721,徒,t,u,21,上,
2723,屠,t,u,21,上,
2725,塗,t,u,21,上,
2726,途,t,u,21,上,
2735,圖,t,u,21,上,
2752,奴,n,u,22,陰去,未註明異讀原因
2752,奴,n,u,24,陰入,
2759,呼,x,u,54,平,
2780,吳,ŋ,u,22,陰去,
2792,梧,m,u,21,上,
2792,梧,ŋ,u,21,上,"文,白"
2797,租,ts,u,54,平,
2799,盧,l,u,22,陰去,
2803,蘆,l,u,21,上,
2803,蘆,l,u,22,陰去,皆文讀.注解白讀su22
2817,爐,l,u,22,陰去,
2833,蘇,s,u,54,平,
2836,酥,s,u,54,平,
2842,烏,0,u,54,平,
2876,枯,kʰ,u,54,平,
2893,粗,tsʰ,u,54,平,
2906,都,t,u,54,平,
2914,鋪,pʰ,y,54,平,
2914,鋪,pʰ,u,54,平,"文,白.鋪設"
2925,齊,ts,i,21,上,"文,白"
2925,齊,ts,ai,21,上,
2926,臍,tsʰ,ɛ,22,陰去,
2926,臍,ts,i,21,上,"文,白"
2934,黎,l,i,22,陰去,
2935,犂,l,i,22,陰去,"文,白"
2935,犂,l,ai,22,陰去,
2955,妻,tsʰ,i,54,平,
2957,淒,tsʰ,i,54,平,
2958,凄,tsʰ,i,54,平,
2965,低,t,i,21,上,
2974,堤,t,i,21,上,
2990,啼,tʰ,i,22,陰去,
2993,蹄,t,ai,22,陰去,
2995,提,t,i,21,上,
3000,題,t,i,21,上,
3056,篦,p,i,44,陽去,
3066,雞,k,ai,54,平,
3068,稽,k,i,54,平,
3130,西,s,i,54,平,"文,白"
3130,西,s,ai,54,平,
3136,犀,s,i,54,平,
3138,撕,s,i,54,平,息移切，又山宜切
3146,梯,tʰ,i,54,平,
3167,批,pʰ,i,54,平,
3185,迷,m,i,22,陰去,
3191,泥,n,i,21,上,"文,白"
3191,泥,n,ai,22,陰去,
3197,溪,kʰ,ai,54,平,
3220,奎,kʰ,o,54,平,
3263,佳,k,a,54,平,
3264,街,k,ai,54,平,
3269,鞋,0,ai,21,上,
3273,牌,p,ai,21,上,
3295,柴,tsʰ,au,22,陰去,"""樵""訓讀,昨焦切"
3303,釵,tsʰ,ai,54,平,
3310,差,tsʰ,ai,54,平,
3319,崖,ŋ,ai,22,陰去,
3320,涯,ŋ,ai,22,陰去,
3341,皆,k,ai,54,平,
3346,階,k,o,54,平,
3346,階,k,ai,54,平,"文,白"
3360,𢰇,0,ai,54,平,
3370,排,p,ai,22,陰去,
3370,排,p,ai,21,上,未註明異讀原因
3370,排,p,ai,54,平,
3373,牌,p,ai,21,上,
3376,乖,k,uɛ,54,平,"正,俗.註解俗讀為""過""訓讀,古禾切"
3376,乖,k,uɛ,21,上,
3380,懷,0,uɛ,21,上,
3383,槐,0,uɛ,21,上,
3388,淮,0,uɛ,21,上,
3392,匯,x,o,44,陽去,
3395,豺,ts,ai,21,上,
3404,埋,m,ai,22,陰去,
3408,齋,ts,ai,54,平,
3432,灰,x,o,54,平,
3438,恢,x,o,54,平,
3441,魁,kʰ,o,54,平,
3457,回,x,o,22,陰去,"文,文,白"
3457,回,x,o,21,上,
3470,枚,m,o,22,陰去,
3471,梅,m,o,22,陰去,
3472,媒,m,u,22,陰去,
3472,媒,m,o,22,陰去,未註明異讀原因
3474,煤,m,o,22,陰去,
3495,雷,l,o,22,陰去,"文,白"
3495,雷,s,o,22,陰去,
3509,頹,tʰ,o,22,陰去,
3521,崔,tsʰ,o,54,平,
3522,催,tsʰ,o,54,平,
3531,堆,t,o,54,平,
3555,培,p,o,21,上,
3556,陪,p,o,21,上,
3566,杯,p,o,54,平,
3568,肧,pʰ,o,54,平,
3577,桅,ŋ,y,21,上,
3585,推,tʰ,o,54,平,
3598,開,kʰ,yɛ,54,平,
3603,哀,0,uɛ,54,平,
3609,臺,t,o,21,上,
3610,擡,th,ai,21,上,"文,白"
3610,擡,t,o,21,上,
3612,苔,tʰ,ai,54,平,"文,白"
3612,苔,tʰ,ai,22,陰去,
3624,該,k,ai,54,平,
3645,裁,ts,o,21,上,
3647,財,ts,o,21,上,
3648,才,tsʰ,ai,21,上,"文,白"
3648,才,ts,o,21,上,
3649,材,ts,o,21,上,
3654,來,l,ɛ,22,陰去,
3654,來,l,ai,21,上,"文,白"
3681,災,ts,uɛ,54,平,
3683,栽,ts,ai,54,平,
3683,栽,ts,ɛ,54,平,
3691,猜,tsʰ,ai,21,上,
3697,胎,tʰ,ai,54,平,"文,白"
3697,胎,tʰ,o,54,平,
3704,孩,x,ai,21,上,
3712,鰓,s,o,54,平,
3733,真,ts,eiŋ,54,平,
3744,唇,0,œyŋ,21,上,
3744,唇,s,œyŋ,21,上,"文,白"
3753,因,0,eiŋ,54,平,
3769,姻,0,eiŋ,54,平,
3776,新,s,eiŋ,54,平,
3777,辛,s,eiŋ,54,平,
3778,薪,s,eiŋ,54,平,
3779,辰,s,eiŋ,21,上,
3780,晨,s,eiŋ,21,上,
3789,臣,tsʰ,eiŋ,21,上,
3792,仁,0,iɪŋ,21,上,"文,白,新"
3792,仁,0,ieiŋ,21,上,
3792,仁,n,eiŋ,22,陰去,
3794,人,n,eiŋ,22,陰去,
3795,神,s,eiŋ,21,上,
3797,親,tsʰ,eiŋ,54,平,親切
3803,申,s,eiŋ,54,平,
3804,伸,s,eiŋ,54,平,"文,白"
3804,伸,s,uɪŋ,54,平,
3815,身,s,eiŋ,54,平,
3819,賓,p,eiŋ,54,平,
3831,鄰,l,eiŋ,21,上,
3835,磷,l,eiŋ,21,上,
3839,鱗,s,aiŋ,22,陰去,
3839,鱗,l,eiŋ,21,上,"文,白"
3857,珍,t,eiŋ,54,平,
3860,陳,t,eiŋ,21,上,
3864,塵,t,eiŋ,22,陰去,
3865,津,ts,eiŋ,54,平,
3876,秦,ts,eiŋ,21,上,
3879,寅,0,eiŋ,21,上,
3891,頻,pʰ,eiŋ,21,上,
3905,銀,ŋ,œyŋ,22,陰去,
3921,巾,k,œyŋ,54,平,
3942,閩,m,eiŋ,21,上,
3942,閩,m,aiŋ,22,陰去,未註明異讀原因
3958,貧,p,eiŋ,21,上,
3969,份,x,ɔŋ,44,陽去,
3980,民,m,eiŋ,21,上,
3990,椿,tsʰ,œyŋ,54,平,
4014,純,s,œyŋ,21,上,
4037,倫,l,œyŋ,21,上,
4040,輪,l,œyŋ,22,陰去,
4065,遵,ts,ɔŋ,54,平,
4070,春,tsʰ,œyŋ,54,平,
4072,勻,0,œyŋ,21,上,
4074,旬,s,œyŋ,21,上,
4076,巡,s,œyŋ,21,上,
4078,循,s,œyŋ,21,上,
4092,均,k,œyŋ,54,平,
4093,鈞,k,œyŋ,54,平,
4134,文,0,uɔŋ,21,上,
4135,聞,0,uɔŋ,21,上,耳聞
4138,紋,0,uɔŋ,21,上,
4142,蚊,m,ɔŋ,21,上,
4149,閩,m,eiŋ,21,上,
4149,閩,m,aiŋ,22,陰去,未註明異讀原因
4150,雲,0,œyŋ,21,上,
4183,墳,0,uɔŋ,21,上,
4219,分,p,yɪŋ,54,平,
4219,分,x,ɔŋ,54,平,"文,白,白"
4225,羣,k,œyŋ,21,上,
4227,裠,k,œyŋ,21,上,
4230,薰,x,œyŋ,22,陰去,"文,白"
4230,薰,kʰ,œyŋ,22,陰去,
4233,勛,x,œyŋ,21,上,
4234,熏,kʰ,œyŋ,22,陰去,
4234,熏,x,œyŋ,22,陰去,"文,白"
4239,葷,x,ɔŋ,54,平,
4242,君,k,œyŋ,54,平,
4243,軍,k,œyŋ,54,平,
4250,芬,x,ɔŋ,54,平,
4251,紛,x,ɔŋ,54,平,
4263,欣,x,eiŋ,44,陽去,
4269,殷,0,eiŋ,54,平,
4273,勤,k,eiŋ,21,上,
4274,芹,k,eiŋ,21,上,
4282,斤,k,œyŋ,54,平,
4283,筋,k,yɪŋ,54,平,
4298,元,ŋ,uɪŋ,22,陰去,
4298,元,ŋ,yɪŋ,22,陰去,未註明異讀原因
4299,原,ŋ,yɪŋ,22,陰去,未註明異讀原因
4299,原,ŋ,uɪŋ,22,陰去,
4301,源,ŋ,yɪŋ,22,陰去,
4320,袁,0,yɪŋ,21,上,
4324,園,x,yɪŋ,22,陰去,
4325,援,0,yɪŋ,21,上,
4327,轅,0,yɪŋ,21,上,
4335,猿,0,yɪŋ,21,上,
4336,煩,0,uaiŋ,21,上,
4340,繁,0,uaiŋ,21,上,
4375,翻,x,uaiŋ,54,平,
4377,番,x,uaiŋ,54,平,
4405,冤,0,yɪŋ,54,平,
4422,言,ŋ,yɪŋ,22,陰去,
4429,軒,x,uɪŋ,54,平,
4429,軒,x,yɪŋ,54,平,未註明異讀原因
4430,掀,x,yɪŋ,21,上,
4458,䰟,0,ɔŋ,22,陰去,
4467,渾,0,ɔŋ,21,上,渾濁
4482,昆,kʰ,ɔŋ,54,平,
4488,崐,kʰ,ɔŋ,54,平,
4503,溫,0,ɔŋ,54,平,
4515,門,m,ɔŋ,22,陰去,
4528,孫,s,ɔŋ,54,平,
4534,尊,ts,ɔŋ,54,平,
4539,存,ts,ɔŋ,21,上,
4544,敦,t,ɔŋ,54,平,敦厚。未註明異讀原因。
4544,敦,t,uɪŋ,54,平,
4549,墩,t,ɔŋ,54,平,未註明異讀原因
4549,墩,t,ɔŋ,21,上,
4558,屯,t,ɔŋ,21,上,屯田
4580,村,tsʰ,ɔŋ,54,平,
4585,盆,p,ɔŋ,21,上,
4589,奔,p,aiŋ,54,平,
4594,崘,l,œyŋ,21,上,
4597,坤,kʰ,ɔŋ,54,平,
4604,昏,x,ɔŋ,54,平,"昏暗,昏迷"
4606,婚,x,ɔŋ,54,平,
4612,噴,pʰ,œyŋ,22,陰去,噴水
4615,痕,x,ɔŋ,22,陰去,
4619,根,k,uɪŋ,54,平,
4620,跟,k,aiŋ,54,平,
4623,恩,0,aiŋ,54,平,
4626,吞,tʰ,ɔŋ,54,平,
4630,寒,0,uɪŋ,21,上,"文,白"
4630,寒,k,uɪŋ,21,上,
4631,𩏑,0,uɪŋ,21,上,
4645,單,t,uɪŋ,21,上,
4645,單,t,uɪŋ,54,平,"文,白"
4648,丹,t,uɪŋ,54,平,
4655,安,0,uɪŋ,54,平,
4657,鞌,0,uɪŋ,54,平,
4660,難,n,yɪŋ,22,陰去,
4660,難,n,uɪŋ,22,陰去,未註明異讀原因
4664,餐,tsʰ,uɪŋ,44,陽去,
4667,灘,tʰ,uɪŋ,54,平,
4673,攤,tʰ,uɪŋ,54,平,
4682,壇,t,uiŋ,21,上,
4683,檀,t,uɪŋ,21,上,
4687,彈,t,uɪŋ,44,陽去,
4697,殘,ts,uɪŋ,21,上,
4704,干,k,uɪŋ,54,平,
4705,乾,t,iau,21,上,
4705,乾,k,uɪŋ,54,平,"正,俗.俗讀為""焦""訓讀,即消切.乾燥"
4707,竿,k,uɪŋ,54,平,
4708,肝,x,uɪŋ,54,平,
4709,奸,k,aiŋ,54,平,
4720,蘭,l,uɪŋ,21,上,
4724,攔,l,uɪŋ,22,陰去,
4728,欄,l,uɪŋ,22,陰去,
4732,看,kʰ,aŋ,44,陽去,看守
4738,刊,kʰ,aŋ,22,陰去,
4743,完,0,yɪŋ,21,上,
4746,丸,0,ɔŋ,22,陰去,"文,白。白讀為""圓""訓讀,王權切"
4746,丸,0,yɪŋ,22,陰去,
4783,端,t,uɪŋ,54,平,
4796,豌,0,uɪŋ,21,上,
4808,酸,s,ɔŋ,54,平,
4813,團,tʰ,uɪŋ,21,上,未註明異讀原因
4813,團,t,uɪŋ,21,上,
4834,官,k,uɪŋ,54,平,
4838,觀,k,uɪŋ,54,平,參觀
4840,冠,k,uɪŋ,54,平,衣冠
4845,鸞,l,uɪŋ,21,上,
4858,歡,x,uɪŋ,54,平,
4871,寬,kʰ,uɪŋ,54,平,
4873,鑽,ts,ɔŋ,22,陰去,鑽洞
4880,盤,p,uɪŋ,21,上,
4880,盤,p,uɪŋ,22,陰去,未註明異讀原因.註解另有收pʰuɪŋ22
4902,瞞,m,uɪŋ,22,陰去,
4916,曼,m,uɪŋ,44,陽去,
4917,蔓,m,aiŋ,44,陽去,"文,白"
4917,蔓,m,uɪŋ,44,陽去,
4926,潘,pʰ,uɪŋ,54,平,
4933,般,p,uɪŋ,54,平,
4936,刪,s,uɪŋ,54,平,
4941,關,k,uɪŋ,54,平,
4947,彎,0,yɪŋ,54,平,
4947,彎,0,uɪŋ,54,平,未註明異讀原因
4948,灣,0,yɪŋ,54,平,
4953,還,0,uɪŋ,21,上,"文,白"
4953,還,x,iɪŋ,22,陰去,
4954,環,0,aɪŋ,21,上,
4954,環,0,uɪŋ,21,上,"文,白"
4973,班,p,aiŋ,54,平,
4974,頒,p,aiŋ,54,平,
4978,斑,p,aiŋ,42,陽入,
4978,斑,p,aiŋ,54,平,"文,白"
4984,扳,p,aiŋ,54,平,
4986,蠻,m,aiŋ,22,陰去,
4993,顏,ŋ,aiŋ,21,上,
4995,姦,k,aiŋ,54,平,
4999,攀,pʰ,aiŋ,54,平,
5004,頑,n,yɪŋ,44,陽去,
5004,頑,n,uɪŋ,44,陽去,"""韌""訓讀,而振切"
5009,山,s,uɪŋ,54,陰平,
5015,閒,k,aiŋ,54,平,中間
5016,艱,k,aiŋ,54,平,
5021,閑,0,aiŋ,21,上,
5021,閑,x,aiŋ,22,陰去,"文,白"
5074,先,s,iɪŋ,54,平,"文,白"
5074,先,s,aiŋ,54,平,
5078,前,tsʰ,iɪŋ,22,陰去,
5084,千,tsʰ,aiŋ,54,平,
5093,箋,tsʰ,iɪŋ,54,平,
5108,天,tʰ,iɪŋ,54,平,
5114,堅,k,iɪŋ,54,平,
5119,肩,k,aiŋ,54,平,
5131,賢,x,iɪŋ,21,上,
5133,弦,x,yɪŋ,21,上,未註明異讀原因
5133,弦,x,iɪŋ,21,上,
5149,煙,0,iɪŋ,54,平,
5150,烟,0,iɪŋ,54,平,
5158,胭,0,iɪŋ,54,平,
5161,蓮,l,iɪŋ,22,陰去,"文,白"
5161,蓮,l,aiŋ,22,陰去,
5162,憐,l,eiŋ,21,上,
5162,憐,l,iɪŋ,21,上,"文,白"
5169,田,t,iɪŋ,22,陰去,"正,俗"
5169,田,tsʰ,aiŋ,22,陰去,
5173,填,t,aiŋ,22,陰去,
5190,年,n,iɪŋ,22,陰去,
5192,顛,t,iɪŋ,54,平,
5207,牽,kʰ,aiŋ,54,平,
5219,研,ŋ,aiŋ,21,上,
5225,眠,m,eiŋ,22,陰去,
5244,淵,0,yɪŋ,54,平,
5267,邊,p,iɪŋ,54,平,
5281,玄,x,yɪŋ,21,上,
5283,懸,x,yɪŋ,22,陰去,
5283,懸,x,yɪŋ,21,上,"文讀,文讀,白讀"
5297,仙,s,iɪŋ,54,平,
5305,鮮,s,iɪŋ,54,平,新鮮
5309,錢,ts,iɪŋ,22,陰去,
5311,遷,tsʰ,iɪŋ,54,平,
5319,煎,ts,iɪŋ,54,平,
5323,然,0,iɪŋ,21,上,"舊,新"
5323,然,0,ieiŋ,21,上,
5324,燃,0,ieiŋ,21,上,
5324,燃,0,iɪŋ,21,上,"舊,新"
5332,延,0,iɪŋ,21,上,"舊,新"
5332,延,0,ieiŋ,21,上,
5350,氈,ts,iɪŋ,54,平,
5371,煽,s,iɪŋ,22,陰去,
5381,蟬,ts,aŋ,21,上,
5381,蟬,0,iɪŋ,21,上,"文,白"
5388,纏,t,iɪŋ,21,上,
5388,纏,t,iɪŋ,22,陰去,有三個讀法.未註明異讀原因
5388,纏,t,iɪŋ,44,上,
5403,連,l,iɪŋ,22,陰去,
5404,聮,l,iɪŋ,22,陰去,未註明異讀原因
5404,聮,l,yɪŋ,22,陰去,
5416,篇,pʰ,iɪŋ,54,平,
5417,偏,pʰ,iɪŋ,54,平,
5423,便,p,eiŋ,21,上,便宜
5433,綿,m,iɪŋ,22,陰去,
5434,棉,m,iɪŋ,22,陰去,
5449,全,ts,yɪŋ,21,上,
