字號,字,聲母,韻母,調值,調類,備註
5634,棬,tɕʰ,yẽ,24,陰平,
5680,刁,t,iɔ,24,陰平,
5814,超,tsʰ,ɔ,24,陰平,
5820,朝,ts,ɔ,24,陰平,今朝。
5821,𦩻,ts,ɔ,24,陰平,今朝。
5827,潮,tsʰ,ɔ,11,陽平,
5869,椒,tɕ,iɔ,24,陰平,
5870,茮,tɕ,iɔ,24,陰平,
5885,燒,s,ɔ,24,陰平,
5990,橋,tɕʰ,iɔ,11,陽平,
6077,交,k,ɔ,24,陰平,
6136,貓,m,iɔ,55,去聲,
6159,包,p,ɔ,24,陰平,
6173,敲,kʰ,ɔ,24,陰平,
6191,抓,ts,ɔ,24,陰平,
6274,牢,l,ɔ,11,陽平,
6275,窂,l,ɔ,11,陽平,
6301,毛,m,ɔ,24,陰平,
6391,糟,ts,ɔ,24,陰平,
6392,𦵩,ts,ɔ,24,陰平,
6393,醩,ts,ɔ,24,陰平,
6405,熬,ŋ,ɔ,11,陽平,
6425,曹,tsʰ,ɔ,11,陽平,
6426,𣍘,tsʰ,ɔ,11,陽平,
6452,操,tsʰ,ɔ,24,陰平,
6469,哥,k,o,24,陰平,
6478,多,t,o,24,陰平,
6505,馱,tʰ,o,11,陽平,
6537,鵝,ŋ,o,11,陽平,
6547,拕,tʰ,o,24,陰平,
6560,鑼,l,o,11,陽平,
6572,河,h,o,11,陽平,
6617,蓑,s,o,24,陰平,
6624,婆,pʰ,o,11,陽平,
6642,磨,m,o,11,陽平,磨刀。
6671,螺,l,o,11,陽平,
6672,蠃,l,o,11,陽平,
6682,波,p,o,24,陰平,
6695,禾,v,o,11,陽平,
6722,鞾,ɕ,io,24,陰平,
6723,靴,ɕ,io,24,陰平,
6731,茄,tɕʰ,io,11,陽平,
6742,瘸,tɕʰ,io,11,陽平,
6744,麻,m,a,11,陽平,
6752,車,tsʰ,a,24,陰平,
6770,遮,ts,a,24,陰平,
6786,蛇,s,a,11,陽平,
6787,虵,s,a,11,陽平,
6799,瓜,k,ua,24,陰平,
6806,華,h,ua,24,陰平,
6807,花,h,ua,24,陰平,
6818,拏,n,a,42,上聲,
6828,家,k,a,24,陰平,
6887,叉,tsʰ,a,24,陰平,
6907,牙,ŋ,a,11,陽平,
6914,樝,tsʰ,a,11,陽平,
6915,柤,tsʰ,a,11,陽平,
6930,𣘻,tsʰ,a,11,陽平,
6931,茶,tsʰ,a,11,陽平,
6942,斜,tɕʰ,ia,11,陽平,
6943,邪,ɕ,ia,11,陽平,
6961,爬,pʰ,a,11,陽平,
6995,爹,t,ia,24,陰平,
7043,涼,t,iɔ̃,11,陽平,
7044,凉,t,iɔ̃,11,陽平,
7056,香,ɕ,iɔ̃,24,陰平,
7063,傷,s,ɔ̃,24,陰平,
7080,房,f,ɔ̃,11,陽平,
7087,章,ts,ɔ̃,24,陰平,
7102,昌,tsʰ,ɔ̃,24,陰平,
7126,姜,tɕ,iɔ̃,24,陰平,
7129,長,tsʰ,ɔ̃,11,陽平,長短。
7137,張,ts,ɔ̃,24,陰平,
7156,瓤,n,ɔ̃,11,陽平,
7158,方,f,ɔ̃,24,陰平,
7185,漿,tɕ,iɔ̃,24,陰平,
7190,創,tsʰ,ɔ̃,24,陰平,
7191,瘡,tsʰ,ɔ̃,24,陰平,
7192,𠛂,tsʰ,ɔ̃,24,陰平,
7206,娘,n,iɔ̃,11,陽平,
7215,裝,ts,ɔ̃,24,陰平,
7217,常,s,ɔ̃,11,陽平,
7227,霜,s,ɔ̃,24,陰平,
7234,牆,tɕʰ,iɔ̃,11,陽平,
7235,廧,tɕʰ,iɔ̃,11,陽平,
7236,墻,tɕʰ,iɔ̃,11,陽平,
7246,槍,tɕʰ,iɔ̃,24,陰平,
7258,筐,tɕʰ,iɔ̃,24,陰平,
7266,眶,tɕʰ,iɔ̃,24,陰平,
7269,王,v,ɔ̃,11,陽平,
7278,秧,j,iɔ̃,24,陰平,聲母j-上標，介於j-與零聲母之間。
7282,強,tɕʰ,iɔ̃,11,陽平,
7303,堂,tʰ,ɔ̃,11,陽平,
7304,坣,tʰ,ɔ̃,11,陽平,
7337,郎,l,ɔ̃,11,陽平,
7378,倉,tsʰ,ɔ̃,24,陰平,
7391,鋼,k,ɔ̃,24,陰平,
7401,桑,s,ɔ̃,24,陰平,
7402,桒,s,ɔ̃,24,陰平,
7408,穅,h,ɔ̃,24,陰平,
7409,糠,h,ɔ̃,24,陰平,
7421,荒,h,ɔ̃,24,陰平,
7435,黃,h,ɔ̃,11,陽平,姓。
7435,黃,v,ɔ̃,11,陽平,黃色
7467,光,k,ɔ̃,24,陰平,
7468,灮,k,ɔ̃,24,陰平,
7481,湯,tʰ,ɔ̃,24,陰平,
7518,行,h,ɔ̃,11,陽平,銀行。
7538,忙,m,ɔ̃,11,陽平,
7539,朚,m,ɔ̃,11,陽平,
7577,幫,p,ɔ̃,24,陰平,
7578,縍,p,ɔ̃,24,陰平,
7594,阬,h,ã,24,陰平,
7595,坑,h,ã,24,陰平,
7596,硎,h,ã,24,陰平,
7608,橫,v,ã,11,陽平,
7641,彭,pʰ,ã,11,陽平,
7662,橕,tsʰ,ã,24,陰平,
7663,樘,tsʰ,ã,24,陰平,
7689,平,pʰ,iŋ,11,陽平,文讀
7689,平,pʰ,iã,11,陽平,白讀。
7704,明,m,iŋ,11,陽平,文讀
7704,明,m,iã,11,陽平,白讀。
7711,澄,tʰ,ẽ,11,陽平,澄清。
7718,榮,0,iŋ,11,陽平,
7724,兵,p,iŋ,24,陰平,
7725,兄,ɕ,iã,24,陰平,
7727,生,s,ẽ,24,陰平,
7727,生,s,ã,24,陰平,
7748,迎,n,iã,11,陽平,
7749,行,h,ã,11,陽平,出行。
7749,行,h,ẽ,11,陽平,行時
7864,轟,h,əŋ,42,上聲,
7865,輷,h,əŋ,42,上聲,
7879,橙,tsʰ,ã,11,陽平,
7896,棚,pʰ,əŋ,11,陽平,
7902,爭,ts,ẽ,24,陰平,文讀
7902,爭,ts,ã,24,陰平,白讀。
7909,清,tʰ,iŋ,24,陰平,文讀
7909,清,tʰ,iã,24,陰平,白讀。
7911,情,tɕʰ,iŋ,11,陽平,
7912,晴,tɕʰ,iã,11,陽平,
7916,精,tɕ,iã,24,陰平,白讀。
7916,精,tɕ,iŋ,24,陰平,文讀
7937,贏,0,iã,11,陽平,
7943,營,0,iã,11,陽平,
7970,成,s,ã,11,陽平,舞成
7970,成,tsʰ,ã,11,陽平,成三。
7970,成,tɕʰ,iŋ,11,陽平,成功
7971,𢦩,s,ã,11,陽平,舞成
7971,𢦩,tɕʰ,iŋ,11,陽平,成功
7971,𢦩,tsʰ,ã,11,陽平,成三。
7981,程,tɕʰ,iŋ,11,陽平,
7987,聲,ɕ,iŋ,24,陰平,文讀
7987,聲,s,ã,24,陰平,白讀。
7995,正,ts,ã,24,陰平,正月。
8001,輕,tɕʰ,iã,24,陰平,
8004,名,m,iã,11,陽平,白讀。
8004,名,m,iŋ,11,陽平,文讀
8012,傾,tɕʰ,yŋ,42,上聲,
8015,縈,0,iã,24,陰平,繞也。
8020,瓊,tɕʰ,yŋ,11,陽平,
8021,璚,tɕʰ,yŋ,11,陽平,
8046,青,tɕʰ,iã,24,陰平,白讀。
8046,青,tɕʰ,iŋ,24,陰平,文讀
8051,經,tɕ,iŋ,24,陰平,
8057,形,ɕ,iŋ,11,陽平,
8073,停,tʰ,iŋ,11,陽平,
8094,釘,t,iã,24,陰平,
8104,星,ɕ,iã,24,陰平,
8105,曐,ɕ,iã,24,陰平,
8124,靈,t,iŋ,11,陽平,
8125,霛,t,iŋ,11,陽平,
8126,𩆈,t,iŋ,11,陽平,
8136,鈴,l,iŋ,11,陽平,
8163,零,t,iã,11,陽平,
8224,聽,tʰ,iã,24,陰平,
8249,瓶,pʰ,iŋ,11,陽平,
8250,缾,pʰ,iŋ,11,陽平,
8278,蒸,tɕ,iŋ,24,陰平,
8279,䒱,tɕ,iŋ,24,陰平,
8280,烝,tɕ,iŋ,24,陰平,
8312,應,j,iŋ,24,陰平,應當。聲母j-上標，介於j-與零聲母之間。
8320,冫,p,iŋ,24,陰平,
8321,冰,p,iŋ,24,陰平,
8323,蠅,j,iŋ,11,陽平,聲母j-上標，介於j-與零聲母之間。
8324,繩,ɕ,iŋ,11,陽平,
8336,升,ɕ,iŋ,24,陰平,
8337,昇,ɕ,iŋ,24,陰平,
8379,燈,t,ẽ,24,陰平,
8411,層,tsʰ,ẽ,11,陽平,
8430,能,n,ẽ,11,陽平,
8436,藤,tʰ,ẽ,11,陽平,
8481,劉,t,iu,11,陽平,
8491,流,l,iu,11,陽平,
8492,㳅,l,iu,11,陽平,
8525,秋,tɕʰ,iu,24,陰平,
8526,秌,tɕʰ,iu,24,陰平,
8588,牛,n,iu,11,陽平,
8612,修,ɕ,iu,24,陰平,
8618,抽,tɕʰ,iu,24,陰平,
8619,𢭆,tɕʰ,iu,24,陰平,
8620,㨨,tɕʰ,iu,24,陰平,
8631,周,tɕ,iu,24,陰平,
8668,收,ɕ,iu,24,陰平,
8669,丘,ɕ,iu,24,陰平,
8670,丠,ɕ,iu,24,陰平,
8682,鳩,k,io,24,陰平,
8697,𢯱,ɕ,io,24,陰平,
8698,搜,ɕ,io,24,陰平,
8736,愁,tɕʰ,io,11,陽平,
8738,休,ɕ,iu,24,陰平,
8801,求,tɕʰ,iu,11,陽平,
8802,𡨃,tɕʰ,iu,11,陽平,
8840,浮,f,io,11,陽平,
8897,猴,h,io,11,陽平,
8933,樓,l,io,11,陽平,
8985,偷,tʰ,io,24,陰平,
8989,頭,tʰ,io,11,陽平,
9084,侵,tɕ,iŋ,24,陰平,
9085,𢔀,tɕ,iŋ,24,陰平,
9091,尋,tɕʰ,iŋ,11,陽平,
9092,𢒫,tɕʰ,iŋ,11,陽平,
9107,林,l,iŋ,11,陽平,
9123,針,tɕ,iŋ,24,陰平,
9124,鍼,tɕ,iŋ,24,陰平,
9131,沈,tɕʰ,iŋ,11,陽平,
9132,沉,tɕʰ,iŋ,11,陽平,
9159,深,ɕ,iŋ,24,陰平,
9176,心,ɕ,iŋ,24,陰平,
9204,琴,tɕʰ,iŋ,11,陽平,
9245,金,tɕ,iŋ,24,陰平,
9286,嵾,s,ẽ,24,陰平,人參。
9287,參,s,ẽ,24,陰平,人參。
9315,參,tsʰ,ã,24,陰平,
9320,南,n,ã,11,陽平,
9339,含,h,ã,11,陽平,
9367,蠶,tsʰ,ã,11,陽平,
9381,貪,tʰ,ã,24,陰平,
9432,甘,k,uɔ̃,24,陰平,
9439,擔,t,ã,24,陰平,
9453,籃,l,ã,11,陽平,
9490,鹽,j,iẽ,11,陽平,
9491,𥂁,j,iẽ,11,陽平,
9506,鐮,t,iẽ,11,陽平,
9507,鎌,t,iẽ,11,陽平,
9548,㡨,tɕʰ,iẽ,24,陰平,
9585,黏,n,a,11,陽平,訓讀。
9586,粘,n,a,11,陽平,訓讀。
9603,尖,tɕ,iẽ,24,陰平,
9625,箝,tɕʰ,iẽ,11,陽平,
9626,鉗,tɕʰ,iẽ,11,陽平,
9658,添,tʰ,iẽ,24,陰平,
9670,甜,tʰ,iẽ,11,陽平,
9682,謙,tɕʰ,iẽ,24,陰平,
9684,兼,tɕ,iẽ,24,陰平,
9691,嫌,ɕ,iẽ,11,陽平,
9695,拈,n,iẽ,24,陰平,
9703,咸,h,ã,11,陽平,
9724,檆,s,a,24,陰平,
9725,杉,s,a,24,陰平,
9726,櫼,s,a,24,陰平,
9792,衫,s,ã,24,陰平,
9807,嚴,n,iẽ,11,陽平,
9818,凡,f,ã,11,陽平,
9830,𢤦,t,əŋ,42,上聲,
9847,桶,tʰ,əŋ,42,上聲,
9889,攏,l,əŋ,24,陰平,
9895,動,tʰ,əŋ,24,陰平,
9896,𨔝,tʰ,əŋ,24,陰平,
9907,腫,ts,əŋ,42,上聲,
9934,重,tsʰ,əŋ,24,陰平,重量。
9958,恐,kʰ,əŋ,42,上聲,
9959,𢖶,kʰ,əŋ,42,上聲,
9964,拱,k,əŋ,42,上聲,
10008,港,k,ɔ̃,42,上聲,
10028,紙,ts,ɿ,42,上聲,
10029,帋,ts,ɿ,42,上聲,
10044,是,h,e,55,去聲,白讀。
10044,是,s,ɿ,55,去聲,文讀
10067,被,pʰ,i,24,陰平,被子。
10069,毀,h,ue,42,上聲,
10141,螘,n,i,42,上聲,
10142,蟻,n,i,42,上聲,
10143,蛾,n,i,42,上聲,
10279,舓,s,e,42,上聲,
10280,𦧇,s,e,42,上聲,
10281,舐,s,e,42,上聲,
10335,美,m,e,42,上聲,
10372,軌,k,ue,42,上聲,
10390,𦳊,s,ɿ,42,上聲,
10391,屎,s,ɿ,42,上聲,
10395,死,s,ɿ,42,上聲,
10398,水,ɕ,y,42,上聲,
10488,己,tɕ,i,42,上聲,
10517,耳,n,i,42,上聲,
10522,里,t,i,55,去聲,里面。
10522,里,t,i,24,陰平,里程
10524,鯉,t,i,24,陰平,
10526,李,l,i,42,上聲,
10528,理,t,i,42,上聲,
10549,起,tɕʰ,i,42,上聲,文讀
10549,起,ɕ,i,42,上聲,白讀。
10583,齒,ts,ɿ,42,上聲,
10600,尾,m,i,24,陰平,
10627,匪,f,i,42,上聲,
10648,鬼,k,ue,42,上聲,
10669,語,n,i,42,上聲,
10681,呂,t,i,42,上聲,
10682,膂,t,i,42,上聲,
10696,芧,tsʰ,e,24,陰平,
10697,苧,tsʰ,e,24,陰平,
10710,䰞,ts,e,42,上聲,
10711,煑,ts,e,42,上聲,
10721,鼠,ɕ,y,42,上聲,
10748,女,n,i,42,上聲,
10750,許,ɕ,y,42,上聲,
10808,緒,ɕ,i,55,去聲,
10837,雨,j,y,42,上聲,
10852,甫,pʰ,u,42,上聲,
10854,斧,f,u,42,上聲,
10924,柱,tɕ,y,55,去聲,
10955,主,tɕ,y,42,上聲,
10970,乳,n,æ,42,上聲,
11012,土,tʰ,u,42,上聲,
11021,肚,tʰ,u,24,陰平,腹。
11026,櫓,l,u,42,上聲,
11027,滷,l,u,42,上聲,
11049,肚,t,u,42,上聲,魚肚。
11056,鼓,k,u,42,上聲,
11076,五,0,ŋ̩,42,上聲,
11077,午,0,ŋ̩,42,上聲,白讀。
11077,午,v,u,42,上聲,文讀
11081,簿,pʰ,u,24,陰平,
11082,部,pʰ,u,55,去聲,
11111,苦,f,u,42,上聲,苦味。
11111,苦,kʰ,u,42,上聲,辛苦
11118,戶,f,u,55,去聲,
11146,補,p,u,42,上聲,
11170,體,tʰ,i,42,上聲,
11171,軆,tʰ,i,42,上聲,
11197,弟,tʰ,i,24,陰平,
11217,洗,ɕ,i,42,上聲,
11218,洒,ɕ,i,42,上聲,
11270,蟹,kʰ,æ,42,上聲,
11271,䲒,kʰ,æ,42,上聲,
11277,買,m,æ,42,上聲,
11288,嬭,n,æ,42,上聲,牛奶。
11288,嬭,n,æ,24,陰平,祖母
11289,㚷,n,æ,42,上聲,牛奶。
11289,㚷,n,æ,24,陰平,祖母
11296,矮,0,æ,42,上聲,
11301,解,k,æ,42,上聲,
11314,拐,k,uæ,42,上聲,
11321,楷,kʰ,æ,42,上聲,
