字號,字,聲母,韻母,調值,調類,備註
1317,篩,s,ɛ,21,陰平,
2010,魚,0,y,55,陽平,
2011,𩺰,0,y,55,陽平,
2020,初,tsʰ,ɔu,21,陰平,
2022,書,ɕ,y,21,陰平,
2029,居,tɕ,y,21,陰平,
2069,余,0,y,55,陽平,
2118,蛆,tɕʰ,i,21,陰平,
2125,鉏,tsʰ,ɔu,55,陽平,
2126,鋤,tsʰ,ɔu,55,陽平,
2136,梳,s,ɔu,21,陰平,
2146,虛,ɕ,y,21,陰平,
2152,徐,tɕʰ,y,55,陽平,
2156,於,0,y,55,陽平,
2157,扵,0,y,55,陽平,
2161,豬,tɕ,y,21,陰平,
2162,䐗,tɕ,y,21,陰平,
2163,猪,tɕ,y,21,陰平,
2191,除,tɕʰ,y,55,陽平,
2204,如,0,y,55,陽平,
2264,無,0,u,55,陽平,
2288,盂,0,y,33,去,
2362,儒,0,y,55,陽平,
2378,須,ɕ,i,21,陰平,
2405,殊,tɕʰ,y,55,陽平,
2430,愉,0,y,55,陽平,
2470,朱,tɕ,y,21,陰平,
2503,符,f,u,55,陽平,
2603,迂,0,y,21,陰平,
2616,廚,tɕʰ,y,55,陽平,
2621,拘,tɕ,y,21,陰平,
2721,徒,tʰ,ɔu,55,陽平,
2752,奴,n,ɔu,55,陽平,
2780,吳,0,u,55,陽平,
2797,租,ts,ɔu,21,陰平,
2799,盧,n,ɔu,55,陽平,
2833,蘇,s,ɔu,21,陰平,
2842,烏,0,u,21,陰平,
2876,枯,kʰ,u,21,陰平,
2888,麁,tsʰ,ɔu,21,陰平,
2893,粗,tsʰ,ɔu,21,陰平,
2925,齊,tɕʰ,i,55,陽平,
2935,犂,n,i,55,陽平,
2936,𤛿,n,i,55,陽平,
2955,妻,tɕʰ,i,21,陰平,
2965,低,t,i,21,陰平,
3000,題,tʰ,i,55,陽平,
3066,雞,tɕ,i,21,陰平,
3067,鷄,tɕ,i,21,陰平,
3130,西,ɕ,i,21,陰平,
3131,卤,ɕ,i,21,陰平,
3132,卥,ɕ,i,21,陰平,
3146,梯,tʰ,i,21,陰平,
3167,批,pʰ,i,21,陰平,
3177,擠,tɕ,i,24,上,
3185,迷,m,i,55,陽平,
3191,泥,n,i,55,陽平,
3192,埿,n,i,55,陽平,
3212,洼,0,ua,21,陰平,
3264,街,k,ɛ,21,陰平,
3268,鞵,x,ɛ,55,陽平,
3269,鞋,x,ɛ,55,陽平,
3273,牌,pʰ,ɛ,55,陽平,
3295,柴,tsʰ,ɛ,55,陽平,
3328,洼,0,ua,21,陰平,
3346,階,tɕ,iɛ,21,陰平,
3351,堦,tɕ,iɛ,21,陰平,
3355,街,k,ɛ,21,陰平,
3360,𢰇,ŋ,ɛ,21,陰平,
3368,鞋,x,ɛ,55,陽平,
3370,排,pʰ,ɛ,55,陽平,
3373,牌,pʰ,ɛ,55,陽平,
3395,豺,tsʰ,ɛ,55,陽平,
3404,埋,m,ɛ,55,陽平,
3408,齋,ts,ɛ,21,陰平,
3418,揩,kʰ,ɛ,21,陰平,
3566,杯,p,ɛi,21,陰平,
3598,開,kʰ,ɛ,21,陰平,
3603,哀,ŋ,ɛ,21,陰平,
3624,該,k,ɛ,21,陰平,
3648,才,tsʰ,ɛ,55,陽平,
3654,來,n,ɛ,55,陽平,
3679,烖,ts,ɛ,21,陰平,
3680,灾,ts,ɛ,21,陰平,
3681,災,ts,ɛ,21,陰平,
3682,𤆎,ts,ɛ,21,陰平,
3691,猜,tsʰ,ɛ,21,陰平,
3697,胎,tʰ,ɛ,21,陰平,
3698,孡,tʰ,ɛ,21,陰平,
3704,孩,x,ɛ,55,陽平,
6460,歌,k,o,21,陰平,
6461,謌,k,o,21,陰平,
6478,多,t,o,21,陰平,
6537,鵝,ŋ,o,55,陽平,
6547,拕,tʰ,o,21,陰平,
6552,羅,l,o,55,陽平,
6572,河,x,o,55,陽平,
6595,過,k,o,33,去,
6617,蓑,s,o,21,陰平,
6624,婆,pʰ,o,55,陽平,
6640,魔,m,o,55,陽平,
6671,螺,n,o,55,陽平,
6682,波,p,o,21,陰平,
6689,坡,pʰ,o,21,陰平,
6692,和,x,o,55,陽平,
6701,科,kʰ,o,21,陰平,
6731,茄,tɕʰ,ie,55,陽平,
6742,瘸,tɕʰ,ye,55,陽平,
6744,麻,m,a,55,陽平,
6752,車,tsʰ,e,,,
6755,賖,s,e,21,陰平,
6770,遮,ts,e,21,陰平,
6786,蛇,s,e,55,陽平,
6787,虵,s,e,55,陽平,
6789,華,x,ua,55,陽平,
6799,瓜,k,ua,21,陰平,
6806,華,x,ua,21,陰平,
6807,花,x,ua,21,陰平,
6812,夸,kʰ,ua,21,陰平,
6818,拏,n,a,55,陽平,
6828,家,k,a,21,陰平,
6856,霞,ɕ,ia,55,陽平,
6871,鴉,0,ia,21,陰平,
6898,沙,s,a,21,陰平,
6907,牙,ŋ,a,55,陽平,
6922,渣,ts,a,21,陰平,
6930,𣘻,tsʰ,a,55,陽平,
6931,茶,tsʰ,a,55,陽平,
6942,斜,ɕ,ie,55,陽平,
6951,洼,0,ua,21,陰平,
6961,爬,pʰ,a,55,陽平,
10669,語,0,y,24,上,
10681,呂,n,y,24,上,
10682,膂,n,y,24,上,
10710,䰞,tɕ,y,24,上,
10711,煑,tɕ,y,24,上,
10720,暑,ɕ,y,24,上,
10748,女,n,y,24,上,
10770,所,s,o,24,上,
10771,𠩄,s,o,24,上,
10777,楚,tsʰ,ɔu,24,上,
10785,阻,ts,ɔu,24,上,
10797,舉,tɕ,y,24,上,
10810,序,ɕ,i,33,去,
10837,雨,0,y,24,上,
10850,聚,tɕ,y,33,去,
10857,府,f,u,24,上,
10872,武,0,u,24,上,
10911,撫,f,u,24,上,
10924,柱,tɕ,y,33,去,
10939,豎,ɕ,y,33,去,
10940,竪,ɕ,y,33,去,
10955,主,tɕ,y,55,上,
10970,乳,0,y,24,上,
10977,矩,tɕ,y,24,上,
10978,榘,tɕ,y,24,上,
10988,取,tɕʰ,i,24,上,
11012,土,tʰ,ɔu,24,上,
11048,堵,t,ɔu,24,上,
11055,古,k,u,24,上,
11076,五,0,u,24,上,
11088,祖,ts,ɔu,24,上,
11094,虎,x,u,24,上,
11111,苦,kʰ,u,24,上,
11118,戶,x,u,33,去,
11154,禮,n,i,24,上,
11155,礼,n,i,24,上,
11170,體,,,,上,
11171,軆,tʰ,i,24,上,
11185,底,t,i,24,上,
11197,弟,t,i,33,去,
11217,洗,ɕ,i,24,上,
11218,洒,ɕ,i,24,上,
11225,啟,tɕʰ,i,24,上,
11233,启,tɕʰ,i,24,上,
11245,米,m,i,24,上,
11270,蟹,x,ɛ,24,上,
11271,䲒,x,ɛ,24,上,
11272,解,k,ɛ,24,上,
11277,買,m,ɛ,24,上,
11288,嬭,n,ɛ,24,上,
11289,㚷,n,ɛ,24,上,
11296,矮,ŋ,ɛ,24,上,
11304,灑,s,a,24,上,
11321,楷,kʰ,ɛ,24,上,
11437,海,x,ɛ,24,上,
11467,改,k,ɛ,24,上,
11479,彩,tsʰ,ɛ,24,上,
11486,在,ts,ɛ,33,去,
13076,左,ts,o,24,上,
13079,果,k,o,24,上,
13105,鎖,s,o,24,上,
13137,橢,tʰ,o,24,上,
13143,坐,ts,o,33,去,
13161,跛,p,o,24,上,
13169,禍,x,o,33,去,
13176,火,x,o,24,上,
13185,馬,m,a,24,上,
13192,者,ts,e,24,上,
13195,野,0,ie,24,上,
13196,壄,0,ie,24,上,
13208,假,tɕ,ia,24,上,
13209,叚,tɕ,ia,24,上,
13215,灑,s,a,,上,
13216,啞,ŋ,a,24,上,
13217,瘂,ŋ,a,24,上,
13218,𤺘,ŋ,a,24,上,
13222,下,ɕ,ia,33,去,
13223,丅,ɕ,ia,33,去,
13226,寫,ɕ,ie,24,上,
13236,社,s,e,33,去,
13248,姐,tɕ,ie,24,上,
13251,把,p,a,24,上,
13263,寡,k,ua,24,上,
13265,剮,k,ua,24,上,
13271,瓦,0,ua,24,上,
13274,惹,z,o,24,上,
13302,傻,s,a,24,上,
15612,慮,n,y,33,去,
15621,據,tɕ,y,33,去,
15639,去,tɕʰ,y,33,去,
15649,薯,ɕ,y,24,上,
15655,著,tɕ,y,33,去,
15689,絮,ɕ,i,33,去,
15690,助,ts,ɔu,33,去,
15702,譽,0,y,33,去,
15731,遇,0,y,33,去,
15741,樹,ɕ,y,33,去,
15747,住,tɕ,y,33,去,
15751,附,f,u,33,去,
15761,注,tɕ,y,33,去,
15778,句,tɕ,y,33,去,
15804,諭,0,y,33,去,
15805,喻,0,y,33,去,
15823,務,0,u,33,去,
15840,具,tɕ,y,33,去,
15843,芋,0,y,33,去,
15853,付,f,u,33,去,
15860,趣,tɕʰ,i,33,去,
15863,駐,tɕ,y,33,去,
15889,度,t,ɔu,33,去,
15891,路,n,ɔu,33,去,
15917,兔,tʰ,ɔu,33,去,
15924,故,k,u,33,去,
15935,誤,0,u,33,去,
15971,素,s,ɔu,33,去,
15989,怒,n,ɔu,33,去,
16007,醋,tsʰ,ɔu,33,去,
16012,庫,kʰ,u,33,去,
16032,作,ts,o,33,去,
16036,濟,tɕ,i,33,去,
16037,擠,tɕ,i,24,上,
16041,帝,t,i,33,去,
16066,劑,tɕ,i,33,去,
16075,替,tʰ,i,33,去,
16076,𤾕,tʰ,i,33,去,
16077,暜,tʰ,i,33,去,
16078,㬱,tʰ,i,33,去,
16095,第,t,i,33,去,
16096,弟,t,i,33,去,
16124,砌,tɕʰ,i,33,去,
16132,細,ɕ,i,33,去,
16133,𥿳,ɕ,i,33,去,
16149,計,tɕ,i,33,去,
16175,契,tɕʰ,i,33,去,
16202,謎,m,i,55,陽平,
16204,閉,p,i,33,去,
16205,閇,p,i,33,去,
16246,麗,n,i,33,去,
16288,祭,tɕ,i,33,去,
16362,斃,p,i,33,去,
16401,制,ts,ɿ,33,去,
16402,𠛐,ts,ɿ,33,去,
16423,誓,s,ɿ,33,去,
16424,𣂯,s,ɿ,33,去,
16466,藝,0,i,33,去,
16481,例,n,i,33,去,
16512,世,s,ɿ,33,去,
16550,太,tʰ,ɛ,33,去,
16552,蓋,k,ɛ,33,去,
16569,奈,n,ɛ,33,去,
16581,害,x,ɛ,33,去,
16585,帶,t,ɛ,33,去,
16683,蔡,tsʰ,ɛ,33,去,
16684,𣞖,tsʰ,ɛ,33,去,
16686,賴,n,ɛ,33,去,
16735,賣,m,ɛ,33,去,
16761,派,pʰ,ɛ,33,去,
16768,債,ts,ɛ,33,去,
16771,曬,s,ɛ,33,去,
16796,介,tɕ,iɛ,33,去,
16850,𢷎,p,ɛ,33,去,
16851,拜,p,ɛ,33,去,
16895,邁,m,ɛ,33,去,
16900,敗,p,ɛ,33,去,
16901,𣀕,p,ɛ,33,去,
16927,寨,ts,ɛ,33,去,
17057,代,t,ɛ,33,去,
17072,再,ts,ɛ,33,去,
17079,賽,s,ɛ,33,去,
17085,態,tʰ,ɛ,33,去,
17088,㮣,k,ɛ,33,去,
17099,礙,ŋ,ɛ,33,去,
17100,硋,ŋ,ɛ,33,去,
17106,愛,ŋ,ɛ,33,去,
17118,耐,n,ɛ,33,去,
17125,戴,t,ɛ,33,去,
17135,菜,tsʰ,ɛ,33,去,
18685,個,k,o,33,去,
18709,大,t,a,33,去,
18729,課,kʰ,o,33,去,
18759,破,pʰ,o,33,去,
18766,貨,x,o,33,去,
18781,刴,t,o,33,去,
18800,架,tɕ,ia,33,去,
18808,亞,0,ia,,去,33
18853,榨,ts,a,33,去,
18859,謝,ɕ,ie,33,去,
18877,夜,0,ie,33,去,
18884,卸,ɕ,ie,33,去,
18893,蔗,ts,e,33,去,
18895,借,tɕ,ie,33,去,
18896,舍,s,e,24,上,
18901,射,s,e,33,去,
18902,䠶,s,e,33,去,
18905,霸,p,a,33,去,
18906,𧟳,p,a,33,去,
18913,怕,pʰ,a,33,去,
18921,化,x,ua,33,去,
18927,跨,kʰ,ua,33,去,
18933,杷,p,a,33,去,
20839,續,s,ɔu,33,去,
