字號,字,聲母,韻母,調值,調類,備註
1317,篩,ʂ,ɛ,21,陰平,
2010,魚,z,ʮ,24,陽平,
2011,𩺰,z,ʮ,24,陽平,
2020,初,tsʰ,u,21,陰平,
2022,書,ʂ,ʉ,21,陰平,
2029,居,ts,ʮ,21,陰平,
2069,余,z,ʮ,24,陽平,
2118,蛆,tsʰ,ʮ,21,陰平,
2125,鉏,tsʰ,u,24,陽平,
2126,鋤,tsʰ,u,24,陽平,
2136,梳,s,u,21,陰平,
2146,虛,s,ʮ,21,陰平,
2152,徐,s,ʮ,24,陽平,
2156,於,z,ʮ,213,上,
2157,扵,z,ʮ,213,上,
2161,豬,tʂ,ʉ,21,陰平,
2162,䐗,tʂ,ʉ,21,陰平,
2163,猪,tʂ,ʉ,21,陰平,
2191,除,tʂʰ,ʉ,24,陽平,
2204,如,ʐ,ʉ,24,陽平,
2264,無,0,ʉ,24,陽平,
2288,盂,z,ʮ,24,陽平,
2362,儒,ʐ,ʉ,24,陽平,
2378,須,s,ʮ,21,陰平,
2405,殊,tʂʰ,ʉ,24,陽平,
2430,愉,z,ʮ,24,陽平,
2470,朱,tʂ,ʉ,21,陰平,
2503,符,f,ʉ,24,陽平,
2603,迂,z,ʮ,21,陰平,
2616,廚,tʂʰ,ʉ,24,陽平,
2621,拘,ts,ʮ,21,陰平,
2721,徒,tʰ,ʉ,24,陽平,
2752,奴,l,ʉ,24,陽平,
2780,吳,0,ʉ,24,陽平,
2797,租,ts,ʉ,21,陰平,
2799,盧,l,ʉ,24,陽平,
2833,蘇,s,ʉ,21,陰平,
2842,烏,0,ʉ,21,陰平,
2876,枯,kʰ,ʉ,21,陰平,
2888,麁,tsʰ,ʉ,21,陰平,
2893,粗,tsʰ,ʉ,21,陰平,
2925,齊,tsʰ,ɿ,24,陽平,
2935,犂,z,ɿ,24,陽平,
2936,𤛿,z,ɿ,24,陽平,
2955,妻,tsʰ,ɿ,21,陰平,
2965,低,ts,ɿ,21,陰平,
3000,題,tsʰ,ɿ,24,陽平,
3066,雞,ts,ɿ,21,陰平,
3067,鷄,ts,ɿ,21,陰平,
3130,西,s,ɿ,21,陰平,
3131,卤,s,ɿ,21,陰平,
3132,卥,s,ɿ,21,陰平,
3146,梯,tsʰ,ɿ,21,陰平,
3167,批,pʰ,ɿ,21,陰平,
3177,擠,ts,ɿ,213,上,
3185,迷,m,ɿ,24,陽平,
3191,泥,m,ɿ,24,陽平,
3192,埿,m,ɿ,24,陽平,
3212,洼,0,ua,54,去,
3264,街,tɕ,iɛ,21,陰平,
3268,鞵,ɕ,iɛ,24,陽平,
3269,鞋,ɕ,iɛ,24,陽平,
3273,牌,pʰ,ɛ,24,陽平,
3295,柴,tʂʰ,ɛ,24,陽平,
3328,洼,0,ua,54,去,
3346,階,tɕ,iɛ,21,陰平,
3351,堦,tɕ,iɛ,21,陰平,
3355,街,tɕ,iɛ,21,陰平,
3360,𢰇,ʐ,ɛ,21,陰平,
3368,鞋,ɕ,iɛ,24,陽平,
3370,排,pʰ,ɛ,24,陽平,
3373,牌,pʰ,ɛ,24,陽平,
3395,豺,tʂʰ,ɛ,24,陽平,
3404,埋,m,ɛ,24,陽平,
3408,齋,tʂ,ɛ,21,陰平,
3418,揩,kʰ,ɛ,21,陰平,
3566,杯,p,ei,21,陰平,
3598,開,kʰ,ɛ,21,陰平,
3603,哀,ʐ,ɛ,21,陰平,
3624,該,k,ɛ,21,陰平,
3648,才,tsʰ,ɛ,24,陽平,
3654,來,l,ɛ,24,陽平,
3679,烖,ts,ɛ,21,陰平,
3680,灾,ts,ɛ,21,陰平,
3681,災,ts,ɛ,21,陰平,
3682,𤆎,ts,ɛ,21,陰平,
3691,猜,tsʰ,ɛ,21,陰平,
3697,胎,tʰ,ɛ,21,陰平,
3698,孡,tʰ,ɛ,21,陰平,
3704,孩,x,ɛ,24,陽平,
6460,歌,k,u,21,陰平,
6461,謌,k,u,21,陰平,
