字號,字,聲母,韻母,調值,調類,備註
1,東,t,ɣŋ,35,陰平,
2,菄,t,ɣŋ,35,陰平,
22,銅,tʰ,ɣŋ,13,陽平,
63,中,t,ɣŋ,35,陰平,
67,蟲,tʰ,ɣŋ,13,陽平,
113,狨,0,iŋ,13,陽平,白讀
113,狨,l,ɣŋ,13,陽平,文讀
114,絨,0,iŋ,13,陽平,白讀
114,絨,l,ɣŋ,13,陽平,文讀
115,弓,k,ɣŋ,35,陰平,
119,宮,k,ɣŋ,35,陰平,
126,熊,ɕ,iŋ,13,陽平,
140,窮,tɕʰ,iŋ,13,陽平,
143,馮,f,ɣŋ,13,陽平,
150,風,f,ɣŋ,35,陰平,
151,飌,f,ɣŋ,35,陰平,
178,空,x,ŋ,35,陰平,
192,公,k,ɣŋ,35,陰平,
194,工,k,ɣŋ,35,陰平,
205,蒙,m,ɣŋ,13,陽平,文讀
205,蒙,m,ɣŋ,35,陰平,白讀
232,籠,l,ɣŋ,13,陽平,
262,紅,x,ŋ,13,陽平,
287,翁,0,ŋ,35,陰平,
297,葱,tsʰ,ɣŋ,35,陰平,
310,通,tʰ,ɣŋ,35,陰平,
326,椶,ts,ɣŋ,35,陰平,
343,篷,pʰ,ɣŋ,13,陽平,
361,冬,t,ɣŋ,35,陰平,
362,𡘬,t,ɣŋ,35,陰平,
401,農,l,u,13,陽平,白讀
401,農,l,ɣŋ,13,陽平,文讀
402,䢉,l,ɣŋ,13,陽平,文讀
402,䢉,l,u,13,陽平,白讀
403,辳,l,ɣŋ,13,陽平,文讀
403,辳,l,u,13,陽平,白讀
404,𨑋,l,u,13,陽平,白讀
404,𨑋,l,ɣŋ,13,陽平,文讀
411,𧗕,l,u,13,陽平,白讀
411,𧗕,l,ɣŋ,13,陽平,文讀
412,膿,l,u,13,陽平,白讀
412,膿,l,ɣŋ,13,陽平,文讀
422,宗,ts,ɣŋ,35,陰平,
424,鬆,s,ɣŋ,35,陰平,
425,䯳,s,ɣŋ,35,陰平,
428,鐘,t,ɣŋ,35,陰平,
445,龍,l,iŋ,13,陽平,
454,舂,t,ɣŋ,35,陰平,
460,松,ɕ,iŋ,13,陽平,
461,㮤,ɕ,iŋ,13,陽平,
464,𧘂,tʰ,ɣŋ,35,陰平,
465,衝,tʰ,ɣŋ,35,陰平,
475,容,0,iŋ,13,陽平,
510,封,f,ɣŋ,35,陰平,
511,𡉚,f,ɣŋ,35,陰平,
515,胷,ɕ,iŋ,35,陰平,
516,凶,ɕ,iŋ,35,陰平,
517,𣧑,ɕ,iŋ,35,陰平,
547,濃,0,iŋ,13,陽平,
553,重,tʰ,ɣŋ,13,陽平,
560,從,tɕʰ,iŋ,13,陽平,
561,从,tɕʰ,iŋ,13,陽平,
571,縫,f,ɣŋ,13,陽平,
584,蠭,f,ɣŋ,35,陰平,
585,蜂,f,ɣŋ,35,陰平,
586,𧒒,f,ɣŋ,35,陰平,
635,供,tɕ,iŋ,35,陰平,白讀
635,供,k,ɣŋ,35,陰平,
664,江,k,ɔ̃,35,陰平,
697,囪,tsʰ,ɔ̃,35,陰平,
698,䆫,tsʰ,ɔ̃,35,陰平,
699,牎,tsʰ,ɔ̃,35,陰平,
700,窓,tsʰ,ɔ̃,35,陰平,
725,雙,s,ɔ̃,35,陰平,文讀
725,雙,l,ɔ̃,35,陰平,白讀
772,支,tʂ,ɿ,35,陰平,
801,移,0,i,13,陽平,
802,䄬,0,i,13,陽平,
877,錘,tɕʰ,y,13,陽平,
891,吹,tɕʰ,y,35,陰平,
897,披,pʰ,i,35,陰平,
908,碑,p,i,35,陰平,
917,隨,ɕ,y,13,陽平,
920,虧,kʰ,uɛ,35,陰平,
925,騎,tɕʰ,i,13,陽平,
999,皮,pʰ,i,13,陽平,
1018,兒,0,œ,13,陽平,
1019,𠒆,0,œ,13,陽平,
1193,知,tʂ,ɿ,35,陰平,
1212,池,tʂʰ,ɿ,13,陽平,
1251,規,k,uɛ,35,陰平,
1288,姨,0,œ,13,陽平,白讀
1288,姨,0,i,13,陽平,文讀
1314,師,s,ɿ,35,陰平,
1317,篩,s,æ,35,陰平,
1344,資,ts,ɿ,35,陰平,
1393,瓷,tsʰ,ɿ,13,陽平,
1410,遲,tsʰ,ɿ,13,陽平,
1411,遟,tsʰ,ɿ,13,陽平,
1421,私,s,ɿ,35,陰平,
1428,屍,s,ɿ,35,陰平,
1446,棃,l,i,13,陽平,
1447,梨,l,i,13,陽平,
1460,葵,kʰ,uɛ,13,陽平,
1471,龜,k,uɛ,35,陰平,
1472,龜,k,uɛ,35,陰平,
1473,𠃾,k,uɛ,35,陰平,
1544,眉,m,i,13,陽平,
1545,睂,m,i,13,陽平,
