字號,字,聲母,韻母,調值,調類,備註
1,東,t,øŋ,41,陰平,
2,菄,t,øŋ,41,陰平,
18,同,t,øŋ,21,陽平,
19,仝,t,øŋ,21,陽平,
20,童,t,øŋ,21,陽平,
22,銅,t,øŋ,21,陽平,
23,桐,t,øŋ,21,陽平,
28,筒,t,øŋ,21,陽平,
29,瞳,t,øŋ,21,陽平,
63,中,tɕ,øŋ,41,陰平,當中。
65,忠,tɕ,øŋ,41,陰平,
67,蟲,tɕ,øŋ,21,陽平,
75,終,tɕ,øŋ,41,陰平,
93,崇,tɕ,øŋ,21,陽平,
94,崈,tɕ,øŋ,21,陽平,
97,嵩,ɬ,øŋ,41,陰平,
98,崧,ɬ,øŋ,41,陰平,
106,戎,0,yøŋ,21,陽平,
107,𢦦,0,yøŋ,21,陽平,
113,狨,0,yøŋ,21,陽平,
114,絨,0,yøŋ,21,陽平,
115,弓,k,øŋ,41,陰平,
116,躳,k,øŋ,41,陰平,
117,躬,k,øŋ,41,陰平,
119,宮,k,øŋ,41,陰平,
121,融,0,yøŋ,21,陽平,
122,融,0,yøŋ,21,陽平,
125,雄,h,øŋ,21,陽平,
126,熊,0,yøŋ,21,陽平,
140,窮,k,øŋ,21,陽平,
143,馮,f,øŋ,21,陽平,
150,風,f,øŋ,41,陰平,
151,飌,f,øŋ,41,陰平,
152,楓,f,øŋ,41,陰平,
157,豐,f,øŋ,41,陰平,
165,充,tɕʰ,øŋ,41,陰平,
172,隆,l,øŋ,21,陽平,
178,空,h,øŋ,41,陰平,空虛。
192,公,k,øŋ,41,陰平,
193,功,k,øŋ,41,陰平,
194,工,k,øŋ,41,陰平,
196,蚣,k,øŋ,41,陰平,蜈蚣。
200,攻,k,øŋ,41,陰平,攻擊。
205,蒙,m,øŋ,21,陽平,
232,籠,l,øŋ,21,陽平,
240,聾,l,øŋ,21,陽平,
259,洪,h,øŋ,21,陽平,
262,紅,h,øŋ,21,陽平,
263,虹,h,øŋ,21,陽平,
265,鴻,h,øŋ,21,陽平,
282,叢,tɕ,øŋ,21,陽平,
283,藂,tɕ,øŋ,21,陽平,
287,翁,0,øŋ,41,陰平,
295,怱,tɕʰ,øŋ,41,陰平,
296,忩,tɕʰ,øŋ,41,陰平,
297,葱,tɕʰ,øŋ,41,陰平,
300,聦,tɕʰ,øŋ,41,陰平,
305,囪,tɕʰ,øŋ,41,陰平,烟囪。
310,通,tʰ,øŋ,41,陰平,
327,騣,tɕ,øŋ,41,陰平,
341,蓬,p,øŋ,21,陽平,
343,篷,p,øŋ,21,陽平,
351,烘,h,əŋ,55,陰去,烘乾。
361,冬,t,øŋ,41,陰平,
362,𡘬,t,øŋ,41,陰平,
401,農,n,øŋ,21,陽平,
402,䢉,n,øŋ,21,陽平,
403,辳,n,øŋ,21,陽平,
404,𨑋,n,øŋ,21,陽平,
410,儂,n,øŋ,21,陽平,我、你。
411,𧗕,n,øŋ,21,陽平,我、你。
412,膿,n,øŋ,21,陽平,
422,宗,tɕ,øŋ,41,陰平,
424,鬆,ɬ,øŋ,41,陰平,
425,䯳,ɬ,øŋ,41,陰平,
427,鍾,tɕ,øŋ,41,陰平,鐘、盅讀音亦同。
428,鐘,tɕ,øŋ,41,陰平,
445,龍,l,øŋ,21,陽平,
454,舂,tɕʰ,øŋ,41,陰平,舂米。
460,松,ɬ,øŋ,41,陰平,
461,㮤,ɬ,øŋ,41,陰平,
464,𧘂,tɕʰ,øŋ,41,陰平,
465,衝,tɕʰ,øŋ,41,陰平,
475,容,0,yøŋ,21,陽平,
478,庸,0,yøŋ,21,陽平,
479,𦤘,0,yøŋ,21,陽平,
484,鎔,0,yøŋ,21,陽平,
493,蓉,0,yøŋ,21,陽平,
510,封,f,øŋ,41,陰平,
511,𡉚,f,øŋ,41,陰平,
515,胷,h,øŋ,41,陰平,
516,凶,h,øŋ,41,陰平,吉凶。
517,𣧑,h,øŋ,41,陰平,吉凶。
522,兇,h,øŋ,41,陰平,兇惡。
530,雍,0,øŋ,33,陰上,
547,濃,n,øŋ,21,陽平,
553,重,tɕ,øŋ,21,陽平,重複。
560,從,tɕ,øŋ,21,陽平,跟從。
561,从,tɕ,øŋ,21,陽平,跟從。
570,逢,f,øŋ,21,陽平,
571,縫,f,øŋ,21,陽平,縫衣服。
578,峯,f,øŋ,41,陰平,
579,鋒,f,øŋ,41,陰平,
584,蠭,f,øŋ,41,陰平,
585,蜂,f,øŋ,41,陰平,
586,𧒒,f,øŋ,41,陰平,
595,縱,tɕ,øŋ,41,陰平,縱橫。
597,蹤,tɕ,øŋ,41,陰平,
604,茸,0,yøŋ,21,陽平,參茸。
633,恭,k,øŋ,41,陰平,
635,供,k,øŋ,41,陰平,供給。
652,從,tɕ,øŋ,21,陽平,從容。
664,江,k,aŋ,41,陰平,
665,扛,kʰ,aŋ,21,陽平,
666,杠,k,aŋ,55,陰去,
698,䆫,tɕʰ,aŋ,41,陰平,
699,牎,tɕʰ,aŋ,41,陰平,
700,窓,tɕʰ,aŋ,41,陰平,
706,邦,p,aŋ,41,陰平,
707,𤰫,p,aŋ,41,陰平,
712,降,h,aŋ,21,陽平,投降。
713,缸,k,aŋ,41,陰平,
714,瓨,k,aŋ,41,陰平,
725,雙,ɕ,oŋ,41,陰平,
732,龐,p,aŋ,21,陽平,
742,腔,kʰ,Eŋ,41,陰平,
743,𤟄,kʰ,Eŋ,41,陰平,
744,羫,kʰ,Eŋ,41,陰平,
772,支,tɕ,i,41,陰平,
779,枝,tɕ,i,41,陰平,
783,肢,tɕ,i,41,陰平,
784,胑,tɕ,i,41,陰平,
785,𨈛,tɕ,i,41,陰平,
801,移,,i,21,陽平,
802,䄬,,i,21,陽平,
833,爲,v,Ei,21,陽平,作為。
834,為,v,Ei,21,陽平,作為。
841,𪎮,kʰʷ,Ei,41,陰平,
842,麾,kʰʷ,Ei,41,陰平,
849,萎,v,Ei,33,陰上,氣萎。
858,糜,m,i,21,陽平,粥。
864,𪎭,m,i,21,陽平,子。
877,錘,tɕ,ui,21,陽平,
879,𡍮,ɕ,ui,21,陽平,
880,垂,ɕ,ui,21,陽平,
891,吹,tɕʰ,ui,41,陰平,
892,炊,tɕʰ,ui,41,陰平,
897,披,pʰ,i,41,陰平,
908,碑,p,Ei,41,陰平,
917,隨,tɕ,ui,21,陽平,
920,虧,kʰʷ,Ei,41,陰平,
921,闚,kʰʷ,Ei,41,陰平,
922,窺,kʰʷ,Ei,41,陰平,
923,奇,k,i,21,陽平,
925,騎,k,i,21,陽平,
936,岐,k,i,21,陽平,
959,犧,h,i,41,陰平,
988,宜,ȵ,i,21,陽平,
989,宐,ȵ,i,21,陽平,
990,𡪀,ȵ,i,21,陽平,
991,𡨆,ȵ,i,21,陽平,
992,儀,0,i,21,陽平,
993,𥫃,0,i,21,陽平,
999,皮,p,i,21,陽平,
1000,疲,p,i,21,陽平,
1008,匙,ɕ,i,21,陽平,
1018,兒,ȵ,i,21,陽平,
1019,𠒆,ȵ,i,21,陽平,
1022,離,l,i,21,陽平,離別。
1023,籬,l,i,21,陽平,
1026,璃,l,i,21,陽平,玻璃。
1059,疵,tɕʰ,i,55,陰去,吹毛求疵。
1093,卑,p,i,41,陰平,
1107,脾,p,i,41,陰平,
1121,施,ɕ,i,41,陰平,
1131,斯,ɬ,i,41,陰平,
1136,廝,ɬ,i,41,陰平,
1137,㒋,ɬ,i,41,陰平,
1157,差,tɕʰ,a,41,陰平,參差。
1171,彌,m,i,21,陽平,
1172,𢏏,m,i,21,陽平,
1188,雌,tɕʰ,i,41,陰平,
1193,知,tɕ,i,41,陰平,
1194,䵹,tɕ,i,41,陰平,蜘蛛。
1195,鼅,tɕ,i,41,陰平,蜘蛛。
1196,蜘,tɕ,i,41,陰平,蜘蛛。
1210,馳,tɕ,i,21,陽平,
1212,池,tɕ,i,21,陽平,
1225,危,,uEi,21,陽平,
1251,規,kʰʷ,Ei,41,陰平,
1278,脂,tɕ,i,33,陰上,
1288,姨,,i,21,陽平,
1291,夷,,i,21,陽平,
1314,師,ɕ,Ei,41,陰平,
1317,篩,ɕ,Ei,41,陰平,篩子。
1318,獅,ɕ,Ei,41,陰平,
1323,琵,p,i,21,陽平,琵琶。
1333,枇,p,i,21,陽平,枇杷。
1343,咨,tɕ,i,41,陰平,
1344,資,tɕ,i,41,陰平,
1350,姿,tɕ,i,41,陰平,
1358,飢,k,i,41,陰平,
1360,肌,k,i,41,陰平,
1393,瓷,tɕʰ,i,55,陰去,瓷器。
1398,尼,n,i,21,陽平,
1410,遲,tɕ,i,21,陽平,
1411,遟,tɕ,i,21,陽平,
1421,私,ɕ,i,41,陰平,
1426,尸,ɕ,i,41,陰平,
1428,屍,ɕ,i,41,陰平,
1437,祁,k,i,21,陽平,
1439,鰭,k,i,21,陽平,
1441,伊,,i,41,陰平,
1446,棃,l,i,21,陽平,
1447,梨,l,i,21,陽平,
1460,葵,kʷ,Ei,21,陽平,
1468,追,tɕ,ui,41,陰平,
1471,龜,kʷ,ui,41,陰平,
1472,龜,kʷ,ui,41,陰平,
1473,𠃾,kʷ,ui,41,陰平,
1484,衰,ɕ,ui,41,陰平,
1487,惟,v,Ei,21,陽平,
1489,維,v,Ei,21,陽平,
1490,遺,0,y,21,陽平,
1513,綏,ɬ,y,41,陰平,
1514,雖,ɬ,ui,41,陰平,
1525,逵,kʷ,Ei,21,陽平,
1544,眉,m,i,21,陽平,
1545,睂,m,i,21,陽平,
1550,楣,m,i,21,陽平,
1565,悲,p,Ei,41,陰平,
1566,錐,tɕ,ui,41,陰平,
1574,誰,ɕ,ui,21,陽平,
1584,丕,pʰ,i,33,陰上,
1585,㔻,pʰ,i,33,陰上,
1603,椎,tɕ,ui,21,陽平,
1604,槌,tɕ,ui,21,陽平,
1605,桘,tɕ,ui,21,陽平,
1630,之,tɕ,i,41,陰平,
1632,芝,tɕ,i,41,陰平,
1633,㞢,tɕ,i,41,陰平,
1634,飴,,i,21,陽平,高粱飴。
1635,𩛛,,i,21,陽平,高粱飴。
1636,䬮,,i,21,陽平,高粱飴。
1661,時,ɕ,i,21,陽平,
1662,旹,ɕ,i,21,陽平,
1667,鰣,ɕ,i,21,陽平,
1668,疑,n,i,21,陽平,
1671,思,ɕ,i,41,陰平,思念。
1672,恖,ɕ,i,41,陰平,思念。
1673,司,ɕ,i,41,陰平,
1676,絲,ɕ,i,41,陰平,
1688,其,k,i,21,陽平,
1689,期,k,i,21,陽平,時期。
1690,旗,k,i,21,陽平,
1704,棊,k,i,21,陽平,
1705,櫀,k,i,21,陽平,
1706,碁,k,i,21,陽平,
1718,詩,ɕ,i,41,陰平,
1724,而,0,ø,21,陽平,
1745,欺,h,i,41,陰平,
1759,基,k,i,41,陰平,
1768,詞,tɕ,i,21,陽平,
1769,祠,tɕ,i,21,陽平,
1771,辭,tɕ,i,21,陽平,
1772,辤,tɕ,i,21,陽平,
1773,辝,tɕ,i,21,陽平,
1775,釐,l,i,21,陽平,
1776,貍,l,i,21,陽平,
1777,狸,l,i,21,陽平,
1801,輜,tɕ,i,55,陰去,輜重。
1812,熙,h,i,41,陰平,
1813,嬉,h,i,41,陰平,
1825,醫,,i,41,陰平,
1826,毉,,i,41,陰平,
1836,持,tɕ,i,21,陽平,
1839,嗤,tɕʰ,y,41,陰平,嗤笑。
1845,慈,tɕ,i,21,陽平,
1846,礠,tɕ,i,21,陽平,
1849,茲,tɕ,i,41,陰平,
1850,茲,tɕ,i,41,陰平,
1854,滋,tɕ,i,41,陰平,
1868,微,m,i,21,陽平,
1876,揮,kʰʷ,Ei,41,陰平,
1877,煇,kʰʷ,Ei,41,陰平,
1878,輝,kʰʷ,Ei,41,陰平,
1880,徽,kʰʷ,Ei,41,陰平,
1893,圍,v,Ei,21,陽平,
1896,違,v,Ei,21,陽平,
1906,妃,f,i,41,陰平,
1914,飛,f,i,41,陰平,
1918,非,f,i,41,陰平,
1925,肥,f,i,21,陽平,
1937,威,v,Ei,41,陰平,
1945,祈,k,i,21,陽平,
1965,機,k,i,41,陰平,
1966,譏,k,i,41,陰平,
1972,饑,k,i,41,陰平,饑荒。
1974,幾,k,i,41,陰平,幾乎。
1981,希,h,i,21,陰平,
1986,稀,h,i,41,陰平,
1993,依,,i,41,陰平,
1995,衣,,i,41,陰平,
2001,沂,k,i,41,陽平,沂河。
2005,歸,kʷ,Ei,41,陰平,
2006,㱕,kʷ,Ei,41,陰平,
2010,魚,0,y,21,陽平,
2011,𩺰,0,y,21,陽平,
2012,漁,0,y,21,陽平,
2013,𩼪,0,y,21,陽平,
2014,䰻,0,y,21,陽平,
2015,䱷,0,y,21,陽平,
2020,初,tɕʰ,u,41,陰平,
2022,書,ɕ,y,41,陰平,
2025,舒,ɕ,y,41,陰平,
2029,居,kʰ,y,41,陰平,
2036,車,k,y,41,陰平,車馬砲。
2043,渠,k,y,21,陽平,
2069,余,0,y,21,陽平,
2073,餘,0,y,21,陽平,
2118,蛆,tɕʰ,y,41,陰平,生蛆。
2125,鉏,tɕ,ɔ,21,陽平,
2126,鋤,tɕ,ɔ,21,陽平,
2135,疏,ɕ,u,41,陰平,
2136,梳,ɕ,u,41,陰平,
2138,蔬,ɕ,u,41,陰平,
2146,虛,h,y,41,陰平,
2149,噓,h,y,41,陰平,吹噓。
2152,徐,tɕ,y,21,陽平,
2156,於,0,y,41,陰平,於此。
2157,扵,0,y,41,陰平,於此。
2159,淤,0,y,41,陰平,
2161,豬,tɕ,y,41,陰平,
2162,䐗,tɕ,y,41,陰平,
2163,猪,tɕ,y,41,陰平,
2170,廬,l,u,21,陽平,茅廬。
2173,驢,l,u,21,陽平,
2184,諸,tɕ,u,41,陰平,
2191,除,tɕ,y,21,陽平,
2193,儲,ɕ,y,21,陽平,儲蓄。
2204,如,ɕ,y,21,陽平,
2219,墟,h,y,41,陰平,墟市。
2242,虞,0,y,21,陽平,
2243,𩦢,0,y,21,陽平,
2244,愚,0,y,21,陽平,
2245,娛,0,y,21,陽平,
2264,無,f,u,21,陽平,
2269,誣,m,u,41,陰平,
2270,巫,m,u,41,陰平,
2286,于,0,y,223,陽去,
2288,盂,0,y,223,陽去,
2307,吁,0,y,41,陰平,
2345,瞿,k,y,223,陽去,
2362,儒,ɬ,y,41,陰平,
2378,須,ɕ,u,41,陰平,
2379,鬚,ɬ,y,41,陰平,
2386,需,ɕ,y,41,陰平,
2392,株,tɕ,y,41,陰平,
2393,誅,tɕ,y,41,陰平,
2396,蛛,tɕ,y,41,陰平,
2405,殊,tɕ,y,223,陽去,
2417,逾,0,y,21,陽平,
2430,愉,0,y,21,陽平,
2439,榆,0,y,21,陽平,
2462,區,kʰ,y,41,陰平,區域。
2464,驅,kʰ,y,41,陰平,
2465,敺,kʰ,y,41,陰平,
2470,朱,tɕ,y,41,陰平,
2471,珠,tɕ,y,41,陰平,
2479,硃,tɕ,y,41,陰平,
2480,趨,tɕʰ,y,41,陰平,
2481,趍,tɕʰ,y,41,陰平,
2500,扶,f,u,21,陽平,
2501,𢻳,f,u,21,陽平,
2502,芙,f,u,21,陽平,
2503,符,f,u,21,陽平,
2527,雛,ȵ,iɐu,41,陰平,
2528,鶵,ȵ,iɐu,41,陰平,
2532,敷,f,u,41,陰平,
2533,麩,f,u,41,陰平,麥麩子。
2534,麱,f,u,41,陰平,麥麩子。
2541,俘,f,u,41,陰平,俘虜。
2547,孵,f,u,41,陰平,孵小雞。
2577,膚,f,u,41,陰平,
2578,肤,f,u,41,陰平,
2587,夫,f,u,41,陰平,
2603,迂,0,y,41,陰平,
2608,輸,ɕ,y,55,陰去,
2611,樞,ɕ,y,41,陰平,
2616,廚,tɕ,y,21,陽平,
2621,拘,kʰ,ɐu,41,陰平,
2622,駒,k,y,41,陰平,
2631,俱,k,y,223,陽去,
2640,模,m,ɔ,41,陰平,模子、模範讀音亦同。
2641,橅,m,ɔ,41,陰平,模子、模範讀音亦同。
2642,摸,m,ɔ,41,陰平,摹仿。
2657,菩,p,u,21,陽平,菩薩。
2658,䔕,pʰ,u,33,陰上,胸脯。
2659,蒲,p,u,21,陽平,
2662,胡,h,u,21,陽平,胡、鬍讀音亦同。
2665,壺,h,u,21,陽平,
2666,狐,h,u,21,陽平,
2670,湖,h,u,21,陽平,
2679,乎,h,u,21,陽平,
2682,瓠,h,u,21,陽平,瓠蘆。
2692,孤,k,u,41,陰平,
2697,姑,k,u,41,陰平,
2717,箍,kʰ,u,41,陰平,
2721,徒,t,u,21,陽平,
2723,屠,t,u,21,陽平,
2725,塗,t,u,21,陽平,
2726,途,t,u,21,陽平,
2735,圖,t,u,21,陽平,
2752,奴,n,u,31,陽平,
2759,呼,h,u,55,陰去,
2776,吾,,,21,陽平,
2780,吳,,,21,陽平,
2786,蜈,,,21,陽平,蜈蚣。
2792,梧,ŋ,u,21,陽平,梧桐。
2797,租,tɕ,u,41,陰平,
2799,盧,l,u,21,陽平,
2803,蘆,l,u,21,陽平,蘆葦。
2812,鸕,l,u,21,陽平,鸕鷀。
2817,爐,l,u,21,陽平,
2833,蘇,ɬ,u,41,陰平,
2836,酥,ɬ,u,41,陰平,
2842,烏,,u,41,陰平,
2844,洿,,u,41,陰平,
2845,污,,u,41,陰平,
2876,枯,h,u,55,陰去,
2888,麁,tɕʰ,u,41,陰平,
2893,粗,tɕʰ,u,41,陰平,
2906,都,t,u,41,陰平,都城。
2914,鋪,pʰ,u,41,陰平,鋪設。
2925,齊,tɕ,Ei,21,陽平,
2926,臍,tɕ,Ei,21,陽平,
2934,黎,l,Ei,21,陽平,
2935,犂,l,Ei,21,陽平,
2936,𤛿,l,Ei,21,陽平,
2955,妻,tɕʰ,Ei,41,陰平,
2965,低,t,Ei,41,陰平,
2974,堤,t,Ei,21,陽平,
2989,嗁,t,Ei,21,陽平,
2990,啼,t,Ei,21,陽平,
2991,㖒,t,Ei,21,陽平,
2992,蹏,t,Ei,21,陽平,
2993,蹄,t,Ei,21,陽平,
2995,提,t,Ei,21,陽平,
3000,題,t,Ei,21,陽平,
3053,𦱔,p,E,41,陰平,蓖麻。
3054,蓖,p,E,41,陰平,蓖麻。
3066,雞,k,Ei,41,陰平,
3067,鷄,k,Ei,41,陰平,
3068,稽,kʰ,Ei,41,陰平,
3076,奚,k,Ei,41,陰平,
3090,兮,h,i,41,陰平,
3106,倪,0,i,21,陽平,
3130,西,ɬ,Ei,41,陰平,
3131,卤,ɬ,Ei,41,陰平,
3132,卥,ɬ,Ei,41,陰平,
3133,棲,tɕʰ,Ei,41,陰平,
