字號,字,聲母,韻母,調值,調類,備註
1,東,t,oŋ,52,陰平,
2,菄,t,oŋ,52,陰平,
18,同,t,oŋ,342,陽平,
19,仝,t,oŋ,342,陽平,
20,童,t,oŋ,342,陽平,
22,銅,t,oŋ,342,陽平,
23,桐,t,oŋ,342,陽平,
28,筒,t,oŋ,342,陽平,
29,瞳,t,oŋ,342,陽平,
63,中,ts,oŋ,52,陰平,當中。
65,忠,ts,oŋ,52,陰平,
67,蟲,t,oŋ,342,陽平,
75,終,ts,oŋ,52,陰平,
93,崇,s,oŋ,342,陽平,
94,崈,s,oŋ,342,陽平,
97,嵩,s,oŋ,52,陰平,
98,崧,s,oŋ,52,陰平,
106,戎,0,ioŋ,342,陽平,
107,𢦦,0,ioŋ,342,陽平,
113,狨,0,ioŋ,342,陽平,
114,絨,0,ioŋ,342,陽平,
115,弓,k,oŋ,52,陰平,
116,躳,k,oŋ,52,陰平,
117,躬,k,oŋ,52,陰平,
119,宮,k,oŋ,52,陰平,
121,融,0,ioŋ,342,陽平,
122,融,0,ioŋ,342,陽平,
125,雄,h,oŋ,342,陽平,
126,熊,h,oŋ,342,陽平,
140,窮,k,oŋ,342,陽平,
143,馮,f,oŋ,342,陽平,
150,風,f,oŋ,52,陰平,
151,飌,f,oŋ,52,陰平,
152,楓,f,oŋ,52,陰平,
157,豐,f,oŋ,52,陰平,
165,充,tsʰ,oŋ,52,陰平,
172,隆,l,oŋ,342,陽平,
178,空,h,oŋ,52,陰平,空虛。
192,公,k,oŋ,52,陰平,
193,功,k,oŋ,52,陰平,
194,工,k,oŋ,52,陰平,
196,蚣,k,oŋ,52,陰平,蜈蚣。
200,攻,k,oŋ,52,陰平,攻擊。
205,蒙,m,oŋ,342,陽平,
232,籠,l,oŋ,342,陽平,
240,聾,l,oŋ,342,陽平,
259,洪,h,oŋ,342,陽平,
262,紅,h,oŋ,342,陽平,
263,虹,h,oŋ,342,陽平,
265,鴻,h,oŋ,342,陽平,
282,叢,ts,oŋ,342,陽平,
283,藂,ts,oŋ,342,陽平,
287,翁,0,ioŋ,52,陰平,
295,怱,tsʰ,oŋ,52,陰平,
296,忩,tsʰ,oŋ,52,陰平,
297,葱,tsʰ,oŋ,52,陰平,
300,聦,tsʰ,oŋ,52,陰平,
305,囪,tsʰ,oŋ,52,陰平,煙囪。
310,通,tʰ,oŋ,52,陰平,
326,椶,ts,oŋ,52,陰平,
327,騣,ts,oŋ,52,陰平,馬鬃。
341,蓬,p,oŋ,342,陽平,
343,篷,p,oŋ,342,陽平,
351,烘,h,œŋ,52,陰平,烘乾。
361,冬,t,oŋ,52,陰平,
362,𡘬,t,oŋ,52,陰平,
369,疼,t,ɐŋ,342,陽平,
401,農,0,ioŋ,342,陽平,
402,䢉,0,ioŋ,342,陽平,
403,辳,0,ioŋ,342,陽平,
404,𨑋,0,ioŋ,342,陽平,
410,儂,n,oŋ,342,陽平,我你儂。
411,𧗕,n,oŋ,342,陽平,
412,膿,n,oŋ,342,陽平,
422,宗,ts,oŋ,342,陽平,
424,鬆,s,oŋ,52,陰平,
425,䯳,s,oŋ,52,陰平,
427,鍾,ts,oŋ,52,陰平,
428,鐘,ts,oŋ,52,陰平,
445,龍,l,oŋ,342,陽平,
454,舂,ts,oŋ,52,陰平,舂米。
460,松,ts,oŋ,342,陽平,
461,㮤,ts,oŋ,342,陽平,
464,𧘂,tsʰ,oŋ,52,陰平,
465,衝,tsʰ,oŋ,52,陰平,
475,容,0,ioŋ,342,陽平,
478,庸,0,ioŋ,342,陽平,
479,𦤘,0,ioŋ,342,陽平,
484,鎔,0,ioŋ,342,陽平,
493,蓉,0,ioŋ,342,陽平,
510,封,f,oŋ,52,陰平,
511,𡉚,f,oŋ,52,陰平,
515,胷,h,oŋ,52,陰平,
516,凶,h,oŋ,52,陰平,吉凶。
517,𣧑,h,oŋ,52,陰平,吉凶。
522,兇,h,oŋ,52,陰平,凶惡。
530,雍,0,ioŋ,52,陰平,
536,癰,0,ioŋ,52,陰平,
547,濃,0,ioŋ,342,陽平,
553,重,ts,oŋ,342,陽平,重複。
560,從,ts,oŋ,342,陽平,跟從。
561,从,ts,oŋ,342,陽平,跟從。
570,逢,f,oŋ,342,陽平,
571,縫,f,oŋ,342,陽平,縫衣服。
578,峯,f,oŋ,52,陰平,
579,鋒,f,oŋ,52,陰平,
584,蠭,f,oŋ,52,陰平,
585,蜂,f,oŋ,52,陰平,
586,𧒒,f,oŋ,52,陰平,
595,縱,ts,oŋ,35,陰去,縱横。
597,蹤,ts,oŋ,35,陰去,
604,茸,0,ioŋ,342,陽平,參茸。
633,恭,k,oŋ,52,陰平,
635,供,k,oŋ,52,陰平,供給。
652,從,tsʰ,oŋ,52,陰平,從容。
664,江,k,œŋ,52,陰平,
665,扛,kʰ,œŋ,52,陰平,
669,矼,tsʰ,œŋ,52,陰平,
670,豇,k,œŋ,52,陰平,豇豆。
698,䆫,tsʰ,œŋ,52,陰平,
700,窓,tsʰ,œŋ,52,陰平,
706,邦,p,œŋ,52,陰平,
707,𤰫,p,œŋ,52,陰平,
712,降,h,œŋ,342,陽平,投降。
713,缸,k,œŋ,52,陰平,
714,瓨,k,œŋ,52,陰平,
725,雙,s,œŋ,52,陰平,
732,龐,p,œŋ,342,陽平,
742,腔,h,œŋ,52,陰平,
743,𤟄,h,œŋ,52,陰平,
744,羫,h,œŋ,52,陰平,
765,樁,ts,ɔŋ,52,陰平,
772,支,ts,i,52,陰平,
778,栀,ts,i,52,陰平,梔子花。
779,枝,ts,i,52,陰平,
783,肢,ts,i,52,陰平,
784,胑,ts,i,52,陰平,
785,𨈛,ts,i,52,陰平,
801,移,0,i,342,陽平,
802,䄬,0,i,342,陽平,
833,爲,0,uɐi,342,陽平,作為。
834,為,0,uɐi,342,陽平,作為。
849,萎,0,uɐi,52,陰平,氣萎。
858,糜,m,ɐi,342,陽平,粥。
864,𪎭,m,ɐi,342,陽平,~子。
877,錘,t,oi,342,陽平,
879,𡍮,s,oi,342,陽平,
880,垂,s,oi,342,陽平,
891,吹,tsʰ,oi,52,陰平,
892,炊,tsʰ,oi,52,陰平,
897,披,pʰ,ɐi,52,陰平,
908,碑,p,ɐi,52,陰平,
917,隨,s,oi,342,陽平,
920,虧,kʰ,uɐi,52,陰平,
921,闚,kʰ,uɐi,52,陰平,
922,窺,kʰ,uɐi,52,陰平,
