字號,字,聲母,韻母,調值,調類,備註
1,東,t,ie,54,陰平,
2,菄,t,ie,54,陰平,
18,同,t,ie,31,陽平,
19,仝,t,ie,31,陽平,
20,童,t,ie,31,陽平,
22,銅,t,ie,31,陽平,
23,桐,t,ie,31,陽平,
28,筒,t,ie,31,陽平,
29,瞳,t,ie,31,陽平,
63,中,ts,iaŋ,54,陰平,當中。
65,忠,ts,iaŋ,54,陰平,
67,蟲,l,i,31,陽平,
75,終,ts,iaŋ,54,陰平,
93,崇,ts,iaŋ,31,陽平,
94,崈,ts,iaŋ,31,陽平,
97,嵩,s,ue,54,陰平,
98,崧,s,ue,54,陰平,
106,戎,0,iaŋ,31,陽平,
107,𢦦,0,iaŋ,31,陽平,
113,狨,0,iaŋ,31,陽平,
114,絨,0,iaŋ,31,陽平,
115,弓,k,ie,54,陰平,
116,躳,k,ie,54,陰平,
117,躬,k,ie,54,陰平,
119,宮,k,ie,54,陰平,
121,融,x,ie,31,陽平,
122,融,x,ie,31,陽平,
125,雄,x,ie,31,陽平,
126,熊,x,ie,31,陽平,
140,窮,ts,i,31,陽平,
143,馮,x,ue,31,陽平,
150,風,x,ue,54,陰平,
151,飌,x,ue,54,陰平,
152,楓,x,ue,54,陰平,
157,豐,x,ue,54,陰平,
165,充,tsʰ,iaŋ,54,陰平,
172,隆,l,ie,31,陽平,
178,空,x,i,54,陰平,
192,公,k,ie,54,陰平,
193,功,k,ie,54,陰平,
194,工,k,ie,54,陰平,
196,蚣,k,ie,54,陰平,
200,攻,k,ie,54,陰平,
205,蒙,m,ie,31,陽平,
232,籠,l,ɯə,31,陽平,
240,聾,l,ie,31,陽平,
259,洪,x,i,31,陽平,
262,紅,x,i,31,陽平,
263,虹,k,uŋ,33,陰去,
265,鴻,x,i,31,陽平,
282,叢,ts,ie,31,陽平,
283,藂,ts,ie,31,陽平,
287,翁,0,ie,54,陰平,
295,怱,tsʰ,ie,54,陰平,
296,忩,tsʰ,ie,54,陰平,
297,葱,tsʰ,ie,54,陰平,
300,聦,tsʰ,ie,54,陰平,
305,囪,tsʰ,ie,54,陰平,
310,通,tʰ,uŋ,54,陰平,
326,椶,ts,ie,54,陰平,
327,騣,ts,ie,54,陰平,
341,蓬,p,ie,31,陽平,
343,篷,p,ie,31,陽平,
351,烘,x,i,54,陰平,
361,冬,t,ie,54,陰平,
362,𡘬,t,ie,54,陰平,
369,疼,t,ie,31,陽平,
401,農,n,ie,31,陽平,
402,䢉,n,ie,31,陽平,
403,辳,n,ie,31,陽平,
404,𨑋,n,ie,31,陽平,
411,𧗕,n,ie,31,陽平,
412,膿,n,ie,31,陽平,
422,宗,ts,ie,54,陰平,
424,鬆,x,uŋ,54,陰平,松散。
425,䯳,x,uŋ,54,陰平,松散。
427,鍾,ts,i,54,陰平,
428,鐘,ts,i,54,陰平,
445,龍,l,ie,31,陽平,
454,舂,ts,i,54,陰平,
460,松,tsʰ,y,31,陽平,松樹。
461,㮤,tsʰ,y,31,陽平,松樹。
464,𧘂,tsʰ,iaŋ,54,陰平,
465,衝,tsʰ,iaŋ,54,陰平,
475,容,0,ie,31,陽平,
478,庸,0,ie,31,陽平,
479,𦤘,0,ie,31,陽平,
484,鎔,0,ie,31,陽平,
493,蓉,0,ie,31,陽平,
510,封,x,ue,54,陰平,
511,𡉚,x,ue,54,陰平,
515,胷,x,ie,54,陰平,
516,凶,x,ie,54,陰平,吉凶。
517,𣧑,x,ie,54,陰平,吉凶。
522,兇,x,ie,54,陰平,凶惡。
530,雍,0,ie,54,陰平,
536,癰,0,ie,54,陰平,
547,濃,n,ue,31,陽平,
553,重,ts,ie,31,陽平,重複。
560,從,ts,ie,31,陽平,跟從。
561,从,ts,ie,31,陽平,跟從。
570,逢,x,ue,31,陽平,
571,縫,x,ue,31,陽平,縫衣服。
578,峯,x,ue,54,陰平,
579,鋒,x,ue,54,陰平,
584,蠭,x,ue,54,陰平,
585,蜂,x,ue,54,陰平,
586,𧒒,x,ue,54,陰平,
595,縱,,,,,縱横。
597,蹤,ts,ie,54,陰平,
604,茸,0,ie,31,陽平,
633,恭,k,ie,54,陰平,
635,供,k,ie,54,陰平,
652,從,,,,,從容。
664,江,k,uŋ,54,陰平,
665,扛,k,uŋ,31,陽平,
670,豇,,,,,豇豆。
698,䆫,tsʰ,uŋ,54,陰平,
699,牎,tsʰ,uŋ,54,陰平,
700,窓,tsʰ,uŋ,54,陰平,
706,邦,p,uŋ,54,陰平,
707,𤰫,p,uŋ,54,陰平,
712,降,x,uŋ,31,陽平,投降。
713,缸,k,uŋ,54,陰平,
714,瓨,k,uŋ,54,陰平,
718,胮,pʰ,uŋ,54,陰平,腫。
719,𤵸,pʰ,uŋ,54,陰平,腫。
725,雙,s,uŋ,54,陰平,
732,龐,p,uŋ,31,陽平,
742,腔,kʰ,iu,54,陰平,
743,𤟄,kʰ,iu,54,陰平,
744,羫,kʰ,iu,54,陰平,
765,樁,ts,uŋ,54,陰平,
772,支,ts,a,54,陰平,
778,栀,ts,a,54,陰平,梔子花。
779,枝,ts,a,54,陰平,
783,肢,ts,a,54,陰平,
784,胑,ts,a,54,陰平,
785,𨈛,ts,a,54,陰平,
798,眵,,,,,眼眵。
801,移,0,i,31,陽平,
802,䄬,0,i,31,陽平,
833,爲,0,ua,31,陽平,作為。
834,為,0,ua,31,陽平,作為。
841,𪎮,0,ua,55,陰上,
842,麾,0,ua,55,陰上,
849,萎,x,ua,55,陰上,氣萎。
858,糜,,,,,粥。
864,𪎭,,,,,糜子。
877,錘,tsʰ,ua,31,陽平,
879,𡍮,s,ua,31,陽平,
880,垂,s,ua,31,陽平,
891,吹,tsʰ,ua,54,陰平,
892,炊,tsʰ,ua,54,陰平,
897,披,p,a,54,陰平,
908,碑,p,a,54,陰平,
917,隨,ts,io,31,陽平,
920,虧,kʰ,ua,54,陰平,
921,闚,kʰ,ua,54,陰平,
922,窺,kʰ,ua,54,陰平,
923,奇,ts,i,33,陰去,
925,騎,ts,i,33,陰去,
936,岐,ts,i,33,陰去,
959,犧,s,ɿ,54,陰平,
988,宜,ŋ,i,31,陽平,
989,宐,ŋ,i,31,陽平,
990,𡪀,ŋ,i,31,陽平,
991,𡨆,ŋ,i,31,陽平,
992,儀,ŋ,i,31,陽平,
993,𥫃,ŋ,i,31,陽平,
999,皮,p,a,31,陽平,
1000,疲,p,a,31,陽平,
1008,匙,s,ɿ,31,陽平,湯匙、鑰匙讀音亦同。
1018,兒,ŋ,i,31,陽平,
1019,𠒆,ŋ,i,31,陽平,
1022,離,l,a,31,陽平,離別。
1023,籬,l,a,31,陽平,
1026,璃,l,a,31,陽平,玻璃。
1059,疵,tsʰ,i,54,陰平,吹毛求疵。
1093,卑,p,a,54,陰平,
1107,脾,p,a,31,陽平,
1121,施,s,ɿ,54,陰平,
1131,斯,s,i,54,陰平,
1136,廝,s,ɿ,54,陰平,
1137,㒋,s,ɿ,54,陰平,
1157,差,tsʰ,a,54,陰平,參差。
1171,彌,m,i,31,陽平,
1172,𢏏,m,i,31,陽平,
1188,雌,tsʰ,i,55,陰上,
1193,知,n,a,54,陰平,
1194,䵹,ts,a,54,陰平,蜘蛛。
1195,鼅,ts,a,54,陰平,蜘蛛。
1196,蜘,ts,a,54,陰平,蜘蛛。
1210,馳,ts,a,31,陽平,
1212,池,ts,a,31,陽平,
1225,危,0,ua,31,陽平,
1232,簁,s,a,54,陰平,篩子。
1251,規,k,ua,54,陰平,
1278,脂,ts,ɿ,33,陰去,
1288,姨,0,i,31,陽平,
1291,夷,0,i,55,陰上,
1314,師,s,a,54,陰平,
1317,篩,s,i,54,陰平,篩子。
1318,獅,s,ɿ,54,陰平,
1323,琵,p,i,31,陽平,琵琶。
1333,枇,p,i,31,陽平,枇杷。
1343,咨,ts,ɿ,54,陰平,
1344,資,ts,ɿ,54,陰平,
1350,姿,ts,ɿ,54,陰平,
1358,飢,k,a,54,陰平,
1360,肌,k,a,54,陰平,
1388,餈,ts,a,31,陽平,餈巴。
1389,𩜴,ts,a,31,陽平,餈巴。
1393,瓷,ts,a,31,陽平,瓷器。
1398,尼,n,a,31,陽平,
1410,遲,ts,ɿ,31,陽平,
1411,遟,ts,ɿ,31,陽平,
