字號,字,聲母,韻母,調值,調類,備註
1,東,t,uŋ,11,陰平,
2,菄,t,uŋ,11,陰平,
22,銅,tʰ,uŋ,35,陽平,
63,中,ts,uŋ,11,陰平,中間。
67,蟲,tsʰ,uŋ,35,陽平,
113,狨,l,uŋ,35,陽平,
114,絨,l,uŋ,35,陽平,
115,弓,k,uŋ,11,陰平,
126,熊,ɕ,iuŋ,35,陽平,
140,窮,tɕʰ,iuŋ,35,陽平,
143,馮,f,uŋ,35,陽平,
150,風,f,uŋ,11,陰平,
151,飌,f,uŋ,11,陰平,
178,空,kʰ,uŋ,11,陰平,空虛。
192,公,k,uŋ,11,陰平,
205,蒙,m,uŋ,11,陰平,蒙住。
205,蒙,m,uŋ,35,陽平,蒙古
232,籠,l,uŋ,35,陽平,雞籠
232,籠,l,uŋ,11,陰平,蒸籠。
240,聾,l,uŋ,35,陽平,
262,紅,h,uŋ,35,陽平,
287,翁,0,uŋ,11,陰平,
297,葱,tsʰ,uŋ,11,陰平,
310,通,tʰ,uŋ,11,陰平,
326,椶,ts,uŋ,11,陰平,
343,篷,pʰ,uŋ,35,陽平,
361,冬,t,uŋ,11,陰平,
362,𡘬,t,uŋ,11,陰平,
401,農,n,uŋ,35,陽平,
402,䢉,n,uŋ,35,陽平,
403,辳,n,uŋ,35,陽平,
404,𨑋,n,uŋ,35,陽平,
422,宗,ts,uŋ,11,陰平,
424,鬆,s,uŋ,11,陰平,輕鬆。
425,䯳,s,uŋ,11,陰平,輕鬆。
428,鐘,ts,uŋ,11,陰平,
445,龍,t,iuŋ,35,陽平,
454,舂,tsʰ,uŋ,11,陰平,舂米。
460,松,s,uŋ,11,陰平,松樹。
461,㮤,s,uŋ,11,陰平,松樹。
464,𧘂,tsʰ,uŋ,11,陰平,
465,衝,tsʰ,uŋ,11,陰平,
475,容,0,iuŋ,35,陽平,
510,封,f,uŋ,11,陰平,
511,𡉚,f,uŋ,11,陰平,
515,胷,ɕ,iuŋ,11,陰平,
516,凶,ɕ,iuŋ,11,陰平,
517,𣧑,ɕ,iuŋ,11,陰平,
547,濃,n,uŋ,35,陽平,
553,重,tsʰ,uŋ,35,陽平,重複。
571,縫,f,uŋ,35,陽平,縫衣。
635,供,k,uŋ,33,陽去,供應。
652,從,tsʰ,uŋ,35,陽平,
664,江,k,ɔŋ,11,陰平,
698,䆫,tsʰ,ɔŋ,11,陰平,
699,牎,tsʰ,ɔŋ,11,陰平,
700,窓,tsʰ,ɔŋ,11,陰平,
725,雙,s,ɔŋ,11,陰平,
765,樁,ts,ɔŋ,11,陰平,
772,支,ts,ɿ,11,陰平,
877,錘,kʰ,ʉ,35,陽平,
891,吹,kʰ,ʉ,11,陰平,
897,披,pʰ,i,11,陰平,
908,碑,p,ɛi,11,陰平,
917,隨,ɕ,i,35,陽平,
920,虧,kʰ,uɛi,11,陰平,
999,皮,pʰ,i,35,陽平,
1018,兒,0,ɛ,35,陽平,
1019,𠒆,0,ɛ,35,陽平,
1023,籬,t,i,35,陽平,
1193,知,ts,ɿ,11,陰平,
1251,規,k,uɛi,11,陰平,
1358,飢,tɕ,i,11,陰平,
1421,私,s,ɿ,11,陰平,
1446,棃,t,i,35,陽平,
1447,梨,t,i,35,陽平,
1471,龜,k,uɛi,11,陰平,
1472,龜,k,uɛi,11,陰平,
1473,𠃾,k,uɛi,11,陰平,
1484,衰,s,uai,11,陰平,
1489,維,0,uɛi,35,陽平,
1565,悲,p,ɛi,11,陰平,
1661,時,s,ɿ,35,陽平,
1662,旹,s,ɿ,35,陽平,
1668,疑,ȵ,i,35,陽平,
1690,旗,tɕʰ,i,35,陽平,
1724,而,0,ɛ,35,陽平,
1745,欺,tɕʰ,i,11,陰平,
1759,基,tɕ,i,11,陰平,
1876,揮,h,uɛi,11,陰平,
1914,飛,f,ɛi,11,陰平,
1925,肥,f,ɛi,35,陽平,
1965,機,tɕ,i,11,陰平,
1974,幾,tɕ,i,213,上聲,
1995,衣,0,i,11,陰平,
2005,歸,k,uɛi,11,陰平,
2006,㱕,k,uɛi,11,陰平,
2010,魚,ŋ,ʉ,35,陽平,
2011,𩺰,ŋ,ʉ,35,陽平,
2022,書,h,ʉ,11,陰平,
2036,車,k,ʉ,11,陰平,車馬炮。
2043,渠,tɕʰ,iɛ,35,陽平,他。
2069,余,0,ʉ,35,陽平,
2118,蛆,tɕʰ,i,11,陰平,
2125,鉏,tsʰ,u,35,陽平,
2126,鋤,tsʰ,u,35,陽平,
2136,梳,s,u,11,陰平,
2146,虛,h,ʉ,11,陰平,
2152,徐,ɕ,i,35,陽平,
2161,豬,k,ʉ,11,陰平,
2162,䐗,k,ʉ,11,陰平,
2163,猪,k,ʉ,11,陰平,
2191,除,kʰ,ʉ,35,陽平,
2378,須,ɕ,i,11,陰平,
2462,區,kʰ,ʉ,11,陰平,
2470,朱,k,ʉ,11,陰平,
2500,扶,f,u,35,陽平,
2501,𢻳,f,u,35,陽平,
2503,符,f,u,35,陽平,
2587,夫,f,u,11,陰平,
2608,輸,h,ʉ,11,陰平,
2616,廚,kʰ,ʉ,35,陽平,
2640,模,m,u,35,陽平,模子。
2641,橅,m,u,35,陽平,模子。
2662,胡,h,u,35,陽平,
2780,吳,0,u,35,陽平,
2797,租,ts,u,11,陰平,
2817,爐,l,u,35,陽平,
2842,烏,0,u,11,陰平,
2887,麤,tsʰ,u,11,陰平,
2888,麁,tsʰ,u,11,陰平,
2891,觕,tsʰ,u,11,陰平,
2893,粗,tsʰ,u,11,陰平,
2925,齊,tɕʰ,i,35,陽平,
2935,犂,t,i,35,陽平,
2936,𤛿,t,i,35,陽平,
2965,低,t,i,11,陰平,
3066,雞,tɕ,i,11,陰平,
3067,鷄,tɕ,i,11,陰平,
3130,西,ɕ,i,11,陰平,
3131,卤,ɕ,i,11,陰平,
3132,卥,ɕ,i,11,陰平,
3146,梯,tʰ,i,11,陰平,
3191,泥,ȵ,i,35,陽平,
3192,埿,ȵ,i,35,陽平,
3195,谿,ɕ,i,11,陰平,
3196,嵠,ɕ,i,11,陰平,
3197,溪,ɕ,i,11,陰平,
3198,磎,ɕ,i,11,陰平,
3220,奎,kʰ,uɛi,35,陽平,
3263,佳,k,a,11,陰平,
3264,街,k,ai,11,陰平,
3268,鞵,h,ai,35,陽平,
3269,鞋,h,ai,35,陽平,
3287,蛙,0,ua,11,陰平,
