字號,字,聲母,韻母,調值,調類,備註
2011,𩺰,ȵ,yɛi,44,陽平,
2020,初,tsʰ,u,21,陰平,
2022,書,s,u,21,陰平,
2029,居,tɕ,yɛi,21,陰平,
2069,余,0,y,44,陽平,節余。
2118,蛆,tʃʰ,yɛi,21,陰平,
2125,鉏,tsʰ,u,44,陽平,
2126,鋤,tsʰ,u,44,陽平,
2152,徐,tʃʰ,yɛi,44,陽平,
2161,豬,ts,u,21,陰平,
2162,䐗,ts,u,21,陰平,
2163,猪,ts,u,21,陰平,
2191,除,tsʰ,u,44,陽平,
2204,如,0,yɛi,44,陽平,
2378,須,ʃ,uɛi,21,陰平,
2833,蘇,s,u,21,陰平,
2888,麁,tsʰ,u,21,陰平,
2893,粗,tsʰ,u,21,陰平,
2935,犂,l,ɛɐ̆,44,陽平,
2936,𤛿,l,ɛɐ̆,44,陽平,
2955,妻,tʃʰ,ɛɐ̆,21,陰平,
3066,雞,tʃ,ɛɐ̆,21,陰平,
3067,鷄,tʃ,ɛɐ̆,21,陰平,
3146,梯,tʰ,ɛɐ̆,21,陰平,
3191,泥,n,ɛɐ̆,44,陽平,
3192,埿,n,ɛɐ̆,44,陽平,
3264,街,k,ɑ,21,陰平,
3268,鞵,x,ɑ,44,陽平,
3269,鞋,x,ɑ,44,陽平,
3273,牌,p,ɑ,44,陽平,
3295,柴,ʃ,ɑ,44,陽平,
3355,街,k,ɑ,21,陰平,
3368,鞋,x,ɑ,44,陽平,
3370,排,pʰ,ɑ,44,陽平,
3373,牌,p,ɑ,44,陽平,
3408,齋,tʃ,ɑ,21,陰平,
3432,灰,x,uɐɯ,21,陰平,
3495,雷,l,uɐɯ,44,陽平,
3496,𩂩,l,uɐɯ,44,陽平,
3598,開,kʰ,uɐɯ,21,陰平,
3654,來,l,uɐɯ,44,陽平,
3733,真,ts,ɿ,21,陰平,
3753,因,0,iɛi,21,陰平,
3776,新,ʃ,ɛi,21,陰平,
3794,人,ȵ,iɛi,44,陽平,
3794,人,0,əɐ̆,44,陽平,
3831,鄰,l,ɛi,44,陽平,
3860,陳,tsʰ,ɿ,44,陽平,
3861,敶,tsʰ,ɿ,44,陽平,
3958,貧,pʰ,ɛi,44,陽平,
3959,𡧋,pʰ,ɛi,44,陽平,
4070,春,tsʰ,u,21,陰平,
4072,勻,0,yɛi,44,陽平,
4078,循,tʃʰ,yɛi,44,陽平,
4092,均,tʃ,yɛi,21,陰平,
4141,蟁,m,ɑŋ,44,陽平,
4142,蚊,m,ɑŋ,44,陽平,
4143,䘇,m,ɑŋ,44,陽平,
4183,墳,f,ɑŋ,44,陽平,
4219,分,f,ɑŋ,21,陰平,分開。
4242,君,tʃ,yɛi,21,陰平,
4282,斤,tʃ,ɛi,21,陰平,
4299,原,ȵ,yɐ̆,44,陽平,
4422,言,ȵ,iɐ̆,44,陽平,
4515,門,m,ɑŋ,44,陽平,
4558,屯,tʰ,uɑŋ,44,陽平,
4580,村,tʃʰ,uɑŋ,21,陰平,
4606,婚,x,uɑŋ,21,陰平,
4623,恩,0,uɑŋ,21,陰平,
4626,吞,tʰ,uɑŋ,21,陰平,
4630,寒,x,uɐ̆,44,陽平,
4648,丹,t,ɔɐ̆,21,陰平,
4660,難,n,ɔɐ̆,44,陽平,困難。
4661,𪅀,n,ɔɐ̆,44,陽平,困難。
4662,𩁢,n,ɔɐ̆,44,陽平,困難。
4663,𩁚,n,ɔɐ̆,44,陽平,困難。
4708,肝,k,uɐ̆,21,陰平,
4720,蘭,l,ɔɐ̆,44,陽平,蘭花。
4808,酸,s,uɐ̆,21,陰平,
4834,官,k,uɐ̆,21,陰平,
4871,寬,kʰ,uɐ̆,21,陰平,
4879,槃,p,ɔɐ̆,44,陽平,
4880,盤,p,ɔɐ̆,44,陽平,
4881,鎜,p,ɔɐ̆,44,陽平,
4882,柈,p,ɔɐ̆,44,陽平,
4941,關,k,uɐ̆,21,陰平,
4942,関,k,uɐ̆,21,陰平,
4947,彎,0,uɐ̆,21,陰平,
4952,𣠯,ʃ,uɐ̆,21,陰平,
4973,班,p,ɔɐ̆,21,陰平,
4995,姦,k,ɔɐ̆,21,陰平,
5009,山,s,ɔ̃,21,陰平,
5015,閒,k,ɔɐ̆,21,陰平,中間。
5074,先,ʃ,iɐ̆,21,陰平,
5119,肩,tʃ,iɐ̆,21,陰平,
5131,賢,ʃ,iɐ̆,44,陽平,
5132,臤,ʃ,iɐ̆,44,陽平,
5189,秊,ȵ,iɐ̆,44,陽平,
5190,年,ȵ,iɐ̆,44,陽平,
5309,錢,tʃ,iɐ̆,44,陽平,
5323,然,0,iɐ̆,44,陽平,
5434,棉,m,iɐ̆,44,陽平,
5451,泉,tʃʰ,iɐ̆,44,陽平,
5456,宣,ʃʰ,yɐ̆,21,陰平,
5524,船,ʃ,uɐ̆,44,陽平,
5525,舩,ʃ,uɐ̆,44,陽平,
5526,鞭,p,iɐ̆,21,陰平,
5554,甎,tʃ,uɐ̆,21,陰平,
5574,圜,0,yɐ̆,44,陽平,
5575,圓,0,yɐ̆,44,陽平,
5604,權,tʃʰ,yɐ̆,44,陽平,
5628,傳,tʃʰ,uɐ̆,44,陽平,宣傳。
5700,條,tʰ,iu,44,陽平,
5814,超,tʃʰ,iu,21,陰平,
5853,驕,tʃ,iu,21,陰平,
5862,焦,tʃ,iu,21,陰平,
5863,𤓪,tʃ,iu,21,陰平,
5885,燒,ʃ,iu,21,陰平,
5901,搖,0,iu,44,陽平,
5936,招,tʃ,iu,21,陰平,
5990,橋,tʃʰ,iu,44,陽平,
6035,飄,pʰ,iu,21,陰平,
6100,巢,tʃ,iu,44,陽平,
6173,敲,kʰ,ɑu,21,陰平,
6191,抓,tʃ,uɐ̆,21,陰平,
6251,高,k,əɐ̆,21,陰平,
6301,毛,m,əɐ̆,44,陽平,
6339,刀,t,əɐ̆,21,陰平,
6460,歌,k,au,21,陰平,
6461,謌,k,au,21,陰平,
6478,多,t,au,21,陰平,
6560,鑼,l,au,44,陽平,
6572,河,x,au,44,陽平,
6624,婆,pʰ,au,44,陽平,
6666,騾,l,au,44,陽平,
6667,驘,l,au,44,陽平,
6701,科,kʰ,au,21,陰平,
6722,鞾,ɕ,yɐ̆,21,陰平,
6723,靴,ɕ,yɐ̆,21,陰平,
6731,茄,tʃ,iu,44,陽平,茄子。
6744,麻,m,ɔɐ̆,44,陽平,
6752,車,tʃʰ,iɐ̆,21,陰平,
6786,蛇,ʃ,iɐ̆,44,陽平,
6787,虵,ʃ,iɐ̆,44,陽平,
6799,瓜,k,uɐ̆,21,陰平,
6806,華,x,uɐ̆,21,陰平,
6807,花,x,uɐ̆,21,陰平,
6828,家,k,ɔɐ̆,21,陰平,
6898,沙,ʃ,ɔɐ̆,21,陰平,
6899,砂,ʃ,ɔɐ̆,21,陰平,
6930,𣘻,tʃ,ɔɐ̆,44,陽平,
6931,茶,tʃ,ɔɐ̆,44,陽平,
6953,蛙,0,uɑ,21,陰平,
6961,爬,pʰ,ɔɐ̆,44,陽平,
7005,羊,0,iŋ,44,陽平,
7038,良,l,iŋ,44,陽平,
7080,房,f,ɔŋ,44,陽平,
7137,張,tʃ,iŋ,21,陰平,
7156,瓤,ȵ,iŋ,44,陽平,
7158,方,f,ɔŋ,21,陰平,
7206,娘,ȵ,iŋ,44,陽平,
7209,牀,ʃ,ɔŋ,44,陽平,
7210,床,ʃ,ɔŋ,44,陽平,
7246,槍,tʃʰ,iŋ,21,陰平,
7269,王,0,uɑŋ,44,陽平,
7282,強,tʃʰ,iŋ,44,陽平,強壯。
7292,狂,kʰ,uɑŋ,44,陽平,
7297,唐,tʰ,ɔŋ,44,陽平,
7298,啺,tʰ,ɔŋ,44,陽平,
7299,𥏬,tʰ,ɔŋ,44,陽平,
7391,鋼,k,ɔŋ,21,陰平,
7401,桑,s,ɔŋ,21,陰平,
7402,桒,s,ɔŋ,21,陰平,
7467,光,k,ɔŋ,21,陰平,
7468,灮,k,ɔŋ,21,陰平,
7499,汪,0,ɔŋ,21,陰平,
7526,杭,x,ɔŋ,44,陽平,
7537,恾,m,ɔŋ,44,陽平,
7538,忙,m,ɔŋ,44,陽平,
7577,幫,p,ɔŋ,21,陰平,
7578,縍,p,ɔŋ,21,陰平,
7594,阬,kʰ,ɑ,21,陰平,
7595,坑,kʰ,ɑ,21,陰平,
7596,硎,kʰ,ɑ,21,陰平,
7641,彭,pʰ,ɑ,44,陰平,
7718,榮,0,iɑŋ,44,陽平,
7724,兵,p,ɛɐ̆,21,陰平,
7725,兄,ʃ,yɛɐ̆,21,陰平,
7727,生,ʃ,ɑ,21,陰平,
7748,迎,ȵ,iɛi,44,陽平,
7764,𧃱,k,ɑ,21,陰平,
7795,宏,x,əŋ,44,陽平,
7896,棚,pʰ,ɑŋ,44,陽平,
7909,清,tʃʰ,ɛɐ̆,21,陰平,
7981,程,tʃʰ,ɑ,44,陽平,
7987,聲,ʃ,ɑ,21,陰平,
7995,正,tʃ,ɑ,21,陰平,正月。
8001,輕,tʃʰ,ɛɐ̆,21,陰平,
8051,經,tʃ,ɛɐ̆,21,陰平,
8104,星,ʃ,ɛɐ̆,21,陰平,
8105,曐,ʃ,ɛɐ̆,21,陰平,
8124,靈,l,ɛɐ̆,44,陽平,
8125,霛,l,ɛɐ̆,44,陽平,
8126,𩆈,l,ɛɐ̆,44,陽平,
8224,聽,tʰ,ɛɐ̆,324,陰去,聽見。
8249,瓶,p,ɛi,44,陽平,
8250,缾,p,ɛi,44,陽平,
8278,蒸,ts,ɿ,21,陰平,
8279,䒱,ts,ɿ,21,陰平,
8280,烝,ts,ɿ,21,陰平,
8299,蔆,l,ɛi,44,陽平,
8300,菱,l,ɛi,44,陽平,
8301,䔖,l,ɛi,44,陽平,
8314,鷹,0,iɛɐ̆,21,陰平,
8317,憑,pʰ,ɛɐ̆,44,陽平,
8320,冫,p,ɛɐ̆,21,陰平,
8321,冰,p,ɛɐ̆,21,陰平,
8336,升,s,ɿ,21,陰平,
8337,昇,s,ɿ,21,陰平,
8395,增,tʃ,iɛɐ̆,21,陰平,
8414,朋,pʰ,ɔŋ,44,陽平,
8430,能,n,ɛɐ̆,44,陽平,
8545,油,0,iɐɯ,44,陽平,
8618,抽,tʃʰ,ɐɯ,21,陰平,
8619,𢭆,tʃʰ,ɐɯ,21,陰平,
8620,㨨,tʃʰ,ɐɯ,21,陰平,
8631,周,tʃ,ɐɯ,21,陰平,
8736,愁,tʃʰ,ɐɯ,44,陽平,
8738,休,ʃ,ɐɯ,21,陰平,
9061,彪,p,iu,21,陰平,
9107,林,l,ɛi,44,陽平,
9123,針,ts,ɿ,21,陰平,
9124,鍼,ts,ɿ,21,陰平,
9131,沈,tsʰ,ɿ,44,陽平,
9132,沉,tsʰ,ɿ,44,陽平,
9159,深,s,ɿ,21,陰平,
9176,心,ʃ,ɛi,21,陰平,
9245,金,tʃ,ɛi,21,陰平,
9255,音,0,iɛi,21,陰平,
9315,參,tʃʰ,ɔɐ̆,21,陰平,
9320,南,n,ɔɐ̆,44,陽平,
9339,含,x,ɔɐ̆,44,陽平,
9381,貪,tʰ,ɔɐ̆,21,陰平,
9421,談,tʰ,ɔɐ̆,44,陽平,
9444,三,s,ɔɐ̆,21,陰平,
9445,參,s,ɔɐ̆,21,陰平,
9446,弎,s,ɔɐ̆,21,陰平,
9449,藍,l,ɔɐ̆,44,陽平,
9510,簾,l,iɐ̆,44,陽平,
9603,尖,tʃ,iɐ̆,21,陰平,
9670,甜,t,iɐ̆,44,陽平,
9691,嫌,ʃ,iɐ̆,44,陽平,
9703,咸,x,ɔɐ̆,44,陽平,咸味。
9777,銜,x,ɔɐ̆,44,陽平,
9792,衫,ʃ,ɔɐ̆,21,陰平,
9800,監,k,ɔɐ̆,21,陰平,監牢。
9818,凡,f,ɔɐ̆,44,陽平,
9895,動,t,ɑŋ,53,上聲,
9896,𨔝,t,ɑŋ,53,上聲,
9934,重,tʃʰ,ɑŋ,53,上聲,
10007,講,k,ɔŋ,53,上聲,
10022,項,x,ɔŋ,44,陽平,
10069,毀,x,uɛi,53,上聲,
10124,椅,0,iɛi,53,上聲,
10162,觜,tʃ,yɛi,53,上聲,
10163,㭰,tʃ,yɛi,53,上聲,
10262,紫,ts,ɿ,53,上聲,
10312,跪,tʃʰ,yɛi,53,上聲,
10335,美,m,ɛɐ̆,53,上聲,
10365,比,p,ɛi,53,上聲,
10390,𦳊,s,ɿ,53,上聲,
10391,屎,s,ɿ,53,上聲,
10395,死,s,ɿ,53,上聲,
10398,水,s,u,53,上聲,
10484,喜,ʃ,ɛi,53,上聲,
10514,使,s,ɿ,53,上聲,
10517,耳,0,əɐ̆,53,上聲,
10526,李,l,ɛi,53,上聲,
10598,伱,0,n̩,53,上聲上聲,
10598,伱,n,ɛi,53,上聲上聲,
10600,尾,0,uɛi,53,上聲,
10638,偉,0,uɛi,53,上聲,
10648,鬼,tʃ,yɛi,53,上聲,
10681,呂,l,uɛi,53,上聲,
10682,膂,l,uɛi,53,上聲,
10710,䰞,ts,u,53,上聲,
10711,煑,ts,u,53,上聲,
10748,女,n,uɛi,53,上聲,
10837,雨,0,yɛi,53,上聲,
10854,斧,f,u,53,上聲,
10872,武,0,u,53,上聲,
10896,父,f,u,53,上聲,
10924,柱,tsʰ,u,53,上聲,
10939,豎,s,u,53,上聲,
10940,竪,s,u,53,上聲,
10955,主,ts,u,53,上聲,
10975,數,s,u,53,上聲,數一遍。
11012,土,tʰ,u,53,上聲,
11055,古,k,u,53,上聲,
11094,虎,x,u,53,上聲,
11111,苦,kʰ,u,53,上聲,
11197,弟,tʰ,ɛɐ̆,53,上聲,
11217,洗,s,ɛɐ̆,53,上聲,
11218,洒,s,ɛɐ̆,53,上聲,
11245,米,m,ɛɐ̆,53,上聲,
11277,買,m,ɑ,53,上聲,
11296,矮,ŋ,ɑ,53,上聲,
11301,解,k,ɑ,53,上聲,解開。
11371,辠,tʃ,uɐɯ,53,上聲,
11372,罪,tʃ,uɐɯ,53,上聲,
11380,骽,tʰ,uɐɯ,53,上聲,
11381,腿,tʰ,uɐɯ,53,上聲,
11437,海,x,uɐɯ,53,上聲,
11467,改,k,uɐɯ,53,上聲,
11486,在,tʃ,uɐɯ,53,上聲,
11551,緊,tʃ,ɛi,53,上聲,
11747,近,tʃʰ,ɛi,53,上聲,
11755,遠,0,yɐ̆,53,上聲,
11794,反,f,ɔɐ̆,53,上聲,
11863,本,p,ɐ̆ɯ,53,上聲,
11863,本,p,ɑŋ,53,上聲,
11961,傘,s,ɔɐ̆,53,上聲,
12019,短,t,uɐ̆,53,上聲,
12020,𢭃,t,uɐ̆,53,上聲,
12023,椀,0,uɐ̆,53,上聲,
12024,盌,0,uɐ̆,53,上聲,
12055,煗,n,uɐ̆,53,上聲,
12056,㬉,n,uɐ̆,53,上聲,
12057,暖,n,uɐ̆,53,上聲,
12058,煖,n,uɐ̆,53,上聲,
12073,滿,m,ɔɐ̆,53,上聲,
12129,產,s,ɔɐ̆,53,上聲,
12166,眼,ŋ,ɔɐ̆,53,上聲,
12200,典,t,iɐ̆,53,上聲,
12261,扁,p,iɐ̆,53,上聲,
12285,辮,p,iɐ̆,53,上聲,
12292,犬,tʃʰ,yɐ̆,53,上聲,
12328,展,tʃ,iɐ̆,53,上聲,
12329,㞡,tʃ,iɐ̆,53,上聲,
12387,善,ʃ,iɐ̆,53,上聲,
12388,譱,ʃ,iɐ̆,53,上聲,
12434,件,tʃ,iɐ̆,53,上聲,
12492,輭,ȵ,yɐ̆,53,上聲,
12493,軟,ȵ,yɐ̆,53,上聲,
12624,曉,ʃ,iu,53,上聲,
12671,小,ʃ,iu,53,上聲,
12677,趙,tʃʰ,iu,53,上聲,
12698,繞,ȵ,iu,53,上聲,圍繞。
12881,老,l,əɐ̆,53,上聲,
12898,道,tʰ,əɐ̆,53,上聲,
12899,衟,tʰ,əɐ̆,53,上聲,
12900,𡬹,tʰ,əɐ̆,53,上聲,
12905,堖,n,əɐ̆,53,上聲,
12906,腦,n,əɐ̆,53,上聲,
12907,𠜶,n,əɐ̆,53,上聲,
12914,㛮,ʃ,əɐ̆,53,上聲,
12915,嫂,ʃ,əɐ̆,53,上聲,
12916,㛐,ʃ,əɐ̆,53,上聲,
12932,草,tʃʰ,əɐ̆,53,上聲,
12933,艸,tʃʰ,əɐ̆,53,上聲,
12966,好,x,əɐ̆,53,上聲,好壞。
12974,保,p,əɐ̆,53,上聲,
12975,𣎼,p,əɐ̆,53,上聲,
12987,襖,ŋ,əɐ̆,53,上聲,
13094,朵,t,au,53,上聲,
13095,朶,t,au,53,上聲,
13143,坐,tʃʰ,au,53,上聲,
13144,𡋲,tʃʰ,au,53,上聲,
13176,火,x,au,53,上聲,
13216,啞,ŋ,ɔɐ̆,53,上聲,
13217,瘂,ŋ,ɔɐ̆,53,上聲,
13218,𤺘,ŋ,ɔɐ̆,53,上聲,
13226,寫,ʃ,iɐ̆,53,上聲,
13236,社,ʃ,iɐ̆,53,上聲,
13271,瓦,ŋ,ɔɐ̆,53,上聲,
13302,傻,ʃ,a,53,上聲,
13312,像,tʃʰ,iŋ,53,上聲,
13389,廠,tʃʰ,iŋ,53,上聲,
13397,丈,tʃʰ,iŋ,53,上聲,
13423,网,m,ɔŋ,53,上聲,
13424,網,m,ɔŋ,53,上聲,
13637,猛,m,ɑŋ,53,上聲,
13637,猛,m,ɑ,53,上聲,
13658,打,t,ɑ,53,上聲,
13659,冷,l,ɛɐ,53,上聲,
13680,靜,tʃʰ,ɛɐ̆,53,上聲,
13705,領,l,ɛɐ̆,53,上聲,
13712,餅,p,ɛɐ̆,53,上聲,
13717,頃,tʃʰ,yɛi,21,陰平,
13718,𩓏,tʃʰ,yɛi,21,陰平,
13848,等,t,ɛɐ̆,53,上聲,
13851,肯,tʃʰ,iɛɐ̆,53,上聲,
13852,肎,tʃʰ,iɛɐ̆,53,上聲,
13863,柳,l,ɐɯ,53,上聲,
13878,紐,ȵ,iɐɯ,53,上聲,
13899,九,tʃ,ɐɯ,53,上聲,
13916,婦,f,u,53,上聲,
14000,酒,tʃ,ɐɯ,53,上聲,
14017,厚,ʃ,ɐɯ,53,上聲,
14018,垕,ʃ,ɐɯ,53,上聲,
14029,𠭇,m,əɐ̆,53,上聲,
14030,畮,m,əɐ̆,53,上聲,
14031,畞,m,əɐ̆,53,上聲,
14067,狗,tʃ,ɐɯ,53,上聲,
14136,走,s,əɐ̆,53,上聲,
14137,口,tʃʰ,ɐɯ,53,上聲,
14258,品,pʰ,ɛi,53,上聲,
14266,感,k,uɑŋ,53,上聲,
14339,坎,kʰ,ɑ,324,陰去,
14384,敢,k,uɑŋ,53,上聲,
14385,𠭖,k,uɑŋ,53,上聲,
14386,𣪏,k,uɑŋ,53,上聲,
14387,𢽤,k,uɑŋ,53,上聲,
14407,膽,t,ɔɐ̆,53,上聲,
14505,閃,ʃ,iɐ̆,53,上聲,
14553,點,t,iɐ̆,53,上聲,
14609,減,k,ɔɐ̆,53,上聲,
14616,斬,ts,ɔɐ̆,53,上聲,
14619,闞,k,uɑŋ,21,陰平,
14651,范,f,ɔɐ̆,53,上聲,
14669,鳳,f,ɑŋʔ,32,陰入,
14670,𠤈,f,ɑŋʔ,32,陰入,
14778,用,0,iɑŋʔ,32,陰入,
14787,共,tʃʰ,ɑŋʔ,32,陰入,
14910,刺,tsʰ,ɿ,324,陰去,
14911,刾,tsʰ,ɿ,324,陰去,
14997,睡,ʃ,yɛi,324,陰去,
15035,位,0,uɛiʔ,32,陰入,
15070,醉,tʃ,yɛi,324,陰去,
15082,淚,l,ɛiʔ,32,陰入,
15244,二,0,əɐ̆ʔ,32,陰入,
15245,弍,0,əɐ̆ʔ,32,陰入,
15311,地,tʰ,ɛiʔ,32,陰入,
15312,墬,tʰ,ɛiʔ,32,陰入,
15364,治,ts,ɿʔ,32,陰入,
15367,寺,tsʰ,ɿʔ,32,陰入,
15392,字,tsʰ,ɿʔ,32,陰入,
15439,事,s,ɿʔ,32,陰入,
15583,氣,tʃʰ,ɛi,324,陰去,
15584,炁,tʃʰ,ɛi,324,陰去,
15639,去,tɕʰ,yɛi,324,陰去陰去,
15639,去,kʰ,ɐɯ,324,陰去陰去,
15731,遇,ȵ,yɛiʔ,32,陰入,
15778,句,tʃ,yɛi,324,陰去,
15860,趣,tʃʰ,yɛi,324,陰去,
15883,墓,m,ɑuʔ,32,陰入,
15891,路,l,uʔ,32,陰入,
15989,怒,l,uʔ,32,陰入,
15990,布,p,u,324,陰去,
16019,步,pʰ,uʔ,32,陰入,
16164,系,ʃ,ɛɐ̆ʔ,32,陰入,聯系。
16165,𦃟,ʃ,ɛɐ̆ʔ,32,陰入,聯系。
16192,瞖,0,iɛɐ̆,324,陰去,目翳。
16204,閉,p,ɛi,324,陰去,
16205,閇,p,ɛi,324,陰去,
16209,慧,ʃ,yɛiʔ,32,陰入,
16222,桂,tʃ,yɛi,324,陰去,
16223,昋,tʃ,yɛi,324,陰去,
16224,炅,tʃ,yɛi,324,陰去,
16225,炔,tʃ,yɛi,324,陰去,
16288,祭,tʃ,ɛɐ̆,324,陰去,
16325,脃,tʃʰ,ɛi,324,陰去,
16326,膬,tʃʰ,ɛi,324,陰去,
16327,脆,tʃʰ,ɛi,324,陰去,
16335,銳,0,yɛi,324,陰去,
16352,稅,ʃ,uɐɯ,324,陰去,
16363,幣,p,ɛi,324,陰去,
16384,鱖,tʃ,yɛi,324,陰去,
16401,制,ts,ɿ,324,陰去,
16402,𠛐,ts,ɿ,324,陰去,
16466,藝,ȵ,iɛiʔ,32,陰入,
16512,世,ʃ,ɛɐ̆,324,陰去,
16550,太,tʰ,ɑ,324,陰去,
16552,蓋,k,uɐɯ,324,陰去,
16581,害,x,uɐɯʔ,32,陰入,
16592,貝,p,ɛi,324,陰去,
16635,會,x,uɐɯʔ,32,陰入,
16639,最,tʃ,uɐɯ,324,陰去,
16683,蔡,tʃʰ,a,324,陰去,
16684,𣞖,tʃʰ,a,324,陰去,
16716,挂,k,uɐ̆,324,陰去,
16717,掛,k,uɐ̆,324,陰去,
16736,畫,x,uɐ̆ʔ,32,陰入,
16780,怪,k,uɑ,324,陰去,
16781,恠,k,uɑ,324,陰去,
16784,𣀩,x,uɑʔ,32,陰入,
16785,壞,x,uɑʔ,32,陰入,
16795,界,k,ɑ,324,陰去,
16850,𢷎,p,ɑ,324,陰去,
16851,拜,p,ɑ,324,陰去,
16855,壞,x,uɑʔ,32,陰入,
16856,𡎯,x,uɑʔ,32,陰入,
16890,快,kʰ,uɑ,324,陰去,
16899,話,0,uɐ̆ʔ,32,陰入,
16900,敗,pʰ,ɑʔ,32,陰入,
16901,𣀕,pʰ,ɑʔ,32,陰入,
16954,妹,m,əɐ̆ʔ,32,陰入,
17029,塊,kʰ,uɑ,324,陰去,
17030,凷,kʰ,uɑ,324,陰去,
17032,碎,ʃ,uɐɯ,324,陰去,
17106,愛,0,uɐɯ,324,陰去,
17157,肺,f,ɛi,324,陰去,
17167,吠,pʰ,ɛi,324,陰去,
17294,進,tʃ,ɛi,324,陰去,
17320,襯,tsʰ,ɿ,324,陰去,
17364,儁,tʃ,yɛi,324,陰去,
17365,俊,tʃ,yɛi,324,陰去,
17384,閏,0,yɛiʔ,32,陰入,
17387,順,s,uʔ,32,陰入,
17400,運,0,yɛiʔ,32,陰入,
17416,訓,ʃ,uɛi,324,陰去,
17501,飯,f,ɔɐ̆ʔ,32,陰入,
17502,𩚳,f,ɔɐ̆ʔ,32,陰入,
17517,建,tʃ,iɐ̆,324,陰去,
17598,論,n,uɑŋʔ,32,陰入,討論。
17850,胖,pʰ,ɔŋ,324,陰去,
17870,鴈,ŋ,ɔɐ̆ʔ,32,陰入,
17871,鳫,ŋ,ɔɐ̆ʔ,32,陰入,
17872,雁,ŋ,ɔɐ̆ʔ,32,陰入,
17891,慢,m,ɔĕʔ,32,陰入,
17941,辦,pʰ,ɔɐ̆ʔ,32,陰入,
17983,縣,0,yɐ̆ʔ,32,陰入,
17984,寰,0,yɐ̆ʔ,32,陰入,
18112,線,ʃ,iɐ̆,324,陰去,
18113,綫,ʃ,iɐ̆,324,陰去,
18315,釣,t,iu,324,陰去,
18319,叫,tʃ,iu,324,陰去,
18331,尿,ʃ,yɛi,21,陰平,名詞。
18332,㞙,ʃ,yɛi,21,陰平,名詞。
18345,料,l,iuʔ,32,陰入,
18453,廟,m,iuʔ,32,陰入,
18454,庿,m,iuʔ,32,陰入,
18515,炮,pʰ,ɑu,324,陰去,
18534,𠆴,n,əɐ̆ʔ,32,陰入,
18535,鬧,n,əɐ̆ʔ,32,陰入,
18707,餓,ŋ,auʔ,32,陰入,
18709,大,tʰ,auʔ,32,陰入,
18759,破,pʰ,au,324,陰去,
