字號,字,聲母,韻母,調值,調類,備註
1,東,t,oŋ,213,陰平,"白,文"
1,東,t,aŋ,213,陰平,
2,菄,t,aŋ,213,陰平,"白,文"
2,菄,t,oŋ,213,陰平,
18,同,tʰ,oŋ,11,陽平,"白,文"
18,同,tʰ,aŋ,11,陽平,
19,仝,tʰ,oŋ,11,陽平,"白,文"
19,仝,tʰ,aŋ,11,陽平,
22,銅,t,aŋ,11,陽平,
23,桐,tʰ,oŋ,11,陽平,
23,桐,tʰ,aŋ,11,陽平,"白,文"
28,筒,t,aŋ,11,陽平,
63,中,ts,oŋ,213,陰平,當中
65,忠,ts,oŋ,213,陰平,
67,蟲,tʰ,aŋ,11,陽平,
75,終,ts,oŋ,213,陰平,
93,崇,s,oŋ,213,陰平,
94,崈,s,oŋ,213,陰平,
113,狨,z,ioŋ,55,陽去,
114,絨,z,oŋ,11,陽平,
115,弓,k,oŋ,213,陰平,
119,宮,k,oŋ,213,陰平,
121,融,0,ioŋ,11,陽平,
122,融,0,ioŋ,11,陽平,
125,雄,h,ioŋ,11,陽平,
126,熊,h,ioŋ,11,陽平,
140,窮,kʰ,oŋ,11,陽平,
143,馮,p,aŋ,21,陰去,
150,風,h,uaŋ,213,陰平,"白,文"
150,風,h,oŋ,213,陰平,
151,飌,h,oŋ,213,陰平,
151,飌,h,uaŋ,213,陰平,"白,文"
165,充,tsʰ,oŋ,213,陰平,
172,隆,l,oŋ,11,陽平,
178,空,kʰ,oŋ,213,陰平,
178,空,kʰ,aŋ,213,陰平,"白,文"
192,公,k,oŋ,213,陰平,
194,工,k,aŋ,213,陰平,
205,蒙,m,oŋ,11,陽平,
240,聾,l,aŋ,11,陽平,
262,紅,0,aŋ,11,陽平,
262,紅,h,oŋ,11,陽平,"白,文"
265,鴻,h,oŋ,11,陽平,
287,翁,0,oŋ,213,陰平,"白,文"
287,翁,0,aŋ,213,陰平,
297,葱,tsʰ,aŋ,213,陰平,
300,聦,tsʰ,oŋ,213,陰平,
310,通,t,oŋ,213,陰平,
327,騣,ts,oŋ,213,陰平,"白,文"
327,騣,ts,aŋ,213,陰平,
341,蓬,pʰ,oŋ,11,陽平,
343,篷,pʰ,oŋ,11,陽平,
361,冬,t,aŋ,213,陰平,
362,𡘬,t,aŋ,213,陰平,
401,農,n,oŋ,33,陽上,
402,䢉,n,oŋ,33,陽上,
403,辳,n,oŋ,33,陽上,
404,𨑋,n,oŋ,33,陽上,
411,𧗕,n,aŋ,11,陽平,
411,𧗕,n,oŋ,11,陽平,"白,文"
412,膿,n,oŋ,11,陽平,
412,膿,n,aŋ,11,陽平,"白,文"
422,宗,ts,oŋ,213,陰平,
424,鬆,s,oŋ,213,陰平,
424,鬆,s,aŋ,213,陰平,"白,文;蓬鬆"
425,䯳,s,aŋ,213,陰平,"白,文;蓬鬆"
425,䯳,s,oŋ,213,陰平,
428,鐘,ts,ioŋ,213,陰平,"白,文"
428,鐘,ts,iaŋ,213,陰平,
445,龍,l,iaŋ,11,陽平,"白,文"
445,龍,l,oŋ,11,陽平,
454,舂,ts,iaŋ,213,陰平,
454,舂,tsʰ,oŋ,213,陰平,"白,文"
460,松,s,oŋ,11,陽平,松樹
461,㮤,s,oŋ,11,陽平,
553,重,tsʰ,oŋ,11,陽平,重複
571,縫,h,oŋ,11,陽平,"縫衣,裁縫"
578,峯,h,oŋ,213,陰平,
584,蠭,h,oŋ,213,陰平,
584,蠭,pʰ,aŋ,213,陰平,"白,文"
585,蜂,h,oŋ,213,陰平,
585,蜂,pʰ,aŋ,213,陰平,"白,文"
586,𧒒,h,oŋ,213,陰平,
586,𧒒,pʰ,aŋ,213,陰平,"白,文"
595,縱,ts,oŋ,21,陰去,縱橫
652,從,tsʰ,oŋ,11,陽平,從容
664,江,k,iaŋ,213,陰平,
665,扛,k,o,213,陰平,
698,䆫,tʰ,iaŋ,213,陰平,
699,牎,tʰ,iaŋ,213,陰平,
700,窓,tʰ,iaŋ,213,陰平,
706,邦,p,aŋ,213,陰平,
707,𤰫,p,aŋ,213,陰平,
712,降,h,aŋ,11,陽平,降伏
713,缸,k,o,213,陰平,
725,雙,s,iaŋ,213,陰平,
732,龐,pʰ,aŋ,11,陽平,
742,腔,kʰ,iaŋ,213,陰平,
779,枝,k,i,213,陰平,
801,移,0,i,11,陽平,
802,䄬,0,i,11,陽平,
833,爲,0,ui,11,陽平,作為
834,為,0,ui,11,陽平,作為
841,𪎮,h,ui,213,陰平,
842,麾,h,ui,213,陰平,
858,糜,m,ue,11,陽平,粥
879,𡍮,tsʰ,ui,11,陽平,
880,垂,tsʰ,ui,11,陽平,
891,吹,tsʰ,ui,213,陰平,
908,碑,p,i,213,陰平,"白,文"
908,碑,p,ui,213,陰平,
917,隨,s,ui,11,陽平,
920,虧,kʰ,ui,213,陰平,
923,奇,kʰ,i,11,陽平,
925,騎,kʰ,ia,11,陽平,
992,儀,ŋ,i,11,陽平,
993,𥫃,ŋ,i,11,陽平,
999,皮,pʰ,ue,11,陽平,
1000,疲,pʰ,i,11,陽平,
1018,兒,l,u,11,陽平,
1019,𠒆,l,u,11,陽平,
1107,脾,pʰ,i,11,陽平,
1121,施,s,i,213,陰平,
1131,斯,s,u,213,陰平,
1188,雌,tsʰ,u,213,陰平,
1193,知,ts,i,213,陰平,"白,文"
1193,知,t,ai,213,陰平,
1212,池,t,i,11,陽平,
1225,危,ŋ,ui,11,陽平,
1251,規,k,ui,213,陰平,
1288,姨,0,i,11,陽平,
1314,師,s,u,213,陰平,
1318,獅,s,ai,213,陰平,
1344,資,ts,u,213,陰平,
1358,飢,k,i,213,陰平,
1393,瓷,tsʰ,u,11,陽平,
1398,尼,n,i,11,陽平,
1410,遲,tsʰ,i,11,陽平,
1411,遟,tsʰ,i,11,陽平,
1421,私,s,u,213,陰平,
1428,屍,s,i,213,陰平,
1439,鰭,k,i,11,陽平,
1441,伊,0,i,213,陰平,
1446,棃,l,ai,11,陽平,
1447,梨,l,ai,11,陽平,
1468,追,ts,ui,213,陰平,
1471,龜,k,ui,213,陰平,
1472,龜,k,ui,213,陰平,
1473,𠃾,k,ui,213,陰平,
1484,衰,s,ui,213,陰平,
1490,遺,0,i,33,陽上,
1525,逵,kʰ,ui,11,陽平,
1544,眉,b,ai,11,陽平,
1545,睂,b,ai,11,陽平,
1565,悲,p,ui,213,陰平,
1566,錐,ts,ui,213,陰平,
1630,之,ts,u,213,陰平,
1661,時,s,i,11,陽平,
1662,旹,s,i,11,陽平,
1668,疑,ŋ,i,11,陽平,
1671,思,s,u,213,陰平,
1672,恖,s,u,213,陰平,
1673,司,s,u,213,陰平,
1690,旗,k,i,11,陽平,
1704,棊,k,i,11,陽平,
1705,櫀,k,i,11,陽平,
1706,碁,k,i,11,陽平,
1718,詩,s,i,213,陰平,
1724,而,l,u,11,陽平,
1745,欺,kʰ,i,213,陰平,
1759,基,k,i,213,陰平,
1769,祠,s,u,11,陽平,
1771,辭,s,u,11,陽平,
1772,辤,s,u,11,陽平,
1773,辝,s,u,11,陽平,
1825,醫,0,i,213,陰平,
1826,毉,0,i,213,陰平,
1836,持,tsʰ,i,11,陽平,
1845,慈,tsʰ,u,11,陽平,
1854,滋,ts,u,213,陰平,
1868,微,b,i,11,陽平,
1876,揮,h,ui,213,陰平,
1893,圍,0,ui,11,陽平,
1914,飛,p,ue,213,陰平,
1914,飛,b,i,213,陰平,"白,文"
1918,非,b,i,213,陰平,
1925,肥,p,ui,11,陽平,
1945,祈,kʰ,i,11,陽平,
1965,機,k,i,213,陰平,
1972,饑,k,i,213,陰平,
1981,希,h,i,213,陰平,
1995,衣,0,i,213,陰平,
