字號,字,聲母,韻母,調值,調類,備註
1,東,t,əŋ,51,陰平,
18,同,l,əŋ,33,陽平,
20,童,l,əŋ,33,陽平,
22,銅,l,əŋ,22,陰去,
28,筒,t,əŋ,33,陽平,
29,瞳,l,əŋ,33,陽平,
63,中,t,əŋ,51,陰平,
65,忠,t,əŋ,51,陰平,
70,盅,ts,əŋ,51,陰平,
75,終,ts,əŋ,51,陰平,
97,嵩,s,əŋ,51,陰平,
106,戎,h,əŋ,33,陽平,
114,絨,h,əŋ,33,陽平,
115,弓,k,əŋ,51,陰平,
117,躬,k,əŋ,51,陰平,
119,宮,k,əŋ,51,陰平,
125,雄,x,əŋ,33,陽平,
126,熊,x,əŋ,33,陽平,
140,窮,k,əŋ,33,陽平,
140,窮,h,əŋ,33,陽平,文讀，白讀。
150,風,x,əŋ,51,陰平,
150,風,p,yɔŋ,51,陰平,
165,充,tʰ,əŋ,51,陰平,
172,隆,l,əŋ,33,陽平,
178,空,kʰ,əŋ,51,陰平,
192,公,k,əŋ,51,陰平,
193,功,k,əŋ,51,陰平,
194,工,k,əŋ,51,陰平,
200,攻,k,əŋ,22,陰去,
205,蒙,m,əŋ,33,陽平,
232,籠,l,əŋ,33,陽平,
240,聾,s,əŋ,33,陽平,
240,聾,l,əŋ,33,陽平,文讀，白讀。
259,洪,x,əŋ,33,陽平,
262,紅,x,əŋ,33,陽平,文讀，白讀。
262,紅,h,əŋ,22,陰去,
263,虹,x,əŋ,33,陽平,
265,鴻,x,əŋ,33,陽平,
287,翁,0,əŋ,51,陰平,
295,怱,tʰ,əŋ,51,陰平,
296,忩,tʰ,əŋ,51,陰平,
297,葱,tʰ,əŋ,51,陰平,
305,囪,tʰ,əŋ,51,陰平,
310,通,h,əŋ,51,陰平,
326,椶,ts,əŋ,51,陰平,
327,騣,ts,əŋ,51,陰平,
341,蓬,pʰ,əŋ,33,陽平,
343,篷,pʰ,əŋ,33,陽平,
351,烘,x,əŋ,51,陰平,
353,魟,x,əŋ,51,陰平,
361,冬,t,əŋ,51,陰平,
401,農,n,əŋ,33,陽平,
412,膿,n,əŋ,33,陽平,
422,宗,ts,əŋ,51,陰平,
424,鬆,s,əŋ,51,陰平,
427,鍾,ts,əŋ,51,陰平,
428,鐘,ts,əŋ,51,陰平,
445,龍,l,əŋ,33,陽平,
460,松,s,əŋ,33,陽平,文讀，白讀。
460,松,l,əŋ,33,陽平,
465,衝,tʰ,əŋ,51,陰平,
475,容,h,əŋ,33,陽平,
478,庸,h,əŋ,33,陽平,
510,封,x,əŋ,51,陰平,
515,胷,x,əŋ,51,陰平,
516,凶,x,əŋ,51,陰平,
530,雍,0,əŋ,51,陰平,
536,癰,0,əŋ,51,陰平,
547,濃,n,əŋ,33,陽平,
553,重,l,əŋ,33,陽平,重復。
560,從,ts,əŋ,33,陽平,
560,從,l,əŋ,33,陽平,
570,逢,x,əŋ,33,陽平,
571,縫,x,əŋ,33,陽平,
578,峯,x,əŋ,51,陰平,
579,鋒,x,əŋ,51,陰平,
585,蜂,x,əŋ,51,陰平,
595,縱,ts,əŋ,51,陰平,
597,蹤,ts,əŋ,51,陰平,
604,茸,h,əŋ,33,陽平,
633,恭,k,əŋ,51,陰平,
635,供,k,əŋ,51,陰平,
664,江,k,ɔŋ,51,陰平,
665,扛,k,ɔŋ,51,陰平,
671,肛,k,ɔŋ,51,陰平,
698,䆫,tʰ,ɔŋ,51,陰平,
706,邦,p,aŋ,51,陰平,
712,降,x,aŋ,33,陽平,投降。
725,雙,s,əŋ,51,陰平,
732,龐,pʰ,əŋ,33,陽平,
742,腔,kʰ,yɔŋ,51,陰平,
772,支,ts,i,51,陰平,
783,肢,ts,i,51,陰平,
801,移,j,i,33,陽平,
834,為,h,əu,33,陽平,
842,麾,x,əu,51,陰平,
858,糜,m,ei,33,陽平,
877,錘,h,əu,33,陽平,
880,垂,s,y,33,陽平,
891,吹,tsʰ,y,51,陰平,
892,炊,tsʰ,y,51,陰平,
897,披,pʰ,i,51,陰平,
908,碑,p,ei,51,陰平,
917,隨,s,əu,33,陽平,
918,隋,s,əu,33,陽平,
923,奇,j,i,33,陽平,
925,騎,j,i,22,陰去,
959,犧,x,i,51,陰平,
977,㩻,kʰ,i,51,陰平,不正。原書作「欹」。
988,宜,ŋ,i,33,陽平,
992,儀,ŋ,i,33,陽平,
992,儀,ŋ,i,55,陽去,
999,皮,ŋ,y,33,陽平,
1000,疲,ŋ,y,33,陽平,
1008,匙,ts,i,33,陽平,
1018,兒,j,i,33,陽平,
1022,離,l,ei,33,陽平,離別。
1023,籬,l,ei,33,陽平,
1026,璃,l,ei,33,陽平,
1084,羈,0,ai,51,陰平,
1084,羈,k,i,51,陰平,文讀，拴住。
1093,卑,p,ei,51,陰平,
1097,裨,p,ei,51,陰平,
1107,脾,β,ei,22,陰去,
1121,施,s,i,51,陰平,
1131,斯,s,u,51,陰平,
1171,彌,m,ei,33,陽平,
1193,知,t,ei,51,陰平,
1210,馳,l,ei,33,陽平,
1212,池,l,ei,33,陽平,
1225,危,ŋ,əu,22,陰去,
1232,簁,h,ei,51,陰平,
1232,簁,s,ai,51,陰平,文讀，白讀。
1278,脂,ts,i,21,上聲,
1288,姨,j,i,33,陽平,
1291,夷,j,i,33,陽平,
1314,師,s,u,51,陰平,
1318,獅,s,ie,51,陰平,
1323,琵,β,ei,22,陰去,
1333,枇,β,uɛ,33,陽平,枇杷。
1343,咨,ts,u,51,陰平,
1344,資,ts,u,51,陰平,
1350,姿,ts,u,51,陰平,
1358,飢,k,i,51,陰平,
1360,肌,k,i,51,陰平,
1393,瓷,ts,ei,33,陽平,
1398,尼,n,ei,33,陽平,文讀，尼姑。
1398,尼,m,ei,33,陽平,
1410,遲,l,ei,33,陽平,
1421,私,s,u,51,陰平,
1426,尸,tsʰ,i,51,陰平,
1428,屍,tsʰ,i,51,陰平,
1437,祁,j,i,33,陽平,
1441,伊,0,i,51,陰平,
1447,梨,l,ei,22,陰去,
1460,葵,h,əu,33,陽平,
1468,追,t,əu,51,陰平,
1471,龜,k,əu,51,陰平,
1484,衰,s,ui,51,陰平,
1486,𤸬,s,ui,51,陰平,
1487,惟,β,ei,33,陽平,
1489,維,β,ei,33,陽平,
1490,遺,h,əu,33,陽平,
1497,唯,β,ei,33,陽平,
1513,綏,s,əu,51,陰平,
1514,雖,s,əu,51,陰平,
1525,逵,h,əu,33,陽平,
1544,眉,m,ie,33,陽平,
1550,楣,m,ie,33,陽平,
1565,悲,p,ui,51,陰平,
1566,錐,ts,y,51,陰平,
1574,誰,s,y,33,陽平,
1577,帷,β,ei,33,陽平,
1584,丕,pʰ,ei,51,陰平,
1604,槌,h,əu,33,陽平,
1630,之,ts,i,51,陰平,
1632,芝,ts,i,51,陰平,
1637,怡,j,i,33,陽平,
1645,貽,j,i,33,陽平,
1661,時,s,i,33,陽平,
1668,疑,ŋ,i,33,陽平,
1671,思,s,u,51,陰平,
1673,司,s,u,51,陰平,
1676,絲,s,ei,51,陰平,
1688,其,j,i,33,陽平,
1689,期,j,i,33,陽平,
1690,旗,j,i,22,陰去,
1705,櫀,j,i,22,陰去,
1718,詩,s,i,51,陰平,
1724,而,j,i,33,陽平,
1745,欺,kʰ,i,51,陰平,
1756,姬,k,i,51,陰平,
1759,基,k,i,51,陰平,
1768,詞,s,u,33,陽平,
1769,祠,s,u,33,陽平,
1771,辭,s,u,33,陽平,
1775,釐,l,ei,33,陽平,
1801,輜,ts,u,51,陰平,
1812,熙,x,i,51,陰平,
1813,嬉,x,i,51,陰平,
1821,嘻,x,i,51,陰平,
1825,醫,0,i,51,陰平,
1831,癡,tsʰ,i,51,陰平,
1834,痴,tsʰ,i,51,陰平,
1836,持,l,ei,33,陽平,
1850,茲,ts,u,51,陰平,
1854,滋,ts,u,51,陰平,
1868,微,β,ei,33,陽平,
1871,薇,β,ei,33,陽平,
1876,揮,x,əu,51,陰平,
1878,輝,x,əu,51,陰平,
1891,韋,0,ui,21,上聲,
1906,妃,x,uɛ,51,陰平,
1914,飛,x,uɛ,51,陰平,
1918,非,x,uɛ,51,陰平,
1925,肥,p,əu,33,陽平,
1925,肥,x,uɛ,33,陽平,文讀，白讀。
1937,威,0,əu,51,陰平,
1945,祈,j,i,33,陽平,
1965,機,k,i,51,陰平,
1966,譏,k,i,51,陰平,
1981,希,x,i,51,陰平,
1986,稀,x,i,51,陰平,
1987,豨,kʰ,əu,21,上聲,豬。
1993,依,0,i,51,陰平,
1995,衣,0,i,51,陰平,
2001,沂,j,i,33,陽平,
2003,巍,ŋ,ui,33,陽平,
2005,歸,k,əu,51,陰平,
2010,魚,ŋ,əu,33,陽平,
2012,漁,ŋ,əu,33,陽平,
2020,初,tʰ,u,51,陰平,
2022,書,s,y,51,陰平,
2025,舒,s,y,51,陰平,
2029,居,k,əu,51,陰平,
2036,車,k,əu,51,陰平,車馬砲。
2043,渠,h,əu,22,陰去,
2069,余,h,əu,33,陽平,
2073,餘,h,əu,33,陽平,
2098,胥,s,əu,51,陰平,
2109,疽,ts,əu,51,陰平,
2126,鋤,l,əu,22,陰去,
2131,攄,l,əu,55,陽去,
2135,疏,s,u,51,陰平,
2136,梳,s,u,51,陰平,
2138,蔬,s,u,51,陰平,
2146,虛,x,əu,51,陰平,
2149,噓,x,əu,51,陰平,
2152,徐,l,əu,22,陰去,
2152,徐,l,əu,33,陽平,文讀，姓。
2156,於,0,əu,51,陰平,
2159,淤,0,əu,51,陰平,
2161,豬,ts,y,51,陰平,
2170,廬,l,u,33,陽平,
2173,驢,l,əu,33,陽平,
2184,諸,ts,y,51,陰平,
2204,如,h,əu,33,陽平,
2211,茹,h,əu,33,陽平,
2219,墟,x,əu,51,陰平,
2235,𧄔,ts,y,33,陽平,原書作「薯」。
2242,虞,ŋ,əu,33,陽平,
2244,愚,ŋ,əu,33,陽平,
2252,隅,ŋ,əu,33,陽平,
2269,誣,x,u,33,陽平,
2286,于,0,əu,51,陰平,
2288,盂,h,əu,33,陽平,
2345,瞿,h,əu,55,陽去,
2362,儒,h,əu,33,陽平,
2378,須,s,əu,51,陰平,
2379,鬚,s,əu,51,陰平,文讀，白讀。
2379,鬚,tsʰ,iu,51,陰平,
2386,需,s,əu,51,陰平,
2396,蛛,ts,y,51,陰平,文讀，白讀。
2396,蛛,t,əu,51,陰平,
2405,殊,s,y,33,陽平,
2417,逾,h,əu,55,陽去,
2430,愉,h,əu,55,陽去,
2439,榆,h,əu,33,陽平,
2462,區,kʰ,əu,51,陰平,
2464,驅,kʰ,əu,51,陰平,
2470,朱,ts,y,51,陰平,
2471,珠,ts,y,51,陰平,
2479,硃,ts,y,51,陰平,
2480,趨,tʰ,əu,51,陰平,
2500,扶,x,u,33,陽平,
2503,符,x,u,33,陽平,
2533,麩,h,əu,51,陰平,
2541,俘,x,u,51,陰平,
2547,孵,x,u,33,陽平,
2577,膚,x,u,51,陰平,
2587,夫,x,u,51,陰平,
2603,迂,0,əu,51,陰平,迂腐。
2608,輸,s,y,51,陰平,
2611,樞,kʰ,əu,51,陰平,
2616,廚,t,əu,33,陽平,衣廚，雞廚。
2616,廚,l,əu,22,陰去,
2621,拘,k,iəu,51,陰平,
2622,駒,k,iəu,51,陰平,
2631,俱,h,əu,22,陰去,
2640,模,m,u,33,陽平,
2642,摸,m,o,51,陰平,
2659,蒲,h,u,21,上聲,
2662,胡,x,u,33,陽平,
2665,壺,x,u,33,陽平,
2666,狐,x,u,33,陽平,
2670,湖,x,u,33,陽平,
2677,糊,x,u,33,陽平,文讀，白讀。
2677,糊,β,u,21,上聲,
2679,乎,x,u,33,陽平,
2697,姑,k,u,51,陰平,
2717,箍,kʰ,u,51,陰平,
2721,徒,l,u,33,陽平,
2723,屠,l,u,22,陰去,
2725,塗,l,u,33,陽平,
2726,途,l,u,33,陽平,
2735,圖,h,u,33,陽平,
2752,奴,n,u,33,陽平,
2759,呼,x,u,51,陰平,
2776,吾,ŋ,u,33,陽平,
2780,吳,ŋ,u,33,陽平,
2792,梧,ŋ,u,33,陽平,
2797,租,ts,u,51,陰平,
2799,盧,l,u,33,陽平,
2803,蘆,s,u,33,陽平,
2803,蘆,l,u,33,陽平,
2817,爐,l,u,33,陽平,
2833,蘇,s,u,51,陰平,
2836,酥,s,u,51,陰平,
2876,枯,k,u,51,陰平,
2893,粗,tʰ,u,51,陰平,
2906,都,t,u,51,陰平,
2914,鋪,h,u,51,陰平,
2925,齊,l,ei,33,陽平,
2926,臍,tsʰ,ie,33,陽平,
2935,犂,l,ai,33,陽平,
2955,妻,tʰ,ei,51,陰平,
2957,淒,tʰ,ei,51,陰平,
2965,低,t,ei,21,上聲,
2990,啼,h,i,33,陽平,
2993,蹄,t,ai,33,陽平,
2995,提,l,ei,33,陽平,
3000,題,l,ei,22,陰去,
3066,雞,k,ai,51,陰平,
3068,稽,k,i,51,陰平,
3076,奚,x,i,33,陽平,
3090,兮,x,i,33,陽平,
3106,倪,ŋ,ai,33,陽平,
3108,霓,ŋ,i,33,陽平,
3130,西,s,ai,51,陰平,
3133,棲,tʰ,ei,51,陰平,
3136,犀,s,ai,51,陰平,
3138,撕,s,i,51,陰平,
3146,梯,h,ei,51,陰平,
3167,批,pʰ,i,51,陰平,
3185,迷,m,ei,33,陽平,
