字號,字,聲母,韻母,調值,調類,備註
1,東,t,ɐŋ,35,陰去,
2,菄,t,ɐŋ,35,陰去,
18,同,t,ɐŋ,533,陽平,
19,仝,t,ɐŋ,533,陽平,
20,童,t,ɐŋ,533,陽平,
22,銅,t,ɐŋ,533,陽平,
23,桐,t,ɐŋ,533,陽平,
28,筒,t,ɐŋ,533,陽平,
29,瞳,t,ɐŋ,533,陽平,
63,中,ts,oŋ,13,陰平,當中。
65,忠,tɕ,ioŋ,13,陰平,
67,蟲,t,in,533,陽平,
75,終,ts,oŋ,13,陰平,
93,崇,ts,oŋ,533,陽平,
94,崈,ts,oŋ,533,陽平,
97,嵩,s,oŋ,54,入聲,
98,崧,s,oŋ,54,入聲,
106,戎,0,ioŋ,533,陽平,
107,𢦦,0,ioŋ,533,陽平,
113,狨,0,ioŋ,533,陽平,
114,絨,0,ioŋ,533,陽平,
115,弓,k,oŋ,13,陰平,
116,躳,k,ɐŋ,13,陰平,
117,躬,k,ɐŋ,13,陰平,
119,宮,k,oŋ,13,陰平,
121,融,0,ioŋ,533,陽平,
122,融,0,ioŋ,533,陽平,
125,雄,ɕ,ioŋ,533,陽平,
126,熊,ɕ,ioŋ,533,陽平,
140,窮,tɕ,ioŋ,533,陽平,
143,馮,f,ɐŋ,533,陽平,
150,風,f,ɐŋ,35,陰去,
151,飌,f,ɐŋ,35,陰去,
152,楓,f,ɐŋ,35,陰去,
157,豐,f,ɐŋ,13,陰平,
165,充,tsʰ,ən,13,陰平,
172,隆,l,oŋ,533,陽平,
178,空,kʰ,ɐŋ,13,陰平,空虛。
192,公,k,ɐŋ,13,陰平,
193,功,k,ɐŋ,13,陰平,
194,工,k,ɐŋ,13,陰平,
196,蚣,k,ɐŋ,13,陰平,蜈蚣。
200,攻,k,oŋ,13,陰平,攻擊。
205,蒙,m,ɐŋ,533,陽平,
232,籠,l,ɐŋ,533,陽平,
240,聾,l,ɐŋ,533,陽平,
259,洪,h,oŋ,533,陽平,
262,紅,h,ɐŋ,533,陽平,
263,虹,h,oŋ,533,陽平,
265,鴻,h,oŋ,533,陽平,
282,叢,ts,oŋ,533,陽平,
283,藂,ts,oŋ,533,陽平,
287,翁,,uoŋ,13,陰平,
295,怱,tsʰ,ɐŋ,13,陰平,
296,忩,tsʰ,ɐŋ,13,陰平,
297,葱,tsʰ,ɐŋ,13,陰平,
300,聦,tsʰ,ɐŋ,13,陰平,
305,囪,tsʰ,ɐŋ,13,陰平,烟囪。
310,通,tʰ,ɐŋ,13,陰平,
326,椶,ts,oŋ,13,陰平,
327,騣,ts,oŋ,13,陰平,
341,蓬,p,ən,533,陽平,
343,篷,p,ən,533,陽平,
351,烘,h,ɐŋ,13,陰平,烘乾。
361,冬,t,ɐŋ,533,陽平,
362,𡘬,t,ɐŋ,35,陰去,
369,疼,t,ɐŋ,533,陽平,
401,農,l,oŋ,533,陽平,
402,䢉,l,oŋ,533,陽平,
403,辳,l,oŋ,533,陽平,
404,𨑋,l,oŋ,533,陽平,
410,儂,l,oŋ,13,陰平,我、你。
411,𧗕,l,oŋ,533,陽平,
412,膿,l,oŋ,533,陽平,
422,宗,ts,ɐŋ,33,上聲,祖宗。
422,宗,ts,oŋ,13,陰平,宗族
424,鬆,s,oŋ,13,陰平,
425,䯳,s,oŋ,13,陰平,
427,鍾,ts,oŋ,13,陰平,鍾、盅讀音亦同。
428,鐘,ts,oŋ,13,陰平,
445,龍,l,oŋ,533,陽平,
454,舂,tɕʰ,ioŋ,13,陰平,舂米。
460,松,s,oŋ,13,陰平,
461,㮤,s,oŋ,13,陰平,
464,𧘂,tsʰ,ɐŋ,13,陰平,
465,衝,tsʰ,ɐŋ,13,陰平,
475,容,0,ioŋ,533,陽平,
478,庸,0,ioŋ,533,陽平,
479,𦤘,0,ioŋ,533,陽平,
484,鎔,0,ioŋ,533,陽平,
493,蓉,0,ioŋ,533,陽平,
510,封,f,ɐŋ,13,陰平,
511,𡉚,f,ɐŋ,13,陰平,
515,胷,ɕ,ioŋ,35,陰去,
516,凶,ɕ,ioŋ,35,陰去,吉凶。
517,𣧑,ɕ,ioŋ,35,陰去,吉凶。
522,兇,ɕ,ioŋ,35,陰去,兇惡。
530,雍,0,ioŋ,33,上聲,
536,癰,0,ioŋ,33,上聲,
547,濃,l,oŋ,533,陽平,
553,重,ts,oŋ,533,陽平,重復。
560,從,ts,oŋ,533,陽平,跟從。
561,从,ts,oŋ,533,陽平,跟從。
570,逢,f,ɐŋ,533,陽平,
571,縫,f,ɐŋ,533,陽平,縫衣服。
578,峯,f,oŋ,13,陰平,
579,鋒,f,oŋ,13,陰平,
584,蠭,f,oŋ,13,陰平,
585,蜂,f,oŋ,13,陰平,
586,𧒒,f,oŋ,13,陰平,
595,縱,ts,oŋ,35,陰去,縱橫。
597,蹤,ts,oŋ,533,陽平,
604,茸,0,ioŋ,13,陰平,參茸。
633,恭,k,oŋ,13,陰平,
635,供,k,oŋ,13,陰平,供給。
652,從,ts,oŋ,533,陽平,從容。
664,江,k,aŋ,13,陰平,
665,扛,kʰ,aŋ,533,陽平,
666,杠,k,aŋ,35,陰去,
670,豇,k,aŋ,13,陰平,豇豆。
698,䆫,tsʰ,uaŋ,13,陰平,
699,牎,tsʰ,uaŋ,13,陰平,
700,窓,tsʰ,uaŋ,13,陰平,
706,邦,p,aŋ,13,陰平,
707,𤰫,p,aŋ,13,陰平,
712,降,ɕ,iaŋ,533,陽平,投降。
713,缸,k,aŋ,13,陰平,
714,瓨,k,aŋ,13,陰平,
718,胮,pʰ,aŋ,33,上聲,腫。
719,𤵸,pʰ,aŋ,33,上聲,腫。
725,雙,s,uaŋ,13,陰平,
732,龐,p,aŋ,533,陽平,
742,腔,tɕʰ,iaŋ,13,陰平,
743,𤟄,tɕʰ,iaŋ,13,陰平,
744,羫,tɕʰ,iaŋ,13,陰平,
758,噇,t,ən,533,陽平,
765,樁,tɕʰ,ioŋ,35,陰去,
772,支,ts,ɿ,13,陰平,
778,栀,ts,ɿ,13,陰平,梔子花。
779,枝,ts,ɿ,13,陰平,
783,肢,ts,ɿ,13,陰平,
784,胑,ts,ɿ,13,陰平,
785,𨈛,ts,ɿ,13,陰平,
798,眵,t,ie,21,陽去,眼眵。
801,移,0,i,533,陽平,
802,䄬,0,i,533,陽平,
833,爲,,uei,533,陽平,作為。
834,為,,uei,533,陽平,作為。
841,𪎮,m,ɔ,35,陰去,
842,麾,m,ɔ,35,陰去,
849,萎,,uei,33,上聲,氣萎。
858,糜,m,i,33,上聲,粥。
864,𪎭,f,ei,35,陰去,
877,錘,t,y,533,陽平,
879,𡍮,s,uei,35,陰去,
880,垂,s,uei,35,陰去,
891,吹,tɕʰ,y,13,陰平,
892,炊,tsʰ,ɯ,13,陰平,
897,披,pʰ,i,13,陰平,
908,碑,p,ei,13,陰平,
917,隨,tɕ,y,533,陽平,
920,虧,kʰʷ,ei,13,陰平,
921,闚,kʰʷ,ei,33,上聲,
922,窺,kʰʷ,ei,33,上聲,
923,奇,tɕ,i,533,陽平,
925,騎,tɕ,i,533,陽平,
936,岐,tɕʰ,i,33,上聲,
959,犧,ɕ,i,13,陰平,
988,宜,n,i,533,陽平,
989,宐,n,i,533,陽平,
990,𡪀,n,i,533,陽平,
991,𡨆,n,i,533,陽平,
992,儀,ȵ,i,21,陽去,
993,𥫃,ȵ,i,21,陽去,
999,皮,p,i,13,陰平,
1000,疲,p,i,13,陰平,
1008,匙,t,iao,533,陽平,
1018,兒,0,ɤ,533,陽平,
1019,𠒆,0,ɤ,533,陽平,
1022,離,n,i,533,陽平,離別。
1023,籬,n,i,533,陽平,
1026,璃,n,i,533,陽平,玻璃。
1059,疵,tsʰ,ɿ,35,陰去,吹毛求疵。
1093,卑,p,ei,13,陰平,
1107,脾,p,i,533,陽平,
1121,施,s,ɿ,13,陰平,
1131,斯,s,ɿ,13,陰平,
1136,廝,s,ɿ,13,陰平,
1137,㒋,s,ɿ,13,陰平,
1157,差,tɕʰ,yɔ,13,陰平,參差。
1171,彌,m,i,533,陽平,
1172,𢏏,m,i,533,陽平,
1180,𥸀,m,ie,35,陰去,
1188,雌,tsʰ,ɿ,13,陰平,
1193,知,ts,ɿ,13,陰平,
1194,䵹,ts,ɿ,13,陰平,蜘蛛。
1195,鼅,ts,ɿ,13,陰平,蜘蛛。
1196,蜘,ts,ɿ,13,陰平,蜘蛛。
1210,馳,tsʰ,ɿ,533,陽平,
1212,池,ts,ɿ,533,陽平,
1225,危,,uei,533,陽平,
1251,規,kʷ,ei,13,陰平,
1278,脂,tɕ,i,33,上聲,
1288,姨,0,i,533,陽平,
1291,夷,0,i,533,陽平,
1314,師,s,ɿ,13,陰平,
1317,篩,s,ua,13,陰平,篩子。
1318,獅,s,ɿ,13,陰平,
1323,琵,p,i,533,陽平,琵琶。
1333,枇,p,i,533,陽平,枇杷。
1343,咨,ts,ɿ,13,陰平,
1344,資,ts,ɿ,13,陰平,
1350,姿,ts,ɿ,13,陰平,
1358,飢,tɕ,i,13,陰平,
1360,肌,tɕ,i,33,上聲,
1388,餈,ts,ɿ,533,陽平,餈巴。
1389,𩜴,ts,ɿ,533,陽平,餈巴。
1393,瓷,ts,ɿ,533,陽平,瓷器。
1398,尼,n,i,533,陽平,
1410,遲,tsʰ,ɿ,533,陽平,
1410,遲,t,i,533,陽平,
1411,遟,t,i,533,陽平,
1411,遟,tsʰ,ɿ,533,陽平,
1421,私,s,ɿ,13,陰平,
1426,尸,ɕ,i,13,陰平,
1428,屍,ɕ,i,13,陰平,
1437,祁,tɕ,i,533,陽平,
1439,鰭,tsʰ,ɿ,35,陰去,
1441,伊,0,i,33,上聲,
1446,棃,l,i,533,陽平,
1447,梨,l,i,533,陽平,
1460,葵,kʷ,ei,533,陽平,
1468,追,ts,uei,13,陰平,
1471,龜,kʷ,ei,13,陰平,
1472,龜,kʷ,ei,13,陰平,
1473,𠃾,kʷ,ei,13,陰平,
1484,衰,s,uai,33,上聲,
1487,惟,,uei,533,陽平,
1489,維,,uei,533,陽平,
1490,遺,0,i,533,陽平,
1513,綏,s,uei,33,上聲,
1514,雖,s,uei,13,陰平,
1525,逵,kʷ,ei,533,陽平,
1544,眉,m,i,533,陽平,
1545,睂,m,i,533,陽平,
1550,楣,m,ɯ,533,陽平,
1555,黴,m,i,533,陽平,
1565,悲,p,ei,13,陰平,
1566,錐,tɕ,y,13,陰平,
1574,誰,s,uei,533,陽平,
1584,丕,pʰ,ei,13,陰平,
1585,㔻,pʰ,ei,13,陰平,
1603,椎,t,y,533,陽平,
1604,槌,t,y,533,陽平,
1605,桘,t,y,533,陽平,
1630,之,ts,ɿ,13,陰平,
1632,芝,ts,ɿ,13,陰平,
1633,㞢,ts,ɿ,13,陰平,
1634,飴,0,i,533,陽平,高粱飴。
1635,𩛛,0,i,533,陽平,高粱飴。
1636,䬮,0,i,533,陽平,高粱飴。
1661,時,ɕ,i,533,陽平,
1662,旹,ɕ,i,533,陽平,
1667,鰣,ɕ,i,533,陽平,
1668,疑,n,i,533,陽平,
1671,思,s,ɿ,13,陰平,思念。
1672,恖,s,ɿ,13,陰平,思念。
1673,司,s,ɿ,13,陰平,
1676,絲,s,ɿ,13,陰平,
1688,其,tɕʰ,i,533,陽平,
1689,期,tɕ,i,533,陽平,時期。
1690,旗,tɕ,i,533,陽平,
1704,棊,tɕ,i,533,陽平,
1705,櫀,tɕ,i,533,陽平,
1706,碁,tɕ,i,533,陽平,
1718,詩,s,ɿ,13,陰平,
1724,而,0,ɤ,533,陽平,
1745,欺,tɕʰ,i,13,陰平,
1759,基,tɕ,i,13,陰平,
1768,詞,ts,ɿ,533,陽平,
1769,祠,ts,ɿ,533,陽平,
