字號,字,聲母,韻母,調值,調類,備註
65,忠,tʂ,uŋ,33,陰平,
140,窮,cʰ,yŋ,53,陽平,
150,風,f,əŋ,33,陰平,
262,紅,x,uŋ,53,陽平,
361,冬,t,uŋ,33,陰平,
401,農,n,uŋ,53,陽平,
445,龍,0,yŋ,53,陽平,
510,封,f,əŋ,33,陰平,
706,邦,p,ɑŋ,33,陰平,
725,雙,ʂ,uɑŋ,33,陰平,文讀
725,雙,tʂʰ,uɑŋ,313,陰平,白讀。
917,隨,ʂ,uEi,53,陽平,
1018,兒,l,ə,53,陽平,
1193,知,tɕ,i,33,陰平,知道。
1288,姨,0,i,33,陰平,
1288,姨,0,i,53,陽平,
1314,師,ʂ,ʅ,33,陰平,
1344,資,tʂ,ʅ,33,陰平,
1358,飢,c,i,33,陰平,飢餓。
1410,遲,tɕʰ,i,53,陽平,
1661,時,ʂ,ʅ,53,陽平,
1668,疑,0,i,53,陽平,
1995,衣,0,i,33,陰平,
2010,魚,0,y,53,陽平,
2126,鋤,tʂʰ,u,53,陽平,
2161,豬,tʂ,u,33,陰平,
2173,驢,l,y,53,陽平,
2470,朱,tʂ,u,33,陰平,
2797,租,tʂ,u,33,陰平,
2842,烏,0,u,33,陰平,
3066,雞,c,i,33,陰平,
3130,西,ɕ,i,33,陰平,
3191,泥,m,i,53,陽平,白讀。泥土。
3191,泥,n,i,53,陽平,文讀
3207,閨,k,uEi,33,陰平,
3269,鞋,ɕ,ie,53,陽平,
3273,牌,pʰ,æe,53,陽平,
3432,灰,x,uEi,33,陰平,
3495,雷,l,uEi,53,陽平,
3531,堆,t,uEi,33,陰平,
3531,堆,tʂ,uEi,33,陰平,
3654,來,l,æe,53,陽平,
3681,災,tʂ,æe,33,陰平,
3776,新,ɕ,iə̃n,33,陰平,
3794,人,l,ə̃n,53,陽平,
4070,春,tʂʰ,uə̃n,33,陰平,
4150,雲,0,yə̃n,53,陽平,雲彩。
4219,分,f,ə̃n,33,陰平,分開。
4422,言,0,iə̃n,53,陽平,
4623,恩,ɣ,ə̃n,33,陰平,
4626,吞,tʰ,uə̃n,33,陰平,
4655,安,ɣ,An,33,陰平,
4808,酸,ʂ,uAn,33,陰平,
4813,團,tʰ,uAn,53,陽平,
4834,官,k,uAn,33,陰平,
4858,歡,x,uAn,33,陰平,
4933,般,p,An,33,陰平,
4941,關,k,uAn,33,陰平,
4954,環,x,uAn,53,陽平,
4973,班,p,An,33,陰平,
4995,姦,c,iə̃n,33,陰平,奸詐。
5009,山,ʂ,An,33,陰平,
5190,年,n,iə̃n,53,陽平,
5309,錢,tɕʰ,iə̃n,53,陽平,
5388,纏,tʂʰ,ə̃n,53,陽平,
5449,全,tɕʰ,yə̃n,53,陽平,
5575,圓,0,yə̃n,53,陽平,
5605,拳,cʰ,yə̃n,53,陽平,
5700,條,tʰ,iɔ,53,陽平,
6191,抓,tʂ,uɑ,33,陰平,
6251,高,k,ɔ,33,陰平,
6359,袍,pʰ,ɔ,53,陽平,
6370,桃,tʰ,ɔ,53,陽平,
6478,多,t,uə,33,陰平,
6552,羅,l,uə,53,陽平,
6572,河,x,ə,53,陽平,
6597,鍋,k,uo,33,陰平,
6624,婆,pʰ,o,53,陽平,
6666,騾,l,uə,53,陽平,
6731,茄,cʰ,ie,53,陽平,茄子。
6742,瘸,cʰ,ye,53,陽平,
6786,蛇,ɕ,ie,53,去聲,
6799,瓜,k,uɑ,33,陰平,
6807,花,x,uɑ,33,陰平,
6828,家,c,iɑ,33,陰平,
6907,牙,0,iɑ,53,陽平,
6931,茶,tʂʰ,ɑ,53,陽平,
6942,斜,ɕ,ie,53,陽平,
6995,爹,t,ie,33,陰平,
7005,羊,0,iɑŋ,53,陽平,
7137,張,tʂ,ɑŋ,33,陰平,
7269,王,0,uɑŋ,53,陽平,
7367,當,t,ɑŋ,33,陰平,應當。
7401,桑,ʂ,ɑŋ,33,陰平,
7435,黃,x,uɑŋ,53,陽平,
7467,光,k,uɑŋ,33,陰平,
7608,橫,x,əŋ,53,陽平,橫豎。
7718,榮,0,yŋ,53,陽平,
7725,兄,ç,yŋ,33,陰平,
7727,生,ʂ,əŋ,33,陰平,
7765,耕,k,əŋ,33,陰平,
7795,宏,x,uŋ,53,陽平,
7902,爭,tʂ,əŋ,33,陰平,
7916,精,tɕ,iŋ,33,陰平,
7943,營,0,iŋ,53,陽平,
8136,鈴,l,iŋ,53,陽平,
8224,聽,tʰ,iŋ,33,陰平,聽見。
8266,螢,0,iŋ,53,陽平,
8321,冰,p,iŋ,33,陰平,
8324,繩,ʂ,əŋ,53,陽平,
8482,留,l,iəu,53,陽平,
8588,牛,ɣ,əu,53,陽平,
8736,愁,tʂʰ,əu,24,去聲,
8864,謀,m,u,53,陽平,
9107,林,l,iə̃n,53,陽平,
9123,針,tʂ,ə̃n,33,陰平,
9176,心,ɕ,iə̃n,33,陰平,
9320,南,n,An,53,陽平,南北。
9367,蠶,tʂʰ,An,53,陽平,
9444,三,ʂ,An,53,陽平,
9670,甜,tʰ,iə̃n,53,陽平,
9704,鹹,ɕ,iə̃n,53,陽平,咸魚。
9725,杉,ʂ,An,33,陰平,
9792,衫,ʂ,An,33,陰平,
10028,紙,tʂ,ʅ,213,上聲,
10312,跪,t,uEi,24,去聲,
10517,耳,l,ə,213,上聲,
10648,鬼,k,uEi,213,上聲,
10748,女,n,y,213,上聲,
11012,土,tʰ,u,213,上聲,
11025,魯,l,u,213,上聲,
11088,祖,tʂ,u,213,上聲,
11118,戶,x,u,24,去聲,
11217,洗,ɕ,i,213,上聲,印刷為31此地上聲應為213。
11296,矮,ɣ,æe,213,上聲,
11301,解,c,ie,213,上聲,解開。
11309,枴,k,uæe,213,上聲,拐杖。
11376,每,m,Ei,213,上聲,
11467,改,k,æe,213,上聲,
11631,允,0,yə̃n,213,上聲,
12073,滿,m,An,213,上聲,
12139,限,ç,iə̃,24,去聲,印刷為45此地去聲應為24。
12166,眼,0,iə̃n,213,上聲,
12213,繭,tɕ,iə̃n,213,上聲,
12596,鳥,n,iɔ,213,上聲,
12677,趙,tʂ,ɔ,24,去聲,
12856,炒,tʂʰ,ɔ,213,上聲,
13065,可,kʰ,ə,213,上聲,
13076,左,tʂ,uə,213,上聲,
13079,果,k,uə,213,上聲,
13143,坐,tʂ,uə,24,去聲,
13176,火,x,uə,213,上聲,
13216,啞,0,iɑ,213,上聲,
13248,姐,tɕ,ie,213,上聲,
13274,惹,0,ie,213,上聲,
13305,養,0,iɑŋ,213,上聲,
13477,廣,k,uɑŋ,213,上聲,
13634,杏,x,əŋ,24,去聲,
13643,礦,kʰ,uɑŋ,24,去聲,
13658,打,t,ɑ,213,上聲,打擊。
13659,冷,l,əŋ,213,上聲,
13690,整,tʂ,əŋ,213,上聲,
13854,有,0,iəu,213,上聲,
13916,婦,f,u,24,去聲,
14137,口,kʰ,əu,213,上聲,
14496,染,l,An,213,上聲,
14505,閃,ʂ,An,213,上聲,
14741,夢,m,əŋ,24,去聲,
14778,用,0,yŋ,24,去聲,
14824,巷,ç,iɑŋ,24,去聲,
14997,睡,ʂ,uEi,24,去聲,
15070,醉,tʂ,uEi,24,去聲,
15081,類,l,uEi,24,去聲,
15111,櫃,k,uEi,24,去聲,
15490,胃,0,uEi,24,去聲,
15891,路,l,u,24,去聲,
16019,步,p,u,24,去聲,
16222,桂,k,uEi,24,去聲,
16295,歲,ʂ,uEi,24,去聲,
16352,稅,ʂ,uEi,24,去聲,
16581,害,x,æe,24,去聲,
16639,最,tʂ,uEi,24,去聲,
16654,外,0,ue,24,去聲,白讀。
16654,外,0,uæe,24,去聲,文讀
16736,畫,x,uɑ,24,去聲,
16795,界,c,ie,24,去聲,
16851,拜,p,æe,24,去聲,
16900,敗,p,æe,24,去聲,
17029,塊,kʰ,uæe,24,去聲,文讀
17029,塊,kʰ,ue,24,去聲,白讀。
17106,愛,ɣ,æe,24,去聲,
17157,肺,f,Ei,24,去聲,
17209,認,l,ə̃n,24,去聲,
17389,問,0,uə̃n,24,去聲,
17400,運,0,yə̃n,24,去聲,
17501,飯,f,An,24,去聲,
17570,悶,m,ə̃n,24,去聲,
17639,炭,tʰ,An,24,去聲,
17679,岸,ɣ,An,24,去聲,
17919,棧,tʂ,An,24,去聲,
18094,片,pʰ,iə̃n,24,去聲,
18486,孝,ç,iɔ,24,去聲,
18707,餓,ɣ,ə,24,去聲,
18709,大,t,ɑ,24,去聲,大小。
18729,課,kʰ,ə,24,去聲,文讀
18729,課,kʰ,uə,24,去聲,白讀。
18759,破,pʰ,o,24,去聲,
18761,座,tʂ,uə,24,去聲,
18766,貨,x,uə,24,去聲,
19067,忘,0,uɑŋ,24,去聲,
19146,湯,tʰ,ɑŋ,24,去聲,
19174,映,0,iŋ,213,上聲,
19312,定,t,iŋ,24,去聲,
19362,剩,ʂ,əŋ,24,去聲,
19625,茂,m,ɔ,24,去聲,
19645,豆,t,əu,24,去聲,文讀
19645,豆,t,ɔ,24,去聲,白讀。豆子。
19690,漚,ɣ,əu,24,去聲,
19831,暗,ɣ,An,24,去聲,
20069,劔,c,iə̃n,24,去聲,
20451,育,0,y,24,去聲,
21102,日,0,i,24,去聲,
23437,劇,c,y,24,去聲,
25424,鴨,0,iɑ,24,去聲,
