字號,字,聲母,韻母,調值,調類,備註
1,東,t,aŋ,33,陰平,
2,菄,t,aŋ,33,陰平,
18,同,t,aŋ,12,陽平,
19,仝,t,aŋ,12,陽平,
20,童,t,aŋ,12,陽平,
22,銅,t,aŋ,12,陽平,
23,桐,tʰ,aŋ,12,陽平,
28,筒,t,aŋ,12,陽平,
29,瞳,t,aŋ,12,陽平,
63,中,t,ioŋ,33,陰平,當中。
65,忠,t,ioŋ,33,陰平,
67,蟲,tʰ,aŋ,12,陽平,
75,終,t,ioŋ,33,陰平,
93,崇,ɬ,ioŋ,12,陽平,
94,崈,ɬ,ioŋ,12,陽平,
97,嵩,ɬ,uoŋ,33,陰平,
98,崧,ɬ,uoŋ,33,陰平,
106,戎,ʔ,iuŋ,12,陽平,
107,𢦦,ʔ,iuŋ,12,陽平,
113,狨,ʔ,iuŋ,45,陰上,
114,絨,ʔ,iuŋ,45,陰上,
115,弓,k,iuŋ,33,陰平,
116,躳,k,uoŋ,33,陰平,
117,躬,k,uoŋ,33,陰平,
119,宮,k,iuŋ,33,陰平,
121,融,ʔ,iuŋ,12,陽平,
122,融,ʔ,iuŋ,12,陽平,
125,雄,ʔ,aŋ,12,陽平,
126,熊,ʔ,iuŋ,12,陽平,
140,窮,k,iɛŋ,12,陽平,
143,馮,p,aŋ,12,陽平,
150,風,h,uoŋ,33,陰平,
151,飌,h,uoŋ,33,陰平,
152,楓,h,uoŋ,33,陰平,
157,豐,h,uoŋ,33,陰平,
165,充,tsʰ,iuŋ,33,陰平,
172,隆,l,ioŋ,12,陽平,
178,空,kʰ,aŋ,33,陰平,
192,公,k,uoŋ,33,陰平,
193,功,k,aŋ,33,陰平,
194,工,k,aŋ,33,陰平,
196,蚣,k,aŋ,33,陰平,
200,攻,k,uoŋ,33,陰平,
205,蒙,m,uoŋ,12,陽平,
232,籠,l,aŋ,12,陽平,
240,聾,l,aŋ,12,陽平,
259,洪,0,aŋ,12,陽平,
262,紅,0,aŋ,12,陽平,
263,虹,0,aŋ,12,陽平,
265,鴻,0,aŋ,12,陽平,
282,叢,ɬ,uoŋ,12,陽平,
283,藂,ɬ,uoŋ,12,陽平,
287,翁,ʔ,iuŋ,33,陰平,
295,怱,tʰ,aŋ,33,陰平,
296,忩,tʰ,aŋ,33,陰平,
297,葱,tʰ,aŋ,33,陰平,
300,聦,tʰ,uoŋ,33,陰平,
305,囪,tʰ,uoŋ,33,陰平,
310,通,tʰ,uoŋ,33,陰平,
326,椶,ɬ,aŋ,33,陰平,
327,騣,ɬ,aŋ,33,陰平,
341,蓬,pʰ,uoŋ,12,陽平,
343,篷,pʰ,uoŋ,12,陽平,
351,烘,h,aŋ,33,陰平,
361,冬,t,aŋ,33,陰平,
362,𡘬,t,aŋ,33,陰平,
369,疼,t,iɛŋ,12,陽平,
401,農,n,uoŋ,12,陽平,
402,䢉,n,uoŋ,12,陽平,
403,辳,n,uoŋ,12,陽平,
404,𨑋,n,uoŋ,12,陽平,
410,儂,n,uoŋ,33,陰平,
411,𧗕,n,aŋ,12,陽平,
412,膿,n,aŋ,12,陽平,
422,宗,ɬ,uoŋ,33,陰平,
424,鬆,ɬ,uoŋ,33,陰平,松散。
425,䯳,ɬ,uoŋ,33,陰平,松散。
427,鍾,ts,iuŋ,33,陰平,
428,鐘,ts,iuŋ,33,陰平,
445,龍,l,ioŋ,12,陽平,
454,舂,ts,iɛŋ,33,陰平,
460,松,ɬ,uoŋ,12,陽平,松樹。
461,㮤,ɬ,uoŋ,12,陽平,松樹。
464,𧘂,tsʰ,iuŋ,33,陰平,
465,衝,tsʰ,iuŋ,33,陰平,
475,容,ʔ,iuŋ,12,陽平,
478,庸,ʔ,iuŋ,12,陽平,
479,𦤘,ʔ,iuŋ,12,陽平,
484,鎔,ʔ,iuŋ,12,陽平,
493,蓉,ʔ,iuŋ,12,陽平,
510,封,h,uoŋ,33,陰平,
511,𡉚,h,uoŋ,33,陰平,
515,胷,h,uoŋ,33,陰平,
516,凶,h,ioŋ,33,陰平,吉凶。
517,𣧑,h,ioŋ,33,陰平,吉凶。
522,兇,h,ioŋ,33,陰平,凶惡。
530,雍,ʔ,iuŋ,33,陰平,
536,癰,ʔ,iuŋ,33,陰平,
547,濃,n,uoŋ,12,陽平,
553,重,tsʰ,iuŋ,12,陽平,重複。
560,從,ɬ,uoŋ,12,陽平,跟從。
561,从,ɬ,uoŋ,12,陽平,跟從。
570,逢,h,uoŋ,12,陽平,
571,縫,h,uoŋ,12,陽平,縫衣服。
578,峯,h,uoŋ,33,陰平,
579,鋒,h,uoŋ,33,陰平,
584,蠭,pʰ,aŋ,33,陰平,
585,蜂,pʰ,aŋ,33,陰平,
586,𧒒,pʰ,aŋ,33,陰平,
595,縱,ɬ,uoŋ,33,陰平,縱横。
597,蹤,ɬ,uoŋ,33,陰平,
604,茸,ʔ,iuŋ,12,陽平,
633,恭,k,uoŋ,33,陰平,
635,供,k,uoŋ,33,陰平,
652,從,,,,,從容。
664,江,k,aŋ,33,陰平,
665,扛,k,uŋ,12,陽平,
670,豇,k,aŋ,33,陰平,豇豆。
698,䆫,tsʰ,iaŋ,33,陰平,
699,牎,tsʰ,iaŋ,33,陰平,
700,窓,tsʰ,iaŋ,33,陰平,
706,邦,p,aŋ,33,陰平,
707,𤰫,p,aŋ,33,陰平,
712,降,h,aŋ,12,陽平,投降。
713,缸,k,uŋ,33,陰平,
714,瓨,k,uŋ,33,陰平,
718,胮,pʰ,ua,11,陰去,腫。
719,𤵸,pʰ,ua,11,陰去,腫。
725,雙,ɬ,iaŋ,33,陰平,
732,龐,p,aŋ,12,陽平,
732,龐,pʰ,ɛ,12,陽平,
742,腔,kʰ,aŋ,33,陰平,
743,𤟄,kʰ,aŋ,33,陰平,
744,羫,kʰ,aŋ,33,陰平,
765,樁,ɬ,uŋ,33,陰平,
772,支,ts,i,33,陰平,
778,栀,ts,i,33,陰平,梔子花。
779,枝,ts,i,33,陰平,
783,肢,ts,i,33,陰平,
784,胑,ts,i,33,陰平,
785,𨈛,ts,i,33,陰平,
798,眵,tsʰ,i,33,陰平,眼眵。
