字號,字,聲母,韻母,調值,調類,備註
65,忠,ts,uŋ,13,平聲,
140,窮,tɕ,yŋ,13,平聲,
140,窮,tɕʰ,yŋ,13,平聲,
150,風,x,uŋ,13,平聲,
262,紅,x,uŋ,13,平聲,
361,冬,t,uŋ,13,平聲,
401,農,n,əŋ,13,平聲,
445,龍,l,uŋ,13,平聲,
510,封,x,uŋ,13,平聲,
706,邦,p,ɑŋ,13,平聲,
725,雙,tsʰ,uə,13,平聲,白讀。
725,雙,s,uɑŋ,13,平聲,文讀
917,隨,s,uei,13,平聲,文讀
917,隨,ɕ,y,13,平聲,白讀。
1018,兒,0,ər,13,平聲,
1193,知,tʂ,ʅ,13,平聲,知道。
1288,姨,0,i,13,平聲,
1314,師,s,ɿ,13,平聲,
1344,資,ts,ɿ,13,平聲,
1358,飢,tɕ,i,13,平聲,飢餓。
1410,遲,tʂ,ʅ,13,平聲,白讀。
1410,遲,tʂʰ,ʅ,13,平聲,文讀
1661,時,s,ɿ,13,平聲,
1668,疑,ȵ,i,13,平聲,
1995,衣,0,i,13,平聲,
2010,魚,ȵ,y,13,平聲,
2126,鋤,s,ɥ,13,平聲,
2161,豬,ts,ɥ,13,平聲,
2173,驢,l,uei,13,平聲,白讀。
2470,朱,ts,ɥ,13,平聲,
2797,租,ts,əu,13,平聲,
2842,烏,0,u,13,平聲,
3066,雞,tɕ,i,13,平聲,
3130,西,ɕ,i,13,平聲,文讀
3130,西,s,ei,13,平聲,白讀。
3191,泥,ȵ,i,13,平聲,動詞
3191,泥,ȵ,i,35,去聲,名詞。泥土。
3207,閨,k,uei,13,平聲,文讀
3207,閨,tɕ,y,13,平聲,白讀。
3269,鞋,x,æ,13,平聲,
3273,牌,p,æ,13,平聲,白讀。
3273,牌,pʰ,æ,13,平聲,文讀
3432,灰,x,uæ,13,平聲,
3495,雷,l,uæ,13,平聲,
3531,堆,t,uæ,13,平聲,
3654,來,l,æ,13,平聲,
3681,災,ts,æ,13,平聲,
3776,新,ɕ,iŋ,13,平聲,
3794,人,ʐ,əŋ,13,平聲,
4070,春,tsʰ,uŋ,13,平聲,
4150,雲,0,yŋ,13,平聲,雲彩。
4219,分,x,uŋ,13,平聲,分開。
4422,言,ȵ,iE,13,平聲,
4623,恩,ŋ,əŋ,13,平聲,
4626,吞,tʰ,əŋ,13,平聲,
4655,安,ŋ,ɑŋ,13,平聲,
4808,酸,s,uɑŋ,13,平聲,
4813,團,tʰ,uɑŋ,13,平聲,文讀
4813,團,t,uɑŋ,13,平聲,白讀。
4834,官,k,uɑŋ,13,平聲,
4858,歡,x,uɑŋ,13,平聲,
4933,般,p,ɑŋ,13,平聲,
4941,關,k,uɑŋ,13,平聲,
4954,環,x,uɑŋ,13,平聲,
4973,班,p,ɑŋ,13,平聲,
4995,姦,tɕ,iɑŋ,13,平聲,奸詐。
5009,山,s,ɑŋ,13,平聲,
5190,年,ȵ,iE,13,平聲,
5309,錢,tɕʰ,iE,13,平聲,文讀
5309,錢,tɕ,iE,13,平聲,白讀。
5388,纏,tʂ,ɑŋ,13,平聲,白讀。
5449,全,tɕʰ,yE,13,平聲,
5575,圓,0,yE,13,平聲,
5605,拳,tɕʰ,yE,13,平聲,文讀
5605,拳,tɕ,yE,13,平聲,白讀。
5700,條,t,iɔ,13,平聲,白讀。
5700,條,tʰ,iɔ,13,平聲,文讀
6191,抓,ts,uɑ,13,平聲,
6251,高,k,ɔ,13,平聲,
6359,袍,pʰ,ɔ,35,去聲,
6370,桃,t,ɔ,13,平聲,
6478,多,t,ei,13,平聲,白讀。
6478,多,t,uə,13,平聲,文讀
6552,羅,l,ei,13,平聲,白讀。
6572,河,x,ei,13,平聲,白讀。
6572,河,x,ɔ,13,平聲,文讀
6597,鍋,k,uei,13,平聲,
6624,婆,p,æ,53,上聲,婆婆(外祖母)。
6624,婆,p,ei,13,平聲,老婆婆
6666,騾,l,ei,13,平聲,白讀。
6731,茄,tɕ,iE,13,平聲,白讀。茄子。
6742,瘸,tɕʰ,yʌ,13,平聲,
6786,蛇,tʂʰ,ʅE,13,平聲,
6799,瓜,k,uɑ,13,平聲,
6807,花,x,uɑ,13,平聲,
6828,家,tɕ,iɑ,53,上聲,娘家。
6828,家,tɕ,iɑ,13,平聲,家
6907,牙,ȵ,iɑ,13,平聲,
6931,茶,tsʰ,ɑ,13,平聲,
6942,斜,ɕ,iE,13,平聲,
6995,爹,t,iE,13,平聲,
7005,羊,0,yə,13,平聲,白讀。
7005,羊,0,iɑŋ,13,平聲,文讀
7137,張,tʂ,ɑŋ,13,平聲,
7269,王,0,uɑŋ,13,平聲,文讀
7269,王,0,uə,13,平聲,白讀。
7367,當,t,uə,13,平聲,白讀。應當。
7367,當,t,ɑŋ,13,平聲,文讀
7401,桑,ɕ,yə,13,平聲,白讀。
7401,桑,s,ɑŋ,13,平聲,文讀
7435,黃,x,uɑŋ,13,平聲,文讀
7435,黃,x,uə,13,平聲,白讀。
7467,光,k,uə,13,平聲,白讀。
7467,光,k,uɑŋ,13,平聲,文讀
7608,橫,ɕ,yE,13,平聲,白讀。
7608,橫,x,əŋ,13,平聲,橫豎。文讀
7718,榮,0,yŋ,13,平聲,
7725,兄,ɕ,y,13,平聲,
7725,兄,ɕ,yŋ,13,平聲,
7727,生,ʂ,ʅE,13,平聲,白讀。
7727,生,s,əŋ,13,平聲,文讀
7765,耕,tɕ,iE,13,平聲,白讀。
7765,耕,k,əŋ,13,平聲,文讀
7795,宏,x,uŋ,13,平聲,
7902,爭,ts,əŋ,13,平聲,
7916,精,tɕ,iŋ,13,平聲,文讀
7916,精,ts,ei,13,平聲,白讀。
7943,營,0,iŋ,13,平聲,文讀
7943,營,0,i,13,平聲,白讀。
8136,鈴,l,i,13,平聲,白讀。
8136,鈴,l,iŋ,13,平聲,文讀
8224,聽,tʰ,iŋ,13,平聲,聽見。
8224,聽,tʰ,i,13,平聲,聽見。
8266,螢,0,y,13,平聲,白讀。
8266,螢,0,yŋ,13,平聲,文讀
8321,冰,p,iŋ,13,平聲,
8324,繩,ʂ,əŋ,13,平聲,文讀
8324,繩,ʂ,ʅ,13,平聲,白讀。
8482,留,l,iəu,13,平聲,
8588,牛,ȵ,iəu,13,平聲,
8736,愁,s,əu,13,平聲,
8864,謀,m,u,13,平聲,謀求。
9107,林,l,iŋ,13,平聲,
9123,針,tʂ,əŋ,13,平聲,
9176,心,ɕ,iŋ,13,平聲,
9320,南,n,ɑŋ,13,平聲,南北。
9367,蠶,ts,ɑŋ,13,平聲,
9444,三,s,ɑŋ,13,平聲,
9670,甜,t,iE,13,平聲,
9704,鹹,x,ɑŋ,13,平聲,咸魚。
9725,杉,s,ɑŋ,13,平聲,
9792,衫,s,ɑŋ,13,平聲,
10028,紙,ts,ɿ,53,上聲,
10312,跪,kʰ,uei,35,去聲,
10517,耳,0,ər,53,上聲,
10648,鬼,k,uei,53,上聲,
10748,女,nz,ɥ,53,上聲,
11012,土,tʰ,u,53,上聲,
11025,魯,l,əu,53,上聲,
11088,祖,ts,əu,53,上聲,
11118,戶,x,u,35,去聲,
11217,洗,ɕ,i,53,上聲,
11296,矮,ŋ,æ,53,上聲,
11301,解,tɕ,iE,53,上聲,解開。
11309,枴,k,uæ,53,上聲,拐杖。
11376,每,m,æ,53,上聲,
11467,改,k,æ,53,上聲,
11631,允,0,yŋ,53,上聲,
12073,滿,m,ɑŋ,53,上聲,
12139,限,ɕ,iɑŋ,35,去聲,
12166,眼,ȵ,iɑŋ,53,上聲,
12213,繭,tɕ,iE,53,上聲,
12596,鳥,ȵ,iɔ,53,上聲,
12677,趙,tʂ,ɔ,35,去聲,
12856,炒,tsʰ,ɔ,53,上聲,
13065,可,kʰ,iE,53,上聲,白讀。
13065,可,kʰ,ɔ,53,上聲,文讀
13076,左,tɕ,iE,53,上聲,白讀。
13076,左,ts,uə,53,上聲,文讀
13079,果,k,uei,53,上聲,白讀。
13079,果,k,uə,53,上聲,文讀
13143,坐,ts,uə,35,去聲,文讀
13143,坐,tɕ,yE,35,去聲,白讀。
13176,火,x,uei,53,上聲,白讀。
13176,火,x,uə,53,上聲,文讀
13216,啞,ŋ,ɑ,53,上聲,
13248,姐,tɕ,iE,53,上聲,
13274,惹,ʐ,ʅE,53,上聲,
13305,養,0,iɑŋ,53,上聲,文讀
13305,養,0,yə,53,上聲,白讀。
13477,廣,k,uɑŋ,53,上聲,文讀
13477,廣,k,uə,53,上聲,白讀。
13634,杏,ɕ.ɕ,iE,35,去聲,白讀。
13634,杏,ɕ.ɕ,iŋ,35,去聲,文讀
13643,礦,k,uŋ,53,上聲,
13658,打,t,ɑ,53,上聲,打擊。
13659,冷,l,əŋ,53,上聲,文讀
13659,冷,l,iɑ,53,上聲,白讀。
13690,整,tʂ,ʅ,53,上聲,白讀。
13690,整,tʂ,əŋ,53,上聲,文讀
13854,有,0,iəu,53,上聲,
13916,婦,x,u,13,平聲,
14137,口,kʰ,əu,53,上聲,
14496,染,ʐ,ɑŋ,53,上聲,
14505,閃,ʂ,ɑŋ,53,上聲,
14741,夢,m,əŋ,35,去聲,
14778,用,0,yŋ,35,去聲,
14824,巷,ɕ,iɑŋ,35,去聲,文讀
14824,巷,x,uə,35,去聲,白讀。
14997,睡,s,uei,35,去聲,
15070,醉,ts,uei,35,去聲,
15081,類,l,uei,35,去聲,
15111,櫃,k,uei,35,去聲,
15490,胃,0,uei,35,去聲,
15891,路,l,əu,35,去聲,
16019,步,p,u,35,去聲,
16222,桂,k,uei,35,去聲,
16295,歲,s,uei,35,去聲,
16352,稅,s,uei,35,去聲,
16581,害,x,æ,35,去聲,
16639,最,ts,uei,35,去聲,
16654,外,0,uæ,35,去聲,
16736,畫,x,uɑ,35,去聲,
16795,界,tɕ,iE,35,去聲,
16851,拜,p,æ,35,去聲,
16900,敗,p,æ,35,去聲,
17029,塊,kʰ,uæ,53,上聲,名詞
17029,塊,x,uæ,53,上聲,量詞。
17106,愛,ŋ,æ,35,去聲,
17157,肺,x,uei,35,去聲,
17209,認,ʐ,əŋ,35,去聲,
17389,問,0,uŋ,35,去聲,
17400,運,0,yŋ,35,去聲,
17501,飯,x,uɑŋ,35,去聲,
17570,悶,m,əŋ,35,去聲,
17639,炭,tʰ,ɑŋ,35,去聲,
17679,岸,ŋ,ɑŋ,35,去聲,
17919,棧,ts,ɑŋ,35,去聲,
18094,片,pʰ,iE,53,上聲,片子（名片）
18094,片,pʰ,iE,35,去聲,女陰。
18486,孝,ɕ,iɔ,35,去聲,孝心
18486,孝,x,ɔ,35,去聲,孝帽。
18707,餓,ŋ,iE,35,去聲,
18709,大,t,ɑ,35,去聲,大小。文讀
18709,大,t,ei,35,去聲,白讀。白讀印刷無調值此地去聲應為35。
18729,課,kʰ,uə,35,去聲,
18759,破,pʰ,ɔ,35,去聲,文讀
18759,破,pʰ,ei,35,去聲,白讀。
18761,座,ts,uə,35,去聲,文讀
18761,座,tɕ,yE,35,去聲,白讀。
18766,貨,x,uə,35,去聲,文讀
18766,貨,x,uei,35,去聲,白讀。
19067,忘,0,uɑŋ,35,去聲,文讀
19067,忘,0,uə,35,去聲,白讀。
19146,湯,tʰ,əu,35,去聲,白讀。
19146,湯,tʰ,ɑŋ,35,去聲,文讀
19174,映,0,i,35,去聲,白讀。
19174,映,0,iŋ,35,去聲,文讀
19312,定,t,iŋ,35,去聲,
19362,剩,ʂ,ʅ,35,去聲,白讀。
19362,剩,ʂ,əŋ,35,去聲,文讀
19625,茂,m,ɔ,35,去聲,
19645,豆,t,əu,35,去聲,豆子。
19690,漚,ŋ,əu,35,去聲,
19831,暗,ŋ,ɑŋ,35,去聲,
20069,劔,tɕ,iE,35,去聲,
23437,劇,tɕ,y,35,去聲,
25201,貼,tʰ,iʌ,13,平聲,
