字號,字,聲母,韻母,調值,調類,備註
1,東,t,oŋ,33,陰平,
18,同,t,aŋ,24,陽平,
19,仝,t,aŋ,24,陽平,
23,桐,tʰ,aŋ,24,陽平,
28,筒,t,aŋ,24,陽平,
63,中,t,oŋ,33,陰平,
63,中,t,iɔ,33,陰平,
67,蟲,tʰ,aŋ,24,陽平,
67,蟲,tʰ,oŋ,24,陽平,
70,盅,ts,oŋ,33,陰平,
92,盅,ts,oŋ,33,陰平,
115,弓,k,iŋ,33,陰平,
125,雄,h,ioŋ,24,陽平,
140,窮,k,oŋ,24,陽平,
150,風,h,oŋ,33,陰平,
178,空,kʰ,oŋ,33,陰平,
178,空,kʰ,aŋ,33,陰平,
192,公,k,aŋ,33,陰平,
192,公,k,oŋ,33,陰平,
194,工,k,oŋ,33,陰平,
194,工,k,aŋ,33,陰平,
196,蚣,k,aŋ,33,陰平,
205,蒙,b,oŋ,24,陽平,
206,冡,b,oŋ,24,陽平,
232,籠,l,aŋ,24,陽平,
240,聾,l,aŋ,24,陽平,
245,嚨,l,iŋ,24,陽平,
245,嚨,l,aŋ,24,陽平,
259,洪,h,oŋ,24,陽平,
262,紅,0,aŋ,24,陽平,
263,虹,kʰ,uŋ,33,陰平,
263,虹,kʰ,ueŋ,55,陽上,
287,翁,0,aŋ,33,陰平,
297,葱,tsʰ,aŋ,33,陰平,
310,通,tʰ,oŋ,33,陰平,
326,椶,ts,aŋ,33,陰平,
343,篷,pʰ,oŋ,24,陽平,
351,烘,h,aŋ,33,陰平,
361,冬,t,aŋ,33,陰平,
362,𡘬,t,aŋ,33,陰平,
401,農,l,oŋ,24,陽平,
402,䢉,l,oŋ,24,陽平,
403,辳,l,oŋ,24,陽平,
404,𨑋,l,oŋ,24,陽平,
410,儂,l,aŋ,24,陽平,
422,宗,ts,oŋ,33,陰平,
428,鐘,ts,oŋ,33,陰平,
445,龍,l,oŋ,24,陽平,
445,龍,tʰ,ɔ,24,陽平,
454,舂,ts,oŋ,33,陰平,
460,松,s,aŋ,24,陽平,
460,松,s,oŋ,33,陰平,
461,㮤,s,aŋ,33,陰平,
461,㮤,s,oŋ,24,陽平,
464,𧘂,tsʰ,oŋ,33,陰平,
465,衝,tsʰ,oŋ,33,陰平,
510,封,h,oŋ,33,陰平,
511,𡉚,h,oŋ,33,陰平,
515,胷,h,ioŋ,33,陰平,
522,兇,h,ioŋ,33,陰平,
553,重,t,oŋ,31,去,
560,從,ts,oŋ,24,陽平,
561,从,ts,oŋ,24,陽平,
584,蠭,pʰ,aŋ,33,陰平,
585,蜂,pʰ,aŋ,33,陰平,
586,𧒒,pʰ,aŋ,33,陰平,
697,囪,tʰ,ɔ,33,陰平,
698,䆫,tʰ,ɔ,33,陰平,
699,牎,tʰ,ɔ,33,陰平,
700,窓,tʰ,ɔ,33,陰平,
725,雙,s,aŋ,33,陰平,
742,腔,kʰ,iŋ,33,陰平,
743,𤟄,kʰ,iŋ,33,陰平,
744,羫,kʰ,iŋ,33,陰平,
772,支,ts,i,33,陰平,
772,支,k,i,33,陰平,
779,枝,k,i,33,陰平,
783,肢,ts,i,33,陰平,
784,胑,ts,i,33,陰平,
785,𨈛,ts,i,33,陰平,
801,移,0,i,24,陽平,
802,䄬,0,i,24,陽平,
858,糜,m,ue,24,陽平,
858,糜,b,uĩ,24,陽平,
879,𡍮,s,ui,24,陽平,
880,垂,s,ui,24,陽平,
891,吹,tsʰ,ue,33,陰平,
892,炊,tsʰ,ue,33,陰平,
920,虧,kʰ,ui,33,陰平,
923,奇,k,i,24,陽平,
925,騎,kʰ,i,24,陽平,
999,皮,pʰ,i,24,陽平,
999,皮,pʰ,ue,24,陽平,
1000,疲,pʰ,i,24,陽平,
1107,脾,p,i,24,陽平,
1193,知,t,i,33,陰平,
1212,池,t,i,24,陽平,
1225,危,0,ui,24,陽平,
1288,姨,0,i,24,陽平,
1314,師,s,ɛ,33,陰平,
1314,師,s,ɤ,33,陰平,
1318,獅,s,ɛ,33,陰平,
1446,棃,l,i,24,陽平,
1447,梨,l,i,24,陽平,
1460,葵,k,i,24,陽平,
1468,追,t,ui,33,陰平,
1471,龜,k,ui,33,陰平,
1472,龜,k,ui,33,陰平,
1473,𠃾,k,ui,33,陰平,
1484,衰,s,ue,33,陰平,
1544,眉,b,i,24,陽平,
1544,眉,b,ɛ,24,陽平,
1545,睂,b,ɛ,24,陽平,
1545,睂,b,i,24,陽平,
1566,錐,ts,ui,33,陰平,
1602,鎚,tʰ,ui,24,陽平,
1602,鎚,t,ui,24,陽平,
1661,時,s,i,24,陽平,
1662,旹,s,i,24,陽平,
1676,絲,s,i,33,陰平,
1768,詞,s,ɤ,24,陽平,
1775,釐,l,i,24,陽平,
1776,貍,l,u,24,陽平,
1777,狸,l,u,24,陽平,
1825,醫,0,i,33,陰平,
1826,毉,0,i,33,陰平,
1846,礠,ts,ɤ,24,陽平,
1876,揮,h,ui,33,陰平,
1893,圍,b,ui,24,陽平,
1925,肥,p,ui,24,陽平,
1965,機,k,i,33,陰平,
1995,衣,0,ui,33,陰平,
1995,衣,0,i,33,陰平,
2010,魚,h,i,24,陽平,
2022,書,ts,i,33,陰平,
2043,渠,k,i,55,陽上,
2125,鉏,tʰ,ui,24,陽平,
2125,鉏,tʰ,uã,24,陽平,
2126,鋤,tʰ,uã,24,陽平,
2126,鋤,tʰ,ui,24,陽平,
2146,虛,h,i,33,陰平,
2185,櫧,ts,i,33,陰平,
2204,如,z,i,24,陽平,
2264,無,b,u,24,陽平,
2264,無,b,ɤ,24,陽平,
2264,無,b,e,24,陽平,
2462,區,kʰ,i,33,陰平,
2471,珠,ts,i,33,陰平,
2471,珠,ts,u,33,陰平,
2587,夫,h,u,33,陰平,
2587,夫,b,u,33,陰平,
2608,輸,s,ɤ,33,陰平,
2616,廚,t,u,24,陽平,
2642,摸,b,u,33,陰平,
2662,胡,h,u,24,陽平,
2665,壺,h,u,24,陽平,
2666,狐,h,u,24,陽平,
2670,湖,h,u,24,陽平,
2677,糊,k,u,24,陽平,
2682,瓠,p,u,24,陽平,
2697,姑,k,u,33,陰平,
2717,箍,kʰ,u,33,陰平,
2725,塗,tʰ,u,24,陽平,
2725,塗,tʰ,u,53,陰上,
2725,塗,tʰ,u,24,陽平,
2780,吳,g,u,24,陽平,
2786,蜈,0,ia,24,陽平,
2792,梧,g,u,24,陽平,
2797,租,ts,ɤ,33,陰平,
2817,爐,l,u,24,陽平,
2842,烏,0,u,33,陰平,
2893,粗,tsʰ,u,33,陰平,
2925,齊,ts,e,24,陽平,
2926,臍,ts,e,24,陽平,
2935,犂,l,e,24,陽平,
2990,啼,tʰ,i,24,陽平,
2991,㖒,tʰ,i,24,陽平,
2993,蹄,t,e,24,陽平,
3066,雞,k,i,33,陰平,
3067,鷄,k,i,33,陰平,
3130,西,s,e,33,陰平,
3131,卤,s,e,33,陰平,
3132,卥,s,e,33,陰平,
3146,梯,tʰ,ui,33,陰平,
3146,梯,tʰ,e,33,陰平,
3195,谿,kʰ,e,33,陰平,
3196,嵠,kʰ,e,33,陰平,
3197,溪,kʰ,e,33,陰平,
3198,磎,kʰ,e,33,陰平,
3264,街,k,e,33,陰平,
3268,鞵,0,e,24,陽平,
3269,鞋,0,e,24,陽平,
3295,柴,tsʰ,a,24,陽平,
3370,排,p,ɛ,24,陽平,
3370,排,p,e,24,陽平,
3376,乖,k,uɛ,33,陰平,
3377,𦮃,k,uɛ,33,陰平,
3380,懷,h,uɛ,24,陽平,
3395,豺,s,ɛ,24,陽平,
3408,齋,ts,a,33,陰平,
3432,灰,h,ue,33,陰平,
3457,回,h,ue,24,陽平,
3471,梅,0,ue,24,陽平,
3471,梅,b,ŋ̃,24,陽平,
3472,媒,b,ue,24,陽平,
3474,煤,b,ue,24,陽平,
3495,雷,l,ui,24,陽平,
3496,𩂩,l,ui,24,陽平,
3565,桮,p,ue,33,陰平,
3566,杯,p,ue,33,陰平,
3567,盃,p,ue,33,陰平,
3569,坏,pʰ,ue,33,陰平,
3569,坏,pʰ,ɛ,53,陰上,
3598,開,kʰ,ui,33,陰平,
3598,開,kʰ,ɛ,33,陰平,
3609,臺,t,ɛ,24,陽平,
3624,該,k,ɛ,33,陰平,
3645,裁,tsʰ,e,33,陰平,
3645,裁,tsʰ,ɛ,24,陽平,
3648,才,ts,ɛ,24,陽平,
3654,來,l,ɛ,24,陽平,
3679,烖,ts,ɛ,33,陰平,
3679,烖,ts,iɤ,33,陰平,
3680,灾,ts,iɤ,33,陰平,
3680,灾,ts,ɛ,33,陰平,
3681,災,ts,iɤ,33,陰平,
3681,災,ts,ɛ,33,陰平,
3682,𤆎,ts,ɛ,33,陰平,
3682,𤆎,ts,iɤ,33,陰平,
3697,胎,tʰ,ɛ,33,陰平,
3698,孡,tʰ,ɛ,33,陰平,
3776,新,t,iŋ,33,陰平,
3776,新,s,eŋ,33,陰平,
3777,辛,s,iŋ,33,陰平,
3792,仁,l,iŋ,24,陽平,
3792,仁,z,eŋ,24,陽平,
3794,人,l,eŋ,24,陽平,
3794,人,l,aŋ,24,陽平,
3795,神,s,iŋ,24,陽平,
3795,神,s,eŋ,24,陽平,
3797,親,tsʰ,eŋ,33,陰平,
3797,親,tsʰ,iŋ,33,陰平,
3798,寴,tsʰ,iŋ,33,陰平,
3798,寴,tsʰ,eŋ,33,陰平,
3799,𡪔,tsʰ,iŋ,33,陰平,
3799,𡪔,tsʰ,eŋ,33,陰平,
3815,身,s,eŋ,33,陰平,
3819,賓,p,iŋ,55,陽上,
3820,𧶉,p,iŋ,55,陽上,
3864,塵,t,aŋ,24,陽平,
3921,巾,k,eŋ,33,陰平,
3921,巾,k,iŋ,33,陰平,
4031,脣,ts,ueŋ,24,陽平,
4031,脣,t,ueŋ,24,陽平,
4040,輪,l,ueŋ,24,陽平,
4070,春,tsʰ,ueŋ,33,陰平,
4076,巡,s,ueŋ,24,陽平,
4076,巡,s,uŋ,24,陽平,
4134,文,b,ueŋ,24,陽平,
4138,紋,h,uŋ,24,陽平,
4219,分,p,ueŋ,33,陰平,
4219,分,h,ueŋ,33,陰平,
4230,薰,h,ueŋ,33,陰平,
4230,薰,h,oŋ,33,陰平,
4230,薰,h,uŋ,33,陰平,
4243,軍,k,ueŋ,33,陰平,
4251,紛,h,ueŋ,33,陰平,
4263,欣,h,eŋ,33,陰平,
4274,芹,kʰ,eŋ,24,陽平,
4282,斤,k,eŋ,33,陰平,
4298,元,g,aŋ,24,陽平,
4301,源,g,aŋ,24,陽平,
4302,𠫐,g,aŋ,24,陽平,
4374,飜,h,uaŋ,33,陰平,
4375,翻,h,uaŋ,33,陰平,
4377,番,h,ueŋ,33,陰平,
4377,番,h,uaŋ,33,陰平,
4384,藩,pʰ,uaŋ,33,陰平,
4430,掀,h,iã,53,陰上,
4430,掀,h,iaŋ,33,陰平,
4458,䰟,h,ueŋ,24,陽平,
4515,門,b,ueŋ,24,陽平,
4515,門,b,uŋ,24,陽平,
4528,孫,s,ueŋ,33,陰平,
4534,尊,ts,ueŋ,33,陰平,
4535,罇,ts,ueŋ,33,陰平,
4536,樽,ts,ueŋ,33,陰平,
4539,存,ts,ueŋ,24,陽平,
4580,村,tsʰ,ueŋ,33,陰平,
4585,盆,pʰ,ueŋ,24,陽平,
4589,奔,pʰ,ueŋ,33,陰平,
4594,崘,l,ueŋ,31,去,
4597,坤,kʰ,ueŋ,33,陰平,
4598,𡿦,kʰ,ueŋ,33,陰平,
4604,昏,h,iŋ,33,陰平,
4611,濆,pʰ,ueŋ,31,去,
4612,噴,pʰ,ueŋ,31,去,
4619,根,k,eŋ,33,陰平,
4623,恩,0,eŋ,33,陰平,
4626,吞,tʰ,ueŋ,33,陰平,
4630,寒,k,uaŋ,24,陽平,
4630,寒,k,uã,24,陽平,
4630,寒,h,aŋ,24,陽平,
4645,單,t,uã,33,陰平,
4655,安,0,aŋ,31,去,
4687,彈,t,uã,24,陽平,
4705,乾,t,a,33,陰平,
