字號,字,聲母,韻母,調值,調類,備註
1,東,t,ɤŋ,33,陰平,
2,菄,t,ɤŋ,33,陰平,
22,銅,dʰ,ɤŋ,13,陽平,
63,中,t,ɤŋ,33,陰平,
67,蟲,dʰ,ɤŋ,13,陽平,
113,狨,0,iŋ,13,陽平,
114,絨,0,iŋ,13,陽平,
115,弓,k,ɤŋ,33,陰平,
119,宮,k,ɤŋ,33,陰平,
126,熊,h,iŋ,13,陽平,
140,窮,dʰ,ɤŋ,13,陽平,
143,馮,f,ɤŋ,13,陽平,
150,風,f,ɤŋ,33,陰平,
151,飌,f,ɤŋ,33,陰平,
178,空,gʰ,ɤŋ,33,陰平,空虛
192,公,k,ɤŋ,33,陰平,
194,工,k,ɤŋ,33,陰平,
205,蒙,m,ɤŋ,13,陽平,
232,籠,l,ɤŋ,13,陽平,
262,紅,f,ɤŋ,13,陽平,
287,翁,0,uɤŋ,33,陰平,
297,葱,dzʰ,ɤŋ,33,陰平,
310,通,dʰ,ɤŋ,33,陰平,
326,椶,ts,ɤŋ,33,陰平,
343,篷,bʰ,ɤŋ,13,陽平,
361,冬,t,ɤŋ,33,陰平,
362,𡘬,t,ɤŋ,33,陰平,
401,農,l,ɤŋ,13,陽平,
402,䢉,l,ɤŋ,13,陽平,
403,辳,l,ɤŋ,13,陽平,
404,𨑋,l,ɤŋ,13,陽平,
411,𧗕,l,ɤŋ,13,陽平,
412,膿,l,ɤŋ,13,陽平,
422,宗,ts,ɤŋ,33,陰平,
424,鬆,s,ɤŋ,33,陰平,鬆緊
425,䯳,s,ɤŋ,33,陰平,鬆緊
428,鐘,t,ɤŋ,33,陰平,
445,龍,l,ɤŋ,13,陽平,
454,舂,dʰ,ɤŋ,33,陰平,文讀
454,舂,t,ɤŋ,33,陰平,白讀
460,松,dz,ɣŋ,33,陰平,"松樹,文讀,白讀"
460,松,s,iŋ,33,陰平,"松樹,文讀,白讀"
461,㮤,dz,ɣŋ,33,陰平,"松樹,文讀,白讀"
461,㮤,s,iŋ,33,陰平,"松樹,文讀,白讀"
464,𧘂,dʰ,ɤŋ,33,陰平,
465,衝,dʰ,ɤŋ,33,陰平,
475,容,0,iŋ,13,陽平,
510,封,f,ɤŋ,33,陰平,
511,𡉚,f,ɤŋ,33,陰平,
515,胷,h,iŋ,33,陰平,
516,凶,h,iŋ,33,陰平,
517,𣧑,h,iŋ,33,陰平,
547,濃,l,ɤŋ,13,陽平,
553,重,dʰ,ɤŋ,13,陽平,重複
560,從,dzʰ,ɤŋ,13,陽平,從來
561,从,dzʰ,ɤŋ,13,陽平,從來
571,縫,f,ɤŋ,13,陽平,裁縫
584,蠭,f,ɤŋ,33,陰平,
585,蜂,f,ɤŋ,33,陰平,
586,𧒒,f,ɤŋ,33,陰平,
635,供,k,ən,33,陰平,
664,江,k,ɔŋ,33,陰平,白讀
664,江,k,iɔŋ,33,陰平,文讀
697,囪,dzʰ,ɔŋ,33,陰平,
698,䆫,dzʰ,ɔŋ,33,陰平,
699,牎,dzʰ,ɔŋ,33,陰平,
700,窓,dzʰ,ɔŋ,33,陰平,
725,雙,s,ɔŋ,33,陰平,
772,支,tʃ,ɨ,33,陰平,
801,移,0,i,13,陽平,
802,䄬,0,i,13,陽平,
877,錘,ɡʰ,ʮ,13,陽平,
