字號,字,聲母,韻母,調值,調類,備註
67,蟲,tsʰ,əŋ,42,陽平,
113,狨,0,iŋ,42,陽平,
114,絨,0,iŋ,42,陽平,
115,弓,k,uəŋ,35,陰平,
125,雄,ɕ,yŋ,42,陽平,
157,豐,f,əŋ,35,陰平,
165,充,tsʰ,əŋ,35,陰平,
192,公,k,uəŋ,35,陰平,
262,紅,x,uəŋ,42,陽平,
287,翁,v,əŋ,35,陰平,
297,葱,tsʰ,əŋ,35,陰平,
310,通,tʰ,əŋ,35,陰平,
343,篷,pʰ,əŋ,42,陽平,
361,冬,t,əŋ,35,陰平,
362,𡘬,t,əŋ,35,陰平,
424,鬆,s,əŋ,35,陰平,鬆緊。
425,䯳,s,əŋ,35,陰平,鬆緊。
428,鐘,ts,əŋ,35,陰平,
445,龍,l,əŋ,42,陽平,
460,松,tsʰ,əŋ,42,陽平,松樹。
461,㮤,tsʰ,əŋ,42,陽平,松樹。
547,濃,l,əŋ,42,陽平,
584,蠭,f,əŋ,35,陰平,
585,蜂,f,əŋ,35,陰平,
586,𧒒,f,əŋ,35,陰平,
633,恭,k,uəŋ,35,陰平,
698,䆫,tsʰ,o,35,陰平,
699,牎,tsʰ,o,35,陰平,
700,窓,tsʰ,o,35,陰平,
706,邦,p,o,35,陰平,
707,𤰫,p,o,35,陰平,
725,雙,s,o,35,陰平,
772,支,ts,ɿ,35,陰平,
891,吹,tsʰ,uɪ,35,陰平,
908,碑,p,i,35,陰平,
925,騎,tsʰ,ɿ,42,陽平,
959,犧,s,ɿ,35,陰平,
999,皮,pʰ,ɿ,42,陽平,
1018,兒,0,e,42,陽平,
1019,𠒆,0,e,42,陽平,
1193,知,ts,ɿ,35,陰平,
1225,危,v,ɪ,42,陽平,
1288,姨,0,i,42,陽平,
1314,師,s,ɿ,35,陰平,
1317,篩,ɕ,a,35,陰平,篩子。
1344,資,ts,ɿ,35,陰平,
1358,飢,ts,ɿ,35,陰平,
1410,遲,tsʰ,ɿ,42,陽平,
1411,遟,tsʰ,ɿ,42,陽平,
1460,葵,kʰ,uɪ,42,陽平,
1468,追,ts,uɪ,35,陰平,
1471,龜,k,uɪ,35,陰平,
1472,龜,k,uɪ,35,陰平,
1473,𠃾,k,uɪ,35,陰平,
1484,衰,s,a,35,陰平,
1514,雖,s,uɪ,35,陰平,
1718,詩,s,ɿ,35,陰平,
1759,基,ts,ɿ,35,陰平,
1825,醫,0,i,35,陰平,
1826,毉,0,i,35,陰平,
1880,徽,x,uɪ,35,陰平,
1914,飛,f,ɪ,35,陰平,
1925,肥,f,ɪ,42,陽平,
1986,稀,s,ɿ,35,陰平,
1995,衣,0,i,35,陰平,
2010,魚,0,ʮ,42,陽平,
2011,𩺰,0,ʮ,42,陽平,
2020,初,tsʰ,u,35,陰平,
2022,書,s,ʮ,35,陰平,
2029,居,ts,ʮ,35,陰平,
2069,余,0,ʮ,42,陽平,節余。
2118,蛆,tsʰ,ʮ,35,陰平,
2125,鉏,tsʰ,u,42,陽平,
2126,鋤,tsʰ,u,42,陽平,
2152,徐,tsʰ,ʮ,42,陽平,
2161,豬,ts,ʮ,35,陰平,
2162,䐗,ts,ʮ,35,陰平,
2163,猪,ts,ʮ,35,陰平,
