字號,字,聲母,韻母,調值,調類,備註
1,東,t,uŋ,33,陰平,
2,菄,t,uŋ,33,陰平,
22,銅,tʰ,uŋ,13,陽平,文讀
22,銅,tʰ,ən,13,陽平,白讀
63,中,ts,uŋ,33,陰平,"中間,文讀,白讀"
63,中,tɕ,iuŋ,33,陰平,"中間,文讀,白讀"
67,蟲,tɕʰ,iuŋ,13,陽平,
113,狨,0,iuŋ,13,陽平,
114,絨,0,iuŋ,13,陽平,
115,弓,k,uŋ,33,陰平,
119,宮,k,uŋ,33,陰平,
126,熊,ɕ,iuŋ,13,陽平,
140,窮,tɕʰ,iuŋ,13,陽平,
143,馮,h,uŋ,13,陽平,
150,風,f,ən,33,陰平,白讀
150,風,f,uŋ,33,陰平,文讀
151,飌,f,uŋ,33,陰平,文讀
151,飌,f,ən,33,陰平,白讀
178,空,kʰ,uŋ,33,陰平,空虛
192,公,k,uŋ,33,陰平,
194,工,k,uŋ,33,陰平,
205,蒙,m,uŋ,33,陰平,
232,籠,l,ən,13,陽平,白讀
232,籠,l,uŋ,13,陽平,文讀
262,紅,h,uŋ,13,陽平,文讀
262,紅,f,ən,13,陽平,白讀
287,翁,0,əŋ,33,陰平,
297,葱,tsʰ,uŋ,33,陰平,文讀
297,葱,tsʰ,ən,33,陰平,白讀
310,通,tʰ,uŋ,33,陰平,文讀
310,通,tʰ,ən,33,陰平,白讀
326,椶,ts,uŋ,33,陰平,文讀
326,椶,ts,ən,33,陰平,白讀
343,篷,f,uŋ,13,陽平,文讀
343,篷,pʰ,uŋ,13,陽平,白讀
361,冬,t,ən,33,陰平,白讀
361,冬,t,uŋ,33,陰平,文讀
362,𡘬,t,ən,33,陰,白讀
362,𡘬,t,uŋ,33,陰平,文讀
401,農,n,uŋ,13,陽平,
402,䢉,n,uŋ,13,陽平,
403,辳,n,uŋ,13,陽平,
404,𨑋,n,uŋ,13,陽平,
411,𧗕,n,uŋ,13,陽平,
412,膿,n,uŋ,13,陽平,
422,宗,ts,uŋ,33,陰平,
424,鬆,s,uŋ,33,陰平,鬆緊
425,䯳,s,uŋ,33,陰平,鬆緊
428,鐘,tɕ,iuŋ,33,陰平,
445,龍,l,uŋ,13,陽平,
454,舂,tɕ,iuŋ,33,陰平,
460,松,tsʰ,uŋ,13,陽平,松樹
461,㮤,tsʰ,uŋ,13,陽平,松樹
464,𧘂,tɕʰ,iuŋ,33,陰平,
465,衝,tɕʰ,iuŋ,33,陰平,
475,容,0,iuŋ,13,陽平,
510,封,f,uŋ,33,陰平,
511,𡉚,f,uŋ,33,陰平,
515,胷,ɕ,iuŋ,33,陰平,
516,凶,ɕ,iuŋ,33,陰平,
517,𣧑,ɕ,iuŋ,33,陰平,
547,濃,n,uŋ,13,陽平,
553,重,tsʰ,uŋ,13,陽平,重複
560,從,tsʰ,uŋ,13,陽平,從來
561,从,tsʰ,uŋ,13,陽平,從來
571,縫,f,uŋ,13,陽平,裁縫
584,蠭,f,uŋ,33,陰平,
585,蜂,f,uŋ,33,陰平,
586,𧒒,f,uŋ,33,陰平,
635,供,tɕ,iuŋ,33,陰平,
664,江,k,on,33,陰平,
697,囪,tɕʰ,yon,33,陰平,
698,䆫,tɕʰ,yon,33,陰平,
699,牎,tɕʰ,yon,33,陰平,
700,窓,tɕʰ,yon,33,陰平,
725,雙,ɕ,yon,33,陰平,
772,支,ts,ɿ,33,陰平,
801,移,0,i,13,陽平,
802,䄬,0,i,13,陽平,
877,錘,kʰ,ui,13,陽平,
891,吹,tɕʰ,y,33,陰平,文讀
891,吹,kʰ,ui,33,陰平,白讀
897,披,pʰ,i,33,陰平,
908,碑,p,oi,33,陰平,
917,隨,ɕ,i,33,陰平,白讀
917,隨,ɕ,y,13,陽平,文讀
920,虧,kʰ,ui,33,陰平,
925,騎,tɕʰ,i,13,陽平,
999,皮,pʰ,i,13,陽平,
1018,兒,0,ɛ,13,陽平,
1019,𠒆,0,ɛ,13,陽平,
1193,知,ts,ɿ,33,陰平,
1212,池,tsʰ,ɿ,13,陽平,
1251,規,k,ui,33,陰平,
1288,姨,0,i,13,陽平,
1314,師,s,ɿ,33,陰平,
1317,篩,s,ai,33,陰平,
1344,資,ts,ɿ,33,陰平,
1393,瓷,tʰ,ɿ,13,陽平,
1410,遲,tsʰ,ɿ,13,陽平,
1411,遟,tsʰ,ɿ,13,陽平,
1421,私,s,ɿ,33,陰平,
1428,屍,s,ɿ,33,陰平,
1446,棃,l,i,13,陽平,
1447,梨,l,i,13,陽平,
1460,葵,kʰ,ui,13,陽平,
1468,追,tɕ,y,33,陰平,
1471,龜,k,ui,33,陰平,
1472,龜,k,ui,33,陰平,
1473,𠃾,k,ui,33,陰平,
1544,眉,m,i,13,陽平,
1545,睂,m,i,13,陽平,
1555,黴,m,oi,13,陽平,
1565,悲,p,oi,33,陰平,
1630,之,ts,ɿ,33,陰平,
1661,時,s,ɿ,13,陽平,
1662,旹,s,ɿ,13,陽平,
1668,疑,ȵ,i,13,陽平,
1676,絲,s,ɿ,33,陰平,
1690,旗,tɕʰ,i,13,陽平,
1718,詩,s,ɿ,33,陰平,
1724,而,0,ɛ,13,陽平,
1745,欺,tɕʰ,i,33,陰平,
1759,基,tɕ,i,33,陰平,
1769,祠,tsʰ,ɿ,13,陽平,
1825,醫,0,i,33,陰平,文讀
1825,醫,0,i,33,陰平,白讀
1826,毉,0,i,33,陰平,白讀
1826,毉,0,i,33,陰平,文讀
1831,癡,tsʰ,ɿ,33,陰平,
1834,痴,tsʰ,ɿ,33,陰平,
1845,慈,tsʰ,ɿ,13,陽平,
1893,圍,0,ui,13,陽平,
1914,飛,f,i,33,陰平,
1925,肥,f,i,13,陽平,
1937,威,0,ui,33,陰平,
1965,機,tɕ,i,33,陰平,
1995,衣,0,i,33,陰平,文讀
1995,衣,0,i,33,陰平,白讀
2005,歸,k,ui,33,陰平,
2006,㱕,k,ui,33,陰平,
2010,魚,ŋ,ɛ,13,陽平,
2020,初,tsʰ,u,33,陰平,
2022,書,ɕ,y,33,陰平,
2036,車,tɕ,y,33,陰平,車馬炮
2069,余,0,y,13,陽平,
2125,鉏,s,o,13,陽平,
2126,鋤,s,o,13,陽平,
2136,梳,s,o,33,陰平,
2146,虛,ɕ,y,33,陰平,
2152,徐,tɕʰ,i,13,陽平,
2161,豬,tɕ,y,33,陰平,
2162,䐗,tɕ,y,33,陰平,
2163,猪,tɕ,y,33,陰平,
2191,除,tɕʰ,y,13,陽平,
2378,須,ɕ,y,33,陰平,"鬍鬚,文讀,白讀"
2378,須,ɕ,i,33,陰平,"鬍鬚,文讀,白讀"
2379,鬚,ɕ,i,33,陰平,"鬍鬚,文讀,白讀"
2379,鬚,ɕ,y,33,陰平,"鬍鬚,文讀,白讀"
2462,區,tɕʰ,y,33,陰平,
2470,朱,tɕ,y,33,陰平,
2500,扶,f,u,13,陽平,
2503,符,f,u,13,陽平,
2587,夫,f,u,33,陰平,
2608,輸,ɕ,y,33,陰平,
2616,廚,tɕʰ,y,13,陽平,
2662,胡,0,u,13,陽平,白讀
2662,胡,h,u,13,陽平,文讀
2670,湖,h,u,13,陽平,
2697,姑,k,a,13,陽平,白讀
2697,姑,k,u,51,上聲,文讀
2717,箍,k,u,33,陰平,
2725,塗,tʰ,u,13,陽平,
2735,圖,t,u,13,陽平,
2780,吳,0,u,13,陽平,文讀
2780,吳,0,ŋ,13,陽平,白讀
2797,租,ts,u,33,陰平,
2817,爐,l,u,13,陽平,
2833,蘇,s,u,33,陰平,
2842,烏,0,u,33,陰平,
2876,枯,kʰ,u,33,陰平,
2887,麤,tsʰ,o,33,陰平,
2888,麁,tsʰ,o,33,陰平,
2891,觕,tsʰ,o,33,陰平,
2893,粗,tsʰ,o,33,陰平,
2906,都,t,u,33,陰平,
2914,鋪,pʰ,u,33,陰平,鋪設
2925,齊,tɕʰ,i,13,陽平,
2935,犂,l,i,13,陽平,
2936,𤛿,l,i,13,陽平,
2955,妻,tɕʰ,i,33,陰平,
2965,低,t,i,33,陰平,
2995,提,tʰ,i,13,陽平,
2998,隄,tʰ,i,13,陽平,
3000,題,tʰ,i,13,陽平,
3066,雞,tɕ,i,33,陰平,
3067,鷄,tɕ,i,33,陰平,
3130,西,ɕ,i,33,陰平,
3131,卤,ɕ,i,33,陰平,
3132,卥,ɕ,i,33,陰平,
3146,梯,tʰ,i,33,陰平,
3167,批,pʰ,i,33,陰平,
3191,泥,ȵ,i,13,陽平,
3192,埿,ȵ,i,13,陽平,
3264,街,k,ai,33,陰平,
3268,鞵,h,ai,13,陽平,
3269,鞋,h,ai,13,陽平,
3273,牌,pʰ,ai,13,陽平,
3312,竵,0,uai,33,陰平,文讀
3312,竵,0,uɛ,33,陰平,白讀
3346,階,k,ai,33,陰平,
3351,堦,k,ai,33,陰平,
3355,街,k,ai,33,陰平,
3360,𢰇,ŋ,ai,33,陰平,挨著
3368,鞋,h,ai,13,陽平,
3370,排,pʰ,ai,13,陽平,
3373,牌,pʰ,ai,13,陽平,
3376,乖,k,uai,33,陰平,
3377,𦮃,k,uai,33,陰平,
3380,懷,0,uai,13,陽平,
3404,埋,m,ai,13,陽平,
3432,灰,h,uoi,33,陰平,
3457,回,h,uoi,13,陽平,
3471,梅,m,oi,13,陽平,
3495,雷,l,oi,13,陽平,
3496,𩂩,l,oi,13,陽平,
3522,催,tsʰ,oi,33,陰平,
3531,堆,t,oi,33,陰平,
3565,桮,p,oi,33,陰平,
3566,杯,p,oi,33,陰平,
