字號,字,聲母,韻母,調值,調類,備註
15990,布,p,u,53,去聲,
16019,步,p,u,53,去聲,
16164,系,ɕ,i,53,去聲,聯系。
16165,𦃟,ɕ,i,53,去聲,聯系。
16192,瞖,0,i,53,去聲,目翳。
16204,閉,p,i,53,去聲,
16205,閇,p,i,53,去聲,
16209,慧,x,uei,53,去聲,
16222,桂,k,uei,53,去聲,
16223,昋,k,uei,53,去聲,
16224,炅,k,uei,53,去聲,
16225,炔,k,uei,53,去聲,
16288,祭,tɕ,i,53,去聲,
16325,脃,tsʰ,ei,53,去聲,
16326,膬,tsʰ,ei,53,去聲,
16327,脆,tsʰ,ei,53,去聲,
16335,銳,0,yei,53,去聲,
16352,稅,ɕ,yei,53,去聲,
16363,幣,p,ei,53,去聲去聲,
16363,幣,p,i,53,去聲去聲,
16384,鱖,k,uei,53,去聲,
16401,制,ts,ɿ,53,去聲,
16402,𠛐,ts,ɿ,53,去聲,
16466,藝,0,i,53,去聲,
16512,世,s,ɿ,53,去聲,
16550,太,tʰ,ai,53,去聲,
16552,蓋,k,ai,53,去聲,
16581,害,x,ai,53,去聲,
16592,貝,p,ei,53,去聲,
16635,會,x,uei,53,去聲,
16639,最,ts,ei,53,去聲,
16683,蔡,tsʰ,ai,53,去聲,
16684,𣞖,tsʰ,ai,53,去聲,
16716,挂,k,ua,53,去聲,
16717,掛,k,ua,53,去聲,
16736,畫,x,ua,53,去聲,
16780,怪,k,uai,53,去聲,
16781,恠,k,uai,53,去聲,
16784,𣀩,x,uai,53,去聲,
16785,壞,x,uai,53,去聲,
16795,界,k,ai,53,去聲,
16850,𢷎,p,ai,53,去聲,
16851,拜,p,ai,53,去聲,
16855,壞,x,uai,53,去聲,
16856,𡎯,x,uai,53,去聲,
16890,快,kʰ,uai,53,去聲,
16899,話,x,ua,53,去聲,
16900,敗,p,ai,53,去聲,
16901,𣀕,p,ai,53,去聲,
16954,妹,m,ei,53,去聲,
17029,塊,kʰ,uai,53,去聲,
17030,凷,kʰ,uai,53,去聲,
17032,碎,s,ei,53,去聲,
17106,愛,ŋ,ai,53,去聲,
17157,肺,f,ei,53,去聲,
17294,進,tɕ,in,53,去聲,
17320,襯,tsʰ,ən,53,去聲,
17364,儁,tɕ,in,53,去聲,
17365,俊,tɕ,in,53,去聲,
17384,閏,0,yn,53,去聲,
17387,順,ɕ,yn,53,去聲,
17400,運,0,yn,53,去聲,
17416,訓,ɕ,yn,53,去聲,
17501,飯,f,an,53,去聲,
17502,𩚳,f,an,53,去聲,
17517,建,tɕ,iẽ,53,去聲,
17598,論,n,ən,53,去聲,討論。
17850,胖,pʰ,an,53,去聲,
17870,鴈,ŋ,an,53,去聲,
17871,鳫,ŋ,an,53,去聲,
17872,雁,ŋ,an,53,去聲,
17891,慢,m,an,53,去聲,
17941,辦,p,an,53,去聲,
17983,縣,ɕ,iẽ,53,去聲,
17984,寰,ɕ,iẽ,53,去聲,
18112,線,ɕ,iẽ,53,去聲,
18113,綫,ɕ,iẽ,53,去聲,
18315,釣,t,iau,53,去聲,
18319,叫,tɕ,iau,53,去聲,
18331,尿,n,iau,53,去聲,名詞。
18332,㞙,n,iau,53,去聲,名詞。
18345,料,n,iau,53,去聲,
18453,廟,m,iau,53,去聲,
18454,庿,m,iau,53,去聲,
18515,炮,pʰ,au,53,去聲,
18534,𠆴,n,au,53,去聲,
18535,鬧,n,au,53,去聲,
18707,餓,ŋ,o,53,去聲,
18709,大,t,a,53,去聲,
18759,破,pʰ,o,53,去聲,
18763,臥,ŋ,o,53,去聲,
18859,謝,s,ei,53,去聲,
18870,下,ɕ,ia,53,去聲去聲,下面。
18870,下,x,a,53,去聲去聲,
18877,夜,0,i,53,去聲,
18895,借,ts,ei,53,去聲,借用。
19103,浪,n,an,53,去聲,
19180,鏡,tɕ,in,53,去聲,
19193,病,p,in,53,去聲,
19203,橫,x,un,24,陽平,横竪。
19246,鞕,ŋ,ən,53,去聲,
19247,硬,ŋ,ən,53,去聲,
19374,興,ɕ,in,53,去聲,高興。
19485,袖,ɕ,iəu,53,去聲,
19516,富,f,u,53,去聲,
19626,貿,m,əo,53,去聲,
19645,豆,t,əu,53,去聲,
19723,漏,n,əu,53,去聲,
19751,幼,0,iəu,53,去聲,
19767,任,ʐ,ən,53,去聲,任務。
19931,驗,n,iẽ,53,去聲,
19970,念,n,iẽ,53,去聲,
20015,歉,tɕʰ,iẽ,53,去聲,
20069,劔,tɕ,iẽ,53,去聲,
20080,屋,v,o,35,入聲,
20081,𡲃,v,o,35,入聲,
20082,𦤼,v,o,35,入聲,
20148,哭,kʰ,uo,35,入聲,
20189,鹿,n,o,35,入聲,
20290,木,m,o,35,入聲,
20303,福,f,o,35,入聲,
20366,六,n,o,35,入聲,
20400,菊,tɕ,yo,35,入聲,
20438,熟,ɕ,yo,35,入聲,
20451,育,ʐ,uo,35,入聲,
20491,肉,ʐ,uo,35,入聲,
20522,竹,tɕ,yo,35,入聲,
20638,沃,n,o,35,入聲,
20645,毒,t,o,35,入聲,
20646,𡹆,t,o,35,入聲,
20717,燭,tɕ,yo,35,入聲,
20751,局,tɕ,yo,35,入聲,
20786,浴,ʐ,uo,35,入聲入聲,
20786,浴,0,yo,35,入聲入聲,
20840,俗,s,o,35,入聲,
20896,捉,tʂ,o,35,入聲,
20922,桌,tʂ,o,35,入聲,
20934,剝,p,o,35,入聲,
20997,確,tɕʰ,o,35,入聲,
20997,確,kʰ,io,35,入聲,
20998,碻,kʰ,io,35,入聲,
20998,碻,tɕʰ,o,35,入聲,
21102,日,ʐ,ʅ,35,入聲,
21129,一,0,i,35,入聲,
21130,弌,0,i,35,入聲,
21132,七,tɕʰ,i,35,入聲,
21232,失,ʂ,ʅ,35,入聲,
21353,筆,p,i,35,入聲,
21378,橘,tɕ,yo,35,入聲,橘子。
21431,律,n,i,35,入聲,
21458,出,tɕʰ,yo,35,入聲,
21588,吃,tɕʰ,i,35,入聲,
21603,月,0,yE,35,入聲,
21628,越,0,yE,35,入聲,
21687,發,f,a,35,入聲,發達。
21690,韤,v,a,35,入聲,
21691,韈,v,a,35,入聲,
21692,襪,v,a,35,入聲,
21706,歇,ɕ,iE,35,入聲,
21732,骨,k,uo,35,入聲,
21892,𣝗,x,uo,35,入聲,桃核。
21959,辢,n,a,35,入聲,
21973,渴,kʰ,o,35,入聲,
21974,㵣,kʰ,o,35,入聲,
21981,達,t,a,35,入聲,
22019,攃,tsʰ,a,35,入聲,
22026,末,m,o,35,入聲,
22099,闊,kʰ,uE,35,入聲,
22105,活,x,uE,35,入聲,
22156,脫,tʰ,o,35,入聲,
22211,拔,pʰ,a,35,入聲入聲,
22211,拔,p,a,35,入聲入聲,
22226,滑,x,ua,35,入聲,
22253,穵,v,a,35,入聲,
22297,殺,s,a,35,入聲,
22355,瞎,x,a,35,入聲,
22360,刮,k,ua,35,入聲,
