字號,字,聲母,韻母,調值,調類,備註
1,東,t,oŋ,55,陰平,
1,東,t,ɛŋ,55,陰平,文讀，白讀。
2,菄,t,ɛŋ,55,陰平,
2,菄,t,oŋ,55,陰平,文讀，白讀。
18,同,tʰ,ɐŋ,33,陽平,
18,同,tʰ,oŋ,31,陽去,文讀，白讀。
19,仝,tʰ,ɐŋ,33,陽平,文讀，白讀。
19,仝,tʰ,oŋ,31,陽去,
20,童,tʰ,oŋ,31,陽去,
22,銅,tʰ,oŋ,31,陽去,文讀，白讀。
22,銅,t,ɛŋ,33,陽平,
23,桐,tʰ,oŋ,31,陽去,
23,桐,t,ɛŋ,33,陽平,
28,筒,tʰ,oŋ,31,陽去,文讀，白讀。
28,筒,t,ɛŋ,33,陽平,
29,瞳,tʰ,oŋ,31,陽去,
63,中,ts,oŋ,55,陰平,當中。
65,忠,ts,oŋ,55,陰平,
67,蟲,tʰ,ɛŋ,33,陽平,
67,蟲,tsʰ,oŋ,31,陽去,文讀，白讀。
75,終,ts,oŋ,55,陰平,
93,崇,s,oŋ,31,陽去,
94,崈,s,oŋ,31,陽去,
97,嵩,s,oŋ,55,陰平,
98,崧,s,oŋ,55,陰平,
106,戎,0,ioŋ,31,陽去,
107,𢦦,0,ioŋ,31,陽去,
113,狨,0,ioŋ,31,陽去,
113,狨,0,ioŋ,33,陽平,文讀，白讀。
114,絨,0,ioŋ,31,陽去,
114,絨,0,ioŋ,33,陽平,文讀，白讀。
115,弓,k,oŋ,55,陰平,
116,躳,k,oŋ,55,陰平,
117,躬,k,oŋ,55,陰平,
119,宮,k,oŋ,55,陰平,
121,融,0,ioŋ,31,陽去,
122,融,0,ioŋ,31,陽去,
125,雄,h,oŋ,31,陽去,文讀，白讀。
125,雄,0,ɛŋ,55,陰平,
126,熊,h,oŋ,31,陽去,
140,窮,kʰ,oŋ,31,陽去,文讀，白讀。
140,窮,k,oŋ,33,陽平,
143,馮,h,oŋ,33,陽平,文讀，白讀。
143,馮,h,oŋ,31,陽去,
150,風,h,oŋ,55,陰平,
151,飌,h,oŋ,55,陰平,
152,楓,h,oŋ,55,陰平,
157,豐,h,oŋ,55,陰平,
165,充,tsʰ,oŋ,55,陰平,
172,隆,l,oŋ,31,陽去,
178,空,kʰ,ɛŋ,55,陰平,
178,空,kʰ,oŋ,55,陰平,空虛。文讀，白讀。
192,公,0,ɛŋ,55,陰平,
192,公,k,oŋ,55,陰平,文讀，白讀。
193,功,k,oŋ,55,陰平,
194,工,k,ɛŋ,55,陰平,文讀，白讀。
194,工,k,oŋ,55,陰平,
196,蚣,k,oŋ,55,陰平,蜈蚣。
200,攻,k,oŋ,55,陰平,攻擊。
205,蒙,m,oŋ,31,陽去,
232,籠,l,ɛŋ,33,陽平,文讀，白讀。
232,籠,l,oŋ,31,陽去,
240,聾,l,ɛŋ,31,陽平,
240,聾,l,oŋ,33,陽去,文讀，白讀。
259,洪,h,oŋ,33,陽平,
259,洪,h,oŋ,31,陽去,文讀，白讀。
262,紅,h,oŋ,31,陽去,
262,紅,h,oŋ,33,陽平,文讀，白讀。
263,虹,h,oŋ,31,陽去,
265,鴻,h,oŋ,31,陽去,
282,叢,s,oŋ,31,陽去,
283,藂,s,oŋ,31,陽去,
287,翁,0,ioŋ,55,陰平,
295,怱,tsʰ,oŋ,55,陰平,
296,忩,tsʰ,oŋ,55,陰平,
297,葱,tsʰ,oŋ,55,陰平,
300,聦,tsʰ,oŋ,55,陰平,
305,囪,tʰ,oŋ,55,陰平,
305,囪,tsʰ,oŋ,55,陰平,煙囪。文讀，白讀。
310,通,tʰ,oŋ,55,陰平,
326,椶,ts,oŋ,55,陰平,
327,騣,ts,oŋ,55,陰平,馬鬃。
341,蓬,h,oŋ,31,陽去,
343,篷,pʰ,oŋ,33,陽平,
343,篷,h,oŋ,31,陽去,文讀，白讀。
351,烘,h,ɐŋ,11,陰去,
351,烘,h,oŋ,33,陽平,烘乾。文讀，白讀。
361,冬,t,oŋ,55,陰平,文讀，白讀。
361,冬,t,ɛŋ,55,陰平,
362,𡘬,t,oŋ,55,陰平,
362,𡘬,t,ɛŋ,55,陰平,文讀，白讀。
369,疼,tʰ,ɐŋ,33,陽平,
401,農,n,oŋ,31,陽去,
402,䢉,n,oŋ,31,陽去,
403,辳,n,oŋ,31,陽去,
404,𨑋,n,oŋ,31,陽去,
410,儂,n,oŋ,31,陽去,我、你。
411,𧗕,n,iɛŋ,33,陽平,
411,𧗕,n,oŋ,31,陽去,文讀，白讀。
412,膿,n,oŋ,31,陽去,文讀，白讀。
412,膿,n,iɛŋ,33,陽平,
422,宗,ts,oŋ,55,陰平,
424,鬆,s,oŋ,55,陰平,
425,䯳,s,oŋ,55,陰平,
427,鍾,ts,oŋ,55,陰平,鍾、盅讀音亦同。
428,鐘,ts,oŋ,55,陰平,
445,龍,l,oŋ,33,陽平,
445,龍,l,oŋ,31,陽去,文讀，白讀。
454,舂,ts,oŋ,55,陰平,舂米。
460,松,tsʰ,oŋ,31,陽去,
460,松,tsʰ,oŋ,33,陽平,文讀，白讀。
461,㮤,tsʰ,oŋ,33,陽平,文讀，白讀。
461,㮤,tsʰ,oŋ,31,陽去,
464,𧘂,tsʰ,oŋ,55,陰平,
465,衝,tsʰ,oŋ,55,陰平,
475,容,0,ioŋ,33,陽平,文讀，白讀。
475,容,0,ioŋ,31,陽去,
478,庸,0,ioŋ,31,陽去,
479,𦤘,0,ioŋ,31,陽去,
484,鎔,0,ioŋ,31,陽去,
493,蓉,0,ioŋ,31,陽去,芙蓉。
510,封,h,oŋ,55,陰平,
511,𡉚,h,oŋ,55,陰平,
515,胷,h,oŋ,55,陰平,
516,凶,h,oŋ,55,陰平,吉凶。
517,𣧑,h,oŋ,55,陰平,吉凶。
522,兇,h,oŋ,55,陰平,兇惡。
530,雍,0,ioŋ,55,陰平,
