字號,字,聲母,韻母,調值,調類,備註
1,東,t,əŋ,212,陰平,
18,同,tʰ,əŋ,55,陽平,
20,童,tʰ,əŋ,55,陽平,
22,銅,tʰ,əŋ,55,陽平,
23,桐,tʰ,əŋ,55,陽平,
28,筒,tʰ,əŋ,24,上,
29,瞳,tʰ,əŋ,55,陽平,
63,中,tʂ,əŋ,212,陰平,當中
64,衷,tʂ,əŋ,212,陰平,
65,忠,tʂ,əŋ,212,陰平,
67,蟲,tʂʰ,əŋ,55,陽平,
75,終,tʂ,əŋ,212,陰平,
92,盅,tʂ,əŋ,212,陰平,
93,崇,tsʰ,əŋ,55,陽平,
106,戎,0,iŋ,55,陽平,
114,絨,0,iŋ,55,陽平,
115,弓,k,əŋ,212,陰平,
117,躬,k,əŋ,212,陰平,
119,宮,k,əŋ,212,陰平,
121,融,0,iŋ,55,陽平,
125,雄,ɕ,iŋ,55,陽平,
126,熊,ɕ,iŋ,212,陰平,
140,窮,tɕʰ,iŋ,55,陽平,
143,馮,f,əŋ,55,陽平,
150,風,f,əŋ,212,陰平,
152,楓,f,əŋ,212,陰平,
157,豐,f,əŋ,212,陰平,
165,充,tsʰ,əŋ,212,陰平,
172,隆,l,əŋ,55,陽平,
178,空,kʰ,əŋ,212,陰平,空虛
192,公,k,əŋ,212,陰平,
193,功,k,əŋ,212,陰平,
194,工,k,əŋ,212,陰平,
200,攻,k,əŋ,212,陰平,
205,蒙,m,əŋ,55,陽平,
232,籠,l,əŋ,55,陽平,
240,聾,l,əŋ,213,陽平,
259,洪,x,əŋ,55,陽平,
262,紅,x,əŋ,55,陽平,
263,虹,x,əŋ,55,陽平,"文,白"
263,虹,tɕ,iɑ̃,53,去,
265,鴻,x,əŋ,55,陽平,
282,叢,tsʰ,əŋ,55,陽平,
287,翁,0,əŋ,212,陰平,
297,葱,tsʰ,əŋ,212,陰平,
300,聦,tsʰ,əŋ,212,陰平,
310,通,tʰ,əŋ,212,陰平,
341,蓬,pʰ,əŋ,55,陽平,
343,篷,pʰ,əŋ,55,陽平,
351,烘,x,əŋ,212,陰平,
361,冬,t,əŋ,212,陰平,
396,鬃,ts,əŋ,212,陰平,
401,農,l,əŋ,55,陽平,
412,膿,l,əŋ,55,陽平,
422,宗,ts,əŋ,212,陰平,
424,鬆,s,əŋ,212,陰平,
427,鍾,tʂ,əŋ,212,陰平,鐘愛
428,鐘,tʂ,əŋ,212,陰平,鐘點
445,龍,l,əŋ,55,陽平,
454,舂,tʂʰ,əŋ,212,陰平,
