字號,字,聲母,韻母,調值,調類,備註
4273,勤,tɕʰ,in,42,陽平,
4282,斤,tɕ,in,35,陰平甲,
4283,筋,tɕ,in,35,陰平甲,
4284,䈥,tɕ,in,35,陰平甲,
4298,元,ȵ,yɔn,42,陽平,
4299,原,ȵ,yɔn,42,陽平,
4336,煩,f,an,42,陽平,
4374,飜,f,an,35,陰平甲,
4375,翻,f,an,35,陰平甲,
4405,冤,0,ɔn,35,陰平甲,
4422,言,ȵ,iɛn,42,陽平,
4430,掀,s,ɔn,35,陰平甲,
4503,溫,0,un,35,陰平甲,
4515,門,m,ən,42,陽平,
4528,孫,s,un,35,陰平甲,
4534,尊,tɕ,yn,35,陰平甲,
4535,罇,tɕ,yn,35,陰平甲,
4536,樽,tɕ,yn,35,陰平甲,
4549,墩,t,un,35,陰平甲,
4580,村,tɕʰ,yn,24,陰平乙,
4585,盆,pʰ,ən,42,陽平,
4604,昏,f,ən,35,陰平甲,
4615,痕,h,ɛn,42,陽平,
4619,根,k,iɛn,35,陰平甲,
4623,恩,ŋ,ɛn,35,陰平甲,
4626,吞,h,ɛn,24,陰平乙,
4630,寒,h,ɔn,42,陽平,
4645,單,t,an,35,陰平甲,
4655,安,ŋ,ɔn,35,陰平,
4660,難,l,an,42,陽平,
4661,𪅀,l,an,42,陽平,
4662,𩁢,l,an,42,陽平,
4663,𩁚,l,an,42,陽平,
4664,餐,tsʰ,an,24,陰平乙,
4665,湌,tsʰ,an,24,陰平乙,
4673,攤,tʰ,an,24,陰平乙,
4687,彈,tʰ,an,42,陽平,
4697,殘,tsʰ,an,42,陽平,
4708,肝,k,ɔn,35,陰平甲,
4720,蘭,l,an,42,陽平,
4743,完,0,uɔn,42,陽平,
4746,丸,0,uɔn,42,陽平,
4783,端,t,ɔn,35,陰平甲,
4808,酸,s,ɔn,35,陰平甲,
4813,團,h,ɔn,42,陽平,
4834,官,k,uɔn,35,陰平甲,
4858,歡,f,ɔn,35,陰平甲,
4859,懽,f,ɔn,35,陰平甲,
4871,寬,kʰ,ɔn,24,陰平乙,
4879,槃,pʰ,ɔn,42,陽平,
4880,盤,pʰ,ɔn,42,陽平,
4881,鎜,pʰ,ɔn,42,陽平,
4882,柈,pʰ,ɔn,42,陽平,
4926,潘,pʰ,an,24,陰平乙,
4933,般,p,ɔn,35,陰平甲,
4941,關,k,uan,35,陰平甲,
4942,関,k,uan,35,陰平甲,
4947,彎,0,uan,35,陰平甲,
4952,𣠯,s,ɔn,35,陰平甲,
4953,還,0,uan,42,陽平,
4973,班,p,an,35,陰平甲,
4986,蠻,m,an,42,陽平,
4993,顏,ŋ,an,42,陽平,
4995,姦,k,an,35,陰平甲,
5004,頑,0,uɔn,42,陽平,
5009,山,s,an,35,陰平甲,
5015,閒,h,an,42,陽平,
5021,閑,h,an,42,陽平,
5074,先,ɕ,iɛn,35,陰平甲,
5078,前,tɕʰ,iɛn,42,陽平,
5079,歬,tɕʰ,iɛn,42,陽平,
5084,千,tɕʰ,iɛn,35,陰平甲,
5108,天,tɕ,iɛn,24,陰平乙,
5108,天,tɕ,iɛn,24,陰平乙,
5109,𠀘,tʰ,iɛn,24,陰平乙,
5110,䒶,tʰ,iɛn,24,陰平乙,
5119,肩,tɕ,iɛn,35,陰平甲,
5149,煙,0,iɛn,35,陰平甲,
5150,烟,0,iɛn,35,陰平甲,
5151,𡨾,0,iɛn,35,陰平甲,
5152,𤎟,0,iɛn,35,陰平甲,
5161,蓮,l,iɛn,42,陽平,
5169,田,tʰ,iɛn,42,陽平,
5173,填,tʰ,iɛn,42,陽平,
5174,窴,tʰ,iɛn,42,陽平,
5189,秊,ȵ,iɛn,42,陽平,
5190,年,ȵ,iɛn,42,陽平,
5192,顛,t,iɛn,35,陰平甲,
5193,㒹,t,iɛn,35,陰平甲,
5207,牽,tɕ,iɛn,35,陰平甲,
5267,邊,p,iɛn,35,陰平甲,
5297,仙,s,ɛn,35,陰平甲,
5298,僊,s,ɛn,35,陰平甲,
5299,㒨,s,ɛn,35,陰平甲,
5309,錢,tɕʰ,iɛn,42,陽平,
5311,遷,tɕʰ,iɛn,24,陰平乙,
5312,𨙙,tɕʰ,iɛn,24,陰平乙,
5313,𠨧,tɕʰ,iɛn,24,陰平乙,
5319,煎,tɕ,iɛn,35,陰平甲,
5323,然,l,ɛn,42,陽平,
5324,燃,l,ɛn,42,陽平,
5332,延,0,iɛn,42,陽平,
5388,纏,tʰ,ɛn,42,陽平,
5389,緾,tʰ,ɛn,42,陽平,
5403,連,l,iɛn,42,陽平,
5417,偏,pʰ,iɛn,24,陰平乙,
5434,棉,m,iɛn,42,陽平,
5449,全,tɕʰ,iɔn,42,陽平,
5450,仝,tɕʰ,iɔn,42,陽平,
5485,穿,tʰ,ɔn,24,陰平乙,
5496,緣,0,ɔn,42,陽平,
5524,船,s,ɔn,42,陽平,
5525,舩,s,ɔn,42,陽平,
5526,鞭,p,iɛn,35,陰平甲,
5554,甎,t,ɔn,35,陰平甲,
5574,圜,0,ɔn,42,陽平,
5575,圓,0,ɔn,42,陽平,
5604,權,tɕʰ,yɔn,42,陽平,
5605,拳,tɕʰ,yɔn,42,陽平,
5628,傳,tʰ,ɔn,42,陽平,
5634,棬,tɕʰ,yɔn,24,陰平乙,
5650,蕭,ɕ,iɛu,35,陰平甲,
5668,挑,tʰ,iɛu,24,陰平乙,
5700,條,tʰ,iɛu,42,陽平,
5795,消,ɕ,iɛu,35,陰平甲,
5814,超,tʰ,ɛu,24,陰平乙,
5820,朝,t,ɛu,35,陰平甲,
5821,𦩻,t,ɛu,35,陰平甲,
5827,潮,tʰ,ɛu,42,陽平,
5853,驕,tɕ,iɛu,35,陰平甲,
5869,椒,tɕ,iɛu,35,陰平甲,
5870,茮,tɕ,iɛu,35,陰平甲,
5879,饒,l,iɛu,42,陽平,
5885,燒,s,ɛu,35,陰平甲,
5893,窯,0,iɛu,42,陽平,
5894,窰,0,iɛu,42,陽平,
5901,搖,0,iɛu,42,陽平,
5936,招,t,ɛu,35,陰平甲,
5941,標,p,iɛu,35,陰平甲,
5962,瓢,pʰ,iɛu,42,陽平,
5973,苗,m,iɛu,42,陽平,
5979,腰,0,iɛu,35,陰平甲,
5990,橋,tɕʰ,iɛu,42,陽平,
6035,飄,pʰ,iɛu,24,陰平乙,
6077,交,k,au,35,陰平甲,
6100,巢,tsʰ,au,42,陽平,
6136,貓,m,au,35,陰平甲,
6159,包,p,au,35,陰平甲,
6200,抄,tsʰ,au,24,陰平乙,
6201,鈔,tsʰ,au,24,陰平乙,
6251,高,k,au,35,陰平甲,
6274,牢,l,au,42,陽平,
6275,窂,l,au,42,陽平,
6281,撈,l,au,35,陰平甲,
6301,毛,m,au,42,陽平,
6339,刀,t,au,35,陰平甲,
6350,臊,s,au,35,陰平甲,
6359,袍,pʰ,au,42,陽平,
6360,袌,pʰ,au,42,陽平,
6370,桃,tʰ,au,42,陽平,
6391,糟,ts,au,35,陰平甲,
6392,𦵩,ts,au,35,陰平甲,
6393,醩,ts,au,35,陰平甲,
6405,熬,ŋ,au,42,陽平,
6425,曹,tsʰ,au,42,陽平,
6426,𣍘,tsʰ,au,42,陽平,
6452,操,tsʰ,au,24,陰平乙,
6460,歌,k,ɔ,35,陰平甲,
6461,謌,k,ɔ,35,陰平甲,
6469,哥,k,ɔ,35,陰平甲,
6478,多,t,ɔ,35,陰平甲,
6490,駝,tʰ,ɔ,42,陽平,
6491,駞,tʰ,ɔ,42,陽平,
6537,鵝,ŋ,ɔ,42,陽平,
6547,拕,tʰ,ɔ,24,陰平乙,
6560,鑼,l,ɔ,42,陽平,
6572,河,h,ɔ,42,陽平,
6618,唆,s,ɔ,35,陰平甲,
6624,婆,pʰ,ɔ,42,陽平,
6642,磨,m,ɔ,42,陽平,
6671,螺,l,ɔ,42,陽平,
6672,蠃,l,ɔ,42,陽平,
6682,波,p,o,35,陰平甲,
6689,坡,pʰ,ɔ,24,陰平乙,
6695,禾,0,uɔ,42,陽平,
6722,鞾,s,ɔ,35,陰平甲,
6723,靴,s,ɔ,35,陰平甲,
6731,茄,tɕʰ,iɛ,42,陽平,
6744,麻,m,a,42,陽平,
6752,車,tʰ,a,24,陰平乙,
6755,賖,s,a,35,陰平甲,
6770,遮,t,a,35,陰平甲,
6786,蛇,s,a,42,陽平,
6787,虵,s,a,42,陽平,
6799,瓜,k,ua,35,陰平甲,
6806,華,f,a,35,陰平甲,
6807,花,f,a,35,陰平甲,
6818,拏,l,a,35,陰平甲,
6828,家,k,a,35,陰平甲,白讀
6828,家,tɕ,a,35,陰平甲,
6829,加,k,a,31,上聲,白讀
6829,加,tɕ,a,35,陰平甲,
6854,蝦,h,a,24,陰平乙,
6887,叉,tsʰ,a,24,陰平乙,
6898,沙,s,a,24,陰平乙,
6899,砂,s,a,35,陰平甲,
6907,牙,ŋ,a,42,陽平,
6909,芽,ŋ,a,42,陽平,
6930,𣘻,tsʰ,a,42,陽平,
6931,茶,tsʰ,a,42,陽平,
6942,斜,tɕʰ,ia,42,陽平,
6943,邪,ɕ,ia,42,陽平,
6961,爬,pʰ,a,42,陽平,
6962,杷,pʰ,a,42,陽平,
7001,楊,0,iɔŋ,42,陽平,
7005,羊,0,iɔŋ,42,陽平,
7041,粮,l,iɔŋ,42,陽平,
7042,糧,l,iɔŋ,42,陽平,
7043,涼,l,iɔŋ,42,陽平,
7044,凉,l,iɔŋ,42,陽平,
7056,香,s,ɔŋ,35,陰平甲,
7059,鄉,s,ɔŋ,35,陰平甲,
7063,傷,s,ɔŋ,35,陰平甲,
7080,房,f,ɔŋ,42,陽平,
7087,章,t,ɔŋ,35,陰平甲,
7102,昌,tʰ,ɔŋ,24,陰平乙,
7114,薑,tɕ,iɔŋ,35,陰平甲,
7115,䕬,tɕ,iɔŋ,35,陰平甲,
7129,長,tʰ,ɔŋ,42,陽平,
7131,腸,tʰ,ɔŋ,42,陽平,
7137,張,t,ɔŋ,35,陰平甲,
7158,方,f,ɔŋ,35,陰平甲,
7182,箱,s,ɔŋ,35,陰平甲,
7185,漿,tɕ,iɔŋ,35,陰平甲,
7191,瘡,tɕʰ,iɔŋ,24,陰平乙,
7192,𠛂,tɕʰ,iɔŋ,24,陰平乙,
7206,娘,ȵ,iɔŋ,42,陽平,
7207,瓤,l,ɔŋ,35,陰平甲,
7209,牀,s,ɔŋ,42,陽平,
7210,床,s,ɔŋ,42,陽平,
7215,裝,tɕ,iɔŋ,35,陰平甲,
7217,常,tɕʰ,iɔŋ,42,陽平,
7220,甞,s,ɔŋ,42,陽平,
7221,嘗,s,ɔŋ,42,陽平,
7227,霜,s,ɔŋ,35,陰平甲,
7234,牆,tɕʰ,iɔŋ,42,陽平,
7235,廧,tɕʰ,iɔŋ,42,陽平,
7236,墻,tɕʰ,iɔŋ,42,陽平,
7246,槍,tɕʰ,iɔŋ,24,陰平乙,
7258,筐,kʰ,uaŋ,24,陰平乙,
7269,王,0,uɔŋ,42,陽平,
7278,秧,0,iɔŋ,35,陰平甲,
7282,強,tɕʰ,iɔŋ,42,陽平,
7283,彊,tɕʰ,iɔŋ,42,陽平,
7292,狂,kʰ,uɔŋ,42,陽平,
7391,鋼,k,ɔŋ,35,陰平甲,
7401,桑,s,ɔŋ,35,陰平甲,
7402,桒,s,ɔŋ,35,陰平甲,
7408,穅,kʰ,ɔŋ,24,陰平乙,
7409,糠,kʰ,ɔŋ,24,陰平乙,
7421,荒,f,ɔŋ,35,陰平甲,
7435,黃,0,uɔŋ,42,陽平,
7467,光,k,uɔŋ,35,陰平甲,
7468,灮,k,uɔŋ,35,陰平甲,
7481,湯,h,ɔŋ,24,陰平乙,
7515,航,h,ɔŋ,42,陽平,
7518,行,h,ɔŋ,42,陽平,
7537,恾,m,ɔŋ,42,陽平,
7538,忙,m,ɔŋ,42,陽平,
7577,幫,p,ɔŋ,35,陰平甲,
7578,縍,p,ɔŋ,35,陰平甲,
7594,阬,kʰ,aŋ,24,陰平乙,
7595,坑,kʰ,aŋ,24,陰平乙,
7596,硎,kʰ,aŋ,24,陰平乙,
7608,橫,0,uaŋ,42,陽平,
7641,彭,pʰ,aŋ,42,陽平,
7646,棚,pʰ,uŋ,42,陽平,文讀
7646,棚,pʰ,aŋ,42,陽平,白讀
7662,橕,tsʰ,aŋ,24,陰平乙,
7663,樘,tsʰ,aŋ,24,陰平乙,
7689,平,pʰ,in,42,陽平,文讀
7689,平,pʰ,iaŋ,42,陽平,白讀
7704,明,m,in.iaŋ,42,陽平,白讀
7704,明,m,in.iaŋ,42,陽平,文讀
7718,榮,0,iuŋ,42,陽平,
7724,兵,p,in,35,陰平甲,
7725,兄,s,aŋ,35,陰平甲,
7727,生,s,ɛn,35,陰平甲,
7727,生,s,aŋ,35,陰平甲,白讀
7748,迎,0,in,42,陽平,
7749,行,s,ən,42,陽平,
7864,轟,f,uŋ,35,陰平甲,
7865,輷,f,uŋ,35,陰平甲,
7902,爭,ts,aŋ,35,陰平甲,白讀
7902,爭,ts,ɛn,35,陰平甲,文讀
7909,清,tɕʰ,iaŋ,24,陰平乙,白讀
7909,清,tɕʰ,in,24,陰平乙,文讀
7911,情,tɕʰ,in,42,陽平,
7912,晴,tɕʰ,iaŋ,42,陽平,
7916,精,tɕ,iaŋ,35,陰平甲,白讀
7916,精,tɕ,in,35,陰平甲,文讀
7937,贏,0,iaŋ,42,陽平,
7943,營,0,yn,42,陽平,
7970,成,tʰ,ən,42,陽平,
7971,𢦩,tʰ,ən,42,陽平,
7981,程,tʰ,ən,42,陽平,
7987,聲,s,aŋ,35,陰平甲,
8001,輕,tɕʰ,iaŋ,24,陰平乙,
8004,名,m,iaŋ,42,陽平,白讀
8004,名,m,ən,42,陽平,文讀
8012,傾,tɕʰ,yn,24,陰平乙,
8020,瓊,tɕʰ,iuŋ,42,陽平,
8021,璚,tɕʰ,iuŋ,42,陽平,
8046,青,tɕʰ,iaŋ,24,陰平乙,
8051,經,tɕ,in,35,陰平甲,
8057,形,s,ən,42,陽平,
8073,停,tʰ,ən,42,陽平,
8094,釘,l,iaŋ,35,陰平甲,
8104,星,s,aŋ,35,陰平甲,
8105,曐,s,aŋ,35,陰平甲,
8124,靈,l,ən,42,陽平,
8125,霛,l,ən,42,陽平,
8126,𩆈,l,ən,42,陽平,
8224,聽,tʰ,iaŋ,24,陰平乙,
8249,瓶,pʰ,in,42,陽平,
8250,缾,pʰ,in,42,陽平,
8278,蒸,t,ən,35,陰平甲,
8279,䒱,t,ən,35,陰平甲,
8280,烝,t,ən,35,陰平甲,
8312,應,0,in,35,陰平甲,
8320,冫,p,in,35,陰平甲,
8321,冰,p,in,35,陰平甲,
8323,蠅,0,in,42,陽平,
8324,繩,s,ən,42,陽平,
8336,升,s,ən,35,陰平甲,
8337,昇,s,ən,35,陰平甲,
8362,興,s,ən,35,陰平甲,
8379,燈,t,ɛn,35,陰平甲,
8411,層,tɕʰ,iɛn,42,陽平,
8430,能,l,ɛn,42,陽平,
8436,藤,h,ɛn,42,陽平,
8464,憂,0,iu,35,陰平甲,
8481,劉,l,iu,42,陽平,
8482,留,l,iu,42,陽平,
8491,流,l,iu,42,陽平,
8492,㳅,l,iu,42,陽平,
8525,秋,tɕʰ,iu,24,陰平乙,
8526,秌,tɕʰ,iu,24,陰平乙,
8545,油,0,iu,42,陽平,
8588,牛,n,iu,42,陽平,
8612,修,s,ɛu,35,陰平甲,
8618,抽,tʰ,ɛu,24,陰平乙,
8619,𢭆,tʰ,ɛu,24,陰平乙,
8620,㨨,tʰ,ɛu,24,陰平乙,
8631,周,t,ɛu,35,陰平甲,
8632,州,t,ɛu,35,陰平甲,
8641,讎,tʰ,ɛu,42,陽平,
8668,收,s,ɛu,35,陰平甲,
8669,丘,tɕʰ,iu,24,陰平乙,
8670,丠,tɕʰ,iu,24,陰平乙,
8688,鬮,k,iɛu,35,陰平甲,
8697,𢯱,s,ɛu,35,陰平甲,
8698,搜,s,ɛu,35,陰平甲,
8736,愁,tɕʰ,iɛu,42,陽平,
8738,休,s,ɛu,35,陰平甲,
8766,綢,tʰ,ɛu,42,陽平,
8807,球,tɕʰ,iu,42,陽平,
8840,浮,f,ɛu,42,陽平,
8864,謀,m,ɛu,42,陽平,
8870,矛,m,au,42,陽平,
8871,𢦵,m,au,42,陽平,
8897,猴,h,ɛu,42,陽平,
8902,喉,h,ɛu,42,陽平,
8933,樓,l,iɛu,42,陽平,
8985,偷,h,ɛu,24,陰平乙,
8989,頭,h,ɛu,42,陽平,
9007,溝,k,iɛu,35,陰平甲,
9023,兜,t,ɛu,35,陰平甲,
9061,彪,p,iɛu,35,陰平甲,
9091,尋,tɕʰ,in,42,陽平,
9092,𢒫,tɕʰ,in,42,陽平,
9107,林,l,ən,42,陽平,
9123,針,t,ən,35,陰平甲,
9124,鍼,t,ən,35,陰平甲,
9131,沈,tʰ,ən,42,陽平,
9132,沉,tʰ,ən,42,陽平,
9159,深,s,ən,35,陰平甲,
9176,心,s,ən,35,陰平甲,
9204,琴,tɕʰ,in,42,陽平,
9245,金,tɕ,in,35,陰平甲,
9256,陰,0,in,35,陰平甲,
9263,森,s,ɛn,35,陰平甲,
9266,蔘,s,ɛn,35,陰平甲,
9295,潭,tʰ,an,42,陽平,
9315,參,tsʰ,an,24,陰平乙,
9320,南,l,an,42,陽平,
9321,男,l,an,42,陽平,
9339,含,h,ɔn,42,陽平,
9367,蠶,tsʰ,an,42,陽平,
9381,貪,tʰ,an,24,陰平乙,
9381,貪,tʰ,an,24,陰平乙,
9426,痰,tʰ,an,42,陽平,
9432,甘,k,ɔn,35,陰平甲,
9433,柑,k,ɔn,35,陰平甲,
9439,擔,t,an,35,陰平甲,
9453,籃,l,an,42,陽平,
9490,鹽,0,iɛn,42,陽平,
9491,𥂁,0,iɛn,42,陽平,
9496,檐,0,iɛn,42,陽平,
9497,簷,0,iɛn,42,陽平,
9498,櫩,0,iɛn,42,陽平,
