字號,字,聲母,韻母,調值,調類,備註
1,東,t,ʊŋ,52,陰平,
18,同,d,ʊŋ,233,陽平,
63,中,tʂ,ʊŋ,52,陰平,當中之意
67,蟲,dʐ,ʊŋ,233,陽平,
75,終,tʂ,ʊŋ,52,陰平,
93,崇,z,ʊŋ,233,陽平,
97,嵩,s,ʊŋ,52,陰平,
106,戎,ȵ,iʊŋ,233,陽平,
114,絨,ȵ,iʊŋ,233,陽平,
115,弓,k,ʊŋ,52,陰平,
126,熊,ɦ,iʊŋ,233,陽平,
133,穹,tɕʰ,iʊŋ,52,陰平,
140,窮,dʑ,iʊŋ,233,陽平,
143,馮,v,ʊŋ,233,陽平,
150,風,f,ʊŋ,52,陰平,
157,豐,f,ʊŋ,52,陰平,
165,充,tʂʰ,ʊŋ,52,陰平,
172,隆,l,ʊŋ,233,陽平,
178,空,kʰ,ʊŋ,52,陰平,空虛之意
192,公,k,ʊŋ,52,陰平,
200,攻,k,ʊŋ,52,陰平,
205,蒙,m,ʊŋ,233,陽平,
240,聾,l,ʊŋ,233,陽平,
262,紅,ɦ,ʊŋ,233,陽平,
282,叢,dz,ʊŋ,233,陽平,
287,翁,ʔ,ʊŋ,52,陰平,
297,葱,tsʰ,ʊŋ,52,陰平,
310,通,tʰ,ʊŋ,52,陰平,
343,篷,b,ʊŋ,233,陽平,
351,烘,h,ʊŋ,52,陰平,
361,冬,t,ʊŋ,52,陰平,
401,農,n,ʊŋ,233,陽平,
422,宗,ts,ʊŋ,52,陰平,
427,鍾,tʂ,ʊŋ,52,陰平,
445,龍,l,ʊŋ,233,陽平,
460,松,s,ʊŋ,52,陰平,
465,衝,tʂʰ,ʊŋ,52,陰平,衝鋒之意
475,容,ɦ,iʊŋ,233,陽平,
510,封,f,ʊŋ,52,陰平,
515,胷,ɕ,iʊŋ,52,陰平,
530,雍,ʔ,iʊŋ,52,陰平,
547,濃,n,ʊŋ,233,陽平,
547,濃,ȵ,iʊŋ,233,陽平,
553,重,dʐ,ʊŋ,233,陽平,重複之意
560,從,dz,ʊŋ,233,陽平,跟從之意
571,縫,v,ʊŋ,233,陽平,縫衣之意
585,蜂,f,ʊŋ,52,陰平,
597,蹤,ts,ʊŋ,52,陰平,
633,恭,k,ʊŋ,52,陰平,
664,江,k,Ã,52,陰平,
698,䆫,tʂ,Ã,52,陰平,
706,邦,p,Ã,52,陰平,
712,降,ɦ,Ã,233,陽平,投降之意
725,雙,ʂ,Ã,52,陰平,
732,龐,b,Ã,233,陽平,
742,腔,tɕʰ,iÃ,52,陰平,
765,樁,tʂ,Ã,52,陰平,
772,支,ts,ɿ,52,陰平,
801,移,ɦ,i,233,陽平,
834,為,ɦ,uᴇ,233,陽平,作為之意
880,垂,dz,ᴇ,233,陽平,
891,吹,tʂʰ,ʯʅ,52,陰平,
892,炊,tsʰ,ᴇ,52,陰平,
897,披,pʰ,i,52,陰平,
908,碑,p,ᴇ,52,陰平,
917,隨,z,ᴇ,233,陽平,
920,虧,tɕʰ,y,52,陰平,
920,虧,kʰ,uᴇ,52,陰平,
923,奇,dʑ,i,233,陽平,
959,犧,ɕ,i,52,陰平,
988,宜,ȵ,i,233,陽平,
999,皮,b,i,233,陽平,
1008,匙,z,ɿ,233,陽平,
1018,兒,ȵ,i,233,陽平,
1018,兒,ɦ,ɜr,233,陽平,
1022,離,l,i,233,陽平,離別之意
1121,施,s,ɿ,52,陰平,
1188,雌,tsʰ,ɿ,52,陰平,
1193,知,tʂ,ʯʅ,52,陰平,
1194,䵹,tʂ,ʯʅ,52,陰平,
1195,鼅,tʂ,ʯʅ,52,陰平,
1196,蜘,tʂ,ʯʅ,52,陰平,
1210,馳,dʐ,ʯʅ,233,陽平,
1212,池,dʐ,ʯʅ,233,陽平,
1225,危,ʔ,uᴇ,52,陰平,
1251,規,k,uᴇ,52,陰平,
1278,脂,ts,ɿ,52,陰平,
1314,師,s,ɿ,52,陰平,
1323,琵,b,i,233,陽平,
1344,資,ts,ɿ,52,陰平,
1393,瓷,dz,ɿ,233,陽平,
1410,遲,dʐ,ʯʅ,233,陽平,
1411,遟,dʐ,ʯʅ,233,陽平,
1421,私,s,ɿ,52,陰平,
1447,梨,l,i,233,陽平,
1460,葵,g,uᴇ,233,陽平,
1468,追,ts,ᴇ,52,陰平,
1471,龜,k,uᴇ,52,陰平,
1471,龜,tɕ,y,52,陰平,
1489,維,v,i,233,陽平,
1490,遺,ɦ,i,233,陽平,
1514,雖,s,ᴇ,52,陰平,
1544,眉,m,i,233,陽平,
1565,悲,p,ᴇ,52,陰平,
1566,錐,ts,ᴇ,52,陰平,
1574,誰,dz,ᴇ,233,陽平,
1577,帷,ɦ,uᴇ,233,陽平,
1584,丕,pʰ,ᴇ,52,陰平,
1585,㔻,pʰ,ᴇ,52,陰平,
1604,槌,dz,ᴇ,233,陽平,
1630,之,ts,ɿ,52,陰平,
1661,時,dz,ɿ,233,陽平,
1662,旹,dz,ɿ,233,陽平,
1668,疑,ȵ,i,233,陽平,
1676,絲,s,ɿ,52,陰平,
1690,旗,dʑ,i,233,陽平,
1718,詩,s,ɿ,52,陰平,
1724,而,ɦ,ɜr,233,陽平,
1745,欺,tɕʰ,i,52,陰平,
1759,基,tɕ,i,52,陰平,
1768,詞,dz,ɿ,233,陽平,
1775,釐,l,i,233,陽平,
1825,醫,ʔ,i,52,陰平,
1831,癡,tʂʰ,ʯʅ,52,陰平,
1834,痴,tʂʰ,ʯʅ,52,陰平,
1836,持,dʐ,ʯʅ,233,陽平,
1836,持,tʂʰ,ʯʅ,52,陰平,常熟方言古全濁平聲多讀成陽平調，此字有兩個讀法，其一tʂʰʯʅ讀成陰平調，dʐʯʅ讀成陽平調。
1846,礠,dz,ɿ,233,陽平,
1854,滋,ts,ɿ,52,陰平,
1868,微,v,i,233,陽平,
1876,揮,x,uᴇ,52,陰平,
1893,圍,ɦ,y,233,陽平,
1893,圍,ɦ,uᴇ,233,陽平,ɦy233圍巾之意
1914,飛,f,i,52,陰平,
1925,肥,v,i,233,陽平,
1937,威,ʔ,uᴇ,52,陰平,
1965,機,tɕ,i,52,陰平,
1986,稀,ɕ,i,52,陰平,
1995,衣,ʔ,i,52,陰平,
2005,歸,k,uᴇ,52,陰平,
2010,魚,ŋ,E,233,陽平,
2011,𩺰,ŋ,E,233,陽平,
2020,初,tsʰ,ɯ,52,陰平,
2022,書,ʂ,ʯʅ,52,陰平,
2029,居,tɕ,y,52,陰平,
2069,余,,y,,,
2118,蛆,tsʰ,i,52,陰平,
2126,鋤,dʐ,ʯʅ,233,陽平,
2135,疏,s,ɯ,52,陰平,
2146,虛,ɕ,y,52,陰平,
2152,徐,z,i,233,陽平,
2156,於,ʔ,y,52,陰平,
2161,豬,tʂ,ʯʅ,52,陰平,
2162,䐗,tʂ,ʯʅ,52,陰平,
2163,猪,tʂ,ʯʅ,52,陰平,
2173,驢,l,i,233,陽平,
2173,驢,l,ɯ,233,陽平,
2184,諸,tʂ,ʯʅ,52,陰平,
2191,除,dʐ,ʯʅ,233,陽平,
2204,如,ʐ,ʯʅ,233,陽平,
2244,愚,ɦ,y,233,陽平,
2244,愚,ȵ,y,233,陽平,
2264,無,v,Y,233,陽平,
2345,瞿,dʑ,y,233,陽平,
2362,儒,dʐ,ʯʅ,233,陽平,
2378,須,s,y,52,陰平,
2378,須,s,i,52,陰平,
2405,殊,dʐ,ʯʅ,233,陽平,
2462,區,tɕʰ,y,52,陰平,
2471,珠,tʂ,ʯʅ,52,陰平,
2480,趨,tsʰ,i,52,陰平,
2480,趨,tsʰ,y,52,陰平,
2500,扶,v,Y,233,陽平,
2587,夫,f,Y,52,陰平,
2603,迂,ʔ,y,52,陰平,
2608,輸,ʂ,ʯʅ,52,陰平,
2616,廚,dʐ,ʯʅ,233,陽平,
2621,拘,tɕ,y,52,陰平,
2640,模,m,u,233,陽平,
2659,蒲,b,ʉ,233,陽平,
2670,湖,ɦ,u,233,陽平,
2692,孤,l,ɯ,233,陽平,
2731,涂,d,ɯ,233,陽平,
2752,奴,n,ɯ,233,陽平,
2759,呼,x,u,52,陰平,
2776,吾,ɦ,u,233,陽平,
2780,吳,ɦ,u,233,陽平,
2797,租,ts,ɯ,52,陰平,
2817,爐,l,ɯ,233,陽平,
2836,酥,s,ɯ,52,陰平,
2842,烏,ʔ,u,52,陰平,
2876,枯,kʰ,u,52,陰平,
2893,粗,tsʰ,ɯ,52,陰平,
2906,都,t,ɯ,52,陰平,
2914,鋪,pʰ,u,52,陰平,鋪設之意
2925,齊,dz,i,233,陽平,
2935,犂,l,i,233,陽平,
2955,妻,tsʰ,i,52,陰平,
2965,低,t,i,52,陰平,
2995,提,d,i,233,陽平,
3054,蓖,p,ᴇ,52,陰平,
3066,雞,tɕ,i,55,陰平,此處的聲調疑誤，疑該改成52
3076,奚,ɕ,i,52,陰平,
3130,西,s,i,52,陰平,
3146,梯,tʰ,i,52,陰平,
3167,批,pʰ,i,52,陰平,
3185,迷,m,i,233,陽平,
3191,泥,ȵ,i,213,陽去,
3197,溪,tɕʰ,i,52,陰平,
3207,閨,k,uᴇ,52,陰平,
3264,街,k,ɑ,52,陰平,
3268,鞵,ɦ,ɑ,233,陽平,
3269,鞋,ɦ,ɑ,233,陽平,
3273,牌,b,ɑ,233,陽平,
3295,柴,z,ɑ,233,陽平,
3310,差,tsʰ,ɑ,52,陰平,出差之意
3312,竵,x,uɑ,52,陰平,
3319,崖,ɦ,iɑ,233,陽平,
3333,籭,s,ɑ,52,陰平,
3346,階,tɕ,iɑ,52,陰平,
3351,堦,tɕ,iɑ,52,陰平,
3355,街,k,ɑ,52,陰平,
3360,𢰇,ʔ,æ,52,陰平,挨近之意
3368,鞋,ɦ,ɑ,233,陽平,
3370,排,b,ɑ,233,陽平,
3373,牌,b,ɑ,233,陽平,
3380,懷,ɦ,uᴇ,233,陽平,
3380,懷,ɦ,uɑ,233,陽平,
3395,豺,dz,ᴇ,233,陽平,
3395,豺,dz,æ,233,陽平,
3404,埋,m,ɑ,233,陽平,
3404,埋,m,æ,233,陽平,
3408,齋,ts,ɑ,52,陰平,
3418,揩,kʰ,ɑ,52,陰平,
3432,灰,x,uᴇ,52,陰平,
3445,盔,kʰ,uᴇ,52,陰平,
3457,回,ɦ,uᴇ,233,陽平,
3472,媒,m,ᴇ,233,陽平,
3495,雷,l,ᴇ,233,陽平,
3496,𩂩,l,ᴇ,233,陽平,
3522,催,tsʰ,ᴇ,52,陰平,
3531,堆,t,ᴇ,52,陰平,
3556,陪,b,ᴇ,233,陽平,
3565,桮,p,ᴇ,52,陰平,
3566,杯,p,ᴇ,52,陰平,
3567,盃,p,ᴇ,52,陰平,
3568,肧,pʰ,ᴇ,52,陰平,
3577,桅,ɦ,uᴇ,233,陽平,
3585,推,tʰ,ᴇ,52,陰平,
3598,開,kʰ,ᴇ,52,陰平,
3598,開,kʰ,æ,52,陰平,
3603,哀,ʔ,ᴇ,52,陰平,
3624,該,k,æ,52,陰平,
3624,該,k,ᴇ,52,陰平,
3647,財,dz,æ,233,陽平,
3654,來,l,æ,233,陽平,
3679,烖,ts,æ,52,陰平,
3680,灾,ts,æ,52,陰平,
3681,災,ts,æ,52,陰平,
3682,𤆎,ts,æ,52,陰平,
3684,哉,ts,æ,52,陰平,
3691,猜,tsʰ,æ,52,陰平,
3697,胎,tʰ,ᴇ,52,陰平,
3698,孡,tʰ,ᴇ,52,陰平,
3700,台,d,æ,233,陽平,
3700,台,d,ᴇ,233,陽平,
3704,孩,ɦ,ᴇ,233,陽平,
3726,獃,ŋ,ᴇ,233,陽平,同「呆」
3733,真,tʂ,ɛ̃ɲ,52,陰平,
3753,因,ʔ,ɪ̃ɲ,52,陰平,
3776,新,s,ɪ̃ɲ,52,陰平,
3780,晨,dʐ,ɛ̃ɲ,233,陽平,
3792,仁,ʐ,ɛ̃ɲ,233,陽平,
3794,人,ȵ,ɪ̃ɲ,233,陽平,
3794,人,ʐ,ɛ̃ɲ,233,陽平,
3795,神,z,ɛ̃ɲ,233,陽平,
3797,親,tsʰ,ɪ̃ɲ,52,陰平,親人之意
3815,身,s,ɛ̃ɲ,52,陰平,
3819,賓,p,ɪ̃ɲ,52,陰平,
3831,鄰,l,ɪ̃ɲ,233,陽平,
3864,塵,dʐ,ɛ̃ɲ,233,陽平,
3876,秦,dz,ɪ̃ɲ,233,陽平,
3905,銀,ȵ,ɪ̃ɲ,233,陽平,
3921,巾,tɕ,ɪ̃ɲ,52,陰平,
3958,貧,b,ɪ̃ɲ,233,陽平,
3980,民,m,ɪ̃ɲ,233,陽平,
3988,肫,tʂ,ɛ̃ɲ,52,陰平,肫肝之意
4014,純,dʐ,ɛ̃ɲ,233,陽平,
4040,輪,l,ɛ̃ɲ,233,陽平,
4070,春,tʂʰ,ɛ̃ɲ,52,陰平,
4072,勻,ɦ,iʊŋ,233,陽平,
4076,巡,z,ɪ̃ɲ,233,陽平,
4092,均,tɕ,iʊŋ,52,陰平,
4134,文,v,ɛ̃ɲ,233,陽平,
4135,聞,v,ɛ̃ɲ,233,陽平,
4135,聞,m,ɛ̃ɲ,233,陽平,
4161,云,ɦ,iʊŋ,233,陽平,
4183,墳,v,ɛ̃ɲ,233,陽平,
4219,分,f,ɛ̃ɲ,52,陰平,
4225,羣,dʑ,iʊŋ,233,陽平,
4230,薰,ɕ,iʊŋ,52,陰平,
4239,葷,x,uɛ̃ɲ,52,陰平,
4243,軍,tɕ,iʊŋ,52,陰平,
4251,紛,f,ɛ̃ɲ,52,陰平,
4263,欣,ɕ,ɪ̃ɲ,52,陰平,
4273,勤,dʑ,ɪ̃ɲ,233,陽平,
4283,筋,tɕ,ɪ̃ɲ,52,陰平,
4301,源,ȵ,iɣ,233,陽平,
4324,園,ɦ,iɣ,233,陽平,
4336,煩,v,æ,233,陽平,
4375,翻,f,æ,52,陰平,
4396,喧,ɕ,iɣ,52,陰平,
4405,冤,ʔ,iɣ,52,陰平,
4422,言,ɦ,ie,233,陽平,
4429,軒,ɕ,ie,52,陰平,
4482,昆,kʰ,uɛ̃ɲ,52,陰平,
4515,門,m,ɛ̃ɲ,233,陽平,
4528,孫,s,ɛ̃ɲ,52,陰平,
4534,尊,ts,ɛ̃ɲ,52,陰平,
4539,存,dz,ɛ̃ɲ,233,陽平,
4540,蹲,t,ɛ̃ɲ,52,陰平,
4544,敦,t,ɛ̃ɲ,52,陰平,
4559,豚,d,ɛ̃ɲ,233,陽平,
4580,村,ts,ɛ̃ɲ,52,陰平,
4585,盆,b,ɛ̃ɲ,233,陽平,
4589,奔,p,ɛ̃ɲ,52,陰平,
4597,坤,kʰ,uɛ̃ɲ,52,陰平,
4604,昏,x,uɛ̃ɲ,52,陰平,
4612,噴,pʰ,ɛ̃ɲ,52,陰平,噴水之意
4615,痕,ɦ,ɛ̃ɲ,233,陽平,
4619,根,k,ɛ̃ɲ,52,陰平,
4623,恩,ʔ,ɛ̃ɲ,52,陰平,
4626,吞,tʰ,ɛ̃ɲ,52,陰平,
4630,寒,ɦ,ɣ,233,陽平,
4645,單,t,æ,52,陰平,
4655,安,ʔ,ɣ,52,陰平,
4660,難,n,æ,233,陽平,難易之意
4673,攤,tʰ,æ,52,陰平,
4687,彈,d,æ,233,陽平,彈琴之意
4697,殘,dz,æ,233,陽平,
4705,乾,k,ɣ,52,陰平,乾濕之意
4709,奸,tɕ,ie,52,陰平,
4724,攔,l,æ,233,陽平,
4732,看,kʰ,ɣ,52,陰平,看守之意
4743,完,ɦ,uɣ,233,陽平,
4783,端,t,ɣ,52,陰平,
4796,豌,ʔ,uɣ,52,陰平,豌豆之意
4808,酸,s,ɣ,52,陰平,
4813,團,d,ɣ,233,陽平,
4834,官,k,uɣ,52,陰平,
4844,鑾,l,ɣ,213,陽去,
4858,歡,x,uɣ,52,陰平,
4871,寬,kʰ,uɣ,52,陰平,
4873,鑽,ts,ɣ,52,陰平,鑽洞之意
4880,盤,b,ɣ,233,陽平,
4902,瞞,m,ɣ,233,陽平,
4926,潘,pʰ,ɣ,52,陰平,
4941,關,k,uæ,324,陰去,
4947,彎,ʔ,uæ,52,陰平,
4953,還,ɦ,uæ,233,陽平,
4954,環,g,uæ,233,陽平,
4973,班,p,æ,52,陰平,
4986,蠻,ʔm,æ,52,陰平,蠻好之意
4993,顏,ŋ,æ,233,陽平,
4999,攀,pʰ,æ,52,陰平,
5000,扳,p,æ,52,陰平,
5004,頑,ɦ,uɣ,233,陽平,
5009,山,s,æ,52,陰平,
5015,閒,k,æ,52,陰平,
5015,閒,tɕ,ie,52,陰平,空間之意
5016,艱,tɕ,ie,52,陰平,
5021,閑,ɦ,æ,233,陽平,
5074,先,s,ie,52,陰平,
5078,前,dz,ie,233,陽平,
5084,千,tsʰ,ie,52,陰平,
5108,天,tʰ,ie,52,陰平,
5109,𠀘,tʰ,ie,52,陰平,
5110,䒶,tʰ,ie,52,陰平,
5114,堅,tɕ,ie,52,陰平,
5134,絃,ɦ,ie,233,陽平,
5149,煙,ʔ,ie,52,陰平,
5162,憐,l,ie,233,陽平,
5169,田,d,ie,233,陽平,
5190,年,ȵ,ie,233,陽平,
5192,顛,t,ie,52,陰平,
5207,牽,tɕʰ,ie,52,陰平,
5219,研,ȵ,ie,233,陽平,
5225,眠,m,ie,233,陽平,
5267,邊,p,ie,52,陰平,
5283,懸,ɦ,iɣ,233,陽平,
5297,仙,s,ie,52,陰平,
5309,錢,z,ie,233,陽平,
5309,錢,dz,ie,233,陽平,"dzie233鈔票之意,zie233姓之意"
5311,遷,tsʰ,ie,52,陰平,
5319,煎,ts,ie,52,陰平,
5381,蟬,ʐ,ɣ,233,陽平,
5388,纏,z,ɣ,233,陽平,
5403,連,l,ie,233,陽平,
5417,偏,pʰ,ie,52,陰平,
5423,便,b,ie,233,陽平,便宜之意
5434,棉,m,ie,233,陽平,
5449,全,dz,ie,233,陽平,
5456,宣,s,ie,52,陰平,
5485,穿,tʂʰ,ɣ,52,陰平,
5488,沿,ɦ,ie,233,陽平,
5490,鉛,kʰ,æ,52,陰平,
5493,捐,tɕ,iɣ,52,陰平,
5496,緣,ɦ,iɣ,233,陽平,
5500,旋,dz,ie,233,陽平,
5529,編,p,ie,52,陰平,
5553,專,tʂ,ɣ,52,陰平,
5575,圓,ɦ,iɣ,233,陽平,
5585,乾,dʑ,ie,233,陽平,乾坤之意
5604,權,dʑ,iɣ,233,陽平,
5634,棬,tɕʰ,iɣ,52,陰平,同圈字
5650,蕭,s,iɔ,52,陰平,
5668,挑,tʰ,iɔ,52,陰平,
5685,雕,t,iɔ,52,陰平,
5700,條,d,iɔ,233,陽平,
5703,跳,tʰ,iɔ,324,陰去,
5724,澆,tɕ,iɔ,52,陰平,
5742,撩,l,iɔ,233,陽平,撩開之意
5772,堯,ɦ,iɔ,233,陽平,
5784,幺,ʔ,iɔ,52,陰平,么二三之意
5795,消,s,iɔ,52,陰平,
5814,超,tʂʰ,ɔ,52,陰平,
5820,朝,tʂ,ɔ,52,陰平,今朝之意
5827,潮,dʐ,ɔ,233,陽平,
5828,嚻,ɕ,iɔ,52,陰平,
5838,樵,dʑ,iɔ,233,陽平,
