字號,字,聲母,韻母,調值,調類,備註
4933,般,p,æ̃,213,陰平,
4941,關,k,uæ̃,213,陰平,
4954,環,x,uæ̃,24,陽平,
4973,班,p,æ̃,213,陰平,
4995,姦,tɕ,iæ̃,213,陰平,奸詐。
5009,山,s,æ̃,213,陰平,
5190,年,ȵ,iæ̃,24,陽平,
5309,錢,tɕʰ,iæ̃,24,陽平,
5388,纏,tsʰ,æ̃,24,陽平,
5449,全,tɕʰ,yæ̃,24,陽平,
5575,圓,0,yæ̃,24,陽平,
5605,拳,tɕʰ,yæ̃,24,陽平,
5700,條,tʰ,iau,24,陽平,
6191,抓,ts,ua,213,陰平,
6251,高,k,au,213,陰平,
6359,袍,pʰ,au,24,陽平,
6370,桃,tʰ,au,24,陽平,
6478,多,t,uə,213,陰平,
6552,羅,l,uə,24,陽平,
6572,河,x,ə,24,陽平,
6597,鍋,k,uə,213,陰平,
6624,婆,pʰ,ə,24,陽平,
6666,騾,l,uə,24,陽平,
6731,茄,tɕʰ,iɛ,213,陰平,茄子。印刷為214此地陰平應為213。
6742,瘸,tɕʰ,yɛ,24,陽平,
6786,蛇,s,ə,24,陽平,
6799,瓜,k,ua,213,陰平,
6807,花,x,ua,213,陰平,
6828,家,tɕ,ia,213,陰平,
6907,牙,0,ia,24,陽平,
6931,茶,tsʰ,a,24,陽平,印刷為2此地陽平應為24。
6942,斜,ɕ,iɛ,24,陽平,
6995,爹,t,iɛ,213,陰平,
7005,羊,0,iaŋ,24,陽平,
7137,張,tʂ,ɑŋ,213,陰平,
7269,王,v,aŋ,24,陽平,
7367,當,t,aŋ,213,陰平,應當。
7401,桑,ʂ,ɑŋ,213,陰平,
7435,黃,x,uaŋ,24,陽平,
7467,光,k,uaŋ,324,上聲,
7608,橫,x,əŋ,24,陽平,橫豎。
7718,榮,0,yŋ,24,陽平,
7725,兄,ɕ,y,213,陰平,
7727,生,s,əŋ,213,陰平,
7765,耕,k,əŋ,213,陰平,
7795,宏,x,uŋ,24,陽平,
7902,爭,ts,əŋ,213,陰平上,
7916,精,tɕ,iŋ,213,陰平,
7943,營,0,iŋ,24,陽平,
8136,鈴,l,iŋ,24,陽平,
8224,聽,tʰ,iŋ,213,陰平,聽見。
8266,螢,0,iŋ,24,陽平,
8321,冰,p,iŋ,213,陰平,
8324,繩,ʂ,əŋ,24,陽平,
8482,留,0,iəu,24,陽平,
8588,牛,n,iəu,24,陽平,
8736,愁,tsʰ,əu,24,陽平,
8864,謀,m,u,24,陽平,
9107,林,l,in,24,陽平,
9123,針,ts,ən,213,陰平,
9176,心,ɕ,in,213,陰平,
9320,南,n,æ̃,24,陽平,南北。
9367,蠶,tsʰ,æ̃,24,陽平,
9444,三,s,æ̃,213,陰平,
9670,甜,tʰ,iæ̃,24,陽平,
9704,鹹,ɕ,iæ̃,24,陽平,咸魚。
9725,杉,s,æ̃,213,陰平,
9792,衫,s,æ̃,213,陰平,
10028,紙,ts,ɿ,324,上聲,
10312,跪,kʰ,uei,53,陽去,
10517,耳,0,̩l,324,上聲,
10648,鬼,k,uei,324,上聲,
10748,女,ȵ,y,324,上聲,
11012,土,tʰ,u,324,上聲,
11025,魯,l,u,324,上聲,
11088,祖,ts,u,324,上聲,
11118,戶,x,u,53,陽去,
11217,洗,ɕ,i,324,上聲,
11296,矮,ŋ,ai,324,上聲,
11301,解,tɕ,iɛ,324,上聲,解開。
11309,枴,k,uai,324,上聲,拐杖。
11376,每,m,ei,324,上聲,
11467,改,k,ai,324,上聲,
11631,允,0,yn,324,上聲,
12073,滿,m,æ̃,324,上聲,
12139,限,ɕ,iæ̃,45,陰去,
12166,眼,0,iæ̃,324,上聲,
12213,繭,tɕ,iæ̃,324,上聲,
12596,鳥,n,iau,324,上聲,
12677,趙,ts,au,53,陽去,
12856,炒,tsʰ,au,324,上聲,
13065,可,kʰ,ə,324,陰去,可
13065,可,kʰ,ə,45,陰去,可可的(剛好)。
13076,左,ts,uə,324,上聲,
13079,果,k,uə,324,上聲,
13143,坐,ts,uə,53,陽去,
13176,火,x,uə,324,上聲,
13216,啞,0,ia,324,上聲,
13248,姐,tɕ,iɛ,324,上聲,
13274,惹,0,iɛ,324,上聲,
13305,養,0,iaŋ,213,陰平,
13477,廣,k,uaŋ,324,上聲,
13634,杏,ɕ,iŋ,53,陽去,
13643,礦,kʰ,uaŋ,45,陰去,
13658,打,t,a,213,陰平,打擊。
13659,冷,l,əŋ,324,上聲,
13690,整,ts,əŋ,324,上聲,
13854,有,0,iəu,324,上聲,
13916,婦,f,u,53,陽去,
14137,口,kʰ,əu,324,上聲,
14496,染,0,iæ̃,324,上聲,
14505,閃,s,æ̃,213,陰平,
14741,夢,m,əŋ,53,陽去,
14778,用,0,yŋ,53,陽去,
14824,巷,ɕ,iaŋ,53,陽去,
14997,睡,s,uei,53,陽去,
15070,醉,ts,uei,45,陰去,
15081,類,l,uei,53,陽去,
15111,櫃,k,uei,53,陽去,
15490,胃,v,ei,53,陽去,
15891,路,l,u,53,陽去,
16019,步,p,u,53,陽去,
16222,桂,k,uei,53,陽去,
16295,歲,s,uei,53,陽去,
16352,稅,s,uei,45,陰去,
16581,害,x,ai,53,陽去,
16639,最,ts,uei,45,陰去,
16654,外,v,ai,53,陽去,
16736,畫,x,ua,53,陽去,
16795,界,tɕ,iɛ,45,陰去,
16851,拜,p,ai,45,陰去,
16900,敗,p,ai,53,陽去,
17029,塊,kʰ,uai,45,陰去,
17106,愛,ŋ,ai,45,陰去,
17157,肺,f,ei,45,陰去,
17209,認,0,in,53,陽去,
17389,問,v,ən,53,陽去,
17400,運,0,yn,53,陽去,
17501,飯,f,æ̃,53,陽去,
17570,悶,m,ən,53,陽去,
17639,炭,tʰ,æ̃,45,陰去,
17679,岸,ŋ,æ̃,45,陰去,
17919,棧,ts,æ̃,53,陽去,
18094,片,pʰ,iæ̃,45,去聲,
18486,孝,ɕ,iau,45,陰去,
18707,餓,ɣ,ə,53,陽去,
18709,大,t,a,324,上聲,大小。
18729,課,kʰ,uə,45,陰去,
18759,破,pʰ,ə,45,陰去,
18761,座,ts,uə,53,陽去,
18766,貨,x,uə,45,陰去,
19067,忘,v,aŋ,53,陽去,
19146,湯,tʰ,ɑŋ,24,陽平,
19174,映,0,iŋ,45,陰去,
19312,定,t,iŋ,53,陽去,印刷為55此地陽去應為53。
19362,剩,ʂ,əŋ,53,陽去,
19625,茂,m,au,53,陽去,
19645,豆,t,əu,53,陽去,豆子。
19690,漚,ŋ,əu,213,陰平,
19831,暗,ŋ,æ̃,45,陰去,
20069,劔,tɕ,iæ̃,45,去聲,
20451,育,0,y,53,陽去,
21102,日,0,i,53,陽去,
23437,劇,tɕ,y,53,陽去,
24556,北,p,ei,213,陰平,
