字號,字,聲母,韻母,調值,調類,備註
67,蟲,tɕʰ,yəŋ,55,陽平,
113,狨,0,iəŋ,55,陽平,
114,絨,0,iəŋ,55,陽平,
115,弓,k,uəŋ,22,陰平,
125,雄,ɕ,iəŋ,55,陽平,
157,豐,f,əŋ,22,陰平,
165,充,tɕʰ,yəŋ,22,陰平,
192,公,k,uəŋ,22,陰平,
262,紅,x,əŋ,55,陽平,
287,翁,0,uəŋ,22,陰平,
297,葱,tsʰ,əŋ,22,陰平,
310,通,tʰ,əŋ,22,陰平,
343,篷,pʰ,əŋ,55,陽平,
361,冬,t,əŋ,22,陰平,
362,𡘬,t,əŋ,22,陰平,
424,鬆,s,əŋ,22,陰平,鬆緊。
425,䯳,s,əŋ,22,陰平,鬆緊。
428,鐘,ts,əŋ,22,陰平,
445,龍,l,əŋ,55,陽平,
460,松,s,əŋ,22,陰平,松樹。
461,㮤,s,əŋ,22,陰平,松樹。
547,濃,n,əŋ,55,陽平,
553,重,tɕʰ,yəŋ,55,陽平,
584,蠭,f,əŋ,22,陰平,
585,蜂,f,əŋ,22,陰平,
586,𧒒,f,əŋ,22,陰平,
633,恭,k,uəŋ,22,陰平,
698,䆫,tɕʰ,yaŋ,22,陰平,
699,牎,tɕʰ,yaŋ,22,陰平,
700,窓,tɕʰ,yaŋ,22,陰平,
706,邦,p,aŋ,31,上聲,
707,𤰫,p,aŋ,31,上聲,
725,雙,ɕ,yaŋ,22,陰平,
772,支,ts,ɿ,22,陰平,
891,吹,tɕʰ,yei,22,陰平,
908,碑,p,ei,22,陰平,
925,騎,tɕʰ,i,55,陽平,
959,犧,ɕ,i,22,陰平,
999,皮,pʰ,i,55,陽平,
1018,兒,0,ɚ,55,陽平,
1019,𠒆,0,ɚ,55,陽平,
1193,知,ts,ɿ,22,陰平,
1225,危,0,uei,55,陽平,
1288,姨,0,i,55,陽平,
1314,師,s,ɿ,22,陰平,
1317,篩,s,ai,22,陰平,篩子。
1344,資,ts,ɿ,22,陰平,
1358,飢,tɕ,i,22,陰平,
1410,遲,tsʰ,ɿ,55,陽平,
1411,遟,tsʰ,ɿ,55,陽平,
1460,葵,kʰ,uei,55,陽平,
1468,追,tɕ,yei,22,陰平,
1471,龜,k,uei,22,陰平,
