字號,字,聲母,韻母,調值,調類,備註
65,忠,ts,uə̃,213,陰平上,
140,窮,tɕʰ,ỹ,44,陽平,
150,風,f,̃ə̃,213,陰平上,
262,紅,x,uə̃,44,陽平,
361,冬,t,uə̃,213,陰平上,
401,農,n,uə̃,44,陽平,
445,龍,l,uə̃,44,陽平,
510,封,f,̃ə̃,213,陰平上,
706,邦,p,ɒ̃,213,陰平上,
725,雙,s,ɒ̃,213,陰平上,
917,隨,s,uei,44,陽平,
1018,兒,0,ər,44,陽平,
1193,知,ts,ɿ,213,陰平上,知道。
1288,姨,0,i,44,陽平,
1314,師,s,ɿ,213,陰平上,
1344,資,ts,ɿ,213,陰平上,
1358,飢,tɕ,i,213,陰平上,飢餓。
1410,遲,tsʰ,ɿ,44,陽平,
1661,時,s,ɿ,44,陽平,
1668,疑,0,i,44,陽平,
1995,衣,0,i,213,陰平上,
2010,魚,0,y,44,陽平,
2126,鋤,tsʰ,u,44,陽平,
2161,豬,ts,u,213,陰平上,
2173,驢,l,y,44,陽平,
2470,朱,ts,u,213,陰平上,
2797,租,ts,u,213,陰平上,
2842,烏,v,u,213,陰平上,
3066,雞,tɕ,i,213,陰平上,
3130,西,ɕ,i,213,陰平上,
3191,泥,n,i,44,陽平,泥土。
3207,閨,k,uei,213,陰平上,
3269,鞋,ɕ,iei,44,陽平,
3273,牌,pʰ,ei,44,陽平,
3432,灰,x,uei,213,陰平上,
3495,雷,l,uei,44,陽平,
3531,堆,t,uei,213,陰平上,
3654,來,l,ei,44,陽平,
3681,災,ts,ei,213,陰平上,
3776,新,ɕ,ɪ̃,213,陰平上,
3794,人,z,ə̃,44,陽平,
4070,春,tsʰ,uə̃,213,陰平上,
4150,雲,0,ỹ,44,陽平,雲彩。
4219,分,f,ə̃,213,陰平上,分開。
4422,言,0,iei,44,陽平,
4623,恩,ŋ,ə̃,213,陰平上,
4626,吞,tʰ,ə̃,213,陰平上,
4655,安,ŋ,æ̃,213,陰平上,
4808,酸,s,uæ̃,213,陰平上,
4813,團,tʰ,uæ̃,44,陽平,
4834,官,k,uæ̃,213,陰平上,
4858,歡,x,uæ̃,213,陰平上,
4933,般,p,æ̃,213,陰平上,
4941,關,k,uæ̃,213,陰平上,
4954,環,x,uæ̃,44,陽平,
4973,班,p,æ̃,213,陰平上,
4995,姦,tɕ,iei,213,陰平上,奸詐。
5009,山,s,æ̃,213,陰平上,
5190,年,n,iei,44,陽平,
5309,錢,tɕʰ,iei,44,陽平,
5388,纏,tsʰ,æ̃,44,陽平,
5449,全,tɕʰ,yei,44,陽平,
5575,圓,0,yei,44,陽平,
5605,拳,tɕʰ,yei,44,陽平,
5700,條,tʰ,iɔu,44,陽平,
6191,抓,ts,ua,213,陰平上,印刷為214此地陰平上應為213。
6251,高,k,ɔu,213,陰平上,
6359,袍,pʰ,ɔu,44,陽平,
6370,桃,tʰ,ɔu,44,陽平,
6478,多,t,uə,213,陰平上,
6552,羅,l,uə,44,陽平,
6572,河,x,ə,44,陽平,
6597,鍋,k,uə,213,陰平上,
6624,婆,pʰ,ə,44,陽平,
6666,騾,l,uə,44,陽平,
6731,茄,tɕʰ,iɛ,44,陽平,茄子。
6742,瘸,tɕʰ,yɛ,44,陽平,
6786,蛇,s,ɤ,44,陽平,
6799,瓜,k,ua,213,陰平上,印刷為214此地陰平上應為213。
6807,花,x,ua,213,陰平上,印刷為214此地陰平上應為213。
6828,家,tɕ,ia,213,陰平上,
6907,牙,0,ia,44,陽平,
6931,茶,tsʰ,a,44,陽平,
6942,斜,ɕ,iɛ,44,陽平,
6995,爹,t,iɛ,213,陰平上,
7005,羊,0,iɒ̃,44,陽平,
7137,張,ts,ɒ̃,213,陰平上,
7269,王,v,ɒ̃,44,陽平,
7367,當,t,ɒ̃,213,陰平上,應當。
7401,桑,s,ɒ̃,213,陰平上,
7435,黃,x,ɒ̃,44,陽平,
7467,光,k,ɒ̃,213,陰平上,
7608,橫,x,uə̃,44,陽平,橫豎。
7718,榮,0,ỹ,44,陽平,
7725,兄,ɕ,ỹ,213,陰平上,
7727,生,s,ə̃,213,陰平上,
7765,耕,k,ə̃,213,陰平上,
7795,宏,x,uə̃,44,陽平,
7902,爭,ts,̃ə̃,213,陰平上,
7916,精,tɕ,ĩ,213,陰平上,
7943,營,0,ĩ,44,陽平,
8136,鈴,l,ĩ,44,陽平,
8224,聽,tʰ,ĩ,213,陰平上,聽見。
8266,螢,0,ĩ,44,陽平,
8321,冰,p,ĩ,213,陰平上,
8324,繩,s,ə̃,44,陽平,
8482,留,l,iəu,44,陽平,
8588,牛,n,iəu,44,陽平,
8736,愁,tsʰ,əu,44,陽平,
8864,謀,m,u,44,陽平,
