字號,字,聲母,韻母,調值,調類,備註
772,支,ts,ɿ,435,陰平,
891,吹,tsʰ,ueɪ,435,陰平,
891,吹,tɕʰ,ʯy,435,陰平,
908,碑,p,ɑ,435,陰平,
1008,匙,sz,ɿ,213,陽平,
1121,施,s,ɿ,435,陰平,
1188,雌,tsʰ,ɿ,435,陰平,
1193,知,ts,ɿ,435,陰平,
1194,䵹,ts,ɿ,435,陰平,
1195,鼅,ts,ɿ,435,陰平,
1196,蜘,ts,ɿ,435,陰平,
1210,馳,ts,ɿ,324,陽平,
1212,池,dʑ,ij,213,陽平,
1212,池,ts,ɿ,324,陽平,此字有兩個讀音，dʑij213的讀法較少見。
1278,脂,ts,ɿ,435,陰平,
1314,師,s,ɿ,435,陰平,
1344,資,ts,ɿ,435,陰平,
1393,瓷,ts,ɿ,324,陽平,
1410,遲,ts,ɿ,324,陽平,
1411,遟,ts,ɿ,324,陽平,
1421,私,s,ɿ,435,陰平,
1565,悲,p,ɛ,435,陰平,
1565,悲,p,eɪ,435,陰平,
1584,丕,pʰ,ɛ,435,陰平,
1585,㔻,pʰ,ɛ,435,陰平,
1630,之,ts,ɿ,435,陰平,
1661,時,sz,ɿ,213,陽平,
1661,時,s,ɿ,324,陽平,
1662,旹,sz,ɿ,213,陽平,
1662,旹,s,ɿ,324,陽平,
1676,絲,s,ɿ,435,陰平,
1718,詩,s,ɿ,435,陰平,
1768,詞,ts,ɿ,324,陽平,
1831,癡,tsʰ,ɿ,435,陰平,
1834,痴,tsʰ,ɿ,435,陰平,
1836,持,ts,ɿ,324,陽平,
1846,礠,ts,ɿ,324,陽平,
1854,滋,ts,ɿ,435,陰平,
2010,魚,ʔ,ŋ̀,544,陰上,金華方言古次濁平聲多讀成陽平，此字卻讀陰上調。
2011,𩺰,ʔ,ŋ̀,544,陰上,金華方言古次濁平聲多讀成陽平，此字卻讀陰上調。
2022,書,ɕ,ʯy,435,陰平,
2161,豬,tɕ,ʯy,435,陰平,
2162,䐗,tɕ,ʯy,435,陰平,
2163,猪,tɕ,ʯy,435,陰平,
2184,諸,tɕ,ʯy,435,陰平,
2191,除,dʑ,ʯy,213,陽平,
2191,除,ɕʑ,ʯy,213,陽平,
2204,如,ɕ,u,324,陽平,
2204,如,l,u,324,陽平,
2204,如,ɕʑ,ʯy,213,陽平,
2362,儒,ɕʑ,ʯy,213,陽平,
2405,殊,ɕʑ,ʯy,213,陽平,
2471,珠,tɕ,ʯy,435,陰平,
2608,輸,ɕ,ʯy,435,陰平,
2616,廚,dʑ,ʯy,213,陽平,
2780,吳,ʔ,u,324,陽平,
3264,街,tɕ,ie,435,陰平,
3264,街,k,ɑ,435,陰平,
3268,鞵,ʔ,ɑ,324,陽平,
3269,鞋,ʔ,ɑ,324,陽平,
3273,牌,p,ɑ,324,陽平,
3295,柴,s,ɑ,324,陽平,
3310,差,tsʰ,ɑ,435,陰平,出差之意
3333,籭,s,ɿ,435,陰平,
3346,階,tɕ,ie,435,陰平,
3351,堦,tɕ,ie,435,陰平,
3355,街,tɕ,ie,435,陰平,
3355,街,k,ɑ,435,陰平,
3360,𢰇,ʔ,ɛ,435,陰平,挨近之意
3368,鞋,ʔ,ɑ,324,陽平,
3370,排,p,ɑ,324,陽平,
3373,牌,p,ɑ,324,陽平,
3395,豺,s,ɛ,324,陽平,
3395,豺,s,ɑ,324,陽平,
3404,埋,m,ɛ,324,陽平,
3408,齋,ts,ɛ,435,陰平,
3418,揩,kʰ,ɑ,435,陰平,
3472,媒,m,ɛ,213,陽平,
3495,雷,ʔl,ɛ,324,陽平,
3496,𩂩,ʔl,ɛ,324,陽平,
3531,堆,t,ueɪ,435,陰平,
3531,堆,t,ɛ,435,陰平,
3531,堆,t,eɪ,435,陰平,
3556,陪,b,ɛ,213,陽平,
3565,桮,p,eɪ,435,陰平,
3565,桮,p,ɛ,435,陰平,
3566,杯,p,eɪ,435,陰平,
3566,杯,p,ɛ,435,陰平,
3567,盃,p,ɛ,435,陰平,
3567,盃,p,eɪ,435,陰平,
3568,肧,pʰ,ɛ,435,陰平,
3585,推,tʰ,ueɪ,435,陰平,
3585,推,tʰ,ɛ,435,陰平,
3598,開,kʰ,ɛ,435,陰平,
3603,哀,ʔ,ɛ,435,陰平,
3624,該,k,ɛ,435,陰平,
3654,來,ʔl,ɛ,324,陽平,
3697,胎,tʰ,ɛ,435,陰平,
3698,孡,tʰ,ɛ,435,陰平,
3700,台,t,ɛ,324,陽平,
3704,孩,ʔɦ,ɛ,324,陽平,
3726,獃,ʔ,ɛ,324,陽平,同「呆」
6191,抓,tɕ,ʯɑ,435,陰平,
6545,佗,k,ə,324,陽平,
6545,佗,g,ə,213,陽平,
6546,他,k,ə,324,陽平,
6546,他,g,ə,213,陽平,
6731,茄,tɕ,iɑ,435,陰平,
6744,麻,m,ɯɑ,213,陽平,
6752,車,tɕʰ,ʯɑ,435,陰平,
6752,車,tɕʰ,iɑ,435,陰平,
6754,奢,s,ə,544,陰上,
6755,賖,s,əu,324,陽平,"金華方言古全清平聲多讀成陰平調,此字卻讀成陽平調"
6770,遮,tɕ,iɑ,435,陰平,
6786,蛇,t,iɑ,324,陽平,
6787,虵,ɕ,iɑ,324,陽平,
6818,拏,t,uo,435,陰平,
6818,拏,t,ɑ,435,陰平,
6828,家,tɕ,iɑ,435,陰平,
6828,家,k,uɑ,435,陰平,
6856,霞,ɕ,iɑ,324,陽平,
6871,鴉,ʔ,iɑ,435,陰平,
6879,巴,p,ɑ,435,陰平,
6879,巴,p,iɑ,435,陰平,
6883,芭,p,ɑ,435,陰平,
6883,芭,p,iɑ,435,陰平,
6887,叉,tsʰ,ɑ,435,陰平,
6898,沙,s,uɑ,435,陰平,
6899,砂,s,uɑ,435,陰平,
6907,牙,ʔ,uɑ,324,陽平,
6922,渣,ts,ɑ,435,陰平,
6922,渣,ts,uɑ,435,陰平,
6930,𣘻,tsʰ,uɑ,213,陽平,
6931,茶,tsʰ,uɑ,213,陽平,
6961,爬,p,ɯɑ,324,陽平,
10028,紙,ts,ɿ,544,陰上,
10029,帋,ts,ɿ,544,陰上,
10044,是,s,ɿ,544,陰上,金華方言古全濁上有一部分讀成陰上，有一部分讀成陽去調。
10062,彼,p,ij,544,陰上,
10162,觜,tɕ,ʯy,544,陰上,
10162,觜,ts,ueɪ,544,陰上,
10163,㭰,ts,ueɪ,544,陰上,
10163,㭰,tɕ,ʯy,544,陰上,
10168,此,tsʰ,ɿ,544,陰上,
10262,紫,ts,ɿ,544,陰上,
10325,指,ts,ɿ,544,陰上,
10335,美,m,ɛ,24,陽去,
10336,媺,m,ɛ,24,陽去,
10360,姊,ts,ɿ,544,陰上,
10390,𦳊,s,ɿ,544,陰上,
10391,屎,s,ɿ,544,陰上,
10395,死,s,ɿ,544,陰上,
10398,水,ɕ,ʯy,544,陰上,
10398,水,s,ueɪ,544,陰上,
10399,壘,ʔl,ɛ,544,陰上,
10468,止,ts,ɿ,544,陰上,
10478,市,sz,ɿ,24,陽去,金華方言古全濁上有一部分讀成陰上，有一部分讀成陽去調。
10498,似,sz,ɿ,24,陽去,金華方言古全濁上有一部分讀成陰上，有一部分讀成陽去調。
10499,佀,sz,ɿ,24,陽去,
10514,使,s,ɿ,544,陰上,
10539,始,s,ɿ,544,陰上,
10555,士,sz,ɿ,24,陽去,金華方言古全濁上有一部分讀成陰上，有一部分讀成陽去調。
10567,子,ts,ɿ,544,陰上,
10568,㜽,ts,ɿ,544,陰上,
10585,恥,tsʰ,ɿ,544,陰上,
10710,䰞,tɕ,ʯy,544,陰上,
10711,煑,tɕ,ʯy,544,陰上,
10720,暑,ɕ,ʯy,544,陰上,
10721,鼠,tɕʰ,ʯy,544,陰上,
10721,鼠,tsʰ,ɿ,544,陰上,
10924,柱,tɕ,ʯy,423,陽去,金華方言古全濁上有一部分讀成陰上，有一部分讀成陽去調；但金華方言陽去調為24，此字為423疑誤，暫歸為陽去調。
10939,豎,ɕ,ʯy,544,陰上,金華方言古全濁陽上有併入陰上調和陽去調，此字讀成陰上調。
10940,竪,ɕ,ʯy,544,陰上,金華方言古全濁陽上有併入陰上調和陽去調，此字讀成陰上調。
10955,主,tɕ,ʯy,544,陰上,
10970,乳,ɕ,ʯy,544,陰上,
11076,五,ʔ,n̩,544,陰上,
11077,午,ʔ,n̩,544,陰上,金華方言古次濁上大部分讀成陰上調。
11270,蟹,x,ɑ,544,陰上,
11271,䲒,x,ɑ,544,陰上,
11277,買,ʔm,ɑ,544,陰上,
11288,嬭,ʔn,ɑ,544,陰上,
11288,嬭,n,ɛ,24,陽去,
11289,㚷,ʔn,ɑ,544,陰上,
11289,㚷,n,ɛ,24,陽去,
11290,罷,p,ɑ,544,陰上,"此字是古全濁上聲字,金華方言已濁母清化讀成陰上調"
11296,矮,ʔ,ɑ,544,陰上,
11296,矮,ʔ,ɛ,544,陰上,
11299,擺,p,ɑ,544,陰上,
11300,捭,p,ɑ,544,陰上,
11301,解,k,ɑ,544,陰上,解開之意
11301,解,tɕ,iɑ,544,陰上,
11304,灑,s,ɑ,544,陰上,
11359,儡,ʔl,ueɪ,544,陰上,
11376,每,ʔm,ɛ,544,陰上,
11380,骽,tʰ,ɛ,544,陰上,
11381,腿,tʰ,ɛ,544,陰上,
11408,餒,n,ɛ,24,陽去,
11437,海,x,ɛ,544,陰上,
11440,愷,kʰ,ɛ,544,陰上,
11441,凱,kʰ,ɛ,544,陰上,
11455,待,t,ɛ,544,陰上,
11464,乃,ʔn,ɛ,544,陰上,
11467,改,k,ɛ,544,陰上,
11470,亥,x,ɛ,45,陰去,
13185,馬,ʔm,ɯɑ,544,陰上,
13185,馬,ʔm,iɑ,544,陰上,
13192,者,ts,ə,544,陰上,
13197,也,ʔɦ,ie,24,陽去,
13197,也,ʔɦ,iɑ,24,陽去,
13208,假,k,uɑ,544,陰上,
