字號,字,聲母,韻母,調值,調類,備註
1,東,t,ɔu,43,陰平,
2,菄,t,ɔu,43,陰平,
18,同,t,ɔu,22,陽平,
19,仝,t,ɔu,22,陽平,
20,童,t,ɔu,22,陽平,
22,銅,t,ɔu,22,陽平,
23,桐,t,ɔu,22,陽平,
28,筒,t,ɔu,22,陽平,
29,瞳,tʰ,uŋ,22,陽平,
63,中,ts,uŋ,43,陰平,當中。
65,忠,ts,uŋ,43,陰平,
67,蟲,t,iŋ,22,陽平,
75,終,ts,uŋ,43,陰平,
93,崇,ts,uŋ,22,陽平,
94,崈,ts,uŋ,22,陽平,
97,嵩,s,ɔu,43,陰平,
98,崧,s,ɔu,43,陰平,
106,戎,0,iuŋ,22,陽平,
107,𢦦,0,iuŋ,22,陽平,
113,狨,0,iuŋ,22,陽平,
114,絨,0,iuŋ,22,陽平,
115,弓,k,uŋ,43,陰平,
116,躳,k,uŋ,43,陰平,
117,躬,k,uŋ,43,陰平,
119,宮,k,uŋ,43,陰平,
121,融,0,iuŋ,22,陽平,
122,融,0,iuŋ,22,陽平,
125,雄,s,uŋ,22,陽平,
126,熊,s,uŋ,22,陽平,
140,窮,ts,uŋ,22,陽平,
143,馮,f,ɔu,22,陽平,
150,風,f,ɔu,43,陰平,
151,飌,f,ɔu,43,陰平,
152,楓,f,ɔu,43,陰平,
157,豐,f,ɔu,43,陰平,
165,充,tsʰ,uŋ,43,陰平,
172,隆,l,uŋ,22,陽平,
178,空,kʰ,ɔu,43,陰平,
192,公,k,ɔu,43,陰平,
193,功,k,ɔu,43,陰平,
194,工,k,ɔu,43,陰平,
196,蚣,k,uŋ,43,陰平,
200,攻,k,uŋ,43,陰平,
205,蒙,m,ɔu,22,陽平,
232,籠,l,ɔu,22,陽平,
240,聾,l,ɔu,22,陽平,
259,洪,h,ɔu,22,陽平,
262,紅,h,ɔu,22,陽平,
263,虹,k,aŋ,35,陰去,
265,鴻,h,uŋ,22,陽平,
282,叢,ts,ɔu,22,陽平,
283,藂,ts,ɔu,22,陽平,
287,翁,ŋ,ɔu,43,陰平,
295,怱,tsʰ,uŋ,43,陰平,
296,忩,tsʰ,uŋ,43,陰平,
297,葱,tsʰ,ɔu,43,陰平,
300,聦,tsʰ,ɔu,43,陰平,
305,囪,tsʰ,ɔu,43,陰平,
310,通,tʰ,ɔu,43,陰平,
326,椶,ts,ɔu,43,陰平,
327,騣,ts,ɔu,43,陰平,
341,蓬,p,ɔu,22,陽平,
343,篷,p,ɔu,22,陽平,
351,烘,h,ɔu,43,陰平,
361,冬,t,ɔu,43,陰平,
362,𡘬,t,ɔu,43,陰平,
369,疼,tʰ,əŋ,22,陽平,
401,農,l,uŋ,22,陽平,
402,䢉,l,uŋ,22,陽平,
403,辳,l,uŋ,22,陽平,
404,𨑋,l,uŋ,22,陽平,
410,儂,,,22,陽平,
411,𧗕,l,uŋ,22,陽平,
412,膿,l,uŋ,22,陽平,
422,宗,ts,ɔu,43,陰平,
424,鬆,s,ɔu,43,陰平,松散。
425,䯳,s,ɔu,43,陰平,松散。
427,鍾,ts,uŋ,43,陰平,
428,鐘,ts,uŋ,43,陰平,
445,龍,l,əŋ,22,陽平,
454,舂,tsʰ,uŋ,43,陰平,
460,松,ts,ɔu,22,陽平,松樹。
461,㮤,ts,ɔu,22,陽平,松樹。
464,𧘂,tsʰ,uŋ,43,陰平,
465,衝,tsʰ,uŋ,43,陰平,
475,容,0,iuŋ,22,陽平,
478,庸,0,iuŋ,22,陽平,
479,𦤘,0,iuŋ,22,陽平,
484,鎔,0,iuŋ,22,陽平,
493,蓉,0,iuŋ,22,陽平,
510,封,f,ɔu,43,陰平,
511,𡉚,f,ɔu,43,陰平,
515,胷,s,uŋ,43,陰平,
516,凶,s,uŋ,43,陰平,吉凶。
517,𣧑,s,uŋ,43,陰平,吉凶。
522,兇,s,uŋ,43,陰平,凶惡。
530,雍,0,iuŋ,43,陰平,
536,癰,0,iuŋ,43,陰平,
547,濃,l,əŋ,22,陽平,
553,重,,,,,重複。
560,從,ts,uŋ,22,陽平,跟從。
561,从,ts,uŋ,22,陽平,跟從。
570,逢,f,ɔu,22,陽平,
571,縫,f,ɔu,22,陽平,縫衣服。
578,峯,f,ɔu,43,陰平,
579,鋒,f,ɔu,43,陰平,
584,蠭,f,ɔu,43,陰平,
585,蜂,f,ɔu,43,陰平,
