字號,字,聲母,韻母,調值,調類,備註
65,忠,ts,uəŋ,22,平聲,
140,窮,tɕ,yəŋ,22,平聲,白讀。
140,窮,tɕʰ,yəŋ,22,平聲,文讀
150,風,x,uəŋ,22,平聲,
262,紅,x,uəŋ,22,平聲,
361,冬,t,uəŋ,22,平聲,
401,農,n,əŋ,22,平聲,
445,龍,l,uəŋ,22,平聲,文讀
445,龍,l,yəŋ,22,平聲,白讀。
510,封,x,uəŋ,22,平聲,
706,邦,p,aŋ,22,平聲,文讀
706,邦,p,ʊ,22,平聲,白讀。
725,雙,tsʰ,ʊ,22,平聲,白讀。
725,雙,s,uaŋ,22,平聲,文讀
725,雙,s,ʊ,22,平聲,文讀
917,隨,s,ue,22,平聲,
1018,兒,0,e,22,平聲,
1193,知,ts,ɿ,22,平聲,知道。
1288,姨,0,ɿ,22,平聲,
1314,師,s,ɿ,22,平聲,
1344,資,ts,ɿ,22,平聲,
1358,飢,ts,ɿ,22,平聲,飢餓。
1410,遲,ts,ɿ,22,平聲,
1661,時,s,ɿ,22,平聲,
1668,疑,0,ɿ,22,平聲,
1995,衣,0,ɿ,22,平聲,
2010,魚,nz,ɥ,22,平聲,
2126,鋤,s,u,22,平聲,
2161,豬,ts,u,22,平聲,
2173,驢,l,ɥ,22,平聲,
2470,朱,ts,u,22,平聲,
2797,租,ts,ou,22,平聲,
2842,烏,0,u,22,平聲,
3066,雞,ts,ɿ,22,平聲,
3130,西,s,ɿ,22,平聲,
3191,泥,nz,ɿ,22,平聲,泥土。
3207,閨,k,ue,22,平聲,
3269,鞋,x,ai,22,平聲,白讀。
3269,鞋,ɕ,iai,22,平聲,文讀
3273,牌,pʰ,ai,22,平聲,
3432,灰,x,ue,22,平聲,
3495,雷,l,ue,22,平聲,
3531,堆,t,ue,22,平聲,
3654,來,l,ai,22,平聲,
3681,災,ts,ai,22,平聲,文讀
3681,災,ts,e,22,平聲,白讀。
3776,新,ɕ,iəŋ,22,平聲,
3794,人,z,əŋ,22,平聲,
4070,春,tsʰ,uəŋ,22,平聲,
4150,雲,0,yəŋ,22,平聲,雲彩。
4219,分,x,uəŋ,22,平聲,分開。
4422,言,0,ien,22,平聲,
4623,恩,ŋ,əŋ,22,平聲,
4626,吞,tʰ,əŋ,22,平聲,
4655,安,ŋ,en,22,平聲,印刷為33此地平聲應為22。
4808,酸,ɕ,yen,22,平聲,
4813,團,tʰ,uen,22,平聲,
4834,官,k,uen,22,平聲,
4858,歡,x,uen,22,平聲,
4933,般,p,en,22,平聲,
4941,關,k,uaŋ,22,平聲,
