字號,字,聲母,韻母,調值,調類,備註
369,疼,tʰ,aŋ,55,去聲,
664,江,k,aŋ,213,陰平,
665,扛,k,aŋ,213,陰平,
698,䆫,tsʰ,oŋ,213,陰平,
699,牎,tsʰ,oŋ,213,陰平,
700,窓,tsʰ,oŋ,213,陰平,
706,邦,p,uŋ,213,陰平,
707,𤰫,p,uŋ,213,陰平,
712,降,k,aŋ,11,上聲,降伏
725,雙,s,uŋ,213,陰平,
732,龐,pʰ,aŋ,55,去聲,
742,腔,h,iŋ,213,陰平,
743,𤟄,h,iŋ,213,陰平,
744,羫,h,iŋ,213,陰平,
772,支,ts,i,213,陰平,
779,枝,ts,i,213,陰平,
783,肢,ts,i,213,陰平,
784,胑,ts,i,213,陰平,
785,𨈛,ts,i,213,陰平,
801,移,z,i,55,去聲,
802,䄬,z,i,55,去聲,
833,爲,v,ɐi,55,去聲,作為
834,為,v,ɐi,55,去聲,作為
849,萎,v,ɐi,11,上聲,氣萎
877,錘,tsʰ,ui,55,去聲,
879,𡍮,tsʰ,ui,55,去聲,
880,垂,tsʰ,ui,55,去聲,
891,吹,tsʰ,ui,213,陰平,
892,炊,tsʰ,ui,213,陰平,
897,披,pʰ,ɐi,213,陰平,
908,碑,p,ɐi,213,陰平,
917,隨,tsʰ,ui,55,去聲,
920,虧,kwʰ,ɐi,213,陰平,
921,闚,kwʰ,ɐi,213,陰平,
922,窺,kwʰ,ɐi,213,陰平,
923,奇,kʰ,ɐi,55,去聲,
925,騎,kʰ,ɐi,55,去聲,
936,岐,kʰ,ɐi,55,去聲,
959,犧,h,ɐi,213,陰平,
988,宜,ŋ,i,55,去聲,
989,宐,ŋ,i,55,去聲,
990,𡪀,ŋ,i,55,去聲,
991,𡨆,ŋ,i,55,去聲,
992,儀,ŋ,i,55,去聲,
993,𥫃,ŋ,i,55,去聲,
999,皮,pʰ,ɐi,55,去聲,
1000,疲,pʰ,ɐi,55,去聲,
1008,匙,s,i,55,去聲,"湯匙,鑰匙"
1018,兒,ŋ,i,55,去聲,
1019,𠒆,ŋ,i,55,去聲,
1022,離,l,ɐi,55,去聲,離別
1023,籬,l,ɐi,55,去聲,
1026,璃,l,ɐi,55,去聲,玻璃
1059,疵,tsʰ,i,11,上聲,吹毛求疵
1093,卑,p,ɐi,213,陰平,
1107,脾,pʰ,ɐi,55,去聲,
1121,施,s,i,213,陰平,
1131,斯,s,i,213,陰平,
1136,廝,s,i,213,陰平,
1137,㒋,s,i,213,陰平,
1157,差,tsʰ,a,213,陰平,參差
1171,彌,n,ɐi,55,去聲,
1172,𢏏,n,ɐi,55,去聲,
1188,雌,tsʰ,i,213,陰平,
1193,知,ts,i,213,陰平,
1194,䵹,ts,i,213,陰平,蜘蛛
1195,鼅,ts,i,213,陰平,蜘蛛
1196,蜘,ts,i,213,陰平,蜘蛛
1210,馳,tsʰ,i,55,去聲,
1212,池,tsʰ,i,55,去聲,
1225,危,ŋ,ɐi,55,去聲,
1251,規,kwʰ,ɐi,213,陰平,
1278,脂,ts,i,213,陰平,
1288,姨,z,i,213,陰平,
1291,夷,z,i,213,陰平,
1314,師,s,i,213,陰平,
1317,篩,s,ɐi,213,陰平,篩子
1318,獅,s,i,213,陰平,
1323,琵,pʰ,i,55,去聲,琵琶
1333,枇,pʰ,i,55,去聲,枇杷
1343,咨,ts,ɐi,213,陰平,
1344,資,ts,ɐi,213,陰平,
1350,姿,ts,ɐi,213,陰平,
1358,飢,k,ɐi,213,陰平,"飢餓,同「饑」字"
1360,肌,k,ɐi,213,陰平,
1388,餈,tsʰ,i,55,去聲,餈巴
1389,𩜴,tsʰ,i,55,去聲,餈巴
1393,瓷,tsʰ,i,55,去聲,瓷器
1398,尼,n,ɐi,55,去聲,
1410,遲,tsʰ,i,55,去聲,
1411,遟,tsʰ,i,55,去聲,
1421,私,s,ɐi,213,陰平,
1426,尸,s,i,213,陰平,
1428,屍,s,i,213,陰平,
1437,祁,kʰ,ɐi,55,去聲,
1439,鰭,kʰ,ɐi,55,去聲,
1441,伊,z,i,213,陰平,
1446,棃,l,ɐi,55,去聲,
1447,梨,l,ɐi,55,去聲,
1460,葵,kwʰ,ɐi,55,去聲,
1468,追,ts,ui,213,陰平,
