字號,字,聲母,韻母,調值,調類,備註
1,東,t,əŋ,55,陰平,
2,菄,t,əŋ,55,陰平,
22,銅,tʰ,əŋ,24,陽平,
63,中,t,əŋ,55,陰平,
67,蟲,tʰ,əŋ,24,陽平,
113,狨,0,iəŋ,24,陽平,
114,絨,0,iəŋ,24,陽平,
115,弓,k,uəŋ,55,陰平,
119,宮,k,uəŋ,55,陰平,
126,熊,ɕ,iəŋ,24,陽平,
140,窮,tɕʰ,iəŋ,24,陽平,
143,馮,f,əŋ,24,陽平,
150,風,f,əŋ,55,陰平,
151,飌,f,əŋ,55,陰平,
178,空,kʰ,uəŋ,55,陰平,
192,公,k,uəŋ,55,陰平,
194,工,k,uəŋ,55,陰平,
205,蒙,m,əŋ,55,陰平,白讀
205,蒙,m,əŋ,24,陽平,文讀
232,籠,l,əŋ,24,陽平,
262,紅,f,əŋ,24,陽平,
287,翁,0,uəŋ,55,陰平,
297,葱,tsʰ,əŋ,55,陰平,
310,通,tʰ,əŋ,55,陰平,
326,椶,ts,əŋ,55,陰平,
343,篷,pʰ,əŋ,24,陽平,
361,冬,t,əŋ,55,陰平,
362,𡘬,t,əŋ,55,陰平,
401,農,l,əŋ,24,陽平,
402,䢉,l,əŋ,24,陽平,
403,辳,l,əŋ,24,陽平,
404,𨑋,l,əŋ,24,陽平,
411,𧗕,l,əŋ,24,陽平,
412,膿,l,əŋ,24,陽平,
422,宗,ts,əŋ,55,陰平,
424,鬆,s,əŋ,55,陰平,
425,䯳,s,əŋ,55,陰平,
428,鐘,t,əŋ,55,陰平,
445,龍,l,əŋ,24,陽平,
460,松,tsʰ,əŋ,24,陽平,
461,㮤,tsʰ,əŋ,24,陽平,
464,𧘂,tʰ,əŋ,55,陰平,
465,衝,tʰ,əŋ,55,陰平,
475,容,0,iəŋ,24,陽平,
510,封,f,əŋ,24,陰平,
511,𡉚,f,əŋ,55,陰平,
515,胷,ɕ,iəŋ,55,陰平,
516,凶,ɕ,iəŋ,55,陰平,
517,𣧑,ɕ,iəŋ,55,陰平,
547,濃,l,əŋ,24,陽平,
553,重,tʰ,əŋ,24,陽平,
560,從,tsʰ,əŋ,24,陽平,
561,从,tsʰ,əŋ,24,陽平,
571,縫,f,əŋ,24,陽平,
584,蠭,f,əŋ,55,陰平,
585,蜂,f,əŋ,55,陰平,
586,𧒒,f,əŋ,55,陰平,
635,供,k,uəŋ,55,陰平,
635,供,t,əŋ,55,陰平,白讀
664,江,k,oɔŋ,55,陰平,白讀
664,江,tɕ,iõŋ,55,陰平,
697,囪,tsʰ,õŋ,55,陰平,
698,䆫,tsʰ,õŋ,55,陰平,
699,牎,tsʰ,õŋ,55,陰平,
700,窓,tsʰ,õŋ,55,陰平,
725,雙,s,õŋ,55,陰平,
772,支,ts,ɿ,55,陰平,
801,移,0,i,24,陽平,
802,䄬,0,i,24,陽平,
877,錘,kʰ,y,24,陽平,
891,吹,tɕʰ,yei,55,陰平,文讀
891,吹,kʰ,y,55,陰平,白讀
897,披,pʰ,i,55,陰平,
908,碑,p,ei,55,陰平,
917,隨,ɕ,ei,24,陽平,
920,虧,kʰ,uei,55,陰平,
925,騎,tɕʰ,i,24,陽平,
999,皮,pʰ,i,24,陽平,
1018,兒,0,e,24,陽平,
1019,𠒆,0,e,24,陽平,
1193,知,ts,ɿ,55,陰平,
1212,池,tsʰ,ɿ,24,陽平,
1251,規,k,uei,55,陰平,
1288,姨,0,i,24,陽平,
1314,師,s,ɿ,55,陰平,
1317,篩,s,ai,55,陰平,
1344,資,ts,ɿ,55,陰平,
1393,瓷,tsʰ,ɿ,24,陽平,
1410,遲,tsʰ,ɿ,24,陽平,
1411,遟,tsʰ,ɿ,24,陽平,
1421,私,s,ɿ,55,陰平,
1428,屍,s,ɿ,55,陰平,
1446,棃,l,i,24,陽平,
1447,梨,l,i,24,陽平,
1460,葵,kʰ,uei,24,陽平,
1468,追,k,uei,55,陰平,
1471,龜,k,uei,55,陰平,
1472,龜,k,uei,55,陰平,
1473,𠃾,k,uei,55,陰平,
1544,眉,m,ei,24,陽平,
1545,睂,m,ei,24,陽平,
1555,黴,m,ei,24,陽平,
1565,悲,p,ei,55,陰平,
1630,之,ts,ɿ,55,陰平,
1661,時,s,ɿ,24,陽平,
1662,旹,s,ɿ,24,陽平,
1668,疑,ȵ,i,24,陽平,
1676,絲,s,ɿ,55,陰平,
1690,旗,tɕʰ,i,24,陽平,
1718,詩,s,ɿ,55,陰平,
1724,而,0,e,24,陽平,
1745,欺,tɕʰ,i,55,陰平,
1759,基,tɕ,i,55,陰平,
1769,祠,tsʰ,ɿ,24,陽平,
1825,醫,0,i,55,陰平,
1826,毉,0,i,55,陰平,
1831,癡,tsʰ,ɿ,55,陰平,
1845,慈,tsʰ,ɿ,24,陽平,
1893,圍,v,ei,24,陽平,
1914,飛,f,ei,55,陰平,
1925,肥,f,ei,24,陽平,
1934,賁,tsʰ,ɿ,55,陰平,
1937,威,v,ei,55,陰平,
1965,機,tɕ,i,55,陰平,
1995,衣,0,i,55,陰平,
2005,歸,k,uei,55,陰平,
2006,㱕,k,uei,55,陰平,
2010,魚,ŋ,y,24,陽平,
2020,初,tsʰ,əu,55,陰平,
2022,書,ɕ,y,55,陰平,
2036,車,k,y,55,陰平,
2069,余,0,y,24,陽平,
2125,鉏,tsʰ,əu,24,陽平,
2126,鋤,tsʰ,əu,24,陽平,
2136,梳,s,əu,55,陰平,
2146,虛,ɕ,y,55,陰平,
2152,徐,ɕ,i,24,陽平,
2161,豬,k,y,55,陰平,
2162,䐗,k,y,55,陰平,
2163,猪,k,y,55,陰平,
2191,除,tɕʰ,y,24,陽平,
2191,除,kʰ,y,24,陽平,白讀
2378,須,ɕ,i,55,陰平,
2379,鬚,ɕ,i,55,陰平,
2462,區,kʰ,y,55,陰平,
2470,朱,k,y,55,陰平,
2500,扶,f,u,24,陽平,
2503,符,f,u,24,陽平,
2587,夫,f,u,55,陰平,
2608,輸,ɕ,y,55,陰平,
2616,廚,tɕʰ,y,24,陽平,
2662,胡,f,u,24,陽平,
2670,湖,f,u,24,陽平,
2697,姑,k,u,55,陰平,
2717,箍,k,u,55,陰平,
2725,塗,tʰ,əu,24,陽平,
2735,圖,tʰ,əu,24,陽平,
2780,吳,ŋ,,24,陽平,
2797,租,ts,əu,55,陰平,
2817,爐,l,əu,24,陽平,
2833,蘇,s,əu,55,陰平,
2842,烏,v,u,55,陰平,
2876,枯,kʰ,u,55,陰平,
2893,粗,tsʰ,u,55,陰平,
2906,都,t,əu,55,陰平,
2914,鋪,pʰ,u,55,陰平,
2925,齊,tɕʰ,i,24,陽平,
2935,犂,l,i,24,陽平,
2936,𤛿,l,i,24,陽平,
2955,妻,tɕʰ,i,55,陰平,
2965,低,t,i,55,陰平,
2995,提,tʰ,ia,24,陽平,白讀
2995,提,tʰ,i,24,陽平,文讀
2998,隄,tʰ,i,24,陽平,
3000,題,tʰ,i,24,陽平,
3066,雞,tɕ,i,55,陰平,
3067,鷄,tɕ,i,55,陰平,
3130,西,ɕ,i,55,陰平,
3131,卤,ɕ,i,55,陰平,
3132,卥,ɕ,i,55,陰平,
3146,梯,tʰ,i,55,陰平,
3167,批,pʰ,i,55,陰平,
3191,泥,ȵ,i,24,陽平,
3192,埿,ȵ,i,24,陽平,
3264,街,k,ai,55,陰平,
3268,鞵,h,ai,24,陽平,
3269,鞋,h,ai,24,陽平,
3273,牌,pʰ,ai,24,陽平,
3312,竵,v,ai,55,陰平,
3346,階,k,ai,55,陰平,
3351,堦,k,ai,55,陰平,
3355,街,k,ai,55,陰平,
3360,𢰇,ŋ,ai,55,陰平,
3368,鞋,h,ai,24,陽平,
3373,牌,pʰ,ai,24,陽平,
3376,乖,k,uai,55,陰平,
3377,𦮃,k,uai,55,陰平,
3380,懷,f,ai,24,陽平,
3404,埋,m,ai,24,陽平,
3432,灰,f,ei,55,陰平,
3457,回,f,ei,24,陽平,
3471,梅,m,ei,24,陽平,
3495,雷,l,ei,24,陽平,
3496,𩂩,l,ei,24,陽平,
3522,催,tsʰ,ei,55,陰平,
3531,堆,t,ei,55,陰平,
3565,桮,p,ei,55,陰平,
3566,杯,p,ei,55,陰平,
3567,盃,p,ei,55,陰平,
3585,推,tʰ,ei,55,陰平,
3598,開,kʰ,oi,55,陰平,
3603,哀,ŋ,ai,55,陰平,
3609,臺,tʰ,oi,24,陽平,
3624,該,k,oi,55,陰平,
3647,財,tsʰ,oi,24,陽平,
3654,來,l,ai,24,陽平,
3683,栽,ts,oi,55,陰平,
3733,真,t,əŋ,55,陰平,
3753,因,0,iəŋ,55,陰平,
3776,新,ɕ,iəŋ,55,陰平,
3794,人,ȵ,in,24,陽平,
3795,神,s,əŋ,24,陽平,
3797,親,tɕʰ,iəŋ,55,陰平,
3798,寴,tɕʰ,iəŋ,55,陰平,
3799,𡪔,tɕʰ,iəŋ,55,陰平,
3815,身,s,əŋ,55,陰平,
3819,賓,p,iəŋ,55,陰平,
3820,𧶉,p,iəŋ,55,陰平,
3837,麟,l,iəŋ,24,陽平,
3838,麐,l,iəŋ,24,陽平,
3860,陳,tʰ,əŋ,24,陽平,
3861,敶,tʰ,əŋ,24,陽平,
3905,銀,ȵ,iəŋ,24,陽平,
3921,巾,tɕ,iəŋ,55,陰平,
3958,貧,pʰ,iəŋ,24,陽平,
3959,𡧋,pʰ,iəŋ,24,陽平,
3980,民,m,iəŋ,24,陽平,
4014,純,ɕ,yəŋ,24,陽平,
4065,遵,ts,əŋ,55,陰平,
4070,春,kʰ,yəŋ,55,陰平,
4141,蟁,0,uəŋ,24,陽平,
4141,蟁,m,əŋ,24,陽平,文讀
4142,蚊,0,uəŋ,24,陽平,
4142,蚊,m,əŋ,24,陽平,文讀
4143,䘇,0,uəŋ,24,陽平,
4143,䘇,m,əŋ,24,陽平,文讀
4150,雲,0,əŋ,24,陽平,
4183,墳,f,əŋ,24,陽平,
4219,分,f,əŋ,55,陰平,
4226,帬,kʰ,yəŋ,24,陽平,
4227,裠,kʰ,yəŋ,24,陽平,
4232,勳,ɕ,yəŋ,55,陰平,
4233,勛,ɕ,yəŋ,55,陰平,
4234,熏,ɕ,yəŋ,55,陰平,
4235,燻,ɕ,yəŋ,55,陰平,
4243,軍,k,yəŋ,55,陰平,
4273,勤,tɕʰ,iəŋ,24,陽平,
4282,斤,tɕ,iəŋ,55,陰平,
4283,筋,tɕ,iəŋ,55,陰平,
4284,䈥,tɕ,iəŋ,55,陰平,
4298,元,ŋ,yẽŋ,24,陽平,
4299,原,ŋ,yẽŋ,24,陽平,
4336,煩,f,aŋ,24,陽平,
4374,飜,f,aŋ,55,陰平,
4375,翻,f,aŋ,55,陰平,
4405,冤,0,ẽŋ,55,陰平,
4422,言,ȵ,iẽŋ,24,陽平,
4430,掀,ɕ,iẽŋ,55,陰平,
4503,溫,v,əŋ,55,陰平,
4515,門,m,əŋ,24,陽平,
4528,孫,s,əŋ,55,陰平,
4534,尊,ts,əŋ,55,陰平,
4535,罇,ts,əŋ,55,陰平,
4536,樽,ts,əŋ,55,陰平,
4549,墩,t,əŋ,55,陰平,
4580,村,tsʰ,əŋ,55,陰平,
4585,盆,pʰ,əŋ,24,陽平,
4604,昏,f,əŋ,45,入聲,
4615,痕,h,ẽŋ,24,陽平,
4619,根,k,ẽŋ,55,陰平,
4623,恩,ŋ,ẽŋ,55,陰平,
4626,吞,tʰ,ẽŋ,55,陰平,
4630,寒,h,õŋ,24,陽平,
4645,單,t,aŋ,55,陰平,
4655,安,ŋ,õŋ,55,陰平,
4660,難,l,aŋ,24,陽平,
4661,𪅀,l,aŋ,24,陽平,
4662,𩁢,l,aŋ,24,陽平,
4663,𩁚,l,aŋ,24,陽平,
4664,餐,tsʰ,aŋ,55,陰平,
4665,湌,tsʰ,aŋ,55,陰平,
4673,攤,tʰ,aŋ,,,
4687,彈,tʰ,aŋ,24,陽平,
4697,殘,tsʰ,aŋ,24,陽平,
4708,肝,k,õŋ,55,陰平,
4720,蘭,l,aŋ,24,陽平,
4743,完,0,yẽŋ,24,陽平,白讀
4743,完,v,õŋ,24,陽平,
4746,丸,0,yẽŋ,24,陽平,
4783,端,t,õŋ,55,陰平,
4808,酸,s,õŋ,55,陰平,
4813,團,tʰ,õŋ,24,陽平,
4834,官,k,õŋ,55,陰平,
4858,歡,f,õŋ,55,陰平,
4859,懽,f,õŋ,55,陰平,
4871,寬,kʰ,õŋ,55,陰平,
4879,槃,p,õŋ,24,陽平,
4880,盤,p,õŋ,24,陽平,
4881,鎜,p,õŋ,24,陽平,
4882,柈,p,õŋ,24,陽平,
4926,潘,pʰ,õŋ,55,陰平,
4933,般,p,õŋ,55,陰平,
4941,關,k,uaŋ,55,陰平,
4942,関,k,uaŋ,55,陰平,
4947,彎,v,aŋ,55,陰平,
4952,𣠯,s,õŋ,55,陰平,
4953,還,f,aŋ,55,陰平,文讀
4953,還,v,aŋ,55,陰平,白讀
4973,班,p,aŋ,55,陰平,
4986,蠻,m,an,24,陽平,
4993,顏,ŋ,aŋ,24,陽平,
4995,姦,k,aŋ,55,陰平,
5004,頑,v,aŋ,24,陽平,
5009,山,s,aŋ,55,陰平,
5015,閒,h,aŋ,24,陽平,
