字號,字,聲母,韻母,調值,調類,備註
1705,櫀,k,i,55,陽平,
1706,碁,k,i,55,陽平,
1718,詩,s,i,33,陰平,
1724,而,z,i,35,陽上,
1745,欺,kʰ,i,33,陰平,
1759,基,k,i,33,陰平,
1769,祠,s,u,55,陽平,
1771,辭,s,u,55,陽平,
1772,辤,s,u,55,陽平,
1773,辝,s,u,55,陽平,
1825,醫,0,i,33,陰平,
1826,毉,0,i,33,陰平,
1836,持,tʰ,i,55,陽平,
1845,慈,tsʰ,u,55,陽平,
1854,滋,ts,u,33,陰平,
1868,微,m,i,55,陽平,
1876,揮,h,ui,33,陰平,
1893,圍,0,ui,55,陽平,
1914,飛,h,ue,33,陰平,
1914,飛,p,ui,33,陰平,"白,文"
1918,非,h,ui,33,陰平,
1925,肥,p,ui,55,陽平,
1930,痱,b,ui,213,陰去,
1945,祈,kʰ,i,55,陽平,
1965,機,k,i,33,陰平,"白,文"
1965,機,k,ui,33,陰平,
1972,饑,k,i,33,陰平,
1981,希,h,i,33,陰平,
1995,衣,0,ui,33,陰平,
1995,衣,0,i,33,陰平,"白,文"
2005,歸,k,ui,33,陰平,
2006,㱕,k,ui,33,陰平,
2010,魚,h,i,55,陽平,
2011,𩺰,h,i,55,陽平,
2020,初,tsʰ,o,33,陰平,
2022,書,s,i,33,陰平,
2029,居,k,i,33,陰平,
2043,渠,kʰ,i,55,陽平,
2069,余,0,i,55,陽平,
2125,鉏,t,i,55,陽平,
2126,鋤,t,i,55,陽平,
2136,梳,s,iu,33,陰平,
2146,虛,h,i,33,陰平,
2152,徐,tsʰ,i,35,陽上,
2161,豬,t,i,33,陰平,
2162,䐗,t,i,33,陰平,
2163,猪,t,i,33,陰平,
2170,廬,l,ou,55,陽平,
2173,驢,l,u,55,陽平,
2184,諸,ts,i,33,陰平,
2191,除,t,i,55,陽平,
2204,如,z,i,55,陽平,
2219,墟,h,i,33,陰平,墟市
2244,愚,g,i,55,陽平,
2264,無,b,o,55,陽平,"白,文"
2264,無,b,u,55,陽平,
2270,巫,b,u,55,陽平,
2286,于,0,i,33,陰平,
2288,盂,h,u,35,陽上,
2307,吁,0,i,35,陽上,
2362,儒,z,i,55,陽平,
2378,須,s,i,33,陰平,
2379,鬚,tsʰ,iu,33,陰平,
2393,誅,ts,u,33,陰平,
2470,朱,ts,u,33,陰平,
2471,珠,ts,iu,33,陰平,
2480,趨,tsʰ,i,33,陰平,
2500,扶,h,u,55,陽平,
2501,𢻳,h,u,55,陽平,
2503,符,h,u,55,陽平,
2587,夫,p,ou,33,陰平,"白,文"
2587,夫,h,u,33,陰平,
2608,輸,s,u,33,陰平,輸贏
2616,廚,t,i,55,陽平,
2621,拘,kʰ,i,33,陰平,
2640,模,m,o,55,陽平,
2640,模,b,ou,55,陽平,"白,文"
2641,橅,m,o,55,陽平,
2641,橅,b,ou,55,陽平,"白,文"
2662,胡,h,ou,55,陽平,"白,文"
2662,胡,0,u,55,陽平,
2665,壺,h,u,55,陽平,
2697,姑,k,ou,33,陰平,
2717,箍,kʰ,ou,33,陰平,
2725,塗,tʰ,ou,55,陽平,
2725,塗,tʰ,u,55,陽平,"白,文"
2735,圖,tʰ,ou,55,陽平,"白,文"
2735,圖,t,u,55,陽平,
2752,奴,n,o,55,陽平,
2776,吾,g,ou,55,陽平,
2780,吳,g,ou,55,陽平,
2797,租,ts,ou,33,陰平,
2817,爐,l,ou,55,陽平,
2833,蘇,s,ou,33,陰平,
2842,烏,0,ou,33,陰平,"白,文"
2842,烏,0,u,33,陰平,
2888,麁,tsʰ,ou,33,陰平,
2893,粗,tsʰ,ou,33,陰平,
2906,都,t,ou,33,陰平,"都城,都是"
2914,鋪,pʰ,ou,33,陰平,鋪設
2925,齊,ts,i,55,陽平,"白,文"
2925,齊,tsʰ,ei,55,陽平,
2926,臍,ts,i,213,陰去,
2935,犂,l,ei,55,陽平,
2936,𤛿,l,ei,55,陽平,
2965,低,t,ei,33,陰平,
2974,堤,tʰ,i,55,陽平,
2989,嗁,tʰ,i,55,陽平,
2990,啼,tʰ,i,55,陽平,
2991,㖒,tʰ,i,55,陽平,
2993,蹄,t,ei,55,陽平,
3053,𦱔,p,i,33,陰平,
3054,蓖,p,i,33,陰平,
3066,雞,k,ei,33,陰平,
3067,鷄,k,ei,33,陰平,
3130,西,s,ai,33,陰平,
3131,卤,s,ai,33,陰平,
3132,卥,s,ai,33,陰平,
3146,梯,tʰ,ui,33,陰平,
3167,批,pʰ,ei,33,陰平,
3185,迷,m,i,55,陽平,
3195,谿,kʰ,ei,33,陰平,
3196,嵠,kʰ,ei,33,陰平,
3197,溪,kʰ,ei,33,陰平,
3198,磎,kʰ,ei,33,陰平,
3263,佳,k,ia,33,陰平,
3264,街,k,ei,33,陰平,
3268,鞵,0,ei,55,陽平,
3269,鞋,0,ei,55,陽平,
3273,牌,p,ai,55,陽平,
3287,蛙,0,ua,33,陰平,
3288,鼃,0,ua,33,陰平,
3295,柴,tsʰ,a,55,陽平,
3303,釵,tʰ,ei,33,陰平,
3310,差,tsʰ,e,33,陰平,出差
3320,涯,ŋ,ai,55,陽平,
3341,皆,k,ai,33,陰平,
3355,街,k,ei,33,陰平,
3360,𢰇,0,ai,33,陰平,挨近
3368,鞋,0,ei,55,陽平,
3370,排,p,ai,55,陽平,
3373,牌,p,ai,55,陽平,
3380,懷,h,uai,55,陽平,
3395,豺,tsʰ,ai,55,陽平,
3404,埋,b,ai,55,陽平,
3408,齋,ts,e,33,陰平,
3472,媒,b,ue,55,陽平,
3531,堆,t,un,33,陰平,
3565,桮,p,ue,33,陰平,
3566,杯,p,ue,33,陰平,
3567,盃,p,ue,33,陰平,
3598,開,kʰ,ui,33,陰平,
3603,哀,0,ai,33,陰平,
3604,埃,0,ai,33,陰平,
3609,臺,tʰ,ai,55,陽平,
3610,擡,tʰ,ai,55,陽平,
3611,菭,tʰ,ai,55,陽平,
3611,菭,tʰ,i,55,陽平,"白,文;青苔"
3612,苔,tʰ,ai,55,陽平,
3612,苔,tʰ,i,55,陽平,"白,文;青苔"
3624,該,k,ai,33,陰平,
3645,裁,tsʰ,ai,55,陽平,
3648,才,ts,ai,55,陽平,
3654,來,l,ai,55,陽平,
3679,烖,ts,ai,33,陰平,
3680,灾,ts,ai,33,陰平,
3681,災,ts,ai,33,陰平,
3682,𤆎,ts,ai,33,陰平,
3697,胎,tʰ,ei,33,陰平,
3698,孡,tʰ,ei,33,陰平,
3712,鰓,tsʰ,i,33,陰平,
3733,真,ts,in,33,陰平,
3753,因,0,in,33,陰平,
3776,新,s,in,33,陰平,
3789,臣,tsʰ,in,55,陽平,
3792,仁,z,in,55,陽平,
3794,人,z,in,55,陽平,
3795,神,s,in,55,陽平,
3797,親,tsʰ,iŋ,33,陰平,
3798,寴,tsʰ,iŋ,33,陰平,
3799,𡪔,tsʰ,iŋ,33,陰平,
3804,伸,s,in,33,陰平,
3815,身,s,in,33,陰平,
3819,賓,p,iŋ,33,陰平,
3820,𧶉,p,iŋ,33,陰平,
3831,鄰,l,iŋ,55,陽平,
3839,鱗,l,aŋ,55,陽平,"白,文"
3839,鱗,l,iŋ,55,陽平,
3857,珍,t,in,33,陰平,
3860,陳,t,aŋ,55,陽平,姓
3861,敶,t,aŋ,55,陽平,姓
3864,塵,t,in,55,陽平,
3865,津,ts,iŋ,33,陰平,
3866,𦪉,ts,iŋ,33,陰平,
3905,銀,ŋ,in,55,陽平,
3921,巾,k,in,33,陰平,
3958,貧,pʰ,iŋ,55,陽平,
3959,𡧋,pʰ,iŋ,55,陽平,
3980,民,m,iŋ,55,陽平,
4000,荀,s,un,55,陽平,
4014,純,s,un,55,陽平,
4031,脣,t,un,55,陽平,
4040,輪,l,un,55,陽平,
4065,遵,ts,un,33,陰平,
4070,春,tsʰ,un,33,陰平,
4072,勻,0,un,55,陽平,
4076,巡,s,un,55,陽平,
4092,均,k,in,33,陰平,
4134,文,b,un,55,陽平,
4150,雲,h,un,55,陽平,
4161,云,h,un,55,陽平,
4219,分,p,un,33,陰平,
4219,分,n,un,33,陰平,"白,文"
4225,羣,kʰ,un,55,陽平,
4226,帬,k,un,55,陽平,
4227,裠,k,un,55,陽平,
4230,薰,h,un,33,陰平,
4232,勳,h,un,33,陰平,
4233,勛,h,un,33,陰平,
4243,軍,k,un,33,陰平,
4251,紛,h,un,33,陰平,
4269,殷,0,in,33,陰平,
4273,勤,kʰ,in,55,陽平,
4283,筋,k,in,33,陰平,
4284,䈥,k,in,33,陰平,
4298,元,ŋ,iaŋ,55,陽平,元朝
4320,袁,0,iaŋ,55,陽平,
4324,園,h,uĩ,55,陽平,
4336,煩,h,uaŋ,55,陽平,
4373,藩,pʰ,uã,33,陰平,
4374,飜,h,uaŋ,33,陰平,
4375,翻,h,uaŋ,33,陰平,
4405,冤,0,iaŋ,33,陰平,
4422,言,ŋ,iaŋ,55,陽平,
4458,䰟,h,un,55,陽平,
4503,溫,0,un,33,陰平,
4515,門,m,uĩ,55,陽平,
4528,孫,s,un,33,陰平,
4534,尊,ts,un,33,陰平,
4535,罇,ts,un,33,陰平,
4536,樽,ts,un,33,陰平,
4539,存,tsʰ,un,55,陽平,
4544,敦,t,un,33,陰平,
4549,墩,t,un,33,陰平,
4559,豚,tʰ,un,55,陽平,
4560,㹠,tʰ,un,55,陽平,
4561,豘,tʰ,un,55,陽平,
4580,村,tsʰ,uĩ,33,陰平,
4585,盆,pʰ,un,55,陽平,
4597,坤,kʰ,un,33,陰平,
4598,𡿦,kʰ,un,33,陰平,
4606,婚,h,un,33,陰平,
4611,濆,pʰ,un,213,陰去,噴水
4612,噴,pʰ,un,213,陰去,噴水
4615,痕,h,uŋ,55,陽平,
4619,根,k,in,33,陰平,
4623,恩,0,iŋ,35,陽上,
4626,吞,tʰ,un,33,陰平,
4630,寒,k,uã,55,陽平,"白,文"
4630,寒,h,aŋ,55,陽平,
4645,單,t,uã,33,陰平,
4648,丹,t,aŋ,33,陰平,
4655,安,0,aŋ,33,陰平,
4657,鞌,0,uã,33,陰平,
4660,難,n,aŋ,55,陽平,難易
4661,𪅀,n,aŋ,55,陽平,難易
4662,𩁢,n,aŋ,55,陽平,難易
4663,𩁚,n,aŋ,55,陽平,難易
4673,攤,tʰ,uã,33,陰平,
4679,珊,s,aŋ,33,陰平,
4687,彈,t,uã,55,陽平,"白,文;彈琴"
4687,彈,tʰ,aŋ,55,陽平,
4697,殘,tsʰ,aŋ,55,陽平,
4705,乾,k,aŋ,33,陰平,乾濕
4706,漧,k,aŋ,33,陰平,乾濕
4708,肝,k,uã,33,陰平,
4709,奸,k,aŋ,33,陰平,
4720,蘭,l,aŋ,55,陽平,
4743,完,0,iaŋ,55,陽平,
4783,端,t,uaŋ,33,陰平,
4808,酸,s,uĩ,33,陰平,
4813,團,tʰ,uaŋ,55,陽平,
4834,官,k,uã,33,陰平,
4840,冠,k,uaŋ,213,陰去,
4845,鸞,l,uaŋ,55,陽平,
4858,歡,h,uã,33,陰平,
4858,歡,h,uaŋ,33,陰平,"白,文"
4859,懽,h,uaŋ,33,陰平,
4859,懽,h,uã,33,陰平,"白,文"
4871,寬,kʰ,uaŋ,33,陰平,
4871,寬,kʰ,uã,33,陰平,"白,文"
4873,鑽,ts,uĩ,213,陰去,動詞
4880,盤,pʰ,uaŋ,55,陽平,"白,文"
4880,盤,p,uã,55,陽平,
4902,瞞,m,uã,55,陽平,
4926,潘,p,uã,33,陰平,
4933,般,pʰ,uã,33,陰平,
4941,關,k,uaŋ,33,陰平,
4941,關,k,uẽ,33,陰平,"白,文"
4942,関,k,uẽ,33,陰平,"白,文"
4942,関,k,uaŋ,33,陰平,
4947,彎,0,uaŋ,33,陰平,
4953,還,h,uaŋ,33,陽平,
4953,還,h,uã,55,陰平,"白,文;還有"
4954,環,h,uaŋ,55,陽平,
4973,班,p,aŋ,33,陰平,
4978,斑,p,aŋ,33,陰平,"白,文"
4978,斑,p,aĩ,33,陰平,
4979,辬,p,aŋ,33,陰平,
4979,辬,p,aĩ,33,陰平,"白,文"
4986,蠻,m,aŋ,55,陽平,
4993,顏,ŋ,aŋ,55,陽平,
5009,山,s,uã,33,陰平,
5015,閒,k,aĩ,33,陰平,
5015,閒,k,aŋ,33,陰平,"中間,一間房"
5021,閑,0,aĩ,55,陽平,
5074,先,s,iŋ,33,陰平,
5074,先,s,aĩ,33,陰平,"白,文"
5078,前,ts,aĩ,55,陽平,
5079,歬,ts,aĩ,55,陽平,
5084,千,tsʰ,aĩ,33,陰平,
5093,箋,ts,iaŋ,33,陰平,
5094,牋,ts,iaŋ,33,陰平,
5095,㮍,ts,iaŋ,33,陰平,
5108,天,tʰ,ĩ,33,陰平,"白,文"
5108,天,tʰ,iaŋ,33,陰平,
5109,𠀘,tʰ,ĩ,33,陰平,"白,文"
5109,𠀘,tʰ,iaŋ,33,陰平,
5110,䒶,tʰ,iaŋ,33,陰平,
5110,䒶,tʰ,ĩ,33,陰平,"白,文"
5119,肩,k,aĩ,33,陰平,
5133,弦,h,iaŋ,55,陽平,
5134,絃,h,iaŋ,55,陽平,
5149,煙,0,iaŋ,33,陰平,
5150,烟,0,iaŋ,33,陰平,
5151,𡨾,0,iaŋ,33,陰平,
5152,𤎟,0,iaŋ,33,陰平,
5161,蓮,n,aĩ,55,陽平,
5162,憐,l,iaŋ,55,陽平,
5163,怜,l,iaŋ,55,陽平,
5173,填,tʰ,iaŋ,55,陽平,
5174,窴,tʰ,iaŋ,55,陽平,
5189,秊,n,ĩ,55,陽平,
5190,年,n,ĩ,55,陽平,
5192,顛,t,iaŋ,33,陰平,
5192,顛,t,iŋ,33,陰平,
5193,㒹,t,iaŋ,33,陰平,
5193,㒹,t,iŋ,33,陰平,
5207,牽,kʰ,aŋ,33,陰平,
5207,牽,k,iaŋ,33,陰平,"白,文"
5297,仙,s,iaŋ,33,陰平,
5298,僊,s,iaŋ,33,陰平,
5299,㒨,s,iaŋ,33,陰平,
5305,鮮,tsʰ,ĩ,33,陰平,新鮮
5307,鱻,tsʰ,ĩ,33,陰平,新鮮
5309,錢,ts,ĩ,55,陽平,
5311,遷,tsʰ,iaŋ,33,陰平,
5312,𨙙,tsʰ,iaŋ,33,陰平,
5313,𠨧,tsʰ,iaŋ,33,陰平,
5319,煎,ts,iaŋ,33,陰平,
5323,然,z,iaŋ,55,陽平,
5332,延,0,iaŋ,55,陽平,
5381,蟬,s,iam,55,陽平,
5388,纏,t,ĩ,55,陽平,
5389,緾,t,ĩ,55,陽平,
5403,連,l,iaŋ,55,陽平,
5423,便,pʰ,iaŋ,55,陽平,便宜
5434,棉,m,ĩ,55,陽平,
5449,全,ts,uaŋ,55,陽平,
5449,全,tsʰ,uĩ,55,陽平,"白,文"
5450,仝,tsʰ,uaŋ,55,陽平,
5450,仝,ts,uĩ,55,陽平,"白,文"
5451,泉,ts,uã,55,陽平,
5485,穿,tsʰ,uaŋ,33,陰平,
5493,捐,k,iaŋ,33,陰平,
5496,緣,0,iaŋ,55,陽平,
5524,船,ts,uŋ,55,陽平,
5525,舩,ts,uŋ,55,陽平,
5526,鞭,p,iaŋ,33,陰平,
5529,編,pʰ,iaŋ,33,陰平,
5553,專,ts,uaŋ,33,陰平,
5554,甎,ts,uĩ,33,陰平,
5573,員,0,iaŋ,55,陽平,
5574,圜,0,ĩ,55,陽平,
5575,圓,0,ĩ,55,陽平,
5586,虔,kʰ,iaŋ,33,陰平,
5604,權,kʰ,iaŋ,55,陽平,
5605,拳,k,uŋ,55,陽平,
5628,傳,tʰ,uaŋ,55,陽平,傳達
5634,棬,kʰ,iaŋ,33,陰平,
5650,蕭,s,iau,33,陰平,
5668,挑,tʰ,io,33,陰平,
5668,挑,tʰ,iau,33,陰平,"白,文"
5685,雕,t,iau,33,陰平,
5686,鵰,t,iau,33,陰平,
5700,條,t,iau,55,陽平,
5703,跳,tʰ,io,213,陽去,"白,文"
5703,跳,t,iau,11,陰去,
5711,調,tʰ,iau,55,陽平,調和
5735,遼,l,iau,55,陽平,
5795,消,s,iau,33,陰平,
5814,超,tʰ,iau,33,陰平,
5820,朝,ts,iau,33,陰平,今朝
5821,𦩻,ts,iau,33,陰平,今朝
5826,朝,tsʰ,iau,55,陽平,朝代
5853,驕,k,iau,33,陰平,
5862,焦,ts,iau,33,陰平,
5863,𤓪,ts,iau,33,陰平,
5879,饒,z,iau,55,陽平,
5885,燒,s,io,33,陰平,
5901,搖,0,io,55,陽平,"白,文"
5901,搖,0,iau,55,陽平,
5933,昭,ts,iau,33,陰平,
5936,招,ts,iau,33,陰平,
5936,招,ts,io,33,陰平,"白,文"
5941,標,pʰ,io,33,陰平,
5941,標,p,iau,33,陰平,"白,文"
5973,苗,b,io,55,陽平,
5976,貓,b,a,55,陽平,"白,文"
5976,貓,ŋ,iau,33,陰平,
5977,猫,b,a,55,陽平,"白,文"
5977,猫,ŋ,iau,33,陰平,
5978,要,0,iau,33,陰平,要求
5979,腰,0,io,33,陰平,
5990,橋,k,io,55,陽平,
5992,僑,kʰ,iau,55,陽平,
5993,㝯,kʰ,iau,55,陽平,
6012,妖,0,iau,33,陰平,
6035,飄,pʰ,iau,33,陰平,
6058,肴,ŋ,au,55,陽平,
6059,餚,ŋ,au,55,陽平,
6077,交,k,au,33,陰平,
6081,膠,k,a,33,陰平,
6089,教,k,a,213,陰去,教書
6134,茅,m,au,55,陽平,
6160,胞,p,au,33,陰平,
6169,泡,pʰ,a,35,陽上,水泡
6200,抄,tsʰ,au,33,陰平,
6200,抄,s,a,33,陰平,"白,文"
6224,坳,0,au,33,陰平,
6240,毫,h,au,55,陽平,
6251,高,k,au,33,陰平,
6262,篙,k,o,33,陰平,
6272,勞,l,au,55,陽平,
6274,牢,l,au,55,陽平,
6275,窂,l,au,55,陽平,
6301,毛,m,o,55,陽平,"白,文"
6301,毛,m,au,55,陽平,
6339,刀,t,o,33,陰平,
6346,騷,s,au,33,陰平,
6359,袍,pʰ,au,55,陽平,
6360,袌,pʰ,au,55,陽平,
6370,桃,tʰ,o,55,陽平,
6377,濤,tʰ,iu,55,陽平,
6391,糟,ts,au,33,陰平,
6391,糟,ts,o,33,陰平,"白,文"
6392,𦵩,ts,au,33,陰平,
6392,𦵩,ts,o,33,陰平,"白,文"
6393,醩,ts,au,33,陰平,
6393,醩,ts,o,33,陰平,"白,文"
6405,熬,ŋ,au,55,陽平,
6427,槽,ts,o,55,陽平,
6452,操,tsʰ,au,33,陰平,操作
6460,歌,k,o,33,陰平,
6460,歌,k,ua,33,陰平,"白,文"
6461,謌,k,o,33,陰平,
6461,謌,k,ua,33,陰平,"白,文"
6469,哥,k,o,33,陰平,
6537,鵝,g,o,55,陽平,
6552,羅,l,o,55,陽平,
6554,籮,l,ua,55,陽平,
6560,鑼,l,o,55,陽平,
6571,何,h,o,55,陽平,
6587,阿,0,a,33,陰平,"阿膠,阿哥"
6594,戈,kʰ,o,33,陰平,
6597,鍋,0,ue,33,陰平,"白,文"
6597,鍋,k,o,33,陰平,
6621,梭,s,o,33,陰平,
6622,𣜤,s,o,33,陰平,
6624,婆,p,o,55,陽平,
6624,婆,pʰ,ua,55,陽平,"白,文"
6640,魔,m,o,55,陽平,
6642,磨,b,ua,55,陽平,磨刀
6652,訛,h,o,213,陰去,
6654,吪,h,o,213,陰去,
6671,螺,l,e,55,陽平,
6672,蠃,l,e,55,陽平,
6682,波,p,o,33,陰平,
6688,頗,pʰ,o,53,陰上,
6692,和,h,o,55,陽平,
6701,科,kʰ,o,33,陰平,
6731,茄,k,io,55,陽平,
6744,麻,m,ua,55,陽平,
6744,麻,m,a,55,陽平,"白,文"
6752,車,tsʰ,ia,33,陰平,汽車
6754,奢,tsʰ,ia,33,陰平,
6770,遮,ts,ia,33,陰平,
6786,蛇,ts,ua,55,陽平,
6787,虵,ts,ua,55,陽平,
6789,華,h,ua,55,陽平,中華
6799,瓜,k,ua,33,陰平,
6799,瓜,k,ue,33,陰平,"白,文"
6807,花,h,ua,33,陰平,
6807,花,h,ue,33,陰平,"白,文"
6810,誇,kʰ,ua,33,陰平,
6828,家,k,a,33,陰平,
6828,家,k,e,33,陰平,"白,文"
6829,加,k,ia,33,陰平,
6829,加,k,e,33,陰平,"白,文"
6854,蝦,h,e,55,陽平,魚蝦
6856,霞,h,e,55,陽平,
6865,鈀,p,e,55,陽平,
6871,鴉,0,a,33,陰平,
6879,巴,p,a,33,陰平,
6887,叉,tsʰ,a,33,陰平,
6887,叉,tsʰ,e,33,陰平,"白,文"
6898,沙,s,ua,33,陰平,"白,文"
6898,沙,s,a,33,陰平,
6899,砂,s,ua,33,陰平,"白,文"
6899,砂,s,a,33,陰平,
6903,紗,s,e,33,陰平,
6903,紗,s,a,33,陰平,"白,文"
6907,牙,g,e,55,陽平,
6908,衙,g,e,55,陽平,
